wards KBIfraction originalfration
E05000064 0.925 0.76887755102
E05000065 0.770114942529 0.548370672098
E05000066 0.975308641975 0.769230769231
E05000067 0.987951807229 0.798640611725
E05000068 0.951807228916 0.753515301902
E05000069 0.952941176471 0.730134932534
E05000070 0.90243902439 0.641584158416
E05000072 0.738095238095 0.729521715228
E05000071 0.927710843373 0.654285714286
E05000073 0.940476190476 0.762804574838
E05000074 0.915662650602 0.715259570005
E05000075 0.793103448276 0.517538461538
E05000076 0.951219512195 0.734093067426
E05000077 0.845238095238 0.588469184891
E05000078 0.674698795181 0.792361720808
E05000079 0.683544303797 0.469127040454
E05000080 0.949367088608 0.699178644764
E05000083 0.941860465116 0.795228628231
E05000081 0.913580246914 0.810166799047
E05000082 0.975609756098 0.731386861314
E05000084 0.69512195122 0.290888511602
E05000106 0.818965517241 0.835335481981
E05000107 0.921052631579 0.850400712378
E05000108 0.823008849558 0.768222506394
E05000109 0.853846153846 0.720331459012
E05000110 0.882882882883 0.821581196581
E05000111 0.853448275862 0.842218137255
E05000112 0.857142857143 0.594074526573
E05000113 0.790697674419 0.780246172321
E05000114 0.780701754386 0.679093912223
E05000115 0.669421487603 0.676483326115
E05000116 0.684210526316 0.413902053712
E05000117 0.95 0.855678906917
E05000118 0.821428571429 0.844159315691
E05000119 0.841666666667 0.829776422764
E05000120 0.708333333333 0.762813211845
E05000121 0.643835616438 0.662515566625
E05000122 0.864406779661 0.791383219955
E05000123 0.715384615385 0.479532163743
E05000124 0.839622641509 0.850670716274
E05000125 0.715517241379 0.718983050847
E05000126 0.842105263158 0.846506300115
E05000127 0.794642857143 0.82443344621
E05000085 0.592592592593 0.283863804589
E05000086 0.635593220339 0.373421717172
E05000087 0.817307692308 0.49711751663
E05000088 0.621052631579 0.318203088442
E05000089 0.684210526316 0.305766312595
E05000090 0.772277227723 0.418690819267
E05000091 0.495798319328 0.205368035787
E05000092 0.721739130435 0.365100671141
E05000093 0.822916666667 0.633617350891
E05000094 0.812030075188 0.281260945709
E05000095 0.688 0.375350140056
E05000096 0.891089108911 0.521720430108
E05000097 0.777777777778 0.453588143526
E05000098 0.825 0.472926921621
E05000099 0.8 0.392057761733
E05000100 0.628318584071 0.143908722856
E05000101 0.699115044248 0.308026888098
E05000102 0.606837606838 0.32565404139
E05000103 0.611650485437 0.376394849785
E05000104 0.695652173913 0.273363524084
E05000105 0.661157024793 0.259517177344
E05000285 0.880952380952 0.676391382406
E05000286 0.917525773196 0.782204515272
E05000287 0.670454545455 0.389812889813
E05000288 0.808080808081 0.485923423423
E05000289 0.777777777778 0.554495228528
E05000290 0.918604651163 0.600995024876
E05000291 0.829268292683 0.73118729097
E05000292 0.871794871795 0.66029143898
E05000293 0.988095238095 0.44901866922
E05000294 0.697674418605 0.360356138707
E05000295 0.793103448276 0.556082830026
E05000296 0.774193548387 0.363636363636
E05000297 0.897435897436 0.757385854969
E05000298 0.792207792208 0.732963549921
E05000299 0.674157303371 0.403451492537
E05000300 0.89156626506 0.53517364203
E05000301 0.703296703297 0.341754708314
E05000302 0.809523809524 0.359778597786
E05000303 0.704545454545 0.774588235294
E05000304 0.707317073171 0.352260198456
E05000305 0.871794871795 0.498994974874
E05000043 0.813008130081 0.605208333333
E05000044 0.62015503876 0.320580474934
E05000045 0.929032258065 0.639534883721
E05000046 0.547619047619 0.290456431535
E05000047 0.810606060606 0.515743756786
E05000048 0.785123966942 0.636532048907
E05000049 0.887096774194 0.459939658062
E05000050 0.842975206612 0.753851091142
E05000051 0.803278688525 0.794201975151
E05000052 0.752066115702 0.862955637186
E05000053 0.815384615385 0.746169916435
E05000054 0.88188976378 0.65697290152
E05000055 0.829787234043 0.76071922545
E05000056 0.848739495798 0.689384800965
E05000057 0.84328358209 0.674331883157
E05000058 0.876033057851 0.7150997151
E05000059 0.8 0.780573025856
E05000060 0.806722689076 0.56853173113
E05000061 0.885496183206 0.567040115649
