area(wards,Boroughs) KBIfraction originalfration
E05000106 0.0948275862069 0.4426
E05000107 0.315789473684 0.647
E05000108 0.141592920354 0.5278
E05000109 0.107692307692 0.4266
E05000110 0.135135135135 0.5408
E05000111 0.0603448275862 0.4711
E05000112 0.142857142857 0.3954
E05000113 0.15503875969 0.4173
E05000114 0.149122807018 0.6459
E05000115 0.181818181818 0.6471
E05000116 0.231578947368 0.3505
E05000117 0.125 0.646
E05000118 0.116071428571 0.5423
E05000119 0.108333333333 0.5227
E05000120 0.15 0.4687
E05000121 0.164383561644 0.5857
E05000122 0.152542372881 0.5817
E05000123 0.223076923077 0.3782
E05000124 0.103773584906 0.4908
E05000125 0.172413793103 0.4604
E05000126 0.0789473684211 0.4687
E05000127 0.0714285714286 0.498
E05000128 0.039603960396 0.2258
E05000129 0.111111111111 0.2694
E05000130 0.0388349514563 0.2421
E05000131 0.28125 0.2175
E05000132 0.09375 0.2029
E05000133 0.0 0.2082
E05000134 0.127906976744 0.2839
E05000135 0.0 0.2027
E05000136 0.147368421053 0.2911
E05000137 0.0697674418605 0.2294
E05000138 0.181818181818 0.3054
E05000139 0.138888888889 0.2074
E05000140 0.208333333333 0.298
E05000141 0.103092783505 0.2525
E05000142 0.174311926606 0.3198
E05000143 0.141509433962 0.3337
E05000144 0.0384615384615 0.2203
E05000145 0.0686274509804 0.2157
E05000146 0.160305343511 0.4393
E05000147 0.194444444444 0.5
E05000148 0.17094017094 0.4919
E05000149 0.160305343511 0.4197
E05000150 0.117021276596 0.5354
E05000151 0.128712871287 0.4077
E05000152 0.193548387097 0.4732
E05000153 0.198473282443 0.456
E05000154 0.205479452055 0.6201
E05000155 0.168316831683 0.5218
E05000156 0.176991150442 0.4788
E05000157 0.173333333333 0.648
E05000158 0.112903225806 0.3712
E05000159 0.116071428571 0.4131
E05000160 0.0515463917526 0.4803
E05000161 0.209302325581 0.5232
E05000162 0.0967741935484 0.4233
E05000163 0.130841121495 0.4986
E05000164 0.201612903226 0.3391
E05000165 0.25641025641 0.3791
E05000166 0.173553719008 0.3387
E05000167 0.166666666667 0.454
E05000168 0.211382113821 0.4345
E05000169 0.176470588235 0.4066
E05000170 0.169491525424 0.3219
E05000171 0.25 0.3022
E05000172 0.176470588235 0.4699
E05000173 0.139130434783 0.2613
E05000174 0.149122807018 0.3041
E05000175 0.243055555556 0.3299
E05000176 0.267857142857 0.3437
E05000177 0.1796875 0.5037
E05000178 0.268518518519 0.4734
E05000179 0.132231404959 0.2922
E05000180 0.211538461538 0.3998
E05000181 0.27619047619 0.4729
E05000183 0.205357142857 0.5062
E05000182 0.0849056603774 0.2875
E05000184 0.327272727273 0.4929
E05000185 0.198113207547 0.5332
E05000186 0.219047619048 0.4234
E05000187 0.25641025641 0.4623
E05000188 0.176991150442 0.314
E05000189 0.21 0.4948
E05000190 0.177570093458 0.4906
E05000191 0.0467289719626 0.2411
E05000192 0.0571428571429 0.281
E05000193 0.144144144144 0.3458
E05000194 0.175925925926 0.4255
E05000195 0.127450980392 0.5071
E05000196 0.220183486239 0.4089
E05000197 0.0330578512397 0.453
E05000198 0.225225225225 0.5052
E05000199 0.258928571429 0.4968
E05000200 0.07 0.4141
E05000201 0.175438596491 0.4389
E05000202 0.126213592233 0.4687
E05000203 0.203883495146 0.5013
E05000204 0.160714285714 0.4823
E05000205 0.196581196581 0.3602
E05000206 0.192660550459 0.454
E05000207 0.166666666667 0.4807
E05000208 0.196428571429 0.3824
E05000209 0.12037037037 0.3658
E05000210 0.141592920354 0.4628
E05000211 0.17 0.5318
E05000212 0.157024793388 0.4393
E05000213 0.0961538461538 0.3676
E05000214 0.238532110092 0.5423
E05000215 0.0673076923077 0.2945
E05000216 0.224299065421 0.4141
E05000217 0.178217821782 0.5791
E05000218 0.237113402062 0.5174
E05000219 0.2 0.5569
E05000220 0.263157894737 0.56
E05000221 0.15037593985 0.4594
E05000222 0.12213740458 0.2365
E05000223 0.138888888889 0.4811
E05000224 0.17 0.4923
E05000225 0.133928571429 0.309
E05000226 0.231404958678 0.5063
E05000227 0.277227722772 0.4411
E05000228 0.194029850746 0.4459
E05000229 0.239669421488 0.3892
E05000230 0.165467625899 0.4051
E05000266 0.125 0.1973
E05000267 0.233644859813 0.3904
E05000268 0.11320754717 0.1919
E05000269 0.0792079207921 0.2732
E05000270 0.0531914893617 0.28
E05000271 0.146788990826 0.2437
E05000272 0.0210526315789 0.1646
E05000273 0.111111111111 0.3386
E05000274 0.0470588235294 0.1899
E05000275 0.168224299065 0.2613
E05000276 0.020202020202 0.1503
E05000278 0.162162162162 0.3017
