area(wards,Boroughs) KBIfraction originalfration
E05000106 0.810344827586 0.4426
E05000107 0.802631578947 0.647
E05000108 0.87610619469 0.5278
E05000109 0.861538461538 0.4266
E05000110 0.765765765766 0.5408
E05000111 0.818965517241 0.4711
E05000112 0.882352941176 0.3954
E05000113 0.837209302326 0.4173
E05000114 0.90350877193 0.6459
E05000115 0.900826446281 0.6471
E05000116 0.768421052632 0.3505
E05000117 0.575 0.646
E05000118 0.75 0.5423
E05000119 0.825 0.5227
E05000120 0.841666666667 0.4687
E05000121 0.972602739726 0.5857
E05000122 0.872881355932 0.5817
E05000123 0.823076923077 0.3782
E05000124 0.716981132075 0.4908
E05000125 0.922413793103 0.4604
E05000126 0.75 0.4687
E05000127 0.848214285714 0.498
E05000128 0.762376237624 0.2258
E05000129 0.969696969697 0.2694
E05000130 0.834951456311 0.2421
E05000131 0.791666666667 0.2175
E05000132 0.760416666667 0.2029
E05000133 0.694736842105 0.2082
E05000134 0.872093023256 0.2839
E05000135 0.611111111111 0.2027
E05000136 0.852631578947 0.2911
E05000137 0.860465116279 0.2294
E05000138 1.0 0.3054
E05000139 0.796296296296 0.2074
E05000140 0.833333333333 0.298
E05000141 0.814432989691 0.2525
E05000142 0.917431192661 0.3198
E05000143 0.754716981132 0.3337
E05000144 0.788461538462 0.2203
E05000145 0.764705882353 0.2157
E05000146 0.862595419847 0.4393
E05000147 0.824074074074 0.5
E05000148 0.777777777778 0.4919
E05000149 0.75572519084 0.4197
E05000150 0.893617021277 0.5354
E05000151 0.792079207921 0.4077
E05000152 0.911290322581 0.4732
E05000153 0.969465648855 0.456
E05000154 1.0 0.6201
E05000155 0.910891089109 0.5218
E05000156 0.823008849558 0.4788
E05000157 0.946666666667 0.648
E05000158 0.83064516129 0.3712
E05000159 0.875 0.4131
E05000160 0.731958762887 0.4803
E05000161 0.767441860465 0.5232
E05000162 0.806451612903 0.4233
E05000163 0.906542056075 0.4986
E05000164 0.798387096774 0.3391
E05000165 0.863247863248 0.3791
E05000166 0.876033057851 0.3387
E05000167 0.825396825397 0.454
E05000168 0.79674796748 0.4345
E05000169 0.873949579832 0.4066
E05000170 0.923728813559 0.3219
E05000171 0.851851851852 0.3022
E05000172 0.764705882353 0.4699
E05000173 0.878260869565 0.2613
E05000174 0.850877192982 0.3041
E05000175 0.875 0.3299
E05000176 0.857142857143 0.3437
E05000177 0.8125 0.5037
E05000178 0.824074074074 0.4734
E05000179 0.842975206612 0.2922
E05000180 0.855769230769 0.3998
E05000181 0.857142857143 0.4729
E05000183 0.875 0.5062
E05000182 0.820754716981 0.2875
E05000184 0.745454545455 0.4929
E05000185 0.716981132075 0.5332
E05000186 0.866666666667 0.4234
E05000187 0.974358974359 0.4623
E05000188 0.769911504425 0.314
E05000189 1.0 0.4948
E05000190 1.0 0.4906
E05000191 0.822429906542 0.2411
E05000192 0.866666666667 0.281
E05000193 0.828828828829 0.3458
E05000194 0.898148148148 0.4255
E05000195 0.882352941176 0.5071
E05000196 0.825688073394 0.4089
E05000197 0.826446280992 0.453
E05000198 0.792792792793 0.5052
E05000199 0.866071428571 0.4968
E05000200 0.74 0.4141
E05000201 0.824561403509 0.4389
E05000202 0.796116504854 0.4687
E05000203 0.834951456311 0.5013
E05000204 0.830357142857 0.4823
E05000205 0.82905982906 0.3602
E05000206 0.743119266055 0.454
E05000207 0.901960784314 0.4807
E05000208 0.901785714286 0.3824
E05000209 0.861111111111 0.3658
E05000210 0.814159292035 0.4628
E05000211 0.91 0.5318
E05000212 0.809917355372 0.4393
E05000213 0.846153846154 0.3676
E05000214 0.825688073394 0.5423
E05000215 0.769230769231 0.2945
E05000216 0.85046728972 0.4141
E05000217 0.851485148515 0.5791
E05000218 0.79381443299 0.5174
E05000219 0.88 0.5569
E05000220 0.855263157895 0.56
E05000221 0.924812030075 0.4594
E05000222 0.832061068702 0.2365
E05000223 0.851851851852 0.4811
E05000224 0.85 0.4923
E05000225 0.866071428571 0.309
E05000226 0.859504132231 0.5063
E05000227 0.861386138614 0.4411
E05000228 0.902985074627 0.4459
E05000229 0.876033057851 0.3892
E05000230 0.848920863309 0.4051
E05000266 0.806818181818 0.1973
E05000267 0.766355140187 0.3904
E05000268 0.830188679245 0.1919
E05000269 0.752475247525 0.2732
E05000270 0.734042553191 0.28
E05000271 0.97247706422 0.2437
E05000272 0.726315789474 0.1646
E05000273 0.848484848485 0.3386
E05000274 0.705882352941 0.1899
E05000275 0.738317757009 0.2613
E05000276 0.787878787879 0.1503
E05000278 0.792792792793 0.3017
E05000277 0.956140350877 0.3755
E05000279 0.872340425532 0.1891
E05000280 0.801801801802 0.2056
E05000281 0.807339449541 0.1553
E05000282 0.843137254902 0.2964
E05000283 0.868131868132 0.2936
E05000284 0.830357142857 0.2709
E05000285 0.845238095238 0.4647
E05000286 0.855670103093 0.3871
E05000287 0.784090909091 0.5151
E05000288 0.939393939394 0.461
E05000289 0.944444444444 0.3996
E05000290 0.848837209302 0.5019
E05000291 0.90243902439 0.3983
E05000292 0.910256410256 0.3997
E05000293 0.880952380952 0.4241
E05000294 0.767441860465 0.4161
E05000295 0.908045977011 0.4834
E05000296 0.913978494624 0.5084
E05000297 0.846153846154 0.3907
E05000298 0.727272727273 0.4577
E05000299 0.85393258427 0.5414
E05000300 0.807228915663 0.437
E05000301 0.725274725275 0.4682
E05000302 0.821428571429 0.4765
E05000303 0.909090909091 0.4299
E05000304 0.829268292683 0.5387
E05000305 0.871794871795 0.4231
E05000306 0.875 0.6488
E05000307 0.704081632653 0.6459
E05000308 0.835051546392 0.7167
E05000309 0.810526315789 0.6422
E05000310 0.858490566038 0.7593
E05000311 0.742268041237 0.7305
E05000312 0.818181818182 0.6923
E05000313 0.907216494845 0.7709
E05000314 0.903225806452 0.7897
E05000315 0.85 0.6972
E05000316 0.858585858586 0.7573
E05000317 0.892156862745 0.7133
E05000318 0.852631578947 0.7553
E05000319 0.84126984127 0.6243
E05000321 0.752475247525 0.7606
E05000322 0.796116504854 0.6543
E05000320 0.905660377358 0.6982
E05000323 0.70297029703 0.6301
E05000346 0.829787234043 0.64
E05000347 0.805309734513 0.4392
E05000348 0.786516853933 0.2668
E05000349 0.7 0.2646
E05000350 0.891304347826 0.5597
E05000351 0.83908045977 0.6647
E05000352 0.825688073394 0.6434
E05000353 0.758620689655 0.5597
E05000354 0.837209302326 0.5733
E05000355 0.934782608696 0.4937
E05000356 0.881720430108 0.4715
E05000357 0.844444444444 0.4948
E05000358 1.0 0.4896
E05000359 0.87962962963 0.4882
E05000360 0.873563218391 0.4417
E05000361 0.99 0.5101
E05000362 0.833333333333 0.4508
E05000363 0.892156862745 0.6341
E05000364 0.807692307692 0.4538
E05000365 0.765957446809 0.2718
E05000366 0.81 0.2782
E05000367 0.918699186992 0.3097
E05000368 0.946902654867 0.3111
E05000369 0.822916666667 0.2787
E05000370 0.876288659794 0.3029
E05000371 0.785714285714 0.223
E05000372 0.784946236559 0.1922
E05000373 0.909836065574 0.193
E05000374 0.945054945055 0.2267
E05000375 0.809917355372 0.2669
E05000376 0.795918367347 0.2425
E05000377 0.821782178218 0.2218
E05000378 0.79797979798 0.2205
E05000379 0.864583333333 0.2408
E05000380 0.855670103093 0.2781
E05000381 0.8 0.2114
E05000416 0.939024390244 0.2967
E05000417 0.899224806202 0.1832
E05000418 0.8 0.1804
E05000419 0.80701754386 0.198
E05000420 0.712 0.199
E05000421 0.889763779528 0.2097
E05000422 0.950495049505 0.2502
E05000423 0.822033898305 0.1701
E05000424 0.861111111111 0.2315
E05000425 0.826086956522 0.2012
E05000426 1.0 0.2159
E05000427 0.982456140351 0.2541
E05000428 0.862068965517 0.2091
E05000429 0.948275862069 0.2297
E05000430 0.839285714286 0.1921
E05000431 0.833333333333 0.2658
E05000432 0.84347826087 0.2168
E05000433 0.873684210526 0.2047
E05000434 0.883495145631 0.2185
E05000435 0.781512605042 0.1963
E05000436 0.837837837838 0.2141
E05000455 0.809523809524 0.2654
E05000456 0.847222222222 0.4299
E05000457 0.943181818182 0.3137
E05000458 0.746987951807 0.4897
E05000459 0.76 0.242
E05000460 0.853658536585 0.4557
E05000461 0.921052631579 0.3547
E05000462 0.76 0.272
E05000463 0.794871794872 0.4347
E05000464 0.824324324324 0.4189
E05000465 0.814285714286 0.5177
E05000466 0.821917808219 0.2946
E05000467 0.767123287671 0.4562
E05000468 0.756756756757 0.504
E05000469 0.746666666667 0.3029
E05000470 0.883116883117 0.5141
E05000471 0.794871794872 0.2616
