area(wards,Boroughs) KBIfraction originalfration
E05000106 0.172413793103 0.4426
E05000107 0.118421052632 0.647
E05000108 0.185840707965 0.5278
E05000109 0.215384615385 0.4266
E05000110 0.171171171171 0.5408
E05000111 0.172413793103 0.4711
E05000112 0.18487394958 0.3954
E05000113 0.209302325581 0.4173
E05000114 0.157894736842 0.6459
E05000115 0.115702479339 0.6471
E05000116 0.231578947368 0.3505
E05000117 0.175 0.646
E05000118 0.125 0.5423
E05000119 0.158333333333 0.5227
E05000120 0.15 0.4687
E05000121 0.205479452055 0.5857
E05000122 0.254237288136 0.5817
E05000123 0.246153846154 0.3782
E05000124 0.122641509434 0.4908
E05000125 0.198275862069 0.4604
E05000126 0.0921052631579 0.4687
E05000127 0.169642857143 0.498
E05000128 0.118811881188 0.2258
E05000129 0.131313131313 0.2694
E05000130 0.116504854369 0.2421
E05000131 0.15625 0.2175
E05000132 0.15625 0.2029
E05000133 0.0421052631579 0.2082
E05000134 0.197674418605 0.2839
E05000135 0.0111111111111 0.2027
E05000136 0.210526315789 0.2911
E05000137 0.116279069767 0.2294
E05000138 0.145454545455 0.3054
E05000139 0.148148148148 0.2074
E05000140 0.135416666667 0.298
E05000141 0.0412371134021 0.2525
E05000142 0.220183486239 0.3198
E05000143 0.22641509434 0.3337
E05000144 0.125 0.2203
E05000145 0.0882352941176 0.2157
E05000146 0.160305343511 0.4393
E05000147 0.175925925926 0.5
E05000148 0.179487179487 0.4919
E05000149 0.167938931298 0.4197
E05000150 0.127659574468 0.5354
E05000151 0.138613861386 0.4077
E05000152 0.16935483871 0.4732
E05000153 0.198473282443 0.456
E05000154 0.0684931506849 0.6201
E05000155 0.19801980198 0.5218
E05000156 0.185840707965 0.4788
E05000157 0.08 0.648
E05000158 0.161290322581 0.3712
E05000159 0.169642857143 0.4131
E05000160 0.113402061856 0.4803
E05000161 0.170542635659 0.5232
E05000162 0.10752688172 0.4233
E05000163 0.121495327103 0.4986
E05000164 0.185483870968 0.3391
E05000165 0.247863247863 0.3791
E05000166 0.206611570248 0.3387
E05000167 0.166666666667 0.454
E05000168 0.146341463415 0.4345
E05000169 0.193277310924 0.4066
E05000170 0.177966101695 0.3219
E05000171 0.231481481481 0.3022
E05000172 0.245098039216 0.4699
E05000173 0.147826086957 0.2613
E05000174 0.157894736842 0.3041
E05000175 0.166666666667 0.3299
E05000176 0.223214285714 0.3437
E05000177 0.2265625 0.5037
E05000178 0.25 0.4734
E05000179 0.157024793388 0.2922
E05000180 0.240384615385 0.3998
E05000181 0.247619047619 0.4729
E05000183 0.151785714286 0.5062
E05000182 0.103773584906 0.2875
E05000184 0.318181818182 0.4929
E05000185 0.264150943396 0.5332
E05000186 0.152380952381 0.4234
E05000187 0.188034188034 0.4623
E05000188 0.185840707965 0.314
E05000189 0.26 0.4948
E05000190 0.261682242991 0.4906
E05000191 0.11214953271 0.2411
E05000192 0.0761904761905 0.281
E05000193 0.144144144144 0.3458
E05000194 0.166666666667 0.4255
E05000195 0.205882352941 0.5071
E05000196 0.192660550459 0.4089
E05000197 0.0826446280992 0.453
E05000198 0.18018018018 0.5052
E05000199 0.178571428571 0.4968
E05000200 0.11 0.4141
E05000201 0.105263157895 0.4389
E05000202 0.223300970874 0.4687
E05000203 0.184466019417 0.5013
E05000204 0.0982142857143 0.4823
E05000205 0.213675213675 0.3602
E05000206 0.174311926606 0.454
E05000207 0.196078431373 0.4807
E05000208 0.223214285714 0.3824
E05000209 0.203703703704 0.3658
E05000210 0.194690265487 0.4628
E05000211 0.1 0.5318
E05000212 0.206611570248 0.4393
E05000213 0.153846153846 0.3676
E05000214 0.247706422018 0.5423
E05000215 0.192307692308 0.2945
E05000216 0.224299065421 0.4141
E05000217 0.207920792079 0.5791
E05000218 0.19587628866 0.5174
E05000219 0.29 0.5569
E05000220 0.0789473684211 0.56
E05000221 0.263157894737 0.4594
E05000222 0.12213740458 0.2365
E05000223 0.222222222222 0.4811
E05000224 0.18 0.4923
E05000225 0.223214285714 0.309
E05000226 0.214876033058 0.5063
E05000227 0.217821782178 0.4411
E05000228 0.186567164179 0.4459
E05000229 0.173553719008 0.3892
E05000230 0.215827338129 0.4051
E05000266 0.136363636364 0.1973
E05000267 0.168224299065 0.3904
E05000268 0.141509433962 0.1919
E05000269 0.108910891089 0.2732
E05000270 0.212765957447 0.28
E05000271 0.128440366972 0.2437
E05000272 0.0842105263158 0.1646
E05000273 0.232323232323 0.3386
E05000274 0.164705882353 0.1899
E05000275 0.205607476636 0.2613
E05000276 0.10101010101 0.1503
E05000278 0.162162162162 0.3017
E05000277 0.166666666667 0.3755
E05000279 0.191489361702 0.1891
E05000280 0.171171171171 0.2056
E05000281 0.165137614679 0.1553
E05000282 0.225490196078 0.2964
E05000283 0.0879120879121 0.2936
E05000284 0.25 0.2709
E05000285 0.238095238095 0.4647
E05000286 0.226804123711 0.3871
E05000287 0.238636363636 0.5151
E05000288 0.282828282828 0.461
E05000289 0.255555555556 0.3996
E05000290 0.197674418605 0.5019
E05000291 0.231707317073 0.3983
E05000292 0.25641025641 0.3997
E05000293 0.285714285714 0.4241
E05000294 0.279069767442 0.4161
E05000295 0.16091954023 0.4834
E05000296 0.290322580645 0.5084
E05000297 0.141025641026 0.3907
E05000298 0.142857142857 0.4577
E05000299 0.224719101124 0.5414
E05000300 0.156626506024 0.437
E05000301 0.252747252747 0.4682
E05000302 0.22619047619 0.4765
E05000303 0.25 0.4299
E05000304 0.146341463415 0.5387
E05000305 0.115384615385 0.4231
E05000306 0.214285714286 0.6488
E05000307 0.142857142857 0.6459
E05000308 0.113402061856 0.7167
E05000309 0.0842105263158 0.6422
E05000310 0.103773584906 0.7593
E05000311 0.103092783505 0.7305
E05000312 0.222222222222 0.6923
E05000313 0.0824742268041 0.7709
E05000314 0.0537634408602 0.7897
E05000315 0.15 0.6972
E05000316 0.151515151515 0.7573
E05000317 0.0882352941176 0.7133
E05000318 0.105263157895 0.7553
E05000319 0.293650793651 0.6243
E05000321 0.0891089108911 0.7606
E05000322 0.21359223301 0.6543
E05000320 0.179245283019 0.6982
E05000323 0.217821782178 0.6301
E05000346 0.170212765957 0.64
E05000347 0.159292035398 0.4392
E05000348 0.157303370787 0.2668
E05000349 0.144444444444 0.2646
E05000350 0.217391304348 0.5597
E05000351 0.252873563218 0.6647
E05000352 0.302752293578 0.6434
E05000353 0.298850574713 0.5597
E05000354 0.313953488372 0.5733
E05000355 0.25 0.4937
E05000356 0.204301075269 0.4715
E05000357 0.155555555556 0.4948
E05000358 0.252100840336 0.4896
E05000359 0.148148148148 0.4882
E05000360 0.218390804598 0.4417
E05000361 0.18 0.5101
E05000362 0.155555555556 0.4508
E05000363 0.186274509804 0.6341
E05000364 0.230769230769 0.4538
E05000365 0.117021276596 0.2718
E05000366 0.13 0.2782
E05000367 0.235772357724 0.3097
E05000368 0.159292035398 0.3111
E05000369 0.166666666667 0.2787
E05000370 0.144329896907 0.3029
E05000371 0.178571428571 0.223
E05000372 0.118279569892 0.1922
E05000373 0.180327868852 0.193
E05000374 0.175824175824 0.2267
E05000375 0.157024793388 0.2669
E05000376 0.204081632653 0.2425
E05000377 0.19801980198 0.2218
E05000378 0.222222222222 0.2205
E05000379 0.166666666667 0.2408
E05000380 0.154639175258 0.2781
E05000381 0.219047619048 0.2114
E05000416 0.170731707317 0.2967
E05000417 0.131782945736 0.1832
E05000418 0.0952380952381 0.1804
E05000419 0.0964912280702 0.198
E05000420 0.152 0.199
E05000421 0.165354330709 0.2097
E05000422 0.138613861386 0.2502
E05000423 0.0932203389831 0.1701
E05000424 0.157407407407 0.2315
E05000425 0.123188405797 0.2012
E05000426 0.144 0.2159
E05000427 0.166666666667 0.2541
E05000428 0.181034482759 0.2091
