area(wards,Boroughs) KBIfraction originalfration
E05000106 0.75 0.4426
E05000107 0.855263157895 0.647
E05000108 0.83185840708 0.5278
E05000109 0.869230769231 0.4266
E05000110 0.873873873874 0.5408
E05000111 0.810344827586 0.4711
E05000112 0.882352941176 0.3954
E05000113 0.875968992248 0.4173
E05000114 0.90350877193 0.6459
E05000115 0.900826446281 0.6471
E05000116 0.968421052632 0.3505
E05000117 0.95 0.646
E05000118 0.964285714286 0.5423
E05000119 0.85 0.5227
E05000120 0.825 0.4687
E05000121 0.931506849315 0.5857
E05000122 0.762711864407 0.5817
E05000123 0.938461538462 0.3782
E05000124 0.849056603774 0.4908
E05000125 0.887931034483 0.4604
E05000126 0.75 0.4687
E05000127 0.919642857143 0.498
E05000128 1.0 0.2258
E05000129 0.353535353535 0.2694
E05000130 1.0 0.2421
E05000131 0.979166666667 0.2175
E05000132 1.0 0.2029
E05000133 1.0 0.2082
E05000134 1.0 0.2839
E05000135 1.0 0.2027
E05000136 0.978947368421 0.2911
E05000137 0.837209302326 0.2294
E05000138 0.954545454545 0.3054
E05000139 0.990740740741 0.2074
E05000140 1.0 0.298
E05000141 0.340206185567 0.2525
E05000142 0.954128440367 0.3198
E05000143 1.0 0.3337
E05000144 1.0 0.2203
E05000145 0.980392156863 0.2157
E05000146 0.916030534351 0.4393
E05000147 0.962962962963 0.5
E05000148 1.0 0.4919
E05000149 1.0 0.4197
E05000150 0.882978723404 0.5354
E05000151 0.881188118812 0.4077
E05000152 0.911290322581 0.4732
E05000153 0.839694656489 0.456
E05000154 0.986301369863 0.6201
E05000155 0.881188118812 0.5218
E05000156 0.849557522124 0.4788
E05000157 0.986666666667 0.648
E05000158 1.0 0.3712
E05000159 0.794642857143 0.4131
E05000160 0.865979381443 0.4803
E05000161 1.0 0.5232
E05000162 0.89247311828 0.4233
E05000163 0.81308411215 0.4986
E05000164 1.0 0.3391
E05000165 0.991452991453 0.3791
E05000166 1.0 0.3387
E05000167 0.984126984127 0.454
E05000168 1.0 0.4345
E05000169 0.865546218487 0.4066
E05000170 0.991525423729 0.3219
E05000171 0.907407407407 0.3022
E05000172 1.0 0.4699
E05000173 1.0 0.2613
E05000174 0.991228070175 0.3041
E05000175 1.0 0.3299
E05000176 0.982142857143 0.3437
E05000177 1.0 0.5037
E05000178 1.0 0.4734
E05000179 1.0 0.2922
E05000180 0.990384615385 0.3998
E05000181 0.990476190476 0.4729
E05000183 0.991071428571 0.5062
E05000182 1.0 0.2875
E05000184 1.0 0.4929
E05000185 1.0 0.5332
E05000186 1.0 0.4234
E05000187 0.982905982906 0.4623
E05000188 1.0 0.314
E05000189 1.0 0.4948
E05000190 1.0 0.4906
E05000191 1.0 0.2411
E05000192 1.0 0.281
E05000193 0.990990990991 0.3458
E05000194 0.898148148148 0.4255
E05000195 0.960784313725 0.5071
E05000196 0.880733944954 0.4089
E05000197 1.0 0.453
E05000198 1.0 0.5052
E05000199 0.9375 0.4968
E05000200 0.87 0.4141
E05000201 1.0 0.4389
E05000202 0.893203883495 0.4687
E05000203 1.0 0.5013
E05000204 1.0 0.4823
E05000205 1.0 0.3602
E05000206 1.0 0.454
E05000207 0.950980392157 0.4807
E05000208 0.928571428571 0.3824
E05000209 0.962962962963 0.3658
E05000210 0.902654867257 0.4628
E05000211 1.0 0.5318
E05000212 1.0 0.4393
