area(wards,Boroughs) KBIfraction originalfration
E05000106 0.836206896552 0.4426
E05000107 0.802631578947 0.647
E05000108 0.87610619469 0.5278
E05000109 0.776923076923 0.4266
E05000110 0.891891891892 0.5408
E05000111 0.896551724138 0.4711
E05000112 0.773109243697 0.3954
E05000113 0.829457364341 0.4173
E05000114 0.842105263158 0.6459
E05000115 0.727272727273 0.6471
E05000116 0.884210526316 0.3505
E05000117 0.875 0.646
E05000118 0.821428571429 0.5423
E05000119 0.8 0.5227
E05000120 0.933333333333 0.4687
E05000121 0.835616438356 0.5857
E05000122 0.847457627119 0.5817
E05000123 0.876923076923 0.3782
E05000124 0.915094339623 0.4908
E05000125 0.913793103448 0.4604
E05000126 0.881578947368 0.4687
E05000127 0.821428571429 0.498
E05000128 0.564356435644 0.2258
E05000129 0.454545454545 0.2694
E05000130 0.728155339806 0.2421
E05000131 0.78125 0.2175
E05000132 0.614583333333 0.2029
E05000133 0.378947368421 0.2082
E05000134 0.790697674419 0.2839
E05000135 0.466666666667 0.2027
E05000136 0.842105263158 0.2911
E05000137 0.860465116279 0.2294
E05000138 0.790909090909 0.3054
E05000139 0.722222222222 0.2074
E05000140 0.895833333333 0.298
E05000141 0.731958762887 0.2525
E05000142 0.862385321101 0.3198
E05000143 0.88679245283 0.3337
E05000144 0.442307692308 0.2203
E05000145 0.490196078431 0.2157
E05000146 0.854961832061 0.4393
E05000147 0.824074074074 0.5
E05000148 0.91452991453 0.4919
E05000149 0.847328244275 0.4197
E05000150 0.904255319149 0.5354
E05000151 0.930693069307 0.4077
E05000152 0.766129032258 0.4732
E05000153 0.870229007634 0.456
E05000154 0.958904109589 0.6201
E05000155 0.881188118812 0.5218
E05000156 0.761061946903 0.4788
E05000157 0.973333333333 0.648
E05000158 0.862903225806 0.3712
E05000159 0.848214285714 0.4131
E05000160 0.845360824742 0.4803
E05000161 0.852713178295 0.5232
E05000162 0.89247311828 0.4233
E05000163 0.859813084112 0.4986
E05000164 0.870967741935 0.3391
E05000165 0.897435897436 0.3791
E05000166 0.867768595041 0.3387
E05000167 0.857142857143 0.454
E05000168 0.878048780488 0.4345
E05000169 0.90756302521 0.4066
E05000170 0.864406779661 0.3219
E05000171 0.796296296296 0.3022
E05000172 0.813725490196 0.4699
