area(wards,Boroughs) KBIfraction originalfration
E05000106 0.939655172414 0.4426
E05000107 0.868421052632 0.647
E05000108 0.87610619469 0.5278
E05000109 0.784615384615 0.4266
E05000110 0.963963963964 0.5408
E05000111 0.974137931034 0.4711
E05000112 0.647058823529 0.3954
E05000113 0.790697674419 0.4173
E05000114 0.921052631579 0.6459
E05000115 0.892561983471 0.6471
E05000116 0.578947368421 0.3505
E05000117 0.925 0.646
E05000118 0.955357142857 0.5423
E05000119 0.933333333333 0.5227
E05000120 0.9 0.4687
E05000121 0.753424657534 0.5857
E05000122 0.966101694915 0.5817
E05000123 0.592307692308 0.3782
E05000124 0.952830188679 0.4908
E05000125 0.844827586207 0.4604
E05000126 0.921052631579 0.4687
E05000127 0.946428571429 0.498
E05000128 0.237623762376 0.2258
E05000129 0.20202020202 0.2694
E05000130 0.359223300971 0.2421
E05000131 0.291666666667 0.2175
E05000132 0.208333333333 0.2029
E05000133 0.126315789474 0.2082
E05000134 0.651162790698 0.2839
E05000135 0.622222222222 0.2027
E05000136 0.547368421053 0.2911
E05000137 0.651162790698 0.2294
E05000138 0.509090909091 0.3054
E05000139 0.25 0.2074
E05000140 0.583333333333 0.298
E05000141 0.237113402062 0.2525
E05000142 0.376146788991 0.3198
E05000143 0.5 0.3337
E05000144 0.269230769231 0.2203
E05000145 0.205882352941 0.2157
E05000146 0.725190839695 0.4393
E05000147 0.824074074074 0.5
E05000148 0.735042735043 0.4919
E05000149 0.549618320611 0.4197
E05000150 0.968085106383 0.5354
E05000151 0.871287128713 0.4077
E05000152 0.588709677419 0.4732
E05000153 0.595419847328 0.456
E05000154 0.602739726027 0.6201
E05000155 0.871287128713 0.5218
E05000156 0.902654867257 0.4788
E05000157 0.773333333333 0.648
E05000158 0.766129032258 0.3712
E05000159 0.803571428571 0.4131
E05000160 0.927835051546 0.4803
E05000161 0.713178294574 0.5232
E05000162 0.913978494624 0.4233
E05000163 0.803738317757 0.4986
E05000164 0.653225806452 0.3391
E05000165 0.615384615385 0.3791
E05000166 0.619834710744 0.3387
E05000167 0.65873015873 0.454
E05000168 0.674796747967 0.4345
E05000169 0.621848739496 0.4066
E05000170 0.576271186441 0.3219
E05000171 0.648148148148 0.3022
E05000172 0.725490196078 0.4699
E05000173 0.260869565217 0.2613
E05000174 0.377192982456 0.3041
E05000175 0.555555555556 0.3299
E05000176 0.517857142857 0.3437
E05000177 0.7578125 0.5037
E05000178 0.712962962963 0.4734
E05000179 0.479338842975 0.2922
E05000180 0.682692307692 0.3998
E05000181 0.714285714286 0.4729
E05000183 0.678571428571 0.5062
E05000182 0.367924528302 0.2875
E05000184 0.8 0.4929
E05000185 0.801886792453 0.5332
E05000186 0.752380952381 0.4234
E05000187 0.692307692308 0.4623
E05000188 0.637168141593 0.314
E05000189 0.69 0.4948
E05000190 0.635514018692 0.4906
E05000191 0.205607476636 0.2411
E05000192 0.333333333333 0.281
E05000193 0.585585585586 0.3458
E05000194 0.87962962963 0.4255
E05000195 0.764705882353 0.5071
E05000196 0.844036697248 0.4089
E05000197 0.619834710744 0.453
E05000198 0.711711711712 0.5052
E05000199 0.669642857143 0.4968
E05000200 0.95 0.4141
E05000201 0.69298245614 0.4389
E05000202 0.941747572816 0.4687
E05000203 0.78640776699 0.5013
E05000204 0.633928571429 0.4823
E05000205 0.735042735043 0.3602
E05000206 0.614678899083 0.454
E05000207 0.647058823529 0.4807
E05000208 0.723214285714 0.3824
E05000209 0.814814814815 0.3658
E05000210 0.823008849558 0.4628
E05000211 0.7 0.5318
E05000212 0.644628099174 0.4393
E05000213 0.846153846154 0.3676
E05000214 0.669724770642 0.5423
E05000215 0.625 0.2945
E05000216 0.579439252336 0.4141
E05000217 0.861386138614 0.5791
E05000218 0.917525773196 0.5174
E05000219 0.72 0.5569
E05000220 0.868421052632 0.56
E05000221 0.601503759398 0.4594
E05000222 0.152671755725 0.2365
E05000223 0.796296296296 0.4811
E05000224 0.88 0.4923
E05000225 0.258928571429 0.309
E05000226 0.628099173554 0.5063
E05000227 0.80198019802 0.4411
E05000228 0.358208955224 0.4459
E05000229 0.652892561983 0.3892
E05000230 0.438848920863 0.4051
E05000266 0.306818181818 0.1973
E05000267 0.588785046729 0.3904
E05000268 0.669811320755 0.1919
E05000269 0.188118811881 0.2732
E05000270 0.329787234043 0.28
E05000271 0.302752293578 0.2437
E05000272 0.221052631579 0.1646
E05000273 0.313131313131 0.3386
E05000274 0.341176470588 0.1899
E05000275 0.523364485981 0.2613
E05000276 0.828282828283 0.1503
E05000278 0.540540540541 0.3017
E05000277 0.684210526316 0.3755
E05000279 0.170212765957 0.1891
E05000280 0.504504504505 0.2056
E05000281 0.651376146789 0.1553
E05000282 0.696078431373 0.2964
E05000283 0.604395604396 0.2936
E05000284 0.5 0.2709
E05000285 0.845238095238 0.4647
E05000286 0.896907216495 0.3871
E05000287 0.738636363636 0.5151
E05000288 0.444444444444 0.461
E05000289 0.666666666667 0.3996
E05000290 0.93023255814 0.5019
E05000291 0.963414634146 0.3983
E05000292 0.833333333333 0.3997
E05000293 0.761904761905 0.4241
E05000294 0.813953488372 0.4161
E05000295 0.770114942529 0.4834
E05000296 0.752688172043 0.5084
E05000297 0.846153846154 0.3907
E05000298 0.935064935065 0.4577
E05000299 0.775280898876 0.5414
E05000300 0.78313253012 0.437
E05000301 0.681318681319 0.4682
E05000302 0.642857142857 0.4765
E05000303 0.965909090909 0.4299
E05000304 0.743902439024 0.5387
E05000305 0.705128205128 0.4231
E05000306 0.732142857143 0.6488
E05000307 0.979591836735 0.6459
E05000308 0.907216494845 0.7167
E05000309 0.936842105263 0.6422
E05000310 0.877358490566 0.7593
E05000311 0.917525773196 0.7305
E05000312 0.878787878788 0.6923
E05000313 0.80412371134 0.7709
E05000314 0.967741935484 0.7897
E05000315 0.87 0.6972
E05000316 0.878787878788 0.7573
E05000317 0.941176470588 0.7133
E05000318 0.863157894737 0.7553
E05000319 0.801587301587 0.6243
E05000321 0.920792079208 0.7606
E05000322 0.844660194175 0.6543
E05000320 0.924528301887 0.6982
E05000323 0.970297029703 0.6301
E05000346 0.797872340426 0.64
E05000347 0.530973451327 0.4392
E05000348 0.303370786517 0.2668
E05000349 0.666666666667 0.2646
E05000350 0.70652173913 0.5597
E05000351 0.781609195402 0.6647
E05000352 0.642201834862 0.6434
E05000353 0.735632183908 0.5597
E05000354 0.883720930233 0.5733
E05000355 0.684782608696 0.4937
E05000356 0.666666666667 0.4715
E05000357 0.722222222222 0.4948
E05000358 0.53781512605 0.4896
E05000359 0.62037037037 0.4882
E05000360 0.793103448276 0.4417
E05000361 0.67 0.5101
E05000362 0.644444444444 0.4508
E05000363 0.588235294118 0.6341
E05000364 0.451923076923 0.4538
E05000365 0.404255319149 0.2718
E05000366 0.22 0.2782
E05000367 0.227642276423 0.3097
E05000368 0.486725663717 0.3111
E05000369 0.447916666667 0.2787
E05000370 0.247422680412 0.3029
E05000371 0.508928571429 0.223
E05000372 0.172043010753 0.1922
E05000373 0.16393442623 0.193
E05000374 0.406593406593 0.2267
E05000375 0.462809917355 0.2669
E05000376 0.30612244898 0.2425
E05000377 0.346534653465 0.2218
E05000378 0.282828282828 0.2205
E05000379 0.21875 0.2408
E05000380 0.340206185567 0.2781
E05000381 0.428571428571 0.2114
E05000416 0.280487804878 0.2967
E05000417 0.170542635659 0.1832
E05000418 0.114285714286 0.1804
E05000419 0.131578947368 0.198
E05000420 0.496 0.199
E05000421 0.133858267717 0.2097
E05000422 0.485148514851 0.2502
E05000423 0.296610169492 0.1701
E05000424 0.481481481481 0.2315
E05000425 0.260869565217 0.2012
E05000426 0.328 0.2159
E05000427 0.614035087719 0.2541
E05000428 0.215517241379 0.2091
E05000429 0.508620689655 0.2297
E05000430 0.348214285714 0.1921
E05000431 0.648148148148 0.2658
E05000432 0.365217391304 0.2168
E05000433 0.315789473684 0.2047
E05000434 0.330097087379 0.2185
E05000435 0.445378151261 0.1963
E05000436 0.45045045045 0.2141
E05000455 0.238095238095 0.2654
E05000456 0.847222222222 0.4299
E05000457 0.284090909091 0.3137
E05000458 0.674698795181 0.4897
E05000459 0.16 0.242
E05000460 0.670731707317 0.4557
E05000461 0.697368421053 0.3547
E05000462 0.226666666667 0.272
E05000463 0.448717948718 0.4347
E05000464 0.783783783784 0.4189
E05000465 0.828571428571 0.5177
E05000466 0.739726027397 0.2946
E05000467 0.794520547945 0.4562
E05000468 0.783783783784 0.504
E05000469 0.573333333333 0.3029
E05000470 0.818181818182 0.5141
E05000471 0.205128205128 0.2616
E05000472 0.984615384615 0.2729
E05000473 0.786666666667 0.3564
E05000474 0.321428571429 0.25
E05000590 0.514563106796 0.389
E05000591 0.484210526316 0.4035
E05000592 0.617647058824 0.3798
E05000593 0.888888888889 0.5539
E05000594 0.878048780488 0.5604
E05000595 0.489583333333 0.3868
E05000596 0.380530973451 0.3344
E05000597 0.792682926829 0.4492
E05000598 0.77380952381 0.5517
E05000599 0.550458715596 0.3082
E05000600 0.585106382979 0.4
E05000601 0.6 0.2857
E05000602 0.860465116279 0.5583
E05000603 0.628318584071 0.3645
E05000604 0.607843137255 0.3941
