area(wards,Boroughs) KBIfraction originalfration
E05000106 0.206896551724 0.4426
E05000107 0.236842105263 0.647
E05000108 0.150442477876 0.5278
E05000109 0.1 0.4266
E05000110 0.261261261261 0.5408
E05000111 0.224137931034 0.4711
E05000112 0.235294117647 0.3954
E05000113 0.201550387597 0.4173
E05000114 0.30701754386 0.6459
E05000115 0.190082644628 0.6471
E05000116 0.252631578947 0.3505
E05000117 0.15 0.646
E05000118 0.133928571429 0.5423
E05000119 0.2 0.5227
E05000120 0.25 0.4687
E05000121 0.123287671233 0.5857
E05000122 0.186440677966 0.5817
E05000123 0.207692307692 0.3782
E05000124 0.198113207547 0.4908
E05000125 0.215517241379 0.4604
E05000126 0.144736842105 0.4687
E05000127 0.196428571429 0.498
E05000128 0.178217821782 0.2258
E05000129 0.010101010101 0.2694
E05000130 0.155339805825 0.2421
E05000131 0.125 0.2175
E05000132 0.104166666667 0.2029
E05000133 0.210526315789 0.2082
E05000134 0.209302325581 0.2839
E05000135 0.133333333333 0.2027
E05000136 0.263157894737 0.2911
E05000137 0.220930232558 0.2294
E05000138 0.0 0.3054
E05000139 0.157407407407 0.2074
E05000140 0.229166666667 0.298
E05000141 0.113402061856 0.2525
E05000142 0.183486238532 0.3198
E05000143 0.169811320755 0.3337
E05000144 0.25 0.2203
E05000145 0.137254901961 0.2157
E05000146 0.145038167939 0.4393
E05000147 0.240740740741 0.5
E05000148 0.17094017094 0.4919
E05000149 0.251908396947 0.4197
E05000150 0.13829787234 0.5354
E05000151 0.237623762376 0.4077
E05000152 0.153225806452 0.4732
E05000153 0.129770992366 0.456
E05000154 0.0958904109589 0.6201
E05000155 0.178217821782 0.5218
E05000156 0.159292035398 0.4788
E05000157 0.173333333333 0.648
E05000158 0.161290322581 0.3712
E05000159 0.196428571429 0.4131
E05000160 0.247422680412 0.4803
E05000161 0.170542635659 0.5232
E05000162 0.118279569892 0.4233
E05000163 0.214953271028 0.4986
E05000164 0.145161290323 0.3391
E05000165 0.264957264957 0.3791
E05000166 0.231404958678 0.3387
E05000167 0.174603174603 0.454
E05000168 0.186991869919 0.4345
E05000169 0.134453781513 0.4066
E05000170 0.14406779661 0.3219
E05000171 0.166666666667 0.3022
E05000172 0.343137254902 0.4699
E05000173 0.104347826087 0.2613
E05000174 0.166666666667 0.3041
E05000175 0.152777777778 0.3299
E05000176 0.214285714286 0.3437
E05000177 0.21875 0.5037
E05000178 0.194444444444 0.4734
E05000179 0.123966942149 0.2922
E05000180 0.240384615385 0.3998
