area(wards,Boroughs) KBIfraction originalfration
E05000106 0.793103448276 0.4426
E05000107 0.828947368421 0.647
E05000108 0.849557522124 0.5278
E05000109 0.8 0.4266
E05000110 0.774774774775 0.5408
E05000111 0.706896551724 0.4711
E05000112 0.806722689076 0.3954
E05000113 0.77519379845 0.4173
E05000114 0.877192982456 0.6459
E05000115 0.892561983471 0.6471
E05000116 0.810526315789 0.3505
E05000117 0.775 0.646
E05000118 0.75 0.5423
E05000119 0.725 0.5227
E05000120 0.683333333333 0.4687
E05000121 0.780821917808 0.5857
E05000122 0.805084745763 0.5817
E05000123 0.830769230769 0.3782
E05000124 0.820754716981 0.4908
E05000125 0.706896551724 0.4604
E05000126 0.75 0.4687
E05000127 0.696428571429 0.498
E05000128 0.693069306931 0.2258
E05000129 0.646464646465 0.2694
E05000130 0.699029126214 0.2421
E05000131 0.65625 0.2175
E05000132 0.625 0.2029
E05000133 0.663157894737 0.2082
E05000134 0.697674418605 0.2839
E05000135 0.677777777778 0.2027
E05000136 0.778947368421 0.2911
E05000137 0.720930232558 0.2294
E05000138 0.745454545455 0.3054
E05000139 0.712962962963 0.2074
E05000140 0.666666666667 0.298
E05000141 0.618556701031 0.2525
E05000142 0.743119266055 0.3198
E05000143 0.792452830189 0.3337
E05000144 0.701923076923 0.2203
E05000145 0.656862745098 0.2157
E05000146 0.793893129771 0.4393
E05000147 0.787037037037 0.5
E05000148 0.803418803419 0.4919
E05000149 0.801526717557 0.4197
E05000150 0.829787234043 0.5354
E05000151 0.782178217822 0.4077
E05000152 0.83064516129 0.4732
E05000153 0.763358778626 0.456
E05000154 0.876712328767 0.6201
E05000155 0.841584158416 0.5218
E05000156 0.83185840708 0.4788
E05000157 0.933333333333 0.648
E05000158 0.701612903226 0.3712
E05000159 0.732142857143 0.4131
E05000160 0.855670103093 0.4803
E05000161 0.837209302326 0.5232
E05000162 0.752688172043 0.4233
E05000163 0.747663551402 0.4986
E05000164 0.822580645161 0.3391
E05000165 0.854700854701 0.3791
