wards KBIfraction originalfration
E05000064 0.725 0.76887755102
E05000065 0.494252873563 0.548370672098
E05000066 0.62962962963 0.769230769231
E05000067 0.674698795181 0.798640611725
E05000068 0.710843373494 0.753515301902
E05000069 0.788235294118 0.730134932534
E05000070 0.59756097561 0.641584158416
E05000072 0.630952380952 0.729521715228
E05000071 0.698795180723 0.654285714286
E05000073 0.72619047619 0.762804574838
E05000074 0.674698795181 0.715259570005
E05000075 0.655172413793 0.517538461538
E05000076 0.658536585366 0.734093067426
E05000077 0.714285714286 0.588469184891
E05000078 0.807228915663 0.792361720808
E05000079 0.556962025316 0.469127040454
E05000080 0.670886075949 0.699178644764
E05000083 0.709302325581 0.795228628231
E05000081 0.703703703704 0.810166799047
E05000082 0.719512195122 0.731386861314
E05000084 0.5 0.290888511602
E05000106 0.818965517241 0.835335481981
E05000107 0.697368421053 0.850400712378
E05000108 0.699115044248 0.768222506394
E05000109 0.607692307692 0.720331459012
E05000110 0.675675675676 0.821581196581
E05000111 0.698275862069 0.842218137255
E05000112 0.714285714286 0.594074526573
E05000113 0.581395348837 0.780246172321
E05000114 0.640350877193 0.679093912223
E05000115 0.636363636364 0.676483326115
E05000116 0.494736842105 0.413902053712
E05000117 0.75 0.855678906917
E05000118 0.705357142857 0.844159315691
E05000119 0.7 0.829776422764
E05000120 0.65 0.762813211845
E05000121 0.684931506849 0.662515566625
E05000122 0.64406779661 0.791383219955
E05000123 0.561538461538 0.479532163743
E05000124 0.650943396226 0.850670716274
E05000125 0.689655172414 0.718983050847
E05000126 0.75 0.846506300115
E05000127 0.732142857143 0.82443344621
E05000085 0.592592592593 0.283863804589
E05000086 0.635593220339 0.373421717172
E05000087 0.740384615385 0.49711751663
E05000088 0.6 0.318203088442
E05000089 0.543859649123 0.305766312595
E05000090 0.693069306931 0.418690819267
E05000091 0.53781512605 0.205368035787
E05000092 0.582608695652 0.365100671141
E05000093 0.645833333333 0.633617350891
E05000094 0.563909774436 0.281260945709
E05000095 0.56 0.375350140056
E05000096 0.653465346535 0.521720430108
E05000097 0.589743589744 0.453588143526
E05000098 0.608333333333 0.472926921621
E05000099 0.660869565217 0.392057761733
E05000100 0.442477876106 0.143908722856
E05000101 0.699115044248 0.308026888098
E05000102 0.683760683761 0.32565404139
E05000103 0.621359223301 0.376394849785
E05000104 0.739130434783 0.273363524084
E05000105 0.462809917355 0.259517177344
E05000285 0.714285714286 0.676391382406
E05000286 0.690721649485 0.782204515272
E05000287 0.659090909091 0.389812889813
E05000288 0.666666666667 0.485923423423
E05000289 0.744444444444 0.554495228528
E05000290 0.686046511628 0.600995024876
E05000291 0.80487804878 0.73118729097
E05000292 0.769230769231 0.66029143898
E05000293 0.738095238095 0.44901866922
E05000294 0.581395348837 0.360356138707
E05000295 0.666666666667 0.556082830026
E05000296 0.602150537634 0.363636363636
E05000297 0.769230769231 0.757385854969
E05000298 0.701298701299 0.732963549921
E05000299 0.651685393258 0.403451492537
E05000300 0.674698795181 0.53517364203
E05000301 0.43956043956 0.341754708314
E05000302 0.678571428571 0.359778597786
E05000303 0.818181818182 0.774588235294
E05000304 0.69512195122 0.352260198456
E05000305 0.730769230769 0.498994974874
E05000043 0.682926829268 0.605208333333
E05000044 0.441860465116 0.320580474934
E05000045 0.748387096774 0.639534883721
E05000046 0.531746031746 0.290456431535
E05000047 0.719696969697 0.515743756786
E05000048 0.735537190083 0.636532048907
E05000049 0.693548387097 0.459939658062
E05000050 0.719008264463 0.753851091142
E05000051 0.639344262295 0.794201975151
E05000052 0.785123966942 0.862955637186
E05000053 0.7 0.746169916435
E05000054 0.700787401575 0.65697290152
E05000055 0.68085106383 0.76071922545
E05000056 0.731092436975 0.689384800965
E05000057 0.65671641791 0.674331883157
E05000058 0.735537190083 0.7150997151
E05000059 0.765217391304 0.780573025856
E05000060 0.705882352941 0.56853173113
E05000061 0.69465648855 0.567040115649
E05000062 0.578947368421 0.55250965251
E05000063 0.588235294118 0.509594882729
E05000128 0.623762376238 0.650292924741
E05000129 0.686868686869 0.501403705783
E05000130 0.572815533981 0.45813771518
E05000131 0.645833333333 0.330765745356
E05000132 0.666666666667 0.541108132261
E05000133 0.8 0.75291005291
E05000134 0.709302325581 0.382261640798
E05000135 0.888888888889 0.679560649475
E05000136 0.568421052632 0.356668143553
E05000137 0.732558139535 0.427609427609
E05000138 0.581818181818 0.395579612088
E05000139 0.731481481481 0.316368078176
E05000140 0.614583333333 0.363593823117
E05000141 0.494845360825 0.345289079229
E05000142 0.614678899083 0.345349354695
E05000143 0.518867924528 0.252504173623
E05000144 0.663461538462 0.635700389105
E05000145 0.686274509804 0.533777777778
E05000026 0.576086956522 0.208205128205
E05000027 0.555555555556 0.422945205479
E05000028 0.530864197531 0.336375488918
E05000029 0.633802816901 0.459218642906
E05000030 0.714285714286 0.51986970684
E05000031 0.6125 0.319117647059
E05000032 0.567901234568 0.21065230401
E05000033 0.615384615385 0.361244019139
E05000034 0.626666666667 0.377643504532
E05000035 0.686746987952 0.384509624198
E05000036 0.56338028169 0.409574468085
E05000037 0.5 0.397930385701
E05000038 0.613333333333 0.311029411765
E05000039 0.542857142857 0.257048092869
E05000040 0.608695652174 0.388546255507
E05000041 0.486842105263 0.403181189488
E05000042 0.776315789474 0.460227272727
E05000475 0.4375 0.253933803581
E05000476 0.575221238938 0.15775988287
E05000477 0.490740740741 0.216599190283
E05000478 0.466666666667 0.313985627418
E05000479 0.520833333333 0.28274559194
E05000480 0.675213675214 0.152506963788
E05000481 0.640776699029 0.110033444816
E05000482 0.561904761905 0.213094245204
E05000483 0.565573770492 0.216924910608
E05000484 0.641791044776 0.206543161214
E05000485 0.666666666667 0.111435997401
E05000486 0.504424778761 0.129328621908
E05000487 0.566371681416 0.140105740181
E05000488 0.621621621622 0.152173913043
E05000489 0.491071428571 0.185390858607
E05000490 0.577586206897 0.225682593857
E05000491 0.617283950617 0.391980360065
E05000492 0.541666666667 0.285781766651
E05000493 0.638095238095 0.15043074884
E05000494 0.568965517241 0.22852081488
E05000573 0.542056074766 0.206851119895
E05000575 0.519480519481 0.420415224913
E05000576 0.538461538462 0.331785563529
E05000577 0.62 0.340928632846
E05000580 0.567796610169 0.280940139552
E05000586 0.571428571429 0.245626822157
E05000587 0.588235294118 0.2890625
E05000584 0.512820512821 0.187222412026
E05000585 0.836538461538 0.494548626254
E05000588 0.666666666667 0.274364896074
E05000589 0.571428571429 0.227199354318
E05000146 0.69465648855 0.490269461078
E05000147 0.657407407407 0.595590892664
E05000148 0.538461538462 0.266548042705
E05000149 0.526717557252 0.253511235955
E05000150 0.691489361702 0.779411764706
E05000151 0.653465346535 0.761019005257
E05000152 0.701612903226 0.657673440785
E05000153 0.641221374046 0.605842506351
E05000154 0.438356164384 0.362956810631
E05000155 0.732673267327 0.745799070433
E05000156 0.761061946903 0.777523809524
E05000157 0.586666666667 0.489566613162
E05000158 0.612903225806 0.400134952767
E05000159 0.8125 0.752339812815
E05000160 0.701030927835 0.825291181364
E05000161 0.496124031008 0.257119609439
E05000162 0.688172043011 0.801873198847
E05000163 0.710280373832 0.696094519199
E05000164 0.604838709677 0.363903154806
E05000165 0.529914529915 0.296735905045
E05000166 0.603305785124 0.408605974395
E05000167 0.579365079365 0.486242476354
E05000168 0.536585365854 0.260376019865
E05000169 0.453781512605 0.377042646473
E05000555 0.623376623377 0.642728904847
E05000556 0.564102564103 0.691004672897
E05000557 0.782051282051 0.787674779907
E05000558 0.714285714286 0.73956043956
E05000559 0.652777777778 0.758346581876
E05000560 0.717948717949 0.799335863378
E05000561 0.682926829268 0.743784880771
E05000562 0.529411764706 0.512773722628
E05000563 0.725 0.701202060675
E05000564 0.670588235294 0.564673157163
E05000565 0.705128205128 0.682805710739
E05000566 0.645569620253 0.706957132818
E05000567 0.609756097561 0.685426540284
E05000568 0.701298701299 0.673483779972
E05000569 0.753086419753 0.67129135539
E05000570 0.658227848101 0.685135855088
E05000571 0.542168674699 0.554356206631
E05000572 0.693181818182 0.723581467985
E05000170 0.686440677966 0.504012227742
E05000171 0.722222222222 0.599197778463
E05000172 0.71568627451 0.192255892256
E05000173 0.730434782609 0.704332755633
E05000174 0.561403508772 0.656970154892
E05000175 0.527777777778 0.466691900076
E05000176 0.616071428571 0.466317365269
E05000177 0.5625 0.367512690355
E05000178 0.62962962963 0.489727306687
E05000179 0.710743801653 0.703028091937
E05000180 0.653846153846 0.478388998035
E05000181 0.704761904762 0.223411371237
E05000183 0.678571428571 0.457831325301
E05000182 0.660377358491 0.587523870146
E05000184 0.636363636364 0.460120391272
E05000185 0.528301886792 0.361397934869
