area(wards,Boroughs) KBIfraction originalfration
E05000106 0.905172413793 0.4426
E05000107 0.907894736842 0.647
E05000108 0.840707964602 0.5278
E05000109 0.776923076923 0.4266
E05000110 0.873873873874 0.5408
E05000111 0.870689655172 0.4711
E05000112 0.798319327731 0.3954
E05000113 0.813953488372 0.4173
E05000114 0.824561403509 0.6459
E05000115 0.851239669421 0.6471
E05000116 0.842105263158 0.3505
E05000117 0.925 0.646
E05000118 0.946428571429 0.5423
E05000119 0.891666666667 0.5227
E05000120 0.891666666667 0.4687
E05000121 0.86301369863 0.5857
E05000122 0.872881355932 0.5817
E05000123 0.830769230769 0.3782
E05000124 0.877358490566 0.4908
E05000125 0.793103448276 0.4604
E05000126 0.828947368421 0.4687
E05000127 0.857142857143 0.498
E05000128 0.653465346535 0.2258
E05000129 0.444444444444 0.2694
E05000130 0.825242718447 0.2421
E05000131 0.8125 0.2175
E05000132 0.677083333333 0.2029
E05000133 0.631578947368 0.2082
E05000134 0.802325581395 0.2839
E05000135 0.866666666667 0.2027
E05000136 0.747368421053 0.2911
E05000137 0.883720930233 0.2294
E05000138 0.754545454545 0.3054
E05000139 0.796296296296 0.2074
E05000140 0.760416666667 0.298
E05000141 0.463917525773 0.2525
E05000142 0.752293577982 0.3198
E05000143 0.764150943396 0.3337
E05000144 0.567307692308 0.2203
E05000145 0.372549019608 0.2157
E05000146 0.793893129771 0.4393
E05000147 0.87962962963 0.5
E05000148 0.794871794872 0.4919
E05000149 0.809160305344 0.4197
E05000150 0.851063829787 0.5354
E05000151 0.851485148515 0.4077
E05000152 0.798387096774 0.4732
E05000153 0.778625954198 0.456
E05000154 0.958904109589 0.6201
E05000155 0.841584158416 0.5218
E05000156 0.823008849558 0.4788
E05000157 0.973333333333 0.648
E05000158 0.806451612903 0.3712
E05000159 0.741071428571 0.4131
E05000160 0.896907216495 0.4803
E05000161 0.782945736434 0.5232
E05000162 0.913978494624 0.4233
E05000163 0.878504672897 0.4986
E05000164 0.838709677419 0.3391
E05000165 0.794871794872 0.3791
E05000166 0.752066115702 0.3387
E05000167 0.761904761905 0.454
E05000168 0.731707317073 0.4345
E05000169 0.789915966387 0.4066
E05000170 0.78813559322 0.3219
E05000171 0.759259259259 0.3022
E05000172 0.803921568627 0.4699
E05000173 0.84347826087 0.2613
E05000174 0.736842105263 0.3041
E05000175 0.819444444444 0.3299
E05000176 0.883928571429 0.3437
E05000177 0.78125 0.5037
E05000178 0.75 0.4734
E05000179 0.801652892562 0.2922
E05000180 0.807692307692 0.3998
E05000181 0.752380952381 0.4729
E05000183 0.830357142857 0.5062
E05000182 0.754716981132 0.2875
E05000184 0.818181818182 0.4929
E05000185 0.801886792453 0.5332
E05000186 0.780952380952 0.4234
E05000187 0.820512820513 0.4623
E05000188 0.725663716814 0.314
E05000189 0.84 0.4948
E05000190 0.831775700935 0.4906
E05000191 0.757009345794 0.2411
E05000192 0.8 0.281
E05000193 0.738738738739 0.3458
E05000194 0.87962962963 0.4255
E05000195 0.882352941176 0.5071
E05000196 0.816513761468 0.4089
E05000197 0.933884297521 0.453
E05000198 0.828828828829 0.5052
E05000199 0.767857142857 0.4968
E05000200 0.82 0.4141
E05000201 0.894736842105 0.4389
E05000202 0.825242718447 0.4687
E05000203 0.815533980583 0.5013
E05000204 0.892857142857 0.4823
E05000205 0.692307692308 0.3602
E05000206 0.825688073394 0.454
E05000207 0.764705882353 0.4807
E05000208 0.794642857143 0.3824
E05000209 0.796296296296 0.3658
E05000210 0.814159292035 0.4628
E05000211 0.8 0.5318
E05000212 0.809917355372 0.4393
E05000213 0.865384615385 0.3676
E05000214 0.752293577982 0.5423
E05000215 0.788461538462 0.2945
E05000216 0.81308411215 0.4141
E05000217 0.821782178218 0.5791
E05000218 0.835051546392 0.5174
E05000219 0.86 0.5569
E05000220 0.881578947368 0.56
E05000221 0.766917293233 0.4594
E05000222 0.618320610687 0.2365
E05000223 0.814814814815 0.4811
E05000224 0.83 0.4923
E05000225 0.8125 0.309
E05000226 0.867768595041 0.5063
E05000227 0.861386138614 0.4411
E05000228 0.820895522388 0.4459
E05000229 0.867768595041 0.3892
E05000230 0.748201438849 0.4051
E05000266 0.806818181818 0.1973
E05000267 0.766355140187 0.3904
E05000268 0.754716981132 0.1919
E05000269 0.653465346535 0.2732
E05000270 0.776595744681 0.28
E05000271 0.733944954128 0.2437
E05000272 0.663157894737 0.1646
E05000273 0.69696969697 0.3386
E05000274 0.776470588235 0.1899
E05000275 0.803738317757 0.2613
E05000276 0.868686868687 0.1503
E05000278 0.837837837838 0.3017
E05000277 0.771929824561 0.3755
E05000279 0.702127659574 0.1891
E05000280 0.810810810811 0.2056
E05000281 0.862385321101 0.1553
E05000282 0.764705882353 0.2964
E05000283 0.868131868132 0.2936
E05000284 0.785714285714 0.2709
E05000285 0.77380952381 0.4647
E05000286 0.865979381443 0.3871
E05000287 0.727272727273 0.5151
E05000288 0.767676767677 0.461
E05000289 0.744444444444 0.3996
E05000290 0.895348837209 0.5019
E05000291 0.90243902439 0.3983
E05000292 0.858974358974 0.3997
E05000293 0.869047619048 0.4241
E05000294 0.883720930233 0.4161
E05000295 0.712643678161 0.4834
E05000296 0.806451612903 0.5084
E05000297 0.820512820513 0.3907
E05000298 0.857142857143 0.4577
E05000299 0.865168539326 0.5414
E05000300 0.746987951807 0.437
E05000301 0.758241758242 0.4682
E05000302 0.785714285714 0.4765
E05000303 0.897727272727 0.4299
E05000304 0.792682926829 0.5387
E05000305 0.833333333333 0.4231
E05000306 0.857142857143 0.6488
E05000307 0.867346938776 0.6459
E05000308 0.907216494845 0.7167
E05000309 0.936842105263 0.6422
E05000310 0.915094339623 0.7593
E05000311 0.855670103093 0.7305
E05000312 0.838383838384 0.6923
E05000313 0.845360824742 0.7709
E05000314 0.881720430108 0.7897
E05000315 0.86 0.6972
E05000316 0.939393939394 0.7573
E05000317 0.892156862745 0.7133
E05000318 0.926315789474 0.7553
E05000319 0.81746031746 0.6243
E05000321 0.940594059406 0.7606
E05000322 0.883495145631 0.6543
E05000320 0.896226415094 0.6982
E05000323 0.960396039604 0.6301
E05000346 0.808510638298 0.64
E05000347 0.805309734513 0.4392
E05000348 0.730337078652 0.2668
E05000349 0.744444444444 0.2646
E05000350 0.847826086957 0.5597
E05000351 0.885057471264 0.6647
E05000352 0.834862385321 0.6434
E05000353 0.862068965517 0.5597
E05000354 0.895348837209 0.5733
E05000355 0.782608695652 0.4937
E05000356 0.806451612903 0.4715
E05000357 0.855555555556 0.4948
E05000358 0.697478991597 0.4896
E05000359 0.824074074074 0.4882
E05000360 0.850574712644 0.4417
E05000361 0.78 0.5101
E05000362 0.8 0.4508
E05000363 0.764705882353 0.6341
E05000364 0.730769230769 0.4538
E05000365 0.744680851064 0.2718
E05000366 0.65 0.2782
E05000367 0.642276422764 0.3097
E05000368 0.823008849558 0.3111
E05000369 0.677083333333 0.2787
E05000370 0.711340206186 0.3029
E05000371 0.821428571429 0.223
E05000372 0.645161290323 0.1922
E05000373 0.540983606557 0.193
E05000374 0.758241758242 0.2267
E05000375 0.719008264463 0.2669
E05000376 0.80612244898 0.2425
E05000377 0.70297029703 0.2218
E05000378 0.707070707071 0.2205
E05000379 0.625 0.2408
E05000380 0.762886597938 0.2781
E05000381 0.8 0.2114
E05000416 0.768292682927 0.2967
E05000417 0.674418604651 0.1832
E05000418 0.2 0.1804
E05000419 0.377192982456 0.198
E05000420 0.824 0.199
E05000421 0.40157480315 0.2097
E05000422 0.782178217822 0.2502
E05000423 0.754237288136 0.1701
E05000424 0.740740740741 0.2315
E05000425 0.659420289855 0.2012
E05000426 0.752 0.2159
E05000427 0.763157894737 0.2541
E05000428 0.73275862069 0.2091
E05000429 0.741379310345 0.2297
E05000430 0.857142857143 0.1921
E05000431 0.814814814815 0.2658
E05000432 0.765217391304 0.2168
E05000433 0.726315789474 0.2047
E05000434 0.844660194175 0.2185
E05000435 0.756302521008 0.1963
E05000436 0.756756756757 0.2141
E05000455 0.52380952381 0.2654
E05000456 0.791666666667 0.4299
