area(wards,Boroughs) KBIfraction originalfration
E05000106 0.0689655172414 0.4426
E05000107 0.118421052632 0.647
E05000108 0.106194690265 0.5278
E05000109 0.0923076923077 0.4266
E05000110 0.0900900900901 0.5408
E05000111 0.103448275862 0.4711
E05000112 0.18487394958 0.3954
E05000113 0.093023255814 0.4173
E05000114 0.131578947368 0.6459
E05000115 0.0661157024793 0.6471
E05000116 0.231578947368 0.3505
E05000117 0.15 0.646
E05000118 0.0625 0.5423
E05000119 0.158333333333 0.5227
E05000120 0.133333333333 0.4687
E05000121 0.0958904109589 0.5857
E05000122 0.127118644068 0.5817
E05000123 0.207692307692 0.3782
E05000124 0.103773584906 0.4908
E05000125 0.172413793103 0.4604
E05000126 0.118421052632 0.4687
E05000127 0.0535714285714 0.498
E05000128 0.178217821782 0.2258
E05000129 0.191919191919 0.2694
E05000130 0.155339805825 0.2421
E05000131 0.166666666667 0.2175
E05000132 0.25 0.2029
E05000133 0.0842105263158 0.2082
E05000134 0.151162790698 0.2839
E05000135 0.0333333333333 0.2027
E05000136 0.273684210526 0.2911
E05000137 0.127906976744 0.2294
E05000138 0.236363636364 0.3054
E05000139 0.185185185185 0.2074
E05000140 0.166666666667 0.298
E05000141 0.103092783505 0.2525
E05000142 0.174311926606 0.3198
E05000143 0.245283018868 0.3337
E05000144 0.259615384615 0.2203
E05000145 0.127450980392 0.2157
E05000146 0.190839694656 0.4393
E05000147 0.185185185185 0.5
E05000148 0.222222222222 0.4919
E05000149 0.137404580153 0.4197
E05000150 0.127659574468 0.5354
E05000151 0.168316831683 0.4077
E05000152 0.16935483871 0.4732
E05000153 0.175572519084 0.456
E05000154 0.027397260274 0.6201
E05000155 0.0693069306931 0.5218
E05000156 0.150442477876 0.4788
E05000157 0.04 0.648
E05000158 0.145161290323 0.3712
E05000159 0.116071428571 0.4131
E05000160 0.0824742268041 0.4803
E05000161 0.240310077519 0.5232
E05000162 0.139784946237 0.4233
E05000163 0.177570093458 0.4986
E05000164 0.225806451613 0.3391
E05000165 0.213675213675 0.3791
E05000166 0.173553719008 0.3387
E05000167 0.198412698413 0.454
E05000168 0.19512195122 0.4345
E05000169 0.243697478992 0.4066
E05000170 0.237288135593 0.3219
E05000171 0.166666666667 0.3022
E05000172 0.254901960784 0.4699
E05000173 0.121739130435 0.2613
E05000174 0.263157894737 0.3041
E05000175 0.138888888889 0.3299
E05000176 0.214285714286 0.3437
E05000177 0.25 0.5037
E05000178 0.157407407407 0.4734
E05000179 0.223140495868 0.2922
E05000180 0.163461538462 0.3998
E05000181 0.209523809524 0.4729
E05000183 0.196428571429 0.5062
E05000182 0.0943396226415 0.2875
E05000184 0.2 0.4929
E05000185 0.198113207547 0.5332
E05000186 0.219047619048 0.4234
E05000187 0.205128205128 0.4623
E05000188 0.230088495575 0.314
E05000189 0.24 0.4948
E05000190 0.140186915888 0.4906
E05000191 0.242990654206 0.2411
E05000192 0.171428571429 0.281
E05000193 0.171171171171 0.3458
E05000194 0.138888888889 0.4255
E05000195 0.137254901961 0.5071
E05000196 0.128440366972 0.4089
E05000197 0.148760330579 0.453
E05000198 0.108108108108 0.5052
E05000199 0.169642857143 0.4968
E05000200 0.08 0.4141
E05000201 0.184210526316 0.4389
E05000202 0.126213592233 0.4687
E05000203 0.126213592233 0.5013
E05000204 0.214285714286 0.4823
E05000205 0.162393162393 0.3602
E05000206 0.211009174312 0.454
E05000207 0.235294117647 0.4807
E05000208 0.178571428571 0.3824
E05000209 0.148148148148 0.3658
E05000210 0.132743362832 0.4628
E05000211 0.15 0.5318
E05000212 0.148760330579 0.4393
E05000213 0.134615384615 0.3676
