area(wards,Boroughs) KBIfraction originalfration
E05000106 0.474137931034 0.4426
E05000107 0.605263157895 0.647
E05000108 0.469026548673 0.5278
E05000109 0.553846153846 0.4266
E05000110 0.45045045045 0.5408
E05000111 0.5 0.4711
E05000112 0.478991596639 0.3954
E05000113 0.53488372093 0.4173
E05000114 0.473684210526 0.6459
E05000115 0.495867768595 0.6471
E05000116 0.4 0.3505
E05000117 0.6 0.646
E05000118 0.517857142857 0.5423
E05000119 0.575 0.5227
E05000120 0.533333333333 0.4687
E05000121 0.534246575342 0.5857
E05000122 0.533898305085 0.5817
E05000123 0.461538461538 0.3782
E05000124 0.471698113208 0.4908
E05000125 0.534482758621 0.4604
E05000126 0.460526315789 0.4687
E05000127 0.517857142857 0.498
E05000128 0.574257425743 0.2258
E05000129 0.40404040404 0.2694
E05000130 0.52427184466 0.2421
E05000131 0.541666666667 0.2175
E05000132 0.489583333333 0.2029
E05000133 0.452631578947 0.2082
E05000134 0.581395348837 0.2839
E05000135 0.577777777778 0.2027
E05000136 0.515789473684 0.2911
E05000137 0.616279069767 0.2294
E05000138 0.518181818182 0.3054
E05000139 0.509259259259 0.2074
E05000140 0.541666666667 0.298
E05000141 0.484536082474 0.2525
E05000142 0.48623853211 0.3198
E05000143 0.575471698113 0.3337
E05000144 0.519230769231 0.2203
E05000145 0.578431372549 0.2157
E05000146 0.503816793893 0.4393
E05000147 0.537037037037 0.5
E05000148 0.435897435897 0.4919
E05000149 0.511450381679 0.4197
E05000150 0.617021276596 0.5354
E05000151 0.49504950495 0.4077
E05000152 0.475806451613 0.4732
E05000153 0.526717557252 0.456
E05000154 0.561643835616 0.6201
E05000155 0.524752475248 0.5218
E05000156 0.442477876106 0.4788
E05000157 0.626666666667 0.648
E05000158 0.564516129032 0.3712
E05000159 0.508928571429 0.4131
E05000160 0.546391752577 0.4803
E05000161 0.496124031008 0.5232
E05000162 0.516129032258 0.4233
E05000163 0.542056074766 0.4986
E05000164 0.532258064516 0.3391
E05000165 0.495726495726 0.3791
E05000166 0.561983471074 0.3387
E05000167 0.579365079365 0.454
E05000168 0.528455284553 0.4345
E05000169 0.478991596639 0.4066
E05000170 0.516949152542 0.3219
E05000171 0.388888888889 0.3022
E05000172 0.490196078431 0.4699
E05000173 0.426086956522 0.2613
E05000174 0.535087719298 0.3041
E05000175 0.465277777778 0.3299
E05000176 0.535714285714 0.3437
E05000177 0.5078125 0.5037
E05000178 0.555555555556 0.4734
E05000179 0.528925619835 0.2922
E05000180 0.576923076923 0.3998
E05000181 0.533333333333 0.4729
E05000183 0.5 0.5062
E05000182 0.575471698113 0.2875
E05000184 0.563636363636 0.4929
E05000185 0.5 0.5332
E05000186 0.52380952381 0.4234
E05000187 0.57264957265 0.4623
E05000188 0.513274336283 0.314
E05000189 0.53 0.4948
E05000190 0.532710280374 0.4906
E05000191 0.551401869159 0.2411
E05000192 0.485714285714 0.281
E05000193 0.54954954955 0.3458
E05000194 0.564814814815 0.4255
E05000195 0.617647058824 0.5071
E05000196 0.559633027523 0.4089
E05000197 0.520661157025 0.453
E05000198 0.612612612613 0.5052
E05000199 0.464285714286 0.4968
E05000200 0.51 0.4141
E05000201 0.5 0.4389
E05000202 0.47572815534 0.4687
E05000203 0.52427184466 0.5013
E05000204 0.589285714286 0.4823
E05000205 0.547008547009 0.3602
E05000206 0.48623853211 0.454
E05000207 0.5 0.4807
E05000208 0.4375 0.3824
E05000209 0.574074074074 0.3658
E05000210 0.513274336283 0.4628
E05000211 0.52 0.5318
E05000212 0.495867768595 0.4393
E05000213 0.548076923077 0.3676
E05000214 0.623853211009 0.5423
E05000215 0.471153846154 0.2945
E05000216 0.570093457944 0.4141
E05000217 0.574257425743 0.5791
E05000218 0.546391752577 0.5174
E05000219 0.45 0.5569
E05000220 0.5 0.56
E05000221 0.541353383459 0.4594
E05000222 0.511450381679 0.2365
