wards KBIfraction originalfration
E05000064 0.6875 0.76887755102
E05000065 0.459770114943 0.548370672098
E05000066 0.777777777778 0.769230769231
E05000067 0.722891566265 0.798640611725
E05000068 0.843373493976 0.753515301902
E05000069 0.658823529412 0.730134932534
E05000070 0.548780487805 0.641584158416
E05000072 0.27380952381 0.729521715228
E05000071 0.55421686747 0.654285714286
E05000073 0.654761904762 0.762804574838
E05000074 0.578313253012 0.715259570005
E05000075 0.471264367816 0.517538461538
E05000076 0.707317073171 0.734093067426
E05000077 0.440476190476 0.588469184891
E05000078 0.843373493976 0.792361720808
E05000079 0.493670886076 0.469127040454
E05000080 0.493670886076 0.699178644764
E05000083 0.779069767442 0.795228628231
E05000081 0.814814814815 0.810166799047
E05000082 0.536585365854 0.731386861314
E05000084 0.341463414634 0.290888511602
E05000106 0.862068965517 0.835335481981
E05000107 0.776315789474 0.850400712378
E05000108 0.690265486726 0.768222506394
E05000109 0.576923076923 0.720331459012
E05000110 0.747747747748 0.821581196581
E05000111 0.922413793103 0.842218137255
E05000112 0.470588235294 0.594074526573
E05000113 0.77519379845 0.780246172321
E05000114 0.368421052632 0.679093912223
E05000115 0.272727272727 0.676483326115
E05000116 0.115789473684 0.413902053712
E05000117 0.725 0.855678906917
E05000118 0.973214285714 0.844159315691
E05000119 0.85 0.829776422764
E05000120 0.933333333333 0.762813211845
E05000121 0.109589041096 0.662515566625
E05000122 0.669491525424 0.791383219955
E05000123 0.123076923077 0.479532163743
E05000124 0.820754716981 0.850670716274
E05000125 0.413793103448 0.718983050847
E05000126 0.881578947368 0.846506300115
E05000127 0.883928571429 0.82443344621
E05000085 0.12037037037 0.283863804589
E05000086 0.135593220339 0.373421717172
E05000087 0.221153846154 0.49711751663
E05000088 0.231578947368 0.318203088442
E05000089 0.0789473684211 0.305766312595
E05000090 0.188118811881 0.418690819267
E05000091 0.159663865546 0.205368035787
E05000092 0.0347826086957 0.365100671141
E05000093 0.895833333333 0.633617350891
E05000094 0.0827067669173 0.281260945709
E05000095 0.064 0.375350140056
E05000096 0.49504950495 0.521720430108
E05000097 0.196581196581 0.453588143526
E05000098 0.375 0.472926921621
E05000099 0.113043478261 0.392057761733
E05000100 0.221238938053 0.143908722856
E05000101 0.159292035398 0.308026888098
E05000102 0.213675213675 0.32565404139
E05000103 0.155339805825 0.376394849785
E05000104 0.2 0.273363524084
E05000105 0.0661157024793 0.259517177344
E05000285 0.642857142857 0.676391382406
E05000286 0.59793814433 0.782204515272
E05000287 0.159090909091 0.389812889813
E05000288 0.20202020202 0.485923423423
E05000289 0.6 0.554495228528
E05000290 0.46511627907 0.600995024876
E05000291 0.621951219512 0.73118729097
E05000292 0.692307692308 0.66029143898
E05000293 0.404761904762 0.44901866922
E05000294 0.197674418605 0.360356138707
E05000295 0.494252873563 0.556082830026
E05000296 0.172043010753 0.363636363636
E05000297 0.74358974359 0.757385854969
E05000298 0.597402597403 0.732963549921
E05000299 0.23595505618 0.403451492537
E05000300 0.674698795181 0.53517364203
E05000301 0.263736263736 0.341754708314
E05000302 0.285714285714 0.359778597786
E05000303 0.647727272727 0.774588235294
E05000304 0.243902439024 0.352260198456
