wards KBIfraction originalfration
E05000064 0.2375 0.719733079123
E05000065 0.0804597701149 0.504658385093
E05000066 0.41975308642 0.721236925875
E05000067 0.325301204819 0.767461669506
E05000068 0.325301204819 0.715607401448
E05000069 0.305882352941 0.672727272727
E05000070 0.0975609756098 0.632278481013
E05000072 0.119047619048 0.674063116371
E05000071 0.144578313253 0.615341545353
E05000073 0.27380952381 0.697085523172
E05000074 0.325301204819 0.642105263158
E05000075 0.0459770114943 0.476277372263
E05000076 0.268292682927 0.699814986124
E05000077 0.214285714286 0.570068746695
E05000078 0.361445783133 0.702725020644
E05000079 0.0253164556962 0.46115819209
E05000080 0.291139240506 0.642380708055
E05000083 0.302325581395 0.730158730159
E05000081 0.320987654321 0.766731898239
E05000082 0.329268292683 0.666666666667
E05000084 0.170731707317 0.348725017229
E05000106 0.379310344828 0.746629986245
E05000107 0.447368421053 0.834090909091
E05000108 0.371681415929 0.696798493409
E05000109 0.407692307692 0.553546199491
E05000110 0.261261261261 0.750751571468
E05000111 0.310344827586 0.748514851485
E05000112 0.521008403361 0.431309041835
E05000113 0.403100775194 0.612222823148
E05000114 0.184210526316 0.618019709057
E05000115 0.330578512397 0.636661978434
E05000116 0.315789473684 0.257723233178
E05000117 0.45 0.835494327391
E05000118 0.392857142857 0.779539641944
E05000119 0.5 0.740909090909
E05000120 0.383333333333 0.66173245614
E05000121 0.232876712329 0.585213032581
E05000122 0.35593220339 0.733528550512
E05000123 0.4 0.33495423341
E05000124 0.377358490566 0.783337441459
E05000125 0.387931034483 0.598984771574
E05000126 0.5 0.724990633196
E05000127 0.455357142857 0.739893211289
E05000085 0.305555555556 0.32418879056
E05000086 0.5 0.37127284386
E05000087 0.384615384615 0.396256471525
E05000088 0.368421052632 0.324955116697
E05000089 0.456140350877 0.286690647482
E05000090 0.405940594059 0.439052795031
E05000091 0.445378151261 0.180406212664
E05000092 0.44347826087 0.263053797468
E05000093 0.302083333333 0.631230393865
E05000094 0.436090225564 0.233846153846
E05000095 0.392 0.33681462141
E05000096 0.386138613861 0.499654696133
E05000097 0.487179487179 0.416778074866
E05000098 0.391666666667 0.35325016415
E05000099 0.478260869565 0.46296870158
E05000100 0.407079646018 0.167151162791
E05000101 0.41592920354 0.358554873892
E05000102 0.42735042735 0.32802124834
E05000103 0.407766990291 0.37489504618
