area(wards,Boroughs) KBIfraction originalfration
E05000106 0.784482758621 0.4426
E05000107 0.894736842105 0.647
E05000108 0.814159292035 0.5278
E05000109 0.738461538462 0.4266
E05000110 0.792792792793 0.5408
E05000111 0.844827586207 0.4711
E05000112 0.773109243697 0.3954
E05000113 0.782945736434 0.4173
E05000114 0.789473684211 0.6459
E05000115 0.785123966942 0.6471
E05000116 0.8 0.3505
E05000117 0.9 0.646
E05000118 0.875 0.5423
E05000119 0.833333333333 0.5227
E05000120 0.816666666667 0.4687
E05000121 0.739726027397 0.5857
E05000122 0.822033898305 0.5817
E05000123 0.715384615385 0.3782
E05000124 0.839622641509 0.4908
E05000125 0.715517241379 0.4604
E05000126 0.802631578947 0.4687
E05000127 0.839285714286 0.498
E05000128 0.811881188119 0.2258
E05000129 0.717171717172 0.2694
E05000130 0.669902912621 0.2421
E05000131 0.677083333333 0.2175
E05000132 0.770833333333 0.2029
E05000133 0.894736842105 0.2082
E05000134 0.674418604651 0.2839
E05000135 0.8 0.2027
E05000136 0.747368421053 0.2911
E05000137 0.767441860465 0.2294
E05000138 0.645454545455 0.3054
E05000139 0.694444444444 0.2074
E05000140 0.677083333333 0.298
E05000141 0.690721649485 0.2525
E05000142 0.715596330275 0.3198
E05000143 0.88679245283 0.3337
E05000144 0.663461538462 0.2203
E05000145 0.617647058824 0.2157
E05000146 0.740458015267 0.4393
E05000147 0.796296296296 0.5
E05000148 0.820512820513 0.4919
E05000149 0.75572519084 0.4197
E05000150 0.776595744681 0.5354
E05000151 0.782178217822 0.4077
E05000152 0.733870967742 0.4732
E05000153 0.725190839695 0.456
E05000154 0.849315068493 0.6201
E05000155 0.792079207921 0.5218
E05000156 0.787610619469 0.4788
E05000157 0.88 0.648
E05000158 0.790322580645 0.3712
E05000159 0.821428571429 0.4131
E05000160 0.824742268041 0.4803
E05000161 0.829457364341 0.5232
E05000162 0.860215053763 0.4233
E05000163 0.794392523364 0.4986
E05000164 0.846774193548 0.3391
E05000165 0.846153846154 0.3791
E05000166 0.801652892562 0.3387
E05000167 0.777777777778 0.454
E05000168 0.780487804878 0.4345
E05000169 0.806722689076 0.4066
E05000170 0.762711864407 0.3219
E05000171 0.787037037037 0.3022
E05000172 0.794117647059 0.4699
E05000173 0.721739130435 0.2613
E05000174 0.710526315789 0.3041
E05000175 0.6875 0.3299
E05000176 0.696428571429 0.3437
E05000177 0.8046875 0.5037
E05000178 0.759259259259 0.4734
E05000179 0.785123966942 0.2922
E05000180 0.740384615385 0.3998
E05000181 0.752380952381 0.4729
E05000183 0.75 0.5062
E05000182 0.72641509434 0.2875
E05000184 0.845454545455 0.4929
E05000185 0.754716981132 0.5332
E05000186 0.809523809524 0.4234
E05000187 0.683760683761 0.4623
E05000188 0.796460176991 0.314
E05000189 0.68 0.4948
E05000190 0.738317757009 0.4906
E05000191 0.691588785047 0.2411
E05000192 0.704761904762 0.281
