area(wards,Boroughs) KBIfraction originalfration
E05000106 0.724137931034 0.4426
E05000107 0.763157894737 0.647
E05000108 0.743362831858 0.5278
E05000109 0.792307692308 0.4266
E05000110 0.864864864865 0.5408
E05000111 0.896551724138 0.4711
E05000112 0.764705882353 0.3954
E05000113 0.813953488372 0.4173
E05000114 0.657894736842 0.6459
E05000115 0.595041322314 0.6471
E05000116 0.652631578947 0.3505
E05000117 0.825 0.646
E05000118 0.75 0.5423
E05000119 0.766666666667 0.5227
E05000120 0.741666666667 0.4687
E05000121 0.602739726027 0.5857
E05000122 0.949152542373 0.5817
E05000123 0.815384615385 0.3782
E05000124 0.716981132075 0.4908
E05000125 0.810344827586 0.4604
E05000126 0.842105263158 0.4687
E05000127 0.821428571429 0.498
E05000128 0.60396039604 0.2258
E05000129 0.575757575758 0.2694
E05000130 0.650485436893 0.2421
E05000131 0.864583333333 0.2175
E05000132 0.59375 0.2029
E05000133 0.6 0.2082
E05000134 0.790697674419 0.2839
E05000135 0.566666666667 0.2027
E05000136 0.621052631579 0.2911
E05000137 0.56976744186 0.2294
E05000138 0.681818181818 0.3054
E05000139 0.814814814815 0.2074
E05000140 0.78125 0.298
E05000141 0.762886597938 0.2525
E05000142 0.688073394495 0.3198
E05000143 0.707547169811 0.3337
E05000144 0.644230769231 0.2203
E05000145 0.71568627451 0.2157
E05000146 0.748091603053 0.4393
E05000147 0.703703703704 0.5
E05000148 0.803418803419 0.4919
E05000149 0.610687022901 0.4197
E05000150 0.86170212766 0.5354
E05000151 0.742574257426 0.4077
E05000152 0.838709677419 0.4732
E05000153 0.786259541985 0.456
E05000154 0.506849315068 0.6201
E05000155 0.752475247525 0.5218
E05000156 0.796460176991 0.4788
E05000157 0.506666666667 0.648
E05000158 0.846774193548 0.3712
E05000159 0.821428571429 0.4131
E05000160 0.79381443299 0.4803
E05000161 0.658914728682 0.5232
E05000162 0.709677419355 0.4233
E05000163 0.672897196262 0.4986
E05000164 0.741935483871 0.3391
E05000165 0.692307692308 0.3791
E05000166 0.867768595041 0.3387
E05000167 0.738095238095 0.454
E05000168 0.691056910569 0.4345
E05000169 0.663865546218 0.4066
E05000170 0.686440677966 0.3219
E05000171 0.861111111111 0.3022
E05000172 0.588235294118 0.4699
E05000173 0.626086956522 0.2613
E05000174 0.736842105263 0.3041
E05000175 0.652777777778 0.3299
E05000176 0.830357142857 0.3437
E05000177 0.640625 0.5037
E05000178 0.787037037037 0.4734
E05000179 0.735537190083 0.2922
E05000180 0.759615384615 0.3998
E05000181 0.695238095238 0.4729
E05000183 0.723214285714 0.5062
E05000182 0.566037735849 0.2875
E05000184 0.627272727273 0.4929
E05000185 0.547169811321 0.5332
E05000186 0.542857142857 0.4234
E05000187 0.606837606838 0.4623
E05000188 0.778761061947 0.314
E05000189 0.53 0.4948
E05000190 0.514018691589 0.4906
E05000191 0.588785046729 0.2411
E05000192 0.638095238095 0.281
E05000193 0.774774774775 0.3458
E05000194 0.805555555556 0.4255
E05000195 0.656862745098 0.5071
E05000196 0.770642201835 0.4089
E05000197 0.595041322314 0.453
E05000198 0.567567567568 0.5052
E05000199 0.535714285714 0.4968
E05000200 0.77 0.4141
E05000201 0.578947368421 0.4389
E05000202 0.864077669903 0.4687
E05000203 0.543689320388 0.5013
E05000204 0.517857142857 0.4823
E05000205 0.82905982906 0.3602
E05000206 0.522935779817 0.454
E05000207 0.705882352941 0.4807
E05000208 0.830357142857 0.3824
E05000209 0.87037037037 0.3658
E05000210 0.752212389381 0.4628
E05000211 0.57 0.5318
E05000212 0.619834710744 0.4393
E05000213 0.836538461538 0.3676
E05000214 0.697247706422 0.5423
E05000215 0.682692307692 0.2945
E05000216 0.85046728972 0.4141
E05000217 0.752475247525 0.5791
E05000218 0.752577319588 0.5174
E05000219 0.72 0.5569
E05000220 0.605263157895 0.56
E05000221 0.616541353383 0.4594
E05000222 0.801526717557 0.2365
E05000223 0.824074074074 0.4811
E05000224 0.74 0.4923
E05000225 0.803571428571 0.309
E05000226 0.603305785124 0.5063
E05000227 0.792079207921 0.4411
E05000228 0.679104477612 0.4459
E05000229 0.537190082645 0.3892
E05000230 0.697841726619 0.4051
E05000266 0.556818181818 0.1973
E05000267 0.710280373832 0.3904
E05000268 0.679245283019 0.1919
E05000269 0.574257425743 0.2732
E05000270 0.648936170213 0.28
E05000271 0.678899082569 0.2437
E05000272 0.547368421053 0.1646
E05000273 0.717171717172 0.3386
E05000274 0.552941176471 0.1899
E05000275 0.616822429907 0.2613
E05000276 0.565656565657 0.1503
E05000278 0.747747747748 0.3017
E05000277 0.578947368421 0.3755
E05000279 0.670212765957 0.1891
E05000280 0.540540540541 0.2056
E05000281 0.605504587156 0.1553
E05000282 0.588235294118 0.2964
E05000283 0.571428571429 0.2936
E05000284 0.705357142857 0.2709
E05000285 0.77380952381 0.4647
E05000286 0.969072164948 0.3871
E05000287 0.715909090909 0.5151
E05000288 0.79797979798 0.461
E05000289 0.833333333333 0.3996
E05000290 0.848837209302 0.5019
E05000291 0.963414634146 0.3983
E05000292 0.871794871795 0.3997
E05000293 0.869047619048 0.4241
E05000294 0.651162790698 0.4161
E05000295 0.850574712644 0.4834
E05000296 0.709677419355 0.5084
E05000297 0.974358974359 0.3907
E05000298 0.74025974026 0.4577
E05000299 0.865168539326 0.5414
E05000300 0.831325301205 0.437
E05000301 0.692307692308 0.4682
E05000302 0.880952380952 0.4765
E05000303 0.943181818182 0.4299
E05000304 0.646341463415 0.5387
E05000305 0.884615384615 0.4231
E05000306 0.580357142857 0.6488
E05000307 0.775510204082 0.6459
E05000308 0.567010309278 0.7167
E05000309 0.621052631579 0.6422
E05000310 0.528301886792 0.7593
E05000311 0.752577319588 0.7305
E05000312 0.646464646465 0.6923
E05000313 0.515463917526 0.7709
E05000314 0.483870967742 0.7897
E05000315 0.73 0.6972
E05000316 0.666666666667 0.7573
E05000317 0.71568627451 0.7133
E05000318 0.557894736842 0.7553
E05000319 0.650793650794 0.6243
E05000321 0.633663366337 0.7606
E05000322 0.669902912621 0.6543
E05000320 0.679245283019 0.6982
E05000323 0.653465346535 0.6301
E05000346 0.776595744681 0.64
E05000347 0.840707964602 0.4392
E05000348 0.741573033708 0.2668
E05000349 0.688888888889 0.2646
E05000350 0.554347826087 0.5597
E05000351 0.551724137931 0.6647
E05000352 0.752293577982 0.6434
E05000353 0.620689655172 0.5597
E05000354 0.651162790698 0.5733
E05000355 0.652173913043 0.4937
E05000356 0.634408602151 0.4715
E05000357 0.6 0.4948
E05000358 0.563025210084 0.4896
E05000359 0.657407407407 0.4882
E05000360 0.850574712644 0.4417
E05000361 0.55 0.5101
E05000362 0.7 0.4508
E05000363 0.637254901961 0.6341
E05000364 0.836538461538 0.4538
E05000365 0.702127659574 0.2718
E05000366 0.92 0.2782
E05000367 0.837398373984 0.3097
E05000368 0.725663716814 0.3111
E05000369 0.875 0.2787
E05000370 0.783505154639 0.3029
E05000371 0.8125 0.223
E05000372 0.838709677419 0.1922
E05000373 0.72131147541 0.193
E05000374 0.769230769231 0.2267
E05000375 0.851239669421 0.2669
E05000376 0.836734693878 0.2425
E05000377 0.851485148515 0.2218
E05000378 0.949494949495 0.2205
E05000379 0.854166666667 0.2408
E05000380 0.80412371134 0.2781
E05000381 0.895238095238 0.2114
