area(wards,Boroughs) KBIfraction originalfration
E05000106 1.0 0.4426
E05000107 1.0 0.647
E05000108 1.0 0.5278
E05000109 1.0 0.4266
E05000110 1.0 0.5408
E05000111 0.974137931034 0.4711
E05000112 1.0 0.3954
E05000113 1.0 0.4173
E05000114 0.991228070175 0.6459
E05000115 1.0 0.6471
E05000116 0.978947368421 0.3505
E05000117 1.0 0.646
E05000118 1.0 0.5423
E05000119 1.0 0.5227
E05000120 1.0 0.4687
E05000121 1.0 0.5857
E05000122 0.991525423729 0.5817
E05000123 0.992307692308 0.3782
E05000124 1.0 0.4908
E05000125 1.0 0.4604
E05000126 0.960526315789 0.4687
E05000127 1.0 0.498
E05000128 1.0 0.2258
E05000129 0.959595959596 0.2694
E05000130 0.980582524272 0.2421
E05000131 0.989583333333 0.2175
E05000132 1.0 0.2029
E05000133 1.0 0.2082
E05000134 0.976744186047 0.2839
E05000135 1.0 0.2027
E05000136 0.978947368421 0.2911
E05000137 1.0 0.2294
E05000138 0.963636363636 0.3054
E05000139 1.0 0.2074
E05000140 0.989583333333 0.298
E05000141 0.989690721649 0.2525
E05000142 1.0 0.3198
E05000143 0.990566037736 0.3337
E05000144 1.0 0.2203
E05000145 1.0 0.2157
E05000146 1.0 0.4393
E05000147 1.0 0.5
E05000148 0.965811965812 0.4919
E05000149 1.0 0.4197
E05000150 0.989361702128 0.5354
E05000151 1.0 0.4077
E05000152 1.0 0.4732
E05000153 0.984732824427 0.456
E05000154 1.0 0.6201
E05000155 1.0 0.5218
E05000156 1.0 0.4788
E05000157 1.0 0.648
E05000158 1.0 0.3712
E05000159 1.0 0.4131
E05000160 0.989690721649 0.4803
E05000161 0.992248062016 0.5232
E05000162 1.0 0.4233
E05000163 1.0 0.4986
E05000164 1.0 0.3391
E05000165 0.991452991453 0.3791
E05000166 0.99173553719 0.3387
E05000167 1.0 0.454
E05000168 0.975609756098 0.4345
E05000169 0.991596638655 0.4066
E05000170 0.991525423729 0.3219
E05000171 1.0 0.3022
E05000172 0.990196078431 0.4699
E05000173 1.0 0.2613
E05000174 1.0 0.3041
E05000175 1.0 0.3299
E05000176 1.0 0.3437
E05000177 0.984375 0.5037
E05000178 1.0 0.4734
E05000179 1.0 0.2922
E05000180 1.0 0.3998
E05000181 0.961904761905 0.4729
E05000183 0.991071428571 0.5062
E05000182 1.0 0.2875
E05000184 0.990909090909 0.4929
E05000185 1.0 0.5332
E05000186 0.980952380952 0.4234
E05000187 0.982905982906 0.4623
E05000188 0.991150442478 0.314
E05000189 0.99 0.4948
E05000190 0.990654205607 0.4906
E05000191 1.0 0.2411
E05000192 1.0 0.281
E05000193 0.990990990991 0.3458
E05000194 0.981481481481 0.4255
E05000195 1.0 0.5071
E05000196 0.990825688073 0.4089
E05000197 1.0 0.453
E05000198 1.0 0.5052
E05000199 1.0 0.4968
E05000200 1.0 0.4141
E05000201 1.0 0.4389
E05000202 0.990291262136 0.4687
E05000203 1.0 0.5013
E05000204 1.0 0.4823
E05000205 0.982905982906 0.3602
E05000206 1.0 0.454
E05000207 0.990196078431 0.4807
E05000208 1.0 0.3824
E05000209 1.0 0.3658
E05000210 1.0 0.4628
E05000211 1.0 0.5318
E05000212 1.0 0.4393
E05000213 0.990384615385 0.3676
E05000214 0.981651376147 0.5423
E05000215 1.0 0.2945
E05000216 1.0 0.4141
E05000217 1.0 0.5791
E05000218 1.0 0.5174
E05000219 0.99 0.5569
E05000220 1.0 0.56
E05000221 0.954887218045 0.4594
E05000222 1.0 0.2365
E05000223 1.0 0.4811
E05000224 0.99 0.4923
E05000225 0.991071428571 0.309
E05000226 0.98347107438 0.5063
E05000227 1.0 0.4411
E05000228 0.970149253731 0.4459
E05000229 0.97520661157 0.3892
E05000230 0.971223021583 0.4051
E05000266 1.0 0.1973
E05000267 0.981308411215 0.3904
E05000268 0.981132075472 0.1919
E05000269 1.0 0.2732
E05000270 1.0 0.28
E05000271 0.981651376147 0.2437
E05000272 1.0 0.1646
E05000273 0.989898989899 0.3386
E05000274 1.0 0.1899
E05000275 0.971962616822 0.2613
E05000276 1.0 0.1503
E05000278 0.981981981982 0.3017
E05000277 1.0 0.3755
E05000279 1.0 0.1891
E05000280 1.0 0.2056
E05000281 0.990825688073 0.1553
E05000282 0.980392156863 0.2964
E05000283 1.0 0.2936
E05000284 1.0 0.2709
E05000285 0.988095238095 0.4647
E05000286 1.0 0.3871
E05000287 1.0 0.5151
E05000288 0.979797979798 0.461
E05000289 0.966666666667 0.3996
E05000290 1.0 0.5019
E05000291 0.987804878049 0.3983
E05000292 1.0 0.3997
E05000293 1.0 0.4241
E05000294 1.0 0.4161
E05000295 1.0 0.4834
E05000296 1.0 0.5084
E05000297 0.974358974359 0.3907
E05000298 1.0 0.4577
E05000299 1.0 0.5414
E05000300 1.0 0.437
E05000301 0.978021978022 0.4682
E05000302 1.0 0.4765
