wards KBIfraction originalfration
E05000064 0.5625 0.76887755102
E05000065 0.436781609195 0.548370672098
E05000066 0.617283950617 0.769230769231
E05000067 0.506024096386 0.798640611725
E05000068 0.506024096386 0.753515301902
E05000069 0.576470588235 0.730134932534
E05000070 0.317073170732 0.641584158416
E05000072 0.404761904762 0.729521715228
E05000071 0.457831325301 0.654285714286
E05000073 0.547619047619 0.762804574838
E05000074 0.44578313253 0.715259570005
E05000075 0.413793103448 0.517538461538
E05000076 0.353658536585 0.734093067426
E05000077 0.52380952381 0.588469184891
E05000078 0.542168674699 0.792361720808
E05000079 0.392405063291 0.469127040454
E05000080 0.481012658228 0.699178644764
E05000083 0.348837209302 0.795228628231
E05000081 0.456790123457 0.810166799047
E05000082 0.524390243902 0.731386861314
E05000084 0.439024390244 0.290888511602
E05000106 0.465517241379 0.835335481981
E05000107 0.447368421053 0.850400712378
E05000108 0.548672566372 0.768222506394
E05000109 0.430769230769 0.720331459012
E05000110 0.477477477477 0.821581196581
E05000111 0.534482758621 0.842218137255
E05000112 0.521008403361 0.594074526573
E05000113 0.410852713178 0.780246172321
E05000114 0.394736842105 0.679093912223
E05000115 0.404958677686 0.676483326115
E05000116 0.357894736842 0.413902053712
E05000117 0.4 0.855678906917
E05000118 0.580357142857 0.844159315691
E05000119 0.458333333333 0.829776422764
E05000120 0.475 0.762813211845
E05000121 0.356164383562 0.662515566625
E05000122 0.466101694915 0.791383219955
E05000123 0.469230769231 0.479532163743
E05000124 0.509433962264 0.850670716274
E05000125 0.474137931034 0.718983050847
E05000126 0.513157894737 0.846506300115
E05000127 0.4375 0.82443344621
E05000085 0.425925925926 0.283863804589
E05000086 0.330508474576 0.373421717172
E05000087 0.451923076923 0.49711751663
E05000088 0.378947368421 0.318203088442
E05000089 0.447368421053 0.305766312595
E05000090 0.445544554455 0.418690819267
E05000091 0.352941176471 0.205368035787
E05000092 0.460869565217 0.365100671141
E05000093 0.34375 0.633617350891
E05000094 0.390977443609 0.281260945709
E05000095 0.432 0.375350140056
E05000096 0.366336633663 0.521720430108
E05000097 0.350427350427 0.453588143526
E05000098 0.441666666667 0.472926921621
E05000099 0.382608695652 0.392057761733
E05000100 0.46017699115 0.143908722856
E05000101 0.424778761062 0.308026888098
E05000102 0.470085470085 0.32565404139
E05000103 0.320388349515 0.376394849785
E05000104 0.460869565217 0.273363524084
E05000105 0.314049586777 0.259517177344
E05000285 0.5 0.676391382406
E05000286 0.463917525773 0.782204515272
E05000287 0.397727272727 0.389812889813
E05000288 0.313131313131 0.485923423423
E05000289 0.522222222222 0.554495228528
E05000290 0.511627906977 0.600995024876
E05000291 0.524390243902 0.73118729097
E05000292 0.512820512821 0.66029143898
E05000293 0.47619047619 0.44901866922
E05000294 0.360465116279 0.360356138707
E05000295 0.379310344828 0.556082830026
E05000296 0.376344086022 0.363636363636
E05000297 0.551282051282 0.757385854969
E05000298 0.467532467532 0.732963549921
E05000299 0.415730337079 0.403451492537
E05000300 0.409638554217 0.53517364203
E05000301 0.461538461538 0.341754708314
E05000302 0.416666666667 0.359778597786
E05000303 0.465909090909 0.774588235294
E05000304 0.292682926829 0.352260198456
E05000305 0.371794871795 0.498994974874
E05000043 0.487804878049 0.605208333333
E05000044 0.364341085271 0.320580474934
E05000045 0.445161290323 0.639534883721
E05000046 0.373015873016 0.290456431535
E05000047 0.356060606061 0.515743756786
E05000048 0.454545454545 0.636532048907
E05000049 0.443548387097 0.459939658062
E05000050 0.462809917355 0.753851091142
E05000051 0.44262295082 0.794201975151
E05000052 0.669421487603 0.862955637186
E05000053 0.446153846154 0.746169916435
E05000054 0.433070866142 0.65697290152
E05000055 0.390070921986 0.76071922545
E05000056 0.436974789916 0.689384800965
E05000057 0.485074626866 0.674331883157
E05000058 0.454545454545 0.7150997151
E05000059 0.539130434783 0.780573025856
E05000060 0.495798319328 0.56853173113
E05000061 0.381679389313 0.567040115649
E05000062 0.451127819549 0.55250965251
E05000063 0.382352941176 0.509594882729
E05000128 0.584158415842 0.650292924741
E05000129 0.474747474747 0.501403705783
E05000130 0.339805825243 0.45813771518
E05000131 0.375 0.330765745356
E05000132 0.416666666667 0.541108132261
E05000133 0.442105263158 0.75291005291
E05000134 0.441860465116 0.382261640798
E05000135 0.444444444444 0.679560649475
E05000136 0.421052631579 0.356668143553
E05000137 0.53488372093 0.427609427609
E05000138 0.490909090909 0.395579612088
E05000139 0.435185185185 0.316368078176
E05000140 0.447916666667 0.363593823117
E05000141 0.360824742268 0.345289079229
E05000142 0.357798165138 0.345349354695
E05000143 0.443396226415 0.252504173623
E05000144 0.490384615385 0.635700389105
E05000145 0.460784313725 0.533777777778
E05000026 0.445652173913 0.208205128205
E05000027 0.416666666667 0.422945205479
E05000028 0.456790123457 0.336375488918
E05000029 0.43661971831 0.459218642906
E05000030 0.454545454545 0.51986970684
E05000031 0.3875 0.319117647059
E05000032 0.444444444444 0.21065230401
E05000033 0.448717948718 0.361244019139
E05000034 0.293333333333 0.377643504532
E05000035 0.457831325301 0.384509624198
E05000036 0.450704225352 0.409574468085
E05000037 0.367647058824 0.397930385701
E05000038 0.48 0.311029411765
E05000039 0.442857142857 0.257048092869
E05000040 0.463768115942 0.388546255507
E05000041 0.592105263158 0.403181189488
E05000042 0.473684210526 0.460227272727
E05000475 0.535714285714 0.253933803581
E05000476 0.424778761062 0.15775988287
E05000477 0.453703703704 0.216599190283
E05000478 0.4 0.313985627418
E05000479 0.34375 0.28274559194
E05000480 0.547008547009 0.152506963788
E05000481 0.388349514563 0.110033444816
E05000482 0.47619047619 0.213094245204
E05000483 0.327868852459 0.216924910608
E05000484 0.455223880597 0.206543161214
E05000485 0.564102564103 0.111435997401
E05000486 0.53982300885 0.129328621908
E05000487 0.424778761062 0.140105740181
E05000488 0.378378378378 0.152173913043
E05000489 0.330357142857 0.185390858607
E05000490 0.431034482759 0.225682593857
E05000491 0.530864197531 0.391980360065
E05000492 0.458333333333 0.285781766651
E05000493 0.419047619048 0.15043074884
E05000494 0.413793103448 0.22852081488
E05000573 0.355140186916 0.206851119895
E05000575 0.480519480519 0.420415224913
E05000576 0.367521367521 0.331785563529
E05000577 0.36 0.340928632846
E05000580 0.313559322034 0.280940139552
E05000586 0.392857142857 0.245626822157
E05000587 0.611764705882 0.2890625
E05000584 0.333333333333 0.187222412026
E05000585 0.673076923077 0.494548626254
E05000588 0.438095238095 0.274364896074
E05000589 0.453781512605 0.227199354318
E05000146 0.389312977099 0.490269461078
E05000147 0.407407407407 0.595590892664
E05000148 0.393162393162 0.266548042705
E05000149 0.374045801527 0.253511235955
E05000150 0.414893617021 0.779411764706
E05000151 0.39603960396 0.761019005257
E05000152 0.467741935484 0.657673440785
E05000153 0.458015267176 0.605842506351
E05000154 0.246575342466 0.362956810631
E05000155 0.435643564356 0.745799070433
E05000156 0.407079646018 0.777523809524
E05000157 0.333333333333 0.489566613162
E05000158 0.459677419355 0.400134952767
E05000159 0.491071428571 0.752339812815
E05000160 0.453608247423 0.825291181364
E05000161 0.410852713178 0.257119609439
E05000162 0.354838709677 0.801873198847
E05000163 0.504672897196 0.696094519199
E05000164 0.459677419355 0.363903154806
E05000165 0.444444444444 0.296735905045
E05000166 0.413223140496 0.408605974395
E05000167 0.365079365079 0.486242476354
E05000168 0.390243902439 0.260376019865
E05000169 0.487394957983 0.377042646473
E05000555 0.415584415584 0.642728904847
E05000556 0.397435897436 0.691004672897
E05000557 0.423076923077 0.787674779907
E05000558 0.415584415584 0.73956043956
E05000559 0.472222222222 0.758346581876
E05000560 0.371794871795 0.799335863378
E05000561 0.292682926829 0.743784880771
E05000562 0.376470588235 0.512773722628
E05000563 0.3625 0.701202060675
E05000564 0.458823529412 0.564673157163
E05000565 0.512820512821 0.682805710739
E05000566 0.291139240506 0.706957132818
E05000567 0.365853658537 0.685426540284
E05000568 0.376623376623 0.673483779972
E05000569 0.308641975309 0.67129135539
E05000570 0.481012658228 0.685135855088
E05000571 0.361445783133 0.554356206631
E05000572 0.340909090909 0.723581467985
E05000170 0.415254237288 0.504012227742
E05000171 0.546296296296 0.599197778463
E05000172 0.411764705882 0.192255892256
E05000173 0.460869565217 0.704332755633
E05000174 0.508771929825 0.656970154892
E05000175 0.319444444444 0.466691900076
E05000176 0.357142857143 0.466317365269
E05000177 0.3828125 0.367512690355
E05000178 0.407407407407 0.489727306687
E05000179 0.413223140496 0.703028091937
E05000180 0.423076923077 0.478388998035
E05000181 0.438095238095 0.223411371237
E05000183 0.464285714286 0.457831325301
E05000182 0.5 0.587523870146
E05000184 0.409090909091 0.460120391272
E05000185 0.415094339623 0.361397934869
E05000186 0.361904761905 0.245192307692
E05000187 0.487179487179 0.491440080564
E05000188 0.407079646018 0.501920122888
E05000189 0.42 0.122335766423
E05000190 0.401869158879 0.128988915015
E05000191 0.457943925234 0.685370051635
