area(wards,Boroughs) KBIfraction originalfration
E05000106 0.0431034482759 0.4426
E05000107 0.0263157894737 0.647
E05000108 0.0619469026549 0.5278
E05000109 0.0692307692308 0.4266
E05000110 0.0 0.5408
E05000111 0.0 0.4711
E05000112 0.0588235294118 0.3954
E05000113 0.062015503876 0.4173
E05000114 0.0789473684211 0.6459
E05000115 0.140495867769 0.6471
E05000116 0.0526315789474 0.3505
E05000117 0.0 0.646
E05000118 0.0535714285714 0.5423
E05000119 0.0333333333333 0.5227
E05000120 0.0833333333333 0.4687
E05000121 0.109589041096 0.5857
E05000122 0.00847457627119 0.5817
E05000123 0.0384615384615 0.3782
E05000124 0.0188679245283 0.4908
E05000125 0.129310344828 0.4604
E05000126 0.0131578947368 0.4687
E05000127 0.0267857142857 0.498
E05000128 0.158415841584 0.2258
E05000129 0.181818181818 0.2694
E05000130 0.155339805825 0.2421
E05000131 0.09375 0.2175
E05000132 0.166666666667 0.2029
E05000133 0.157894736842 0.2082
E05000134 0.0697674418605 0.2839
E05000135 0.188888888889 0.2027
E05000136 0.126315789474 0.2911
E05000137 0.116279069767 0.2294
E05000138 0.118181818182 0.3054
E05000139 0.0462962962963 0.2074
E05000140 0.0625 0.298
E05000141 0.0412371134021 0.2525
E05000142 0.128440366972 0.3198
E05000143 0.0 0.3337
E05000144 0.173076923077 0.2203
E05000145 0.107843137255 0.2157
E05000146 0.0534351145038 0.4393
E05000147 0.0648148148148 0.5
E05000148 0.034188034188 0.4919
E05000149 0.0610687022901 0.4197
E05000150 0.0106382978723 0.5354
E05000151 0.019801980198 0.4077
E05000152 0.0887096774194 0.4732
E05000153 0.106870229008 0.456
E05000154 0.150684931507 0.6201
E05000155 0.029702970297 0.5218
E05000156 0.0265486725664 0.4788
E05000157 0.213333333333 0.648
E05000158 0.0403225806452 0.3712
E05000159 0.0625 0.4131
E05000160 0.020618556701 0.4803
E05000161 0.0542635658915 0.5232
E05000162 0.0322580645161 0.4233
E05000163 0.0841121495327 0.4986
E05000164 0.0806451612903 0.3391
E05000165 0.0854700854701 0.3791
E05000166 0.0661157024793 0.3387
E05000167 0.0873015873016 0.454
E05000168 0.0813008130081 0.4345
E05000169 0.126050420168 0.4066
E05000170 0.0932203389831 0.3219
E05000171 0.0925925925926 0.3022
E05000172 0.0392156862745 0.4699
E05000173 0.0869565217391 0.2613
E05000174 0.0789473684211 0.3041
E05000175 0.138888888889 0.3299
E05000176 0.0267857142857 0.3437
E05000177 0.0234375 0.5037
E05000178 0.0555555555556 0.4734
E05000179 0.148760330579 0.2922
E05000180 0.0288461538462 0.3998
E05000181 0.114285714286 0.4729
E05000183 0.0714285714286 0.5062
E05000182 0.198113207547 0.2875
E05000184 0.0181818181818 0.4929
E05000185 0.0188679245283 0.5332
E05000186 0.0666666666667 0.4234
E05000187 0.119658119658 0.4623
E05000188 0.0619469026549 0.314
E05000189 0.15 0.4948
E05000190 0.130841121495 0.4906
E05000191 0.0934579439252 0.2411
E05000192 0.0952380952381 0.281
E05000193 0.0720720720721 0.3458
E05000194 0.0648148148148 0.4255
E05000195 0.117647058824 0.5071
E05000196 0.100917431193 0.4089
E05000197 0.0743801652893 0.453
E05000198 0.108108108108 0.5052
E05000199 0.160714285714 0.4968
E05000200 0.02 0.4141
E05000201 0.131578947368 0.4389
E05000202 0.0194174757282 0.4687
E05000203 0.126213592233 0.5013
