area(wards,Boroughs) KBIfraction originalfration
E05000106 0.189655172414 0.4426
E05000107 0.434210526316 0.647
E05000108 0.486725663717 0.5278
E05000109 0.2 0.4266
E05000110 0.234234234234 0.5408
E05000111 0.241379310345 0.4711
E05000112 0.168067226891 0.3954
E05000113 0.255813953488 0.4173
E05000114 0.894736842105 0.6459
E05000115 0.859504132231 0.6471
E05000116 0.263157894737 0.3505
E05000117 0.625 0.646
E05000118 0.491071428571 0.5423
E05000119 0.225 0.5227
E05000120 0.316666666667 0.4687
E05000121 0.58904109589 0.5857
E05000122 0.771186440678 0.5817
E05000123 0.330769230769 0.3782
E05000124 0.11320754717 0.4908
E05000125 0.362068965517 0.4604
E05000126 0.0394736842105 0.4687
E05000127 0.214285714286 0.498
E05000128 0.267326732673 0.2258
E05000129 0.282828282828 0.2694
E05000130 0.233009708738 0.2421
E05000131 0.270833333333 0.2175
E05000132 0.34375 0.2029
E05000133 0.210526315789 0.2082
E05000134 0.267441860465 0.2839
E05000135 0.177777777778 0.2027
E05000136 0.231578947368 0.2911
E05000137 0.232558139535 0.2294
E05000138 0.281818181818 0.3054
E05000139 0.277777777778 0.2074
E05000140 0.322916666667 0.298
E05000141 0.103092783505 0.2525
E05000142 0.256880733945 0.3198
E05000143 0.358490566038 0.3337
E05000144 0.25 0.2203
E05000145 0.264705882353 0.2157
E05000146 0.259541984733 0.4393
E05000147 0.574074074074 0.5
E05000148 0.418803418803 0.4919
E05000149 0.488549618321 0.4197
E05000150 0.425531914894 0.5354
E05000151 0.237623762376 0.4077
E05000152 0.104838709677 0.4732
E05000153 0.190839694656 0.456
E05000154 0.506849315068 0.6201
E05000155 0.475247524752 0.5218
E05000156 0.115044247788 0.4788
E05000157 0.573333333333 0.648
E05000158 0.322580645161 0.3712
E05000159 0.151785714286 0.4131
E05000160 0.175257731959 0.4803
E05000161 0.457364341085 0.5232
E05000162 0.236559139785 0.4233
E05000163 0.560747663551 0.4986
E05000164 0.306451612903 0.3391
E05000165 0.410256410256 0.3791
E05000166 0.256198347107 0.3387
E05000167 0.492063492063 0.454
E05000168 0.50406504065 0.4345
E05000169 0.436974789916 0.4066
E05000170 0.228813559322 0.3219
E05000171 0.305555555556 0.3022
E05000172 0.647058823529 0.4699
E05000173 0.304347826087 0.2613
E05000174 0.271929824561 0.3041
E05000175 0.270833333333 0.3299
E05000176 0.214285714286 0.3437
E05000177 0.703125 0.5037
E05000178 0.472222222222 0.4734
E05000179 0.247933884298 0.2922
E05000180 0.384615384615 0.3998
E05000181 0.580952380952 0.4729
E05000183 0.294642857143 0.5062
E05000182 0.254716981132 0.2875
E05000184 0.563636363636 0.4929
E05000185 0.622641509434 0.5332
E05000186 0.419047619048 0.4234
E05000187 0.307692307692 0.4623
E05000188 0.309734513274 0.314
E05000189 0.64 0.4948
E05000190 0.616822429907 0.4906
E05000191 0.383177570093 0.2411
E05000192 0.171428571429 0.281
E05000193 0.243243243243 0.3458
E05000194 0.333333333333 0.4255
E05000195 0.647058823529 0.5071
E05000196 0.247706422018 0.4089
E05000197 0.520661157025 0.453
E05000198 0.648648648649 0.5052
E05000199 0.705357142857 0.4968
E05000200 0.14 0.4141
