wards KBIfraction originalfration
E05000064 0.9375 0.719733079123
E05000065 0.954022988506 0.504658385093
E05000066 1.0 0.721236925875
E05000067 0.987951807229 0.767461669506
E05000068 0.903614457831 0.715607401448
E05000069 0.941176470588 0.672727272727
E05000070 0.975609756098 0.632278481013
E05000072 0.928571428571 0.674063116371
E05000071 0.987951807229 0.615341545353
E05000073 0.988095238095 0.697085523172
E05000074 0.975903614458 0.642105263158
E05000075 0.988505747126 0.476277372263
E05000076 1.0 0.699814986124
E05000077 0.97619047619 0.570068746695
E05000078 0.939759036145 0.702725020644
E05000079 0.924050632911 0.46115819209
E05000080 0.987341772152 0.642380708055
E05000083 0.941860465116 0.730158730159
E05000081 0.938271604938 0.766731898239
E05000082 1.0 0.666666666667
E05000084 1.0 0.348725017229
E05000106 0.836206896552 0.746629986245
E05000107 0.986842105263 0.834090909091
E05000108 0.991150442478 0.696798493409
E05000109 0.992307692308 0.553546199491
E05000110 0.918918918919 0.750751571468
E05000111 0.965517241379 0.748514851485
E05000112 0.991596638655 0.431309041835
E05000113 1.0 0.612222823148
E05000114 0.964912280702 0.618019709057
E05000115 0.925619834711 0.636661978434
E05000116 0.968421052632 0.257723233178
E05000117 0.925 0.835494327391
E05000118 0.946428571429 0.779539641944
E05000119 0.941666666667 0.740909090909
E05000120 0.883333333333 0.66173245614
E05000121 0.972602739726 0.585213032581
E05000122 0.923728813559 0.733528550512
E05000123 0.984615384615 0.33495423341
E05000124 0.924528301887 0.783337441459
E05000125 1.0 0.598984771574
E05000126 0.802631578947 0.724990633196
E05000127 0.866071428571 0.739893211289
E05000085 0.962962962963 0.32418879056
E05000086 0.991525423729 0.37127284386
E05000087 1.0 0.396256471525
E05000088 1.0 0.324955116697
E05000089 0.973684210526 0.286690647482
E05000090 1.0 0.439052795031
E05000091 0.983193277311 0.180406212664
E05000092 0.991304347826 0.263053797468
E05000093 0.947916666667 0.631230393865
E05000094 1.0 0.233846153846
E05000095 0.968 0.33681462141
E05000096 0.980198019802 0.499654696133
E05000097 0.991452991453 0.416778074866
E05000098 1.0 0.35325016415
E05000099 1.0 0.46296870158
E05000100 0.734513274336 0.167151162791
E05000101 0.982300884956 0.358554873892
E05000102 0.880341880342 0.32802124834
E05000103 1.0 0.37489504618
E05000104 0.852173913043 0.35253164557
E05000105 0.95041322314 0.263768115942
E05000285 1.0 0.682179793158
E05000286 0.907216494845 0.687210545066
E05000287 0.977272727273 0.475022301517
E05000288 1.0 0.456838021339
E05000289 0.977777777778 0.52043212776
E05000290 0.953488372093 0.617889908257
E05000291 0.939024390244 0.705290611028
E05000292 0.935897435897 0.616279069767
E05000293 1.0 0.451473136915
E05000294 1.0 0.486361534905
E05000295 1.0 0.614096573209
E05000296 0.978494623656 0.389110225764
E05000297 0.910256410256 0.676143386897
E05000298 0.961038961039 0.677984274482
E05000299 1.0 0.487635574837
E05000300 0.987951807229 0.533942040492
E05000301 1.0 0.391091131998
E05000302 0.988095238095 0.415019762846
E05000303 0.897727272727 0.723285486443
E05000304 0.939024390244 0.396990140114
E05000305 1.0 0.481278923012
E05000043 0.975609756098 0.521698407743
E05000044 0.705426356589 0.322622107969
E05000045 1.0 0.565443425076
E05000046 0.888888888889 0.329398324448
E05000047 0.992424242424 0.395755305868
E05000048 0.99173553719 0.545086119554
E05000049 1.0 0.338443737345
E05000050 0.96694214876 0.735628742515
E05000051 0.991803278689 0.716028840821
E05000052 0.933884297521 0.759516933578
E05000053 1.0 0.705206004471
E05000054 0.984251968504 0.622624963461
E05000055 0.985815602837 0.718048780488
E05000056 0.949579831933 0.576736672052
E05000057 0.955223880597 0.646855010661
E05000058 0.99173553719 0.631455399061
E05000059 0.95652173913 0.67614379085
E05000060 0.932773109244 0.481170245876
E05000061 1.0 0.459441489362
E05000062 1.0 0.554902680867
E05000063 0.992647058824 0.436090225564
E05000128 0.990099009901 0.49048013245
E05000129 0.919191919192 0.320322180917
E05000130 0.990291262136 0.325885978428
E05000131 1.0 0.184009642427
E05000132 1.0 0.388611803824
E05000133 0.968421052632 0.622854340363
E05000134 1.0 0.244129554656
E05000135 0.933333333333 0.515430677107
E05000136 0.978947368421 0.217145167812
E05000137 0.941860465116 0.282340116279
E05000138 0.845454545455 0.267954640907
E05000139 1.0 0.163252240717
E05000140 1.0 0.254875886525
E05000141 1.0 0.202052944354
E05000142 0.963302752294 0.219079780498
E05000143 0.830188679245 0.148532569792
E05000144 0.971153846154 0.46033703247
E05000145 0.980392156863 0.368585977282
E05000026 0.902173913043 0.203330411919
E05000027 1.0 0.374650512582
E05000028 1.0 0.296251511487
E05000029 0.929577464789 0.385219097449
E05000030 1.0 0.487426035503
E05000031 1.0 0.264607118872
E05000032 0.987654320988 0.185926404132
E05000033 0.974358974359 0.336833602585
E05000034 0.92 0.340255591054
E05000035 1.0 0.283454987835
E05000036 1.0 0.336753731343
E05000037 1.0 0.370335820896
E05000038 1.0 0.302485004284
E05000039 0.985714285714 0.22799763733
E05000040 0.985507246377 0.320450885668
E05000041 1.0 0.374613003096
E05000042 1.0 0.407570977918
E05000475 0.598214285714 0.277653631285
E05000476 0.849557522124 0.178922399187
E05000477 1.0 0.220820189274
E05000478 0.941666666667 0.279363593823
E05000479 1.0 0.279457125231
E05000480 0.880341880342 0.184644670051
E05000481 0.95145631068 0.156915691569
E05000482 1.0 0.186349693252
E05000483 0.934426229508 0.184699453552
E05000484 0.89552238806 0.174019607843
E05000485 0.974358974359 0.180252230083
E05000486 0.893805309735 0.155865736125
E05000487 0.796460176991 0.134007173133
E05000488 0.765765765766 0.138759411976
E05000489 0.910714285714 0.177368833203
E05000490 0.991379310345 0.217779503106
E05000491 0.925925925926 0.316074653823
E05000492 0.902777777778 0.238422391858
E05000493 0.819047619048 0.203993855607
E05000494 0.896551724138 0.236572890026
E05000573 1.0 0.142031171443
E05000575 0.922077922078 0.419038272816
E05000576 0.991452991453 0.188838612368
E05000577 0.99 0.227467811159
E05000580 0.932203389831 0.420049710025
E05000586 0.848214285714 0.12
E05000587 0.905882352941 0.158333333333
E05000584 1.0 0.129680725266
E05000585 0.942307692308 0.435476516188
E05000588 0.942857142857 0.166969972702
E05000589 0.957983193277 0.175859598854
E05000146 1.0 0.398491083676
E05000147 1.0 0.54247534203
E05000148 0.974358974359 0.264398787471
E05000149 0.984732824427 0.260006404099
E05000150 0.957446808511 0.742681047766
E05000151 0.970297029703 0.701206529454
E05000152 0.975806451613 0.564814814815
E05000153 0.954198473282 0.508174841508
E05000154 0.27397260274 0.345563139932
E05000155 0.940594059406 0.670153417015
E05000156 0.982300884956 0.702484889187
E05000157 0.96 0.449447748513
E05000158 1.0 0.351605087826
E05000159 0.946428571429 0.661043921069
E05000160 0.845360824742 0.754257907543
E05000161 0.968992248062 0.253914988814
E05000162 0.956989247312 0.76402640264
E05000163 0.92523364486 0.645999409507
E05000164 0.991935483871 0.277513479226
E05000165 0.991452991453 0.249827228749
E05000166 0.99173553719 0.314347961407
E05000167 0.960317460317 0.433882713683
E05000168 0.991869918699 0.262373096447
E05000169 0.983193277311 0.293230445458
E05000555 1.0 0.553370786517
E05000556 0.974358974359 0.641414141414
E05000557 0.935897435897 0.691662990737
E05000558 0.987012987013 0.599171652094
E05000559 0.944444444444 0.668181818182
E05000560 0.923076923077 0.713101160862
E05000561 0.975609756098 0.688278231
E05000562 1.0 0.443047918303
E05000563 1.0 0.622598353156
E05000564 0.976470588235 0.465614430665
E05000565 0.974358974359 0.594444444444
E05000566 1.0 0.577216676453
E05000567 1.0 0.587209302326
E05000568 1.0 0.583333333333
E05000569 1.0 0.57521672616
E05000570 0.987341772152 0.61208677686
E05000571 1.0 0.470461095101
E05000572 0.988636363636 0.636401849517
E05000170 0.991525423729 0.369215291751
E05000171 1.0 0.48158404874
E05000172 0.990196078431 0.246765249538
E05000173 1.0 0.56036036036
E05000174 1.0 0.501339584729
E05000175 0.965277777778 0.319269521411
E05000176 0.991071428571 0.355148883375
E05000177 0.984375 0.308066971081
E05000178 0.981481481481 0.438256658596
E05000179 1.0 0.588688946015
