area(wards,Boroughs) KBIfraction originalfration
E05000106 0.181034482759 0.4426
E05000107 0.184210526316 0.647
E05000108 0.176991150442 0.5278
E05000109 0.192307692308 0.4266
E05000110 0.162162162162 0.5408
E05000111 0.26724137931 0.4711
E05000112 0.285714285714 0.3954
E05000113 0.116279069767 0.4173
E05000114 0.368421052632 0.6459
E05000115 0.462809917355 0.6471
E05000116 0.231578947368 0.3505
E05000117 0.25 0.646
E05000118 0.160714285714 0.5423
E05000119 0.133333333333 0.5227
E05000120 0.208333333333 0.4687
E05000121 0.383561643836 0.5857
E05000122 0.21186440678 0.5817
E05000123 0.138461538462 0.3782
E05000124 0.179245283019 0.4908
E05000125 0.224137931034 0.4604
E05000126 0.157894736842 0.4687
E05000127 0.214285714286 0.498
E05000128 0.178217821782 0.2258
E05000129 0.141414141414 0.2694
E05000130 0.184466019417 0.2421
E05000131 0.125 0.2175
E05000132 0.239583333333 0.2029
E05000133 0.0526315789474 0.2082
E05000134 0.209302325581 0.2839
E05000135 0.0777777777778 0.2027
E05000136 0.336842105263 0.2911
E05000137 0.093023255814 0.2294
E05000138 0.190909090909 0.3054
E05000139 0.231481481481 0.2074
E05000140 0.166666666667 0.298
E05000141 0.113402061856 0.2525
E05000142 0.201834862385 0.3198
E05000143 0.198113207547 0.3337
E05000144 0.125 0.2203
E05000145 0.21568627451 0.2157
E05000146 0.206106870229 0.4393
E05000147 0.185185185185 0.5
E05000148 0.17094017094 0.4919
E05000149 0.213740458015 0.4197
E05000150 0.191489361702 0.5354
E05000151 0.217821782178 0.4077
E05000152 0.153225806452 0.4732
E05000153 0.175572519084 0.456
E05000154 0.808219178082 0.6201
E05000155 0.207920792079 0.5218
E05000156 0.150442477876 0.4788
E05000157 0.68 0.648
E05000158 0.217741935484 0.3712
E05000159 0.178571428571 0.4131
E05000160 0.175257731959 0.4803
E05000161 0.22480620155 0.5232
E05000162 0.247311827957 0.4233
E05000163 0.140186915888 0.4986
E05000164 0.25 0.3391
E05000165 0.230769230769 0.3791
E05000166 0.140495867769 0.3387
E05000167 0.214285714286 0.454
E05000168 0.235772357724 0.4345
E05000169 0.226890756303 0.4066
E05000170 0.220338983051 0.3219
E05000171 0.212962962963 0.3022
E05000172 0.264705882353 0.4699
E05000173 0.252173913043 0.2613
E05000174 0.19298245614 0.3041
E05000175 0.208333333333 0.3299
E05000176 0.223214285714 0.3437
E05000177 0.203125 0.5037
E05000178 0.203703703704 0.4734
E05000179 0.165289256198 0.2922
E05000180 0.269230769231 0.3998
E05000181 0.190476190476 0.4729
E05000183 0.125 0.5062
E05000182 0.188679245283 0.2875
E05000184 0.363636363636 0.4929
E05000185 0.320754716981 0.5332
E05000186 0.228571428571 0.4234
E05000187 0.239316239316 0.4623
E05000188 0.141592920354 0.314
E05000189 0.31 0.4948
E05000190 0.327102803738 0.4906
E05000191 0.140186915888 0.2411
E05000192 0.27619047619 0.281
E05000193 0.207207207207 0.3458
E05000194 0.203703703704 0.4255
E05000195 0.264705882353 0.5071
E05000196 0.220183486239 0.4089
E05000197 0.371900826446 0.453
E05000198 0.423423423423 0.5052
E05000199 0.348214285714 0.4968
E05000200 0.17 0.4141
E05000201 0.429824561404 0.4389
E05000202 0.281553398058 0.4687
E05000203 0.378640776699 0.5013
E05000204 0.455357142857 0.4823
E05000205 0.205128205128 0.3602
E05000206 0.284403669725 0.454
E05000207 0.362745098039 0.4807
E05000208 0.196428571429 0.3824
E05000209 0.12962962963 0.3658
E05000210 0.12389380531 0.4628
E05000211 0.44 0.5318
E05000212 0.404958677686 0.4393
E05000213 0.201923076923 0.3676
E05000214 0.311926605505 0.5423
E05000215 0.240384615385 0.2945
E05000216 0.196261682243 0.4141
E05000217 0.237623762376 0.5791
E05000218 0.185567010309 0.5174
E05000219 0.25 0.5569
E05000220 0.302631578947 0.56
E05000221 0.218045112782 0.4594
E05000222 0.198473282443 0.2365
E05000223 0.222222222222 0.4811
E05000224 0.25 0.4923
E05000225 0.25 0.309
E05000226 0.314049586777 0.5063
E05000227 0.118811881188 0.4411
E05000228 0.186567164179 0.4459
E05000229 0.289256198347 0.3892
E05000230 0.258992805755 0.4051
E05000266 0.215909090909 0.1973
E05000267 0.158878504673 0.3904
E05000268 0.188679245283 0.1919
E05000269 0.168316831683 0.2732
E05000270 0.13829787234 0.28
E05000271 0.266055045872 0.2437
E05000272 0.221052631579 0.1646
E05000273 0.262626262626 0.3386
E05000274 0.176470588235 0.1899
E05000275 0.205607476636 0.2613
E05000276 0.484848484848 0.1503
E05000278 0.288288288288 0.3017
E05000277 0.219298245614 0.3755
E05000279 0.170212765957 0.1891
