area(wards,Boroughs) KBIfraction originalfration
E05000106 0.0775862068966 0.4426
E05000107 0.105263157895 0.647
E05000108 0.132743362832 0.5278
E05000109 0.138461538462 0.4266
E05000110 0.0540540540541 0.5408
E05000111 0.0862068965517 0.4711
E05000112 0.142857142857 0.3954
E05000113 0.15503875969 0.4173
E05000114 0.0789473684211 0.6459
E05000115 0.115702479339 0.6471
E05000116 0.252631578947 0.3505
E05000117 0.1 0.646
E05000118 0.0357142857143 0.5423
E05000119 0.0583333333333 0.5227
E05000120 0.1 0.4687
E05000121 0.191780821918 0.5857
E05000122 0.0593220338983 0.5817
E05000123 0.2 0.3782
E05000124 0.0754716981132 0.4908
E05000125 0.146551724138 0.4604
E05000126 0.0921052631579 0.4687
E05000127 0.107142857143 0.498
E05000128 0.108910891089 0.2258
E05000129 0.111111111111 0.2694
E05000130 0.203883495146 0.2421
E05000131 0.229166666667 0.2175
E05000132 0.177083333333 0.2029
E05000133 0.0631578947368 0.2082
E05000134 0.232558139535 0.2839
E05000135 0.0888888888889 0.2027
E05000136 0.210526315789 0.2911
E05000137 0.197674418605 0.2294
E05000138 0.290909090909 0.3054
E05000139 0.194444444444 0.2074
E05000140 0.21875 0.298
E05000141 0.0824742268041 0.2525
E05000142 0.146788990826 0.3198
E05000143 0.188679245283 0.3337
E05000144 0.182692307692 0.2203
E05000145 0.137254901961 0.2157
E05000146 0.190839694656 0.4393
E05000147 0.194444444444 0.5
E05000148 0.213675213675 0.4919
E05000149 0.198473282443 0.4197
E05000150 0.0851063829787 0.5354
E05000151 0.0792079207921 0.4077
E05000152 0.137096774194 0.4732
E05000153 0.290076335878 0.456
E05000154 0.246575342466 0.6201
E05000155 0.178217821782 0.5218
E05000156 0.132743362832 0.4788
E05000157 0.12 0.648
E05000158 0.241935483871 0.3712
E05000159 0.116071428571 0.4131
E05000160 0.113402061856 0.4803
E05000161 0.217054263566 0.5232
E05000162 0.0322580645161 0.4233
E05000163 0.168224299065 0.4986
E05000164 0.177419354839 0.3391
E05000165 0.162393162393 0.3791
E05000166 0.181818181818 0.3387
E05000167 0.119047619048 0.454
E05000168 0.20325203252 0.4345
E05000169 0.226890756303 0.4066
E05000170 0.228813559322 0.3219
E05000171 0.157407407407 0.3022
E05000172 0.107843137255 0.4699
E05000173 0.208695652174 0.2613
E05000174 0.19298245614 0.3041
E05000175 0.215277777778 0.3299
E05000176 0.223214285714 0.3437
E05000177 0.140625 0.5037
E05000178 0.148148148148 0.4734
E05000179 0.190082644628 0.2922
E05000180 0.134615384615 0.3998
E05000181 0.133333333333 0.4729
E05000183 0.205357142857 0.5062
E05000182 0.0943396226415 0.2875
E05000184 0.118181818182 0.4929
E05000185 0.160377358491 0.5332
E05000186 0.219047619048 0.4234
E05000187 0.222222222222 0.4623
E05000188 0.176991150442 0.314
E05000189 0.2 0.4948
E05000190 0.196261682243 0.4906
E05000191 0.11214953271 0.2411
E05000192 0.161904761905 0.281
E05000193 0.198198198198 0.3458
E05000194 0.0833333333333 0.4255
E05000195 0.176470588235 0.5071
E05000196 0.0917431192661 0.4089
E05000197 0.190082644628 0.453
E05000198 0.216216216216 0.5052
E05000199 0.178571428571 0.4968
E05000200 0.12 0.4141
E05000201 0.166666666667 0.4389
E05000202 0.0679611650485 0.4687
E05000203 0.145631067961 0.5013
E05000204 0.1875 0.4823
E05000205 0.205128205128 0.3602
E05000206 0.174311926606 0.454
E05000207 0.254901960784 0.4807
E05000208 0.142857142857 0.3824
E05000209 0.138888888889 0.3658
E05000210 0.0973451327434 0.4628
E05000211 0.1 0.5318
E05000212 0.181818181818 0.4393
E05000213 0.134615384615 0.3676
E05000214 0.119266055046 0.5423
E05000215 0.125 0.2945
E05000216 0.140186915888 0.4141
E05000217 0.178217821782 0.5791
E05000218 0.123711340206 0.5174
E05000219 0.26 0.5569
E05000220 0.210526315789 0.56
E05000221 0.210526315789 0.4594
E05000222 0.106870229008 0.2365
E05000223 0.194444444444 0.4811
E05000224 0.19 0.4923
E05000225 0.1875 0.309
E05000226 0.157024793388 0.5063
E05000227 0.148514851485 0.4411
E05000228 0.126865671642 0.4459
E05000229 0.140495867769 0.3892
E05000230 0.122302158273 0.4051
E05000266 0.0454545454545 0.1973
E05000267 0.196261682243 0.3904
E05000268 0.11320754717 0.1919
E05000269 0.148514851485 0.2732
E05000270 0.117021276596 0.28
E05000271 0.174311926606 0.2437
E05000272 0.147368421053 0.1646
E05000273 0.181818181818 0.3386
E05000274 0.0588235294118 0.1899
E05000275 0.14953271028 0.2613
E05000276 0.242424242424 0.1503
E05000278 0.252252252252 0.3017
E05000277 0.19298245614 0.3755
E05000279 0.159574468085 0.1891
E05000280 0.108108108108 0.2056
E05000281 0.110091743119 0.1553
E05000282 0.21568627451 0.2964
E05000283 0.208791208791 0.2936
E05000284 0.178571428571 0.2709
E05000285 0.142857142857 0.4647
E05000286 0.123711340206 0.3871
E05000287 0.159090909091 0.5151
E05000288 0.232323232323 0.461
E05000289 0.211111111111 0.3996
E05000290 0.0581395348837 0.5019
E05000291 0.109756097561 0.3983
E05000292 0.115384615385 0.3997
E05000293 0.178571428571 0.4241
E05000294 0.162790697674 0.4161
E05000295 0.114942528736 0.4834
E05000296 0.247311827957 0.5084
E05000297 0.0128205128205 0.3907
E05000298 0.0649350649351 0.4577
E05000299 0.202247191011 0.5414
