area(wards,Boroughs) KBIfraction originalfration
E05000106 0.172413793103 0.4426
E05000107 0.407894736842 0.647
E05000108 0.274336283186 0.5278
E05000109 0.253846153846 0.4266
E05000110 0.234234234234 0.5408
E05000111 0.224137931034 0.4711
E05000112 0.252100840336 0.3954
E05000113 0.193798449612 0.4173
E05000114 0.429824561404 0.6459
E05000115 0.338842975207 0.6471
E05000116 0.221052631579 0.3505
E05000117 0.375 0.646
E05000118 0.285714285714 0.5423
E05000119 0.225 0.5227
E05000120 0.241666666667 0.4687
E05000121 0.232876712329 0.5857
E05000122 0.381355932203 0.5817
E05000123 0.253846153846 0.3782
E05000124 0.235849056604 0.4908
E05000125 0.181034482759 0.4604
E05000126 0.197368421053 0.4687
E05000127 0.258928571429 0.498
E05000128 0.19801980198 0.2258
E05000129 0.242424242424 0.2694
E05000130 0.194174757282 0.2421
E05000131 0.260416666667 0.2175
E05000132 0.291666666667 0.2029
E05000133 0.231578947368 0.2082
E05000134 0.197674418605 0.2839
E05000135 0.233333333333 0.2027
E05000136 0.252631578947 0.2911
E05000137 0.220930232558 0.2294
E05000138 0.172727272727 0.3054
E05000139 0.296296296296 0.2074
E05000140 0.302083333333 0.298
E05000141 0.226804123711 0.2525
E05000142 0.238532110092 0.3198
E05000143 0.245283018868 0.3337
E05000144 0.240384615385 0.2203
E05000145 0.401960784314 0.2157
E05000146 0.175572519084 0.4393
E05000147 0.351851851852 0.5
E05000148 0.273504273504 0.4919
E05000149 0.351145038168 0.4197
E05000150 0.255319148936 0.5354
E05000151 0.247524752475 0.4077
E05000152 0.25 0.4732
E05000153 0.167938931298 0.456
E05000154 0.41095890411 0.6201
E05000155 0.217821782178 0.5218
E05000156 0.141592920354 0.4788
E05000157 0.4 0.648
E05000158 0.322580645161 0.3712
E05000159 0.196428571429 0.4131
E05000160 0.164948453608 0.4803
E05000161 0.201550387597 0.5232
E05000162 0.268817204301 0.4233
E05000163 0.289719626168 0.4986
E05000164 0.258064516129 0.3391
E05000165 0.179487179487 0.3791
E05000166 0.198347107438 0.3387
E05000167 0.198412698413 0.454
E05000168 0.243902439024 0.4345
E05000169 0.18487394958 0.4066
E05000170 0.186440677966 0.3219
E05000171 0.277777777778 0.3022
E05000172 0.254901960784 0.4699
E05000173 0.339130434783 0.2613
E05000174 0.298245614035 0.3041
E05000175 0.180555555556 0.3299
E05000176 0.348214285714 0.3437
E05000177 0.3359375 0.5037
E05000178 0.314814814815 0.4734
E05000179 0.305785123967 0.2922
E05000180 0.240384615385 0.3998
E05000181 0.266666666667 0.4729
E05000183 0.303571428571 0.5062
E05000182 0.292452830189 0.2875
E05000184 0.263636363636 0.4929
E05000185 0.443396226415 0.5332
E05000186 0.285714285714 0.4234
E05000187 0.299145299145 0.4623
E05000188 0.221238938053 0.314
E05000189 0.33 0.4948
E05000190 0.327102803738 0.4906
E05000191 0.336448598131 0.2411
E05000192 0.333333333333 0.281
E05000193 0.207207207207 0.3458
E05000194 0.240740740741 0.4255
E05000195 0.28431372549 0.5071
E05000196 0.183486238532 0.4089
E05000197 0.413223140496 0.453
