wards KBIfraction originalfration
E05000064 0.6875 0.719733079123
E05000065 0.51724137931 0.504658385093
E05000066 0.592592592593 0.721236925875
E05000067 0.614457831325 0.767461669506
E05000068 0.66265060241 0.715607401448
E05000069 0.788235294118 0.672727272727
E05000070 0.59756097561 0.632278481013
E05000072 0.785714285714 0.674063116371
E05000071 0.686746987952 0.615341545353
E05000073 0.630952380952 0.697085523172
E05000074 0.421686746988 0.642105263158
E05000075 0.48275862069 0.476277372263
E05000076 0.439024390244 0.699814986124
E05000077 0.690476190476 0.570068746695
E05000078 0.771084337349 0.702725020644
E05000079 0.303797468354 0.46115819209
E05000080 0.721518987342 0.642380708055
E05000083 0.802325581395 0.730158730159
E05000081 0.925925925926 0.766731898239
E05000082 0.670731707317 0.666666666667
E05000084 0.19512195122 0.348725017229
E05000106 0.801724137931 0.746629986245
E05000107 0.789473684211 0.834090909091
E05000108 0.716814159292 0.696798493409
E05000109 0.515384615385 0.553546199491
E05000110 0.963963963964 0.750751571468
E05000111 0.836206896552 0.748514851485
E05000112 0.344537815126 0.431309041835
E05000113 0.503875968992 0.612222823148
E05000114 0.649122807018 0.618019709057
E05000115 0.545454545455 0.636661978434
E05000116 0.2 0.257723233178
E05000117 0.8 0.835494327391
E05000118 0.901785714286 0.779539641944
E05000119 0.808333333333 0.740909090909
E05000120 0.691666666667 0.66173245614
E05000121 0.287671232877 0.585213032581
E05000122 0.830508474576 0.733528550512
E05000123 0.2 0.33495423341
E05000124 0.952830188679 0.783337441459
E05000125 0.5 0.598984771574
E05000126 0.828947368421 0.724990633196
E05000127 0.767857142857 0.739893211289
E05000085 0.407407407407 0.32418879056
E05000086 0.313559322034 0.37127284386
E05000087 0.278846153846 0.396256471525
E05000088 0.368421052632 0.324955116697
E05000089 0.228070175439 0.286690647482
E05000090 0.554455445545 0.439052795031
E05000091 0.386554621849 0.180406212664
E05000092 0.260869565217 0.263053797468
E05000093 0.78125 0.631230393865
E05000094 0.127819548872 0.233846153846
E05000095 0.28 0.33681462141
E05000096 0.376237623762 0.499654696133
E05000097 0.393162393162 0.416778074866
E05000098 0.158333333333 0.35325016415
E05000099 0.460869565217 0.46296870158
E05000100 0.283185840708 0.167151162791
E05000101 0.309734513274 0.358554873892
E05000102 0.504273504274 0.32802124834
E05000103 0.427184466019 0.37489504618
E05000104 0.452173913043 0.35253164557
E05000105 0.107438016529 0.263768115942
E05000285 0.642857142857 0.682179793158
E05000286 0.701030927835 0.687210545066
E05000287 0.375 0.475022301517
E05000288 0.20202020202 0.456838021339
E05000289 0.455555555556 0.52043212776
E05000290 0.709302325581 0.617889908257
E05000291 0.878048780488 0.705290611028
E05000292 0.794871794872 0.616279069767
E05000293 0.214285714286 0.451473136915
E05000294 0.476744186047 0.486361534905
E05000295 0.609195402299 0.614096573209
E05000296 0.333333333333 0.389110225764
E05000297 0.794871794872 0.676143386897
E05000298 0.896103896104 0.677984274482
E05000299 0.404494382022 0.487635574837
E05000300 0.614457831325 0.533942040492
E05000301 0.197802197802 0.391091131998
E05000302 0.464285714286 0.415019762846
E05000303 0.840909090909 0.723285486443
E05000304 0.426829268293 0.396990140114
E05000305 0.397435897436 0.481278923012
E05000043 0.577235772358 0.521698407743
E05000044 0.15503875969 0.322622107969
E05000045 0.174193548387 0.565443425076
E05000046 0.0873015873016 0.329398324448
E05000047 0.19696969697 0.395755305868
E05000048 0.595041322314 0.545086119554
E05000049 0.217741935484 0.338443737345
E05000050 0.487603305785 0.735628742515
E05000051 0.516393442623 0.716028840821
E05000052 0.479338842975 0.759516933578
E05000053 0.315384615385 0.705206004471
E05000054 0.362204724409 0.622624963461
E05000055 0.177304964539 0.718048780488
E05000056 0.72268907563 0.576736672052
E05000057 0.380597014925 0.646855010661
E05000058 0.603305785124 0.631455399061
E05000059 0.678260869565 0.67614379085
E05000060 0.579831932773 0.481170245876
E05000061 0.221374045802 0.459441489362
E05000062 0.218045112782 0.554902680867
E05000063 0.411764705882 0.436090225564
E05000128 0.19801980198 0.49048013245
E05000129 0.333333333333 0.320322180917
E05000130 0.145631067961 0.325885978428
E05000131 0.260416666667 0.184009642427
E05000132 0.177083333333 0.388611803824
E05000133 0.410526315789 0.622854340363
E05000134 0.255813953488 0.244129554656
E05000135 0.655555555556 0.515430677107
E05000136 0.136842105263 0.217145167812
E05000137 0.348837209302 0.282340116279
E05000138 0.218181818182 0.267954640907
E05000139 0.324074074074 0.163252240717
E05000140 0.135416666667 0.254875886525
E05000141 0.319587628866 0.202052944354
E05000142 0.192660550459 0.219079780498
E05000143 0.188679245283 0.148532569792
E05000144 0.25 0.46033703247
E05000145 0.274509803922 0.368585977282
E05000026 0.228260869565 0.203330411919
E05000027 0.430555555556 0.374650512582
E05000028 0.358024691358 0.296251511487
E05000029 0.464788732394 0.385219097449
E05000030 0.61038961039 0.487426035503
E05000031 0.3625 0.264607118872
E05000032 0.148148148148 0.185926404132
E05000033 0.410256410256 0.336833602585
E05000034 0.426666666667 0.340255591054
E05000035 0.614457831325 0.283454987835
E05000036 0.338028169014 0.336753731343
E05000037 0.352941176471 0.370335820896
E05000038 0.426666666667 0.302485004284
E05000039 0.114285714286 0.22799763733
E05000040 0.405797101449 0.320450885668
E05000041 0.434210526316 0.374613003096
E05000042 0.5 0.407570977918
E05000475 0.178571428571 0.277653631285
E05000476 0.318584070796 0.178922399187
E05000477 0.277777777778 0.220820189274
E05000478 0.125 0.279363593823
E05000479 0.229166666667 0.279457125231
E05000480 0.452991452991 0.184644670051
E05000481 0.368932038835 0.156915691569
E05000482 0.285714285714 0.186349693252
E05000483 0.245901639344 0.184699453552
E05000484 0.194029850746 0.174019607843
E05000485 0.435897435897 0.180252230083
E05000486 0.477876106195 0.155865736125
E05000487 0.274336283186 0.134007173133
E05000488 0.351351351351 0.138759411976
E05000489 0.294642857143 0.177368833203
E05000490 0.181034482759 0.217779503106
E05000491 0.444444444444 0.316074653823
E05000492 0.256944444444 0.238422391858
E05000493 0.228571428571 0.203993855607
E05000494 0.172413793103 0.236572890026
E05000573 0.158878504673 0.142031171443
E05000575 0.298701298701 0.419038272816
E05000576 0.179487179487 0.188838612368
E05000577 0.22 0.227467811159
E05000580 0.169491525424 0.420049710025
E05000586 0.169642857143 0.12
E05000587 0.164705882353 0.158333333333
E05000584 0.290598290598 0.129680725266
E05000585 0.365384615385 0.435476516188
E05000588 0.161904761905 0.166969972702
E05000589 0.142857142857 0.175859598854
E05000146 0.374045801527 0.398491083676
E05000147 0.444444444444 0.54247534203
E05000148 0.299145299145 0.264398787471
E05000149 0.236641221374 0.260006404099
E05000150 0.712765957447 0.742681047766
E05000151 0.762376237624 0.701206529454
E05000152 0.475806451613 0.564814814815
E05000153 0.335877862595 0.508174841508
E05000154 0.397260273973 0.345563139932
E05000155 0.574257425743 0.670153417015
E05000156 0.716814159292 0.702484889187
E05000157 0.36 0.449447748513
E05000158 0.346774193548 0.351605087826
E05000159 0.678571428571 0.661043921069
E05000160 0.79381443299 0.754257907543
E05000161 0.217054263566 0.253914988814
E05000162 0.763440860215 0.76402640264
E05000163 0.532710280374 0.645999409507
E05000164 0.25 0.277513479226
E05000165 0.25641025641 0.249827228749
E05000166 0.380165289256 0.314347961407
E05000167 0.238095238095 0.433882713683
E05000168 0.268292682927 0.262373096447
E05000169 0.210084033613 0.293230445458
E05000555 0.311688311688 0.553370786517
E05000556 0.474358974359 0.641414141414
E05000557 0.666666666667 0.691662990737
E05000558 0.61038961039 0.599171652094
E05000559 0.694444444444 0.668181818182
E05000560 0.74358974359 0.713101160862
E05000561 0.463414634146 0.688278231
E05000562 0.411764705882 0.443047918303
E05000563 0.4 0.622598353156
E05000564 0.329411764706 0.465614430665
E05000565 0.397435897436 0.594444444444
E05000566 0.544303797468 0.577216676453
E05000567 0.573170731707 0.587209302326
E05000568 0.337662337662 0.583333333333
E05000569 0.407407407407 0.57521672616
E05000570 0.46835443038 0.61208677686
E05000571 0.33734939759 0.470461095101
E05000572 0.488636363636 0.636401849517
E05000170 0.21186440678 0.369215291751
E05000171 0.314814814815 0.48158404874
E05000172 0.372549019608 0.246765249538
E05000173 0.321739130435 0.56036036036
E05000174 0.19298245614 0.501339584729
E05000175 0.180555555556 0.319269521411
E05000176 0.223214285714 0.355148883375
E05000177 0.25 0.308066971081
E05000178 0.444444444444 0.438256658596
E05000179 0.338842975207 0.588688946015
E05000180 0.288461538462 0.352108341028
E05000181 0.6 0.273824257426
E05000183 0.571428571429 0.432888040712
E05000182 0.367924528302 0.455852156057
E05000184 0.354545454545 0.389254385965
E05000185 0.339622641509 0.315213554536
E05000186 0.428571428571 0.274056443387
E05000187 0.623931623932 0.435737704918
E05000188 0.203539823009 0.38535453943
E05000189 0.65 0.17718047175
E05000190 0.495327102804 0.169674117964
E05000191 0.252336448598 0.573267037145
E05000192 0.32380952381 0.435724331927
E05000324 0.34375 0.321428571429
E05000325 0.301886792453 0.308922858159
E05000326 0.232142857143 0.594594594595
E05000327 0.689655172414 0.738445378151
E05000328 0.692307692308 0.523178807947
E05000329 0.926315789474 0.77
E05000330 0.771929824561 0.749596122779
E05000331 0.652173913043 0.481974486966
E05000332 0.585106382979 0.608904408555
E05000333 0.925 0.781205673759
E05000334 0.655172413793 0.738527214514
E05000335 0.833333333333 0.732684824903
E05000336 0.752808988764 0.690909090909
E05000337 0.320388349515 0.337209302326
E05000338 0.553191489362 0.625761124122
E05000339 0.460784313725 0.287735849057
E05000340 0.776595744681 0.679984633116
E05000341 0.162393162393 0.523402113739
E05000342 0.428571428571 0.533884297521
E05000343 0.89156626506 0.743550250289
E05000344 0.221052631579 0.334419551935
E05000345 0.336842105263 0.511549295775
E05000193 0.216216216216 0.271880819367
E05000194 0.564814814815 0.537190082645
E05000195 0.362745098039 0.515939904727
E05000196 0.688073394495 0.655453951666
E05000197 0.247933884298 0.170205109752
E05000198 0.369369369369 0.300847457627
E05000199 0.214285714286 0.27910623285
E05000200 0.86 0.653189577718
E05000201 0.175438596491 0.246502835539
E05000202 0.592233009709 0.64493889063
E05000203 0.388349514563 0.288045695634
E05000204 0.223214285714 0.216058960434
E05000205 0.376068376068 0.350662589195
E05000206 0.211009174312 0.214069917997
E05000207 0.186274509804 0.346764346764
E05000208 0.294642857143 0.508050702295
E05000209 0.648148148148 0.48392442824
E05000210 0.58407079646 0.590440755581
E05000211 0.35 0.337516808606
E05000212 0.256198347107 0.214024592888
E05000213 0.663461538462 0.533492822967
E05000266 0.306818181818 0.305153250253
E05000267 0.140186915888 0.216722129784
E05000268 0.264150943396 0.129679144385
E05000269 0.376237623762 0.274388254486
