area(wards,Boroughs) KBIfraction originalfration
E05000106 0.362068965517 0.4426
E05000107 0.526315789474 0.647
E05000108 0.477876106195 0.5278
E05000109 0.392307692308 0.4266
E05000110 0.504504504505 0.5408
E05000111 0.431034482759 0.4711
E05000112 0.352941176471 0.3954
E05000113 0.403100775194 0.4173
E05000114 0.517543859649 0.6459
E05000115 0.495867768595 0.6471
E05000116 0.442105263158 0.3505
E05000117 0.4 0.646
E05000118 0.419642857143 0.5423
E05000119 0.425 0.5227
E05000120 0.466666666667 0.4687
E05000121 0.424657534247 0.5857
E05000122 0.440677966102 0.5817
E05000123 0.492307692308 0.3782
E05000124 0.462264150943 0.4908
E05000125 0.431034482759 0.4604
E05000126 0.355263157895 0.4687
E05000127 0.392857142857 0.498
E05000128 0.435643564356 0.2258
E05000129 0.262626262626 0.2694
E05000130 0.398058252427 0.2421
E05000131 0.416666666667 0.2175
E05000132 0.416666666667 0.2029
E05000133 0.389473684211 0.2082
E05000134 0.395348837209 0.2839
E05000135 0.444444444444 0.2027
E05000136 0.421052631579 0.2911
E05000137 0.593023255814 0.2294
E05000138 0.372727272727 0.3054
E05000139 0.416666666667 0.2074
E05000140 0.46875 0.298
E05000141 0.412371134021 0.2525
E05000142 0.339449541284 0.3198
E05000143 0.452830188679 0.3337
E05000144 0.461538461538 0.2203
E05000145 0.303921568627 0.2157
E05000146 0.488549618321 0.4393
E05000147 0.416666666667 0.5
E05000148 0.401709401709 0.4919
E05000149 0.389312977099 0.4197
E05000150 0.404255319149 0.5354
E05000151 0.39603960396 0.4077
E05000152 0.41935483871 0.4732
E05000153 0.389312977099 0.456
E05000154 0.383561643836 0.6201
E05000155 0.445544554455 0.5218
E05000156 0.451327433628 0.4788
E05000157 0.4 0.648
E05000158 0.443548387097 0.3712
E05000159 0.419642857143 0.4131
E05000160 0.505154639175 0.4803
E05000161 0.410852713178 0.5232
E05000162 0.483870967742 0.4233
E05000163 0.467289719626 0.4986
E05000164 0.483870967742 0.3391
E05000165 0.418803418803 0.3791
E05000166 0.446280991736 0.3387
E05000167 0.444444444444 0.454
E05000168 0.479674796748 0.4345
E05000169 0.436974789916 0.4066
E05000170 0.432203389831 0.3219
E05000171 0.453703703704 0.3022
E05000172 0.470588235294 0.4699
E05000173 0.373913043478 0.2613
E05000174 0.342105263158 0.3041
E05000175 0.486111111111 0.3299
E05000176 0.357142857143 0.3437
E05000177 0.484375 0.5037
E05000178 0.462962962963 0.4734
E05000179 0.454545454545 0.2922
E05000180 0.509615384615 0.3998
E05000181 0.552380952381 0.4729
E05000183 0.446428571429 0.5062
E05000182 0.433962264151 0.2875
E05000184 0.445454545455 0.4929
E05000185 0.424528301887 0.5332
E05000186 0.438095238095 0.4234
E05000187 0.487179487179 0.4623
E05000188 0.424778761062 0.314
E05000189 0.47 0.4948
E05000190 0.411214953271 0.4906
E05000191 0.429906542056 0.2411
E05000192 0.409523809524 0.281
E05000193 0.387387387387 0.3458
E05000194 0.5 0.4255
E05000195 0.441176470588 0.5071
E05000196 0.403669724771 0.4089
E05000197 0.380165289256 0.453
E05000198 0.486486486486 0.5052
E05000199 0.392857142857 0.4968
E05000200 0.33 0.4141
E05000201 0.438596491228 0.4389
E05000202 0.543689320388 0.4687
E05000203 0.466019417476 0.5013
E05000204 0.544642857143 0.4823
E05000205 0.452991452991 0.3602
E05000206 0.504587155963 0.454
E05000207 0.450980392157 0.4807
E05000208 0.464285714286 0.3824
E05000209 0.388888888889 0.3658
E05000210 0.486725663717 0.4628
E05000211 0.5 0.5318
E05000212 0.495867768595 0.4393
E05000213 0.375 0.3676
E05000214 0.532110091743 0.5423
E05000215 0.365384615385 0.2945
E05000216 0.448598130841 0.4141
E05000217 0.564356435644 0.5791
E05000218 0.412371134021 0.5174
E05000219 0.45 0.5569
E05000220 0.565789473684 0.56
E05000221 0.330827067669 0.4594
E05000222 0.351145038168 0.2365
E05000223 0.416666666667 0.4811
E05000224 0.46 0.4923
E05000225 0.419642857143 0.309
E05000226 0.446280991736 0.5063
E05000227 0.366336633663 0.4411
E05000228 0.425373134328 0.4459
E05000229 0.380165289256 0.3892
E05000230 0.474820143885 0.4051
E05000266 0.477272727273 0.1973
E05000267 0.345794392523 0.3904
E05000268 0.528301886792 0.1919
E05000269 0.316831683168 0.2732
E05000270 0.404255319149 0.28
E05000271 0.43119266055 0.2437
E05000272 0.378947368421 0.1646
E05000273 0.393939393939 0.3386
E05000274 0.364705882353 0.1899
E05000275 0.448598130841 0.2613
E05000276 0.434343434343 0.1503
E05000278 0.414414414414 0.3017
E05000277 0.385964912281 0.3755
E05000279 0.478723404255 0.1891
E05000280 0.342342342342 0.2056
E05000281 0.54128440367 0.1553
E05000282 0.421568627451 0.2964
E05000283 0.43956043956 0.2936
E05000284 0.375 0.2709
E05000285 0.428571428571 0.4647
E05000286 0.412371134021 0.3871
E05000287 0.488636363636 0.5151
E05000288 0.494949494949 0.461
E05000289 0.433333333333 0.3996
E05000290 0.476744186047 0.5019
E05000291 0.524390243902 0.3983
E05000292 0.5 0.3997
E05000293 0.488095238095 0.4241
E05000294 0.46511627907 0.4161
E05000295 0.505747126437 0.4834
E05000296 0.440860215054 0.5084
E05000297 0.423076923077 0.3907
E05000298 0.402597402597 0.4577
E05000299 0.438202247191 0.5414
E05000300 0.457831325301 0.437
E05000301 0.395604395604 0.4682
E05000302 0.357142857143 0.4765
E05000303 0.545454545455 0.4299
E05000304 0.487804878049 0.5387
E05000305 0.538461538462 0.4231
E05000306 0.428571428571 0.6488
E05000307 0.510204081633 0.6459
E05000308 0.39175257732 0.7167
E05000309 0.494736842105 0.6422
E05000310 0.5 0.7593
E05000311 0.556701030928 0.7305
E05000312 0.434343434343 0.6923
E05000313 0.494845360825 0.7709
E05000314 0.440860215054 0.7897
E05000315 0.49 0.6972
E05000316 0.424242424242 0.7573
E05000317 0.598039215686 0.7133
E05000318 0.526315789474 0.7553
E05000319 0.468253968254 0.6243
E05000321 0.544554455446 0.7606
E05000322 0.436893203883 0.6543
E05000320 0.518867924528 0.6982
E05000323 0.445544554455 0.6301
E05000346 0.478723404255 0.64
E05000347 0.424778761062 0.4392
E05000348 0.325842696629 0.2668
E05000349 0.5 0.2646
E05000350 0.434782608696 0.5597
E05000351 0.528735632184 0.6647
E05000352 0.43119266055 0.6434
E05000353 0.459770114943 0.5597
E05000354 0.581395348837 0.5733
E05000355 0.554347826087 0.4937
E05000356 0.430107526882 0.4715
E05000357 0.444444444444 0.4948
E05000358 0.411764705882 0.4896
E05000359 0.444444444444 0.4882
E05000360 0.471264367816 0.4417
E05000361 0.5 0.5101
E05000362 0.444444444444 0.4508
E05000363 0.519607843137 0.6341
E05000364 0.432692307692 0.4538
E05000365 0.382978723404 0.2718
E05000366 0.36 0.2782
E05000367 0.365853658537 0.3097
E05000368 0.398230088496 0.3111
E05000369 0.416666666667 0.2787
E05000370 0.40206185567 0.3029
E05000371 0.383928571429 0.223
E05000372 0.451612903226 0.1922
E05000373 0.401639344262 0.193
E05000374 0.406593406593 0.2267
E05000375 0.388429752066 0.2669
E05000376 0.326530612245 0.2425
E05000377 0.366336633663 0.2218
E05000378 0.454545454545 0.2205
E05000379 0.447916666667 0.2408
E05000380 0.350515463918 0.2781
E05000381 0.409523809524 0.2114
E05000416 0.353658536585 0.2967
E05000417 0.255813953488 0.1832
E05000418 0.428571428571 0.1804
E05000419 0.298245614035 0.198
E05000420 0.464 0.199
E05000421 0.362204724409 0.2097
E05000422 0.49504950495 0.2502
E05000423 0.338983050847 0.1701
E05000424 0.398148148148 0.2315
E05000425 0.384057971014 0.2012
E05000426 0.36 0.2159
E05000427 0.421052631579 0.2541
E05000428 0.344827586207 0.2091
E05000429 0.48275862069 0.2297
E05000430 0.455357142857 0.1921
E05000431 0.416666666667 0.2658
E05000432 0.44347826087 0.2168
E05000433 0.336842105263 0.2047
E05000434 0.47572815534 0.2185
E05000435 0.352941176471 0.1963
E05000436 0.432432432432 0.2141
E05000455 0.416666666667 0.2654
E05000456 0.5 0.4299
E05000457 0.386363636364 0.3137
E05000458 0.469879518072 0.4897
E05000459 0.373333333333 0.242
E05000460 0.365853658537 0.4557
E05000461 0.513157894737 0.3547
E05000462 0.386666666667 0.272
E05000463 0.397435897436 0.4347
E05000464 0.337837837838 0.4189
E05000465 0.457142857143 0.5177
E05000466 0.397260273973 0.2946
E05000467 0.479452054795 0.4562
E05000468 0.554054054054 0.504
E05000469 0.466666666667 0.3029
E05000470 0.545454545455 0.5141
E05000471 0.384615384615 0.2616
E05000472 0.415384615385 0.2729
E05000473 0.44 0.3564
E05000474 0.345238095238 0.25
E05000590 0.466019417476 0.389
E05000591 0.410526315789 0.4035
E05000592 0.480392156863 0.3798
E05000593 0.543209876543 0.5539
E05000594 0.512195121951 0.5604
E05000595 0.541666666667 0.3868
E05000596 0.442477876106 0.3344
E05000597 0.512195121951 0.4492
E05000598 0.440476190476 0.5517
E05000599 0.403669724771 0.3082
E05000600 0.414893617021 0.4
E05000601 0.361904761905 0.2857
E05000602 0.383720930233 0.5583
E05000603 0.442477876106 0.3645
E05000604 0.490196078431 0.3941
E05000605 0.441176470588 0.3318
E05000606 0.40404040404 0.3178
E05000607 0.470588235294 0.542
E05000608 0.479591836735 0.3052
E05000609 0.530612244898 0.3274
Borough 0 0.46724137931 0.629516923628
Borough 2 0.450275074058 0.402630885309
Borough 4 0.430597014925 0.377705190862
Borough 6 0.451737451737 0.624390904169
Borough 8 0.441984056687 0.471551781774
Borough 9 0.400646203554 0.325440014783
Borough 11 0.454482279361 0.537171546547
Borough 13 0.436345966958 0.563681195592
Borough 17 0.436057692308 0.301414764648
Borough 19 0.43906020558 0.460255940359
Borough 21 0.402580071174 0.271879970966
Borough 23 0.406326034063 0.249683311799
Borough 24 0.41156462585 0.215195829334
Borough 28 0.459109311741 0.383921660607
Borough 29 0.448709002094 0.307060272411
Borough 30 0.396598639456 0.299768201191
Borough 31 0.373961218837 0.31308573412
Borough 32 0.402004454343 0.310348355415
