area(wards,Boroughs) KBIfraction originalfration
E05000106 0.456896551724 0.4426
E05000107 0.552631578947 0.647
E05000108 0.522123893805 0.5278
E05000109 0.4 0.4266
E05000110 0.423423423423 0.5408
E05000111 0.456896551724 0.4711
E05000112 0.327731092437 0.3954
E05000113 0.325581395349 0.4173
E05000114 0.40350877193 0.6459
E05000115 0.396694214876 0.6471
E05000116 0.357894736842 0.3505
E05000117 0.475 0.646
E05000118 0.392857142857 0.5423
E05000119 0.416666666667 0.5227
E05000120 0.425 0.4687
E05000121 0.356164383562 0.5857
E05000122 0.398305084746 0.5817
E05000123 0.346153846154 0.3782
E05000124 0.433962264151 0.4908
E05000125 0.431034482759 0.4604
E05000126 0.447368421053 0.4687
E05000127 0.446428571429 0.498
E05000128 0.39603960396 0.2258
E05000129 0.373737373737 0.2694
E05000130 0.359223300971 0.2421
E05000131 0.3125 0.2175
E05000132 0.270833333333 0.2029
E05000133 0.389473684211 0.2082
E05000134 0.360465116279 0.2839
E05000135 0.4 0.2027
E05000136 0.326315789474 0.2911
E05000137 0.290697674419 0.2294
E05000138 0.318181818182 0.3054
E05000139 0.388888888889 0.2074
E05000140 0.260416666667 0.298
E05000141 0.422680412371 0.2525
E05000142 0.339449541284 0.3198
E05000143 0.330188679245 0.3337
E05000144 0.269230769231 0.2203
E05000145 0.303921568627 0.2157
E05000146 0.358778625954 0.4393
E05000147 0.416666666667 0.5
E05000148 0.358974358974 0.4919
E05000149 0.343511450382 0.4197
E05000150 0.457446808511 0.5354
E05000151 0.445544554455 0.4077
E05000152 0.298387096774 0.4732
E05000153 0.381679389313 0.456
E05000154 0.424657534247 0.6201
E05000155 0.415841584158 0.5218
E05000156 0.389380530973 0.4788
E05000157 0.413333333333 0.648
E05000158 0.443548387097 0.3712
E05000159 0.357142857143 0.4131
E05000160 0.443298969072 0.4803
E05000161 0.364341085271 0.5232
E05000162 0.354838709677 0.4233
E05000163 0.476635514019 0.4986
E05000164 0.451612903226 0.3391
E05000165 0.316239316239 0.3791
E05000166 0.289256198347 0.3387
E05000167 0.293650793651 0.454
E05000168 0.414634146341 0.4345
E05000169 0.336134453782 0.4066
E05000170 0.28813559322 0.3219
E05000171 0.37962962963 0.3022
E05000172 0.401960784314 0.4699
E05000173 0.347826086957 0.2613
E05000174 0.315789473684 0.3041
E05000175 0.3125 0.3299
E05000176 0.410714285714 0.3437
E05000177 0.390625 0.5037
E05000178 0.361111111111 0.4734
E05000179 0.330578512397 0.2922
E05000180 0.432692307692 0.3998
E05000181 0.390476190476 0.4729
E05000183 0.419642857143 0.5062
E05000182 0.433962264151 0.2875
E05000184 0.427272727273 0.4929
E05000185 0.396226415094 0.5332
E05000186 0.361904761905 0.4234
E05000187 0.350427350427 0.4623
E05000188 0.407079646018 0.314
E05000189 0.46 0.4948
E05000190 0.392523364486 0.4906
E05000191 0.355140186916 0.2411
E05000192 0.333333333333 0.281
E05000193 0.279279279279 0.3458
E05000194 0.453703703704 0.4255
E05000195 0.362745098039 0.5071
E05000196 0.412844036697 0.4089
E05000197 0.314049586777 0.453
E05000198 0.414414414414 0.5052
E05000199 0.294642857143 0.4968
E05000200 0.46 0.4141
E05000201 0.350877192982 0.4389
E05000202 0.436893203883 0.4687
E05000203 0.320388349515 0.5013
E05000204 0.3125 0.4823
E05000205 0.376068376068 0.3602
E05000206 0.311926605505 0.454
E05000207 0.323529411765 0.4807
E05000208 0.419642857143 0.3824
E05000209 0.472222222222 0.3658
E05000210 0.380530973451 0.4628
E05000211 0.37 0.5318
E05000212 0.338842975207 0.4393
E05000213 0.375 0.3676
E05000214 0.275229357798 0.5423
E05000215 0.384615384615 0.2945
E05000216 0.308411214953 0.4141
E05000217 0.445544554455 0.5791
E05000218 0.505154639175 0.5174
E05000219 0.38 0.5569
E05000220 0.407894736842 0.56
E05000221 0.323308270677 0.4594
E05000222 0.290076335878 0.2365
E05000223 0.259259259259 0.4811
E05000224 0.37 0.4923
E05000225 0.25 0.309
E05000226 0.347107438017 0.5063
E05000227 0.346534653465 0.4411
E05000228 0.335820895522 0.4459
E05000229 0.338842975207 0.3892
E05000230 0.280575539568 0.4051
E05000266 0.420454545455 0.1973
E05000267 0.364485981308 0.3904
E05000268 0.349056603774 0.1919
E05000269 0.376237623762 0.2732
E05000270 0.404255319149 0.28
E05000271 0.302752293578 0.2437
E05000272 0.357894736842 0.1646
E05000273 0.222222222222 0.3386
E05000274 0.388235294118 0.1899
E05000275 0.252336448598 0.2613
