area(wards,Boroughs) KBIfraction originalfration
E05000106 0.862068965517 0.4426
E05000107 0.815789473684 0.647
E05000108 0.716814159292 0.5278
E05000109 0.792307692308 0.4266
E05000110 0.873873873874 0.5408
E05000111 0.810344827586 0.4711
E05000112 0.848739495798 0.3954
E05000113 0.852713178295 0.4173
E05000114 0.850877192982 0.6459
E05000115 0.793388429752 0.6471
E05000116 0.905263157895 0.3505
E05000117 0.925 0.646
E05000118 0.803571428571 0.5423
E05000119 0.858333333333 0.5227
E05000120 0.883333333333 0.4687
E05000121 0.835616438356 0.5857
E05000122 0.830508474576 0.5817
E05000123 0.892307692308 0.3782
E05000124 0.792452830189 0.4908
E05000125 0.827586206897 0.4604
E05000126 0.789473684211 0.4687
E05000127 0.848214285714 0.498
E05000128 0.930693069307 0.2258
E05000129 0.79797979798 0.2694
E05000130 0.961165048544 0.2421
E05000131 0.989583333333 0.2175
E05000132 0.958333333333 0.2029
E05000133 0.947368421053 0.2082
E05000134 0.941860465116 0.2839
E05000135 0.888888888889 0.2027
E05000136 0.905263157895 0.2911
E05000137 0.872093023256 0.2294
E05000138 0.809090909091 0.3054
E05000139 0.925925925926 0.2074
E05000140 0.989583333333 0.298
E05000141 0.958762886598 0.2525
E05000142 0.899082568807 0.3198
E05000143 0.933962264151 0.3337
E05000144 0.865384615385 0.2203
E05000145 0.921568627451 0.2157
E05000146 0.793893129771 0.4393
E05000147 0.87962962963 0.5
E05000148 0.91452991453 0.4919
E05000149 0.900763358779 0.4197
E05000150 0.882978723404 0.5354
E05000151 0.821782178218 0.4077
E05000152 0.895161290323 0.4732
E05000153 0.847328244275 0.456
E05000154 0.904109589041 0.6201
E05000155 0.891089108911 0.5218
E05000156 0.929203539823 0.4788
E05000157 0.893333333333 0.648
E05000158 0.895161290323 0.3712
E05000159 0.803571428571 0.4131
E05000160 0.886597938144 0.4803
E05000161 0.945736434109 0.5232
E05000162 0.881720430108 0.4233
E05000163 0.934579439252 0.4986
E05000164 0.935483870968 0.3391
E05000165 0.897435897436 0.3791
E05000166 0.900826446281 0.3387
E05000167 0.849206349206 0.454
E05000168 0.918699186992 0.4345
E05000169 0.756302521008 0.4066
E05000170 0.864406779661 0.3219
E05000171 0.796296296296 0.3022
E05000172 0.823529411765 0.4699
E05000173 0.860869565217 0.2613
E05000174 0.833333333333 0.3041
E05000175 0.784722222222 0.3299
E05000176 0.839285714286 0.3437
E05000177 0.8828125 0.5037
