area(wards,Boroughs) KBIfraction originalfration
E05000106 0.155172413793 0.4426
E05000107 0.0263157894737 0.647
E05000108 0.0265486725664 0.5278
E05000109 0.138461538462 0.4266
E05000110 0.234234234234 0.5408
E05000111 0.163793103448 0.4711
E05000112 0.176470588235 0.3954
E05000113 0.100775193798 0.4173
E05000114 0.00877192982456 0.6459
E05000115 0.00826446280992 0.6471
E05000116 0.189473684211 0.3505
E05000117 0.0 0.646
E05000118 0.0 0.5423
E05000119 0.108333333333 0.5227
E05000120 0.0833333333333 0.4687
E05000121 0.041095890411 0.5857
E05000122 0.0 0.5817
E05000123 0.215384615385 0.3782
E05000124 0.179245283019 0.4908
E05000125 0.189655172414 0.4604
E05000126 0.171052631579 0.4687
E05000127 0.0446428571429 0.498
E05000128 0.0891089108911 0.2258
E05000129 0.0 0.2694
E05000130 0.0970873786408 0.2421
E05000131 0.0625 0.2175
E05000132 0.0520833333333 0.2029
E05000133 0.0526315789474 0.2082
E05000134 0.174418604651 0.2839
E05000135 0.0111111111111 0.2027
E05000136 0.147368421053 0.2911
E05000137 0.127906976744 0.2294
E05000138 0.0181818181818 0.3054
E05000139 0.037037037037 0.2074
E05000140 0.21875 0.298
E05000141 0.0 0.2525
E05000142 0.100917431193 0.3198
E05000143 0.283018867925 0.3337
E05000144 0.0769230769231 0.2203
E05000145 0.127450980392 0.2157
E05000146 0.160305343511 0.4393
E05000147 0.0740740740741 0.5
E05000148 0.25641025641 0.4919
E05000149 0.312977099237 0.4197
E05000150 0.0531914893617 0.5354
E05000151 0.108910891089 0.4077
E05000152 0.185483870968 0.4732
E05000153 0.0534351145038 0.456
E05000154 0.0 0.6201
E05000155 0.039603960396 0.5218
E05000156 0.194690265487 0.4788
E05000157 0.0 0.648
E05000158 0.282258064516 0.3712
E05000159 0.169642857143 0.4131
E05000160 0.123711340206 0.4803
E05000161 0.317829457364 0.5232
E05000162 0.0752688172043 0.4233
E05000163 0.0 0.4986
E05000164 0.298387096774 0.3391
E05000165 0.273504273504 0.3791
E05000166 0.264462809917 0.3387
E05000167 0.261904761905 0.454
E05000168 0.325203252033 0.4345
E05000169 0.319327731092 0.4066
E05000170 0.161016949153 0.3219
E05000171 0.231481481481 0.3022
E05000172 0.392156862745 0.4699
E05000173 0.147826086957 0.2613
E05000174 0.0964912280702 0.3041
E05000175 0.270833333333 0.3299
E05000176 0.151785714286 0.3437
E05000177 0.4375 0.5037
E05000178 0.287037037037 0.4734
E05000179 0.140495867769 0.2922
E05000180 0.298076923077 0.3998
E05000181 0.285714285714 0.4729
E05000183 0.303571428571 0.5062
E05000182 0.122641509434 0.2875
E05000184 0.336363636364 0.4929
E05000185 0.509433962264 0.5332
E05000186 0.428571428571 0.4234
E05000187 0.367521367521 0.4623
E05000188 0.300884955752 0.314
E05000189 0.47 0.4948
E05000190 0.485981308411 0.4906
E05000191 0.0747663551402 0.2411
E05000192 0.152380952381 0.281
E05000193 0.189189189189 0.3458
E05000194 0.0833333333333 0.4255
E05000195 0.127450980392 0.5071
E05000196 0.183486238532 0.4089
E05000197 0.338842975207 0.453
E05000198 0.189189189189 0.5052
E05000199 0.321428571429 0.4968
E05000200 0.22 0.4141
E05000201 0.245614035088 0.4389
E05000202 0.0970873786408 0.4687
E05000203 0.233009708738 0.5013
E05000204 0.321428571429 0.4823
E05000205 0.153846153846 0.3602
E05000206 0.366972477064 0.454
E05000207 0.264705882353 0.4807
E05000208 0.1875 0.3824
E05000209 0.185185185185 0.3658
E05000210 0.176991150442 0.4628
E05000211 0.09 0.5318
E05000212 0.239669421488 0.4393
E05000213 0.221153846154 0.3676
E05000214 0.366972477064 0.5423
E05000215 0.125 0.2945
E05000216 0.168224299065 0.4141
E05000217 0.0 0.5791
E05000218 0.0824742268041 0.5174
E05000219 0.1 0.5569
E05000220 0.0 0.56
E05000221 0.210526315789 0.4594
E05000222 0.0 0.2365
E05000223 0.175925925926 0.4811
E05000224 0.09 0.4923
E05000225 0.0267857142857 0.309
E05000226 0.297520661157 0.5063
E05000227 0.316831683168 0.4411
E05000228 0.126865671642 0.4459
E05000229 0.247933884298 0.3892
E05000230 0.10071942446 0.4051
E05000266 0.102272727273 0.1973
E05000267 0.233644859813 0.3904
E05000268 0.330188679245 0.1919
E05000269 0.0693069306931 0.2732
E05000270 0.0851063829787 0.28
E05000271 0.0 0.2437
E05000272 0.0631578947368 0.1646
E05000273 0.111111111111 0.3386
E05000274 0.117647058824 0.1899
E05000275 0.242990654206 0.2613
E05000276 0.494949494949 0.1503
E05000278 0.234234234234 0.3017
E05000277 0.210526315789 0.3755
E05000279 0.0 0.1891
E05000280 0.279279279279 0.2056
E05000281 0.403669724771 0.1553
E05000282 0.333333333333 0.2964
E05000283 0.318681318681 0.2936
E05000284 0.241071428571 0.2709
E05000285 0.202380952381 0.4647
E05000286 0.268041237113 0.3871
E05000287 0.329545454545 0.5151
E05000288 0.151515151515 0.461
E05000289 0.177777777778 0.3996
E05000290 0.267441860465 0.5019
E05000291 0.243902439024 0.3983
E05000292 0.205128205128 0.3997
E05000293 0.130952380952 0.4241
E05000294 0.441860465116 0.4161
E05000295 0.206896551724 0.4834
E05000296 0.279569892473 0.5084
E05000297 0.24358974359 0.3907
E05000298 0.25974025974 0.4577
E05000299 0.348314606742 0.5414
E05000300 0.192771084337 0.437
E05000301 0.406593406593 0.4682
E05000302 0.321428571429 0.4765
E05000303 0.102272727273 0.4299
E05000304 0.353658536585 0.5387
E05000305 0.307692307692 0.4231
E05000306 0.0982142857143 0.6488
E05000307 0.0 0.6459
E05000308 0.0 0.7167
E05000309 0.0736842105263 0.6422
E05000310 0.11320754717 0.7593
E05000311 0.0 0.7305
E05000312 0.10101010101 0.6923
E05000313 0.0 0.7709
E05000314 0.0 0.7897
E05000315 0.03 0.6972
E05000316 0.0 0.7573
E05000317 0.0 0.7133
E05000318 0.0 0.7553
E05000319 0.253968253968 0.6243
E05000321 0.00990099009901 0.7606
E05000322 0.203883495146 0.6543
E05000320 0.0 0.6982
E05000323 0.128712871287 0.6301
E05000346 0.393617021277 0.64
E05000347 0.230088495575 0.4392
E05000348 0.0786516853933 0.2668
E05000349 0.0666666666667 0.2646
E05000350 0.413043478261 0.5597
E05000351 0.333333333333 0.6647
E05000352 0.238532110092 0.6434
E05000353 0.425287356322 0.5597
E05000354 0.313953488372 0.5733
E05000355 0.304347826087 0.4937
E05000356 0.333333333333 0.4715
E05000357 0.455555555556 0.4948
E05000358 0.134453781513 0.4896
E05000359 0.268518518519 0.4882
E05000360 0.149425287356 0.4417
E05000361 0.32 0.5101
E05000362 0.277777777778 0.4508
E05000363 0.137254901961 0.6341
E05000364 0.211538461538 0.4538
E05000365 0.117021276596 0.2718
E05000366 0.11 0.2782
E05000367 0.0162601626016 0.3097
E05000368 0.115044247788 0.3111
E05000369 0.0833333333333 0.2787
E05000370 0.0 0.3029
E05000371 0.107142857143 0.223
E05000372 0.0537634408602 0.1922
E05000373 0.016393442623 0.193
E05000374 0.175824175824 0.2267
E05000375 0.115702479339 0.2669
E05000376 0.102040816327 0.2425
E05000377 0.0693069306931 0.2218
E05000378 0.161616161616 0.2205
E05000379 0.104166666667 0.2408
E05000380 0.0515463917526 0.2781
E05000381 0.12380952381 0.2114
E05000416 0.0243902439024 0.2967
E05000417 0.0077519379845 0.1832
E05000418 0.0285714285714 0.1804
E05000419 0.0 0.198
E05000420 0.16 0.199
E05000421 0.0 0.2097
E05000422 0.188118811881 0.2502
E05000423 0.0423728813559 0.1701
E05000424 0.203703703704 0.2315
E05000425 0.00724637681159 0.2012
E05000426 0.0 0.2159
E05000427 0.0964912280702 0.2541
E05000428 0.0344827586207 0.2091
E05000429 0.0775862068966 0.2297
E05000430 0.107142857143 0.1921
E05000431 0.148148148148 0.2658
E05000432 0.15652173913 0.2168
E05000433 0.0736842105263 0.2047
E05000434 0.0970873786408 0.2185
E05000435 0.0420168067227 0.1963
E05000436 0.0900900900901 0.2141
E05000455 0.0357142857143 0.2654
E05000456 0.111111111111 0.4299
E05000457 0.0568181818182 0.3137
E05000458 0.277108433735 0.4897
E05000459 0.0666666666667 0.242
E05000460 0.378048780488 0.4557
E05000461 0.223684210526 0.3547
E05000462 0.04 0.272
E05000463 0.24358974359 0.4347
E05000464 0.283783783784 0.4189
E05000465 0.0428571428571 0.5177
E05000466 0.123287671233 0.2946
E05000467 0.191780821918 0.4562
E05000468 0.297297297297 0.504
E05000469 0.08 0.3029
E05000470 0.25974025974 0.5141
E05000471 0.0769230769231 0.2616
E05000472 0.0 0.2729
E05000473 0.146666666667 0.3564
E05000474 0.0952380952381 0.25
E05000590 0.155339805825 0.389
E05000591 0.221052631579 0.4035
E05000592 0.21568627451 0.3798
E05000593 0.0 0.5539
E05000594 0.0 0.5604
E05000595 0.21875 0.3868
E05000596 0.0884955752212 0.3344
E05000597 0.0487804878049 0.4492
E05000598 0.0 0.5517
E05000599 0.0642201834862 0.3082
E05000600 0.340425531915 0.4
E05000601 0.180952380952 0.2857
E05000602 0.0 0.5583
E05000603 0.353982300885 0.3645
E05000604 0.254901960784 0.3941
E05000605 0.00980392156863 0.3318
E05000606 0.232323232323 0.3178
E05000607 0.0 0.542
E05000608 0.244897959184 0.3052
E05000609 0.244897959184 0.3274
Borough 0 0.0603448275862 0.629516923628
Borough 2 0.289462547609 0.402630885309
Borough 4 0.189179104478 0.377705190862
Borough 6 0.0779922779923 0.624390904169
Borough 8 0.164747564216 0.471551781774
Borough 9 0.0686591276252 0.325440014783
Borough 11 0.157053509382 0.537171546547
Borough 13 0.291059280855 0.563681195592
Borough 17 0.123076923077 0.301414764648
Borough 19 0.175232501224 0.460255940359
Borough 21 0.138790035587 0.271879970966
Borough 23 0.0896188158962 0.249683311799
Borough 24 0.0807823129252 0.215195829334
Borough 28 0.136032388664 0.383921660607
Borough 29 0.129797627355 0.307060272411
Borough 30 0.087074829932 0.299768201191
Borough 31 0.0812557710065 0.31308573412
Borough 32 0.123051224944 0.310348355415
