area(wards,Boroughs) KBIfraction originalfration
E05000106 0.922413793103 0.4426
E05000107 0.960526315789 0.647
E05000108 0.964601769912 0.5278
E05000109 0.807692307692 0.4266
E05000110 0.981981981982 0.5408
E05000111 0.887931034483 0.4711
E05000112 0.924369747899 0.3954
E05000113 0.798449612403 0.4173
E05000114 1.0 0.6459
E05000115 0.95041322314 0.6471
E05000116 0.947368421053 0.3505
E05000117 1.0 0.646
E05000118 0.955357142857 0.5423
E05000119 0.858333333333 0.5227
E05000120 0.875 0.4687
E05000121 0.958904109589 0.5857
E05000122 1.0 0.5817
E05000123 0.953846153846 0.3782
E05000124 0.811320754717 0.4908
E05000125 0.956896551724 0.4604
E05000126 0.842105263158 0.4687
E05000127 0.928571428571 0.498
E05000128 0.178217821782 0.2258
E05000129 0.232323232323 0.2694
E05000130 0.320388349515 0.2421
E05000131 0.489583333333 0.2175
E05000132 0.177083333333 0.2029
E05000133 0.189473684211 0.2082
E05000134 0.918604651163 0.2839
E05000135 0.255555555556 0.2027
E05000136 0.810526315789 0.2911
E05000137 0.46511627907 0.2294
E05000138 0.545454545455 0.3054
E05000139 0.416666666667 0.2074
E05000140 0.864583333333 0.298
E05000141 0.505154639175 0.2525
E05000142 0.816513761468 0.3198
E05000143 0.924528301887 0.3337
E05000144 0.0961538461538 0.2203
E05000145 0.156862745098 0.2157
E05000146 0.908396946565 0.4393
E05000147 0.953703703704 0.5
E05000148 0.974358974359 0.4919
E05000149 0.977099236641 0.4197
E05000150 0.925531914894 0.5354
E05000151 0.861386138614 0.4077
E05000152 0.854838709677 0.4732
E05000153 0.809160305344 0.456
E05000154 0.767123287671 0.6201
E05000155 0.990099009901 0.5218
E05000156 0.911504424779 0.4788
E05000157 0.893333333333 0.648
E05000158 0.959677419355 0.3712
E05000159 0.821428571429 0.4131
E05000160 0.886597938144 0.4803
E05000161 0.984496124031 0.5232
E05000162 0.924731182796 0.4233
E05000163 0.96261682243 0.4986
E05000164 0.943548387097 0.3391
E05000165 0.965811965812 0.3791
E05000166 0.942148760331 0.3387
E05000167 1.0 0.454
E05000168 0.967479674797 0.4345
E05000169 0.966386554622 0.4066
E05000170 0.864406779661 0.3219
E05000171 0.740740740741 0.3022
E05000172 0.970588235294 0.4699
E05000173 0.339130434783 0.2613
E05000174 0.447368421053 0.3041
E05000175 0.8125 0.3299
E05000176 0.919642857143 0.3437
E05000177 0.984375 0.5037
E05000178 0.990740740741 0.4734
E05000179 0.380165289256 0.2922
E05000180 1.0 0.3998
E05000181 1.0 0.4729
E05000183 0.982142857143 0.5062
E05000182 0.235849056604 0.2875
E05000184 1.0 0.4929
E05000185 0.981132075472 0.5332
E05000186 0.961904761905 0.4234
E05000187 0.991452991453 0.4623
E05000188 0.911504424779 0.314
E05000189 0.86 0.4948
E05000190 0.859813084112 0.4906
E05000191 0.130841121495 0.2411
E05000192 0.352380952381 0.281
E05000193 0.963963963964 0.3458
E05000194 0.944444444444 0.4255
E05000195 0.980392156863 0.5071
E05000196 0.94495412844 0.4089
E05000197 0.652892561983 0.453
E05000198 0.855855855856 0.5052
E05000199 0.946428571429 0.4968
E05000200 0.9 0.4141
E05000201 0.90350877193 0.4389
E05000202 0.961165048544 0.4687
E05000203 0.970873786408 0.5013
E05000204 0.839285714286 0.4823
E05000205 0.931623931624 0.3602
E05000206 0.94495412844 0.454
E05000207 0.980392156863 0.4807
E05000208 0.866071428571 0.3824
E05000209 0.87962962963 0.3658
E05000210 0.884955752212 0.4628
E05000211 0.88 0.5318
E05000212 0.842975206612 0.4393
E05000213 0.75 0.3676
E05000214 0.990825688073 0.5423
E05000215 0.326923076923 0.2945
E05000216 0.953271028037 0.4141
E05000217 0.990099009901 0.5791
E05000218 0.979381443299 0.5174
E05000219 0.99 0.5569
E05000220 0.960526315789 0.56
E05000221 0.96992481203 0.4594
E05000222 0.412213740458 0.2365
E05000223 0.990740740741 0.4811
E05000224 0.98 0.4923
E05000225 0.508928571429 0.309
E05000226 1.0 0.5063
E05000227 0.940594059406 0.4411
E05000228 0.977611940299 0.4459
E05000229 0.96694214876 0.3892
E05000230 0.964028776978 0.4051
E05000266 0.238636363636 0.1973
E05000267 0.953271028037 0.3904
E05000268 0.962264150943 0.1919
E05000269 0.108910891089 0.2732
E05000270 0.202127659574 0.28
E05000271 0.504587155963 0.2437
E05000272 0.189473684211 0.1646
E05000273 0.585858585859 0.3386
E05000274 0.211764705882 0.1899
E05000275 0.88785046729 0.2613
E05000276 0.868686868687 0.1503
E05000278 0.945945945946 0.3017
E05000277 0.938596491228 0.3755
E05000279 0.212765957447 0.1891
E05000280 0.918918918919 0.2056
E05000281 0.761467889908 0.1553
E05000282 0.960784313725 0.2964
E05000283 0.736263736264 0.2936
E05000284 0.910714285714 0.2709
E05000285 0.928571428571 0.4647
E05000286 0.989690721649 0.3871
E05000287 0.988636363636 0.5151
E05000288 0.777777777778 0.461
E05000289 0.933333333333 0.3996
E05000290 1.0 0.5019
E05000291 0.963414634146 0.3983
E05000292 0.846153846154 0.3997
E05000293 0.952380952381 0.4241
E05000294 1.0 0.4161
E05000295 0.988505747126 0.4834
E05000296 1.0 0.5084
E05000297 0.935897435897 0.3907
E05000298 0.584415584416 0.4577
E05000299 0.977528089888 0.5414
E05000300 0.927710843373 0.437
E05000301 0.978021978022 0.4682
E05000302 0.988095238095 0.4765
E05000303 0.988636363636 0.4299
E05000304 0.987804878049 0.5387
E05000305 0.910256410256 0.4231
E05000306 0.991071428571 0.6488
E05000307 0.979591836735 0.6459
E05000308 0.989690721649 0.7167
E05000309 0.968421052632 0.6422
E05000310 0.971698113208 0.7593
E05000311 1.0 0.7305
E05000312 0.989898989899 0.6923
E05000313 0.989690721649 0.7709
E05000314 0.989247311828 0.7897
E05000315 0.99 0.6972
E05000316 0.949494949495 0.7573
E05000317 0.970588235294 0.7133
E05000318 0.978947368421 0.7553
E05000319 0.992063492063 0.6243
E05000321 0.990099009901 0.7606
E05000322 0.980582524272 0.6543
E05000320 0.981132075472 0.6982
E05000323 0.940594059406 0.6301
E05000346 1.0 0.64
E05000347 0.938053097345 0.4392
E05000348 0.23595505618 0.2668
E05000349 0.311111111111 0.2646
E05000350 1.0 0.5597
E05000351 1.0 0.6647
E05000352 1.0 0.6434
E05000353 1.0 0.5597
E05000354 1.0 0.5733
E05000355 1.0 0.4937
E05000356 1.0 0.4715
E05000357 0.988888888889 0.4948
E05000358 0.840336134454 0.4896
E05000359 0.981481481481 0.4882
E05000360 0.942528735632 0.4417
E05000361 0.99 0.5101
E05000362 0.988888888889 0.4508
E05000363 0.656862745098 0.6341
E05000364 0.951923076923 0.4538
E05000365 0.308510638298 0.2718
E05000366 0.34 0.2782
E05000367 0.50406504065 0.3097
E05000368 0.920353982301 0.3111
E05000369 0.59375 0.2787
E05000370 0.278350515464 0.3029
E05000371 0.866071428571 0.223
E05000372 0.150537634409 0.1922
E05000373 0.155737704918 0.193
E05000374 0.791208791209 0.2267
E05000375 0.809917355372 0.2669
E05000376 0.632653061224 0.2425
E05000377 0.623762376238 0.2218
E05000378 0.636363636364 0.2205
E05000379 0.260416666667 0.2408
E05000380 0.422680412371 0.2781
E05000381 0.704761904762 0.2114
E05000416 0.536585365854 0.2967
E05000417 0.542635658915 0.1832
E05000418 0.0952380952381 0.1804
E05000419 0.0877192982456 0.198
E05000420 0.832 0.199
E05000421 0.330708661417 0.2097
E05000422 0.891089108911 0.2502
E05000423 0.440677966102 0.1701
E05000424 0.824074074074 0.2315
E05000425 0.514492753623 0.2012
E05000426 0.432 0.2159
E05000427 0.80701754386 0.2541
E05000428 0.474137931034 0.2091
E05000429 0.862068965517 0.2297
E05000430 0.616071428571 0.1921
E05000431 0.990740740741 0.2658
E05000432 0.8 0.2168
E05000433 0.431578947368 0.2047
E05000434 0.592233009709 0.2185
E05000435 0.739495798319 0.1963
E05000436 0.864864864865 0.2141
E05000455 0.142857142857 0.2654
E05000456 0.958333333333 0.4299
E05000457 0.625 0.3137
E05000458 0.987951807229 0.4897
E05000459 0.133333333333 0.242
E05000460 0.963414634146 0.4557
E05000461 0.934210526316 0.3547
E05000462 0.173333333333 0.272
E05000463 0.961538461538 0.4347
E05000464 1.0 0.4189
E05000465 0.985714285714 0.5177
E05000466 0.616438356164 0.2946
E05000467 0.986301369863 0.4562
E05000468 0.986486486486 0.504
E05000469 0.333333333333 0.3029
E05000470 1.0 0.5141
E05000471 0.205128205128 0.2616
E05000472 0.446153846154 0.2729
E05000473 0.72 0.3564
E05000474 0.0714285714286 0.25
E05000590 0.961165048544 0.389
E05000591 0.926315789474 0.4035
E05000592 0.960784313725 0.3798
E05000593 0.975308641975 0.5539
E05000594 1.0 0.5604
E05000595 0.96875 0.3868
E05000596 0.884955752212 0.3344
E05000597 0.951219512195 0.4492
E05000598 0.97619047619 0.5517
E05000599 0.889908256881 0.3082
E05000600 0.989361702128 0.4
E05000601 0.942857142857 0.2857
E05000602 0.96511627907 0.5583
E05000603 0.946902654867 0.3645
E05000604 0.970588235294 0.3941
E05000605 0.78431372549 0.3318
E05000606 0.959595959596 0.3178
E05000607 0.929411764706 0.542
E05000608 0.969387755102 0.3052
E05000609 0.989795918367 0.3274
Borough 0 0.979885057471 0.629516923628
Borough 2 0.906051629285 0.402630885309
Borough 4 0.841417910448 0.377705190862
Borough 6 0.964478764479 0.624390904169
Borough 8 0.903011514615 0.471551781774
Borough 9 0.611470113086 0.325440014783
Borough 11 0.956914523975 0.537171546547
Borough 13 0.972303206997 0.563681195592
Borough 17 0.816346153846 0.301414764648
Borough 19 0.920704845815 0.460255940359
Borough 21 0.638790035587 0.271879970966
Borough 23 0.33495539335 0.249683311799
Borough 24 0.667517006803 0.215195829334
Borough 28 0.684210526316 0.383921660607
Borough 29 0.480809490579 0.307060272411
Borough 30 0.428571428571 0.299768201191
Borough 31 0.296398891967 0.31308573412
Borough 32 0.418151447661 0.310348355415
