area(wards,Boroughs) KBIfraction originalfration
E05000106 0.801724137931 0.4426
E05000107 0.802631578947 0.647
E05000108 0.796460176991 0.5278
E05000109 0.576923076923 0.4266
E05000110 0.720720720721 0.5408
E05000111 0.681034482759 0.4711
E05000112 0.680672268908 0.3954
E05000113 0.658914728682 0.4173
E05000114 0.824561403509 0.6459
E05000115 0.793388429752 0.6471
E05000116 0.547368421053 0.3505
E05000117 0.8 0.646
E05000118 0.830357142857 0.5423
E05000119 0.75 0.5227
E05000120 0.783333333333 0.4687
E05000121 0.835616438356 0.5857
E05000122 0.830508474576 0.5817
E05000123 0.623076923077 0.3782
E05000124 0.698113207547 0.4908
E05000125 0.689655172414 0.4604
E05000126 0.75 0.4687
E05000127 0.696428571429 0.498
E05000128 0.277227722772 0.2258
E05000129 0.222222222222 0.2694
E05000130 0.427184466019 0.2421
E05000131 0.270833333333 0.2175
E05000132 0.28125 0.2029
E05000133 0.347368421053 0.2082
E05000134 0.511627906977 0.2839
E05000135 0.4 0.2027
E05000136 0.505263157895 0.2911
E05000137 0.5 0.2294
E05000138 0.472727272727 0.3054
E05000139 0.324074074074 0.2074
E05000140 0.552083333333 0.298
E05000141 0.360824742268 0.2525
E05000142 0.449541284404 0.3198
E05000143 0.509433962264 0.3337
E05000144 0.240384615385 0.2203
E05000145 0.245098039216 0.2157
E05000146 0.580152671756 0.4393
E05000147 0.703703703704 0.5
E05000148 0.692307692308 0.4919
E05000149 0.618320610687 0.4197
E05000150 0.872340425532 0.5354
E05000151 0.762376237624 0.4077
E05000152 0.435483870968 0.4732
E05000153 0.541984732824 0.456
E05000154 0.849315068493 0.6201
E05000155 0.752475247525 0.5218
E05000156 0.646017699115 0.4788
E05000157 0.84 0.648
E05000158 0.693548387097 0.3712
E05000159 0.580357142857 0.4131
E05000160 0.783505154639 0.4803
E05000161 0.68992248062 0.5232
E05000162 0.741935483871 0.4233
E05000163 0.81308411215 0.4986
E05000164 0.693548387097 0.3391
E05000165 0.683760683761 0.3791
E05000166 0.702479338843 0.3387
E05000167 0.68253968254 0.454
E05000168 0.60162601626 0.4345
E05000169 0.588235294118 0.4066
E05000170 0.627118644068 0.3219
E05000171 0.583333333333 0.3022
E05000172 0.686274509804 0.4699
E05000173 0.330434782609 0.2613
E05000174 0.491228070175 0.3041
E05000175 0.5625 0.3299
E05000176 0.580357142857 0.3437
E05000177 0.7578125 0.5037
E05000178 0.731481481481 0.4734
E05000179 0.479338842975 0.2922
E05000180 0.740384615385 0.3998
E05000181 0.72380952381 0.4729
E05000183 0.723214285714 0.5062
E05000182 0.396226415094 0.2875
E05000184 0.681818181818 0.4929
E05000185 0.811320754717 0.5332
E05000186 0.790476190476 0.4234
E05000187 0.606837606838 0.4623
E05000188 0.557522123894 0.314
E05000189 0.76 0.4948
E05000190 0.719626168224 0.4906
E05000191 0.401869158879 0.2411
E05000192 0.361904761905 0.281
E05000193 0.594594594595 0.3458
E05000194 0.75 0.4255
E05000195 0.617647058824 0.5071
E05000196 0.651376146789 0.4089
E05000197 0.677685950413 0.453
E05000198 0.72972972973 0.5052
E05000199 0.5625 0.4968
E05000200 0.68 0.4141
E05000201 0.728070175439 0.4389
E05000202 0.718446601942 0.4687
E05000203 0.825242718447 0.5013
E05000204 0.767857142857 0.4823
E05000205 0.623931623932 0.3602
E05000206 0.688073394495 0.454
E05000207 0.764705882353 0.4807
E05000208 0.633928571429 0.3824
E05000209 0.564814814815 0.3658
E05000210 0.699115044248 0.4628
E05000211 0.78 0.5318
E05000212 0.719008264463 0.4393
E05000213 0.625 0.3676
E05000214 0.825688073394 0.5423
E05000215 0.538461538462 0.2945
E05000216 0.551401869159 0.4141
E05000217 0.752475247525 0.5791
E05000218 0.711340206186 0.5174
E05000219 0.7 0.5569
E05000220 0.763157894737 0.56
E05000221 0.639097744361 0.4594
E05000222 0.328244274809 0.2365
E05000223 0.638888888889 0.4811
E05000224 0.78 0.4923
E05000225 0.383928571429 0.309
E05000226 0.685950413223 0.5063
E05000227 0.732673267327 0.4411
E05000228 0.5 0.4459
E05000229 0.636363636364 0.3892
E05000230 0.431654676259 0.4051
E05000266 0.397727272727 0.1973
E05000267 0.588785046729 0.3904
E05000268 0.547169811321 0.1919
E05000269 0.326732673267 0.2732
E05000270 0.425531914894 0.28
E05000271 0.330275229358 0.2437
E05000272 0.357894736842 0.1646
E05000273 0.414141414141 0.3386
E05000274 0.435294117647 0.1899
E05000275 0.598130841121 0.2613
E05000276 0.737373737374 0.1503
E05000278 0.54954954955 0.3017
E05000277 0.561403508772 0.3755
E05000279 0.31914893617 0.1891
E05000280 0.666666666667 0.2056
E05000281 0.706422018349 0.1553
E05000282 0.588235294118 0.2964
E05000283 0.714285714286 0.2936
E05000284 0.526785714286 0.2709
E05000285 0.666666666667 0.4647
E05000286 0.876288659794 0.3871
E05000287 0.727272727273 0.5151
E05000288 0.454545454545 0.461
E05000289 0.611111111111 0.3996
E05000290 0.779069767442 0.5019
E05000291 0.768292682927 0.3983
E05000292 0.74358974359 0.3997
E05000293 0.690476190476 0.4241
E05000294 0.744186046512 0.4161
E05000295 0.67816091954 0.4834
E05000296 0.591397849462 0.5084
E05000297 0.782051282051 0.3907
E05000298 0.623376623377 0.4577
E05000299 0.741573033708 0.5414
E05000300 0.614457831325 0.437
E05000301 0.659340659341 0.4682
E05000302 0.72619047619 0.4765
E05000303 0.795454545455 0.4299
E05000304 0.621951219512 0.5387
E05000305 0.512820512821 0.4231
E05000306 0.776785714286 0.6488
E05000307 0.867346938776 0.6459
E05000308 0.824742268041 0.7167
E05000309 0.842105263158 0.6422
E05000310 0.849056603774 0.7593
E05000311 0.79381443299 0.7305
E05000312 0.878787878788 0.6923
E05000313 0.814432989691 0.7709
E05000314 0.849462365591 0.7897
E05000315 0.79 0.6972
E05000316 0.848484848485 0.7573
E05000317 0.882352941176 0.7133
E05000318 0.831578947368 0.7553
E05000319 0.634920634921 0.6243
E05000321 0.881188118812 0.7606
E05000322 0.708737864078 0.6543
E05000320 0.830188679245 0.6982
E05000323 0.752475247525 0.6301
E05000346 0.787234042553 0.64
E05000347 0.469026548673 0.4392
E05000348 0.426966292135 0.2668
E05000349 0.433333333333 0.2646
E05000350 0.739130434783 0.5597
E05000351 0.793103448276 0.6647
E05000352 0.56880733945 0.6434
E05000353 0.816091954023 0.5597
E05000354 0.697674418605 0.5733
E05000355 0.663043478261 0.4937
E05000356 0.655913978495 0.4715
E05000357 0.744444444444 0.4948
E05000358 0.470588235294 0.4896
E05000359 0.611111111111 0.4882
E05000360 0.666666666667 0.4417
E05000361 0.65 0.5101
E05000362 0.688888888889 0.4508
E05000363 0.470588235294 0.6341
E05000364 0.586538461538 0.4538
E05000365 0.468085106383 0.2718
E05000366 0.31 0.2782
E05000367 0.373983739837 0.3097
E05000368 0.530973451327 0.3111
E05000369 0.427083333333 0.2787
E05000370 0.371134020619 0.3029
E05000371 0.410714285714 0.223
E05000372 0.397849462366 0.1922
E05000373 0.303278688525 0.193
E05000374 0.450549450549 0.2267
E05000375 0.454545454545 0.2669
E05000376 0.551020408163 0.2425
E05000377 0.306930693069 0.2218
E05000378 0.424242424242 0.2205
E05000379 0.34375 0.2408
E05000380 0.453608247423 0.2781
E05000381 0.485714285714 0.2114
E05000416 0.439024390244 0.2967
E05000417 0.294573643411 0.1832
E05000418 0.161904761905 0.1804
E05000419 0.289473684211 0.198
E05000420 0.48 0.199
E05000421 0.275590551181 0.2097
E05000422 0.455445544554 0.2502
E05000423 0.313559322034 0.1701
E05000424 0.490740740741 0.2315
E05000425 0.282608695652 0.2012
E05000426 0.344 0.2159
E05000427 0.543859649123 0.2541
E05000428 0.370689655172 0.2091
E05000429 0.508620689655 0.2297
