wards KBIfraction originalfration
E05000064 0.8125 0.719733079123
E05000065 0.735632183908 0.504658385093
E05000066 0.83950617284 0.721236925875
E05000067 0.843373493976 0.767461669506
E05000068 0.879518072289 0.715607401448
E05000069 0.847058823529 0.672727272727
E05000070 0.670731707317 0.632278481013
E05000072 0.630952380952 0.674063116371
E05000071 0.795180722892 0.615341545353
E05000073 0.880952380952 0.697085523172
E05000074 0.78313253012 0.642105263158
E05000075 0.689655172414 0.476277372263
E05000076 0.865853658537 0.699814986124
E05000077 0.880952380952 0.570068746695
E05000078 0.759036144578 0.702725020644
E05000079 0.544303797468 0.46115819209
E05000080 0.772151898734 0.642380708055
E05000083 0.848837209302 0.730158730159
E05000081 0.83950617284 0.766731898239
E05000082 0.80487804878 0.666666666667
E05000084 0.670731707317 0.348725017229
E05000106 0.775862068966 0.746629986245
E05000107 0.815789473684 0.834090909091
E05000108 0.902654867257 0.696798493409
E05000109 0.761538461538 0.553546199491
E05000110 0.900900900901 0.750751571468
E05000111 0.905172413793 0.748514851485
E05000112 0.789915966387 0.431309041835
E05000113 0.806201550388 0.612222823148
E05000114 0.684210526316 0.618019709057
E05000115 0.677685950413 0.636661978434
E05000116 0.557894736842 0.257723233178
E05000117 0.8 0.835494327391
E05000118 0.821428571429 0.779539641944
E05000119 0.908333333333 0.740909090909
E05000120 0.816666666667 0.66173245614
E05000121 0.602739726027 0.585213032581
E05000122 0.813559322034 0.733528550512
E05000123 0.730769230769 0.33495423341
E05000124 0.896226415094 0.783337441459
E05000125 0.896551724138 0.598984771574
E05000126 0.960526315789 0.724990633196
E05000127 0.875 0.739893211289
E05000085 0.592592592593 0.32418879056
E05000086 0.822033898305 0.37127284386
E05000087 0.596153846154 0.396256471525
E05000088 0.768421052632 0.324955116697
E05000089 0.701754385965 0.286690647482
E05000090 0.712871287129 0.439052795031
E05000091 0.697478991597 0.180406212664
E05000092 0.747826086957 0.263053797468
E05000093 0.802083333333 0.631230393865
E05000094 0.345864661654 0.233846153846
E05000095 0.376 0.33681462141
E05000096 0.584158415842 0.499654696133
E05000097 0.649572649573 0.416778074866
E05000098 0.316666666667 0.35325016415
E05000099 0.747826086957 0.46296870158
E05000100 0.548672566372 0.167151162791
E05000101 0.672566371681 0.358554873892
E05000102 0.581196581197 0.32802124834
E05000103 0.708737864078 0.37489504618
E05000104 0.6 0.35253164557
E05000105 0.404958677686 0.263768115942
E05000285 0.845238095238 0.682179793158
E05000286 0.845360824742 0.687210545066
E05000287 0.761363636364 0.475022301517
E05000288 0.353535353535 0.456838021339
E05000289 0.622222222222 0.52043212776
E05000290 0.93023255814 0.617889908257
E05000291 0.768292682927 0.705290611028
E05000292 0.705128205128 0.616279069767
E05000293 0.559523809524 0.451473136915
E05000294 0.755813953488 0.486361534905
E05000295 0.873563218391 0.614096573209
E05000296 0.623655913978 0.389110225764
E05000297 0.858974358974 0.676143386897
E05000298 0.779220779221 0.677984274482
E05000299 0.865168539326 0.487635574837
E05000300 0.746987951807 0.533942040492
E05000301 0.769230769231 0.391091131998
E05000302 0.809523809524 0.415019762846
E05000303 0.886363636364 0.723285486443
E05000304 0.792682926829 0.396990140114
E05000305 0.653846153846 0.481278923012
E05000043 0.90243902439 0.521698407743
E05000044 0.550387596899 0.322622107969
E05000045 0.561290322581 0.565443425076
E05000046 0.531746031746 0.329398324448
E05000047 0.598484848485 0.395755305868
E05000048 0.909090909091 0.545086119554
E05000049 0.548387096774 0.338443737345
E05000050 0.892561983471 0.735628742515
E05000051 0.762295081967 0.716028840821
E05000052 0.479338842975 0.759516933578
E05000053 0.653846153846 0.705206004471
E05000054 0.88188976378 0.622624963461
E05000055 0.446808510638 0.718048780488
E05000056 0.823529411765 0.576736672052
E05000057 0.746268656716 0.646855010661
E05000058 0.768595041322 0.631455399061
E05000059 0.678260869565 0.67614379085
E05000060 0.882352941176 0.481170245876
E05000061 0.534351145038 0.459441489362
E05000062 0.578947368421 0.554902680867
E05000063 0.639705882353 0.436090225564
E05000128 0.594059405941 0.49048013245
E05000129 0.343434343434 0.320322180917
E05000130 0.563106796117 0.325885978428
E05000131 0.40625 0.184009642427
E05000132 0.395833333333 0.388611803824
E05000133 0.6 0.622854340363
E05000134 0.558139534884 0.244129554656
E05000135 0.633333333333 0.515430677107
E05000136 0.463157894737 0.217145167812
E05000137 0.593023255814 0.282340116279
E05000138 0.572727272727 0.267954640907
E05000139 0.481481481481 0.163252240717
E05000140 0.572916666667 0.254875886525
E05000141 0.20618556701 0.202052944354
E05000142 0.403669724771 0.219079780498
E05000143 0.556603773585 0.148532569792
E05000144 0.480769230769 0.46033703247
E05000145 0.411764705882 0.368585977282
E05000026 0.521739130435 0.203330411919
E05000027 0.625 0.374650512582
E05000028 0.62962962963 0.296251511487
E05000029 0.676056338028 0.385219097449
E05000030 0.753246753247 0.487426035503
E05000031 0.625 0.264607118872
E05000032 0.567901234568 0.185926404132
E05000033 0.551282051282 0.336833602585
E05000034 0.506666666667 0.340255591054
E05000035 0.686746987952 0.283454987835
E05000036 0.605633802817 0.336753731343
E05000037 0.544117647059 0.370335820896
E05000038 0.626666666667 0.302485004284
E05000039 0.642857142857 0.22799763733
E05000040 0.463768115942 0.320450885668
E05000041 0.644736842105 0.374613003096
E05000042 0.802631578947 0.407570977918
E05000475 0.473214285714 0.277653631285
E05000476 0.522123893805 0.178922399187
E05000477 0.555555555556 0.220820189274
E05000478 0.483333333333 0.279363593823
E05000479 0.614583333333 0.279457125231
E05000480 0.623931623932 0.184644670051
E05000481 0.601941747573 0.156915691569
E05000482 0.666666666667 0.186349693252
E05000483 0.393442622951 0.184699453552
E05000484 0.470149253731 0.174019607843
E05000485 0.589743589744 0.180252230083
E05000486 0.58407079646 0.155865736125
E05000487 0.424778761062 0.134007173133
E05000488 0.405405405405 0.138759411976
E05000489 0.633928571429 0.177368833203
E05000490 0.525862068966 0.217779503106
E05000491 0.432098765432 0.316074653823
E05000492 0.3125 0.238422391858
E05000493 0.52380952381 0.203993855607
E05000494 0.456896551724 0.236572890026
E05000573 0.373831775701 0.142031171443
E05000575 0.337662337662 0.419038272816
E05000576 0.324786324786 0.188838612368
E05000577 0.44 0.227467811159
E05000580 0.406779661017 0.420049710025
E05000586 0.446428571429 0.12
E05000587 0.4 0.158333333333
E05000584 0.589743589744 0.129680725266
E05000585 0.576923076923 0.435476516188
E05000588 0.361904761905 0.166969972702
E05000589 0.411764705882 0.175859598854
E05000146 0.595419847328 0.398491083676
E05000147 0.851851851852 0.54247534203
E05000148 0.803418803419 0.264398787471
E05000149 0.625954198473 0.260006404099
E05000150 0.86170212766 0.742681047766
E05000151 0.891089108911 0.701206529454
E05000152 0.620967741935 0.564814814815
E05000153 0.503816793893 0.508174841508
E05000154 0.328767123288 0.345563139932
E05000155 0.861386138614 0.670153417015
E05000156 0.849557522124 0.702484889187
E05000157 0.64 0.449447748513
E05000158 0.862903225806 0.351605087826
E05000159 0.767857142857 0.661043921069
E05000160 0.917525773196 0.754257907543
E05000161 0.666666666667 0.253914988814
E05000162 0.913978494624 0.76402640264
E05000163 0.757009345794 0.645999409507
E05000164 0.701612903226 0.277513479226
E05000165 0.837606837607 0.249827228749
E05000166 0.760330578512 0.314347961407
E05000167 0.825396825397 0.433882713683
E05000168 0.707317073171 0.262373096447
E05000169 0.672268907563 0.293230445458
E05000555 0.857142857143 0.553370786517
E05000556 0.820512820513 0.641414141414
E05000557 0.910256410256 0.691662990737
E05000558 0.896103896104 0.599171652094
E05000559 0.916666666667 0.668181818182
E05000560 0.871794871795 0.713101160862
E05000561 0.878048780488 0.688278231
E05000562 0.529411764706 0.443047918303
E05000563 0.8125 0.622598353156
E05000564 0.8 0.465614430665
E05000565 0.858974358974 0.594444444444
E05000566 0.759493670886 0.577216676453
E05000567 0.768292682927 0.587209302326
E05000568 0.857142857143 0.583333333333
E05000569 0.876543209877 0.57521672616
E05000570 0.772151898734 0.61208677686
E05000571 0.602409638554 0.470461095101
E05000572 0.852272727273 0.636401849517
E05000170 0.483050847458 0.369215291751
E05000171 0.537037037037 0.48158404874
E05000172 0.813725490196 0.246765249538
E05000173 0.55652173913 0.56036036036
E05000174 0.552631578947 0.501339584729
E05000175 0.409722222222 0.319269521411
E05000176 0.491071428571 0.355148883375
E05000177 0.7734375 0.308066971081
E05000178 0.694444444444 0.438256658596
E05000179 0.644628099174 0.588688946015
E05000180 0.788461538462 0.352108341028
E05000181 0.742857142857 0.273824257426
E05000183 0.767857142857 0.432888040712
E05000182 0.61320754717 0.455852156057
E05000184 0.745454545455 0.389254385965
E05000185 0.575471698113 0.315213554536
E05000186 0.657142857143 0.274056443387
E05000187 0.649572649573 0.435737704918
E05000188 0.495575221239 0.38535453943
E05000189 0.67 0.17718047175
E05000190 0.570093457944 0.169674117964
E05000191 0.551401869159 0.573267037145
E05000192 0.542857142857 0.435724331927
E05000324 0.677083333333 0.321428571429
E05000325 0.660377358491 0.308922858159
E05000326 0.517857142857 0.594594594595
E05000327 0.896551724138 0.738445378151
E05000328 0.758241758242 0.523178807947
E05000329 0.863157894737 0.77
E05000330 0.877192982456 0.749596122779
E05000331 0.684782608696 0.481974486966
E05000332 0.787234042553 0.608904408555
E05000333 0.875 0.781205673759
E05000334 0.931034482759 0.738527214514
E05000335 0.761904761905 0.732684824903
E05000336 0.898876404494 0.690909090909
E05000337 0.592233009709 0.337209302326
E05000338 0.81914893617 0.625761124122
E05000339 0.666666666667 0.287735849057
