area(wards,Boroughs) KBIfraction originalfration
E05000106 0.818965517241 0.4426
E05000107 0.828947368421 0.647
E05000108 0.814159292035 0.5278
E05000109 0.769230769231 0.4266
E05000110 0.927927927928 0.5408
E05000111 0.905172413793 0.4711
E05000112 0.823529411765 0.3954
E05000113 0.790697674419 0.4173
E05000114 0.675438596491 0.6459
E05000115 0.735537190083 0.6471
E05000116 0.831578947368 0.3505
E05000117 0.75 0.646
E05000118 0.892857142857 0.5423
E05000119 0.875 0.5227
E05000120 0.875 0.4687
E05000121 0.86301369863 0.5857
E05000122 0.847457627119 0.5817
E05000123 0.807692307692 0.3782
E05000124 0.88679245283 0.4908
E05000125 0.793103448276 0.4604
E05000126 0.894736842105 0.4687
E05000127 0.892857142857 0.498
E05000128 0.584158415842 0.2258
E05000129 0.717171717172 0.2694
E05000130 0.699029126214 0.2421
E05000131 0.6875 0.2175
E05000132 0.677083333333 0.2029
E05000133 0.578947368421 0.2082
E05000134 0.837209302326 0.2839
E05000135 0.688888888889 0.2027
E05000136 0.789473684211 0.2911
E05000137 0.662790697674 0.2294
E05000138 0.736363636364 0.3054
E05000139 0.685185185185 0.2074
E05000140 0.708333333333 0.298
E05000141 0.577319587629 0.2525
E05000142 0.697247706422 0.3198
E05000143 0.716981132075 0.3337
E05000144 0.615384615385 0.2203
E05000145 0.647058823529 0.2157
E05000146 0.809160305344 0.4393
E05000147 0.759259259259 0.5
E05000148 0.803418803419 0.4919
E05000149 0.740458015267 0.4197
E05000150 0.882978723404 0.5354
E05000151 0.851485148515 0.4077
E05000152 0.782258064516 0.4732
E05000153 0.770992366412 0.456
E05000154 0.780821917808 0.6201
E05000155 0.831683168317 0.5218
E05000156 0.858407079646 0.4788
E05000157 0.653333333333 0.648
E05000158 0.806451612903 0.3712
E05000159 0.8125 0.4131
E05000160 0.917525773196 0.4803
E05000161 0.751937984496 0.5232
E05000162 0.838709677419 0.4233
E05000163 0.785046728972 0.4986
E05000164 0.758064516129 0.3391
E05000165 0.760683760684 0.3791
E05000166 0.826446280992 0.3387
E05000167 0.777777777778 0.454
E05000168 0.723577235772 0.4345
E05000169 0.756302521008 0.4066
E05000170 0.796610169492 0.3219
E05000171 0.796296296296 0.3022
E05000172 0.617647058824 0.4699
E05000173 0.721739130435 0.2613
E05000174 0.657894736842 0.3041
E05000175 0.756944444444 0.3299
E05000176 0.741071428571 0.3437
E05000177 0.7421875 0.5037
E05000178 0.796296296296 0.4734
E05000179 0.677685950413 0.2922
E05000180 0.798076923077 0.3998
E05000181 0.847619047619 0.4729
E05000183 0.705357142857 0.5062
E05000182 0.735849056604 0.2875
E05000184 0.818181818182 0.4929
E05000185 0.660377358491 0.5332
E05000186 0.67619047619 0.4234
E05000187 0.846153846154 0.4623
E05000188 0.796460176991 0.314
E05000189 0.71 0.4948
E05000190 0.719626168224 0.4906
E05000191 0.626168224299 0.2411
E05000192 0.647619047619 0.281
E05000193 0.702702702703 0.3458
E05000194 0.805555555556 0.4255
E05000195 0.764705882353 0.5071
E05000196 0.807339449541 0.4089
E05000197 0.652892561983 0.453
E05000198 0.531531531532 0.5052
E05000199 0.785714285714 0.4968
E05000200 0.78 0.4141
E05000201 0.69298245614 0.4389
E05000202 0.854368932039 0.4687
E05000203 0.660194174757 0.5013
E05000204 0.633928571429 0.4823
E05000205 0.82905982906 0.3602
E05000206 0.678899082569 0.454
E05000207 0.78431372549 0.4807
E05000208 0.794642857143 0.3824
E05000209 0.814814814815 0.3658
E05000210 0.814159292035 0.4628
E05000211 0.74 0.5318
E05000212 0.727272727273 0.4393
E05000213 0.798076923077 0.3676
E05000214 0.706422018349 0.5423
E05000215 0.701923076923 0.2945
E05000216 0.766355140187 0.4141
E05000217 0.693069306931 0.5791
E05000218 0.824742268041 0.5174
E05000219 0.82 0.5569
E05000220 0.75 0.56
E05000221 0.721804511278 0.4594
E05000222 0.732824427481 0.2365
E05000223 0.666666666667 0.4811
E05000224 0.75 0.4923
E05000225 0.714285714286 0.309
E05000226 0.768595041322 0.5063
E05000227 0.752475247525 0.4411
E05000228 0.738805970149 0.4459
E05000229 0.677685950413 0.3892
E05000230 0.762589928058 0.4051
E05000266 0.590909090909 0.1973
E05000267 0.775700934579 0.3904
E05000268 0.707547169811 0.1919
E05000269 0.584158415842 0.2732
E05000270 0.595744680851 0.28
E05000271 0.697247706422 0.2437
E05000272 0.652631578947 0.1646
E05000273 0.676767676768 0.3386
E05000274 0.6 0.1899
E05000275 0.691588785047 0.2613
E05000276 0.676767676768 0.1503
E05000278 0.711711711712 0.3017
E05000277 0.754385964912 0.3755
E05000279 0.712765957447 0.1891
E05000280 0.756756756757 0.2056
E05000281 0.651376146789 0.1553
E05000282 0.676470588235 0.2964
E05000283 0.758241758242 0.2936
E05000284 0.776785714286 0.2709
E05000285 0.869047619048 0.4647
E05000286 0.855670103093 0.3871
E05000287 0.727272727273 0.5151
E05000288 0.757575757576 0.461
E05000289 0.744444444444 0.3996
E05000290 0.744186046512 0.5019
E05000291 0.853658536585 0.3983
E05000292 0.807692307692 0.3997
E05000293 0.797619047619 0.4241
E05000294 0.767441860465 0.4161
E05000295 0.701149425287 0.4834
E05000296 0.784946236559 0.5084
E05000297 0.884615384615 0.3907
