area(wards,Boroughs) KBIfraction originalfration
E05000106 0.456896551724 0.4426
E05000107 0.434210526316 0.647
E05000108 0.451327433628 0.5278
E05000109 0.346153846154 0.4266
E05000110 0.54954954955 0.5408
E05000111 0.422413793103 0.4711
E05000112 0.285714285714 0.3954
E05000113 0.403100775194 0.4173
E05000114 0.438596491228 0.6459
E05000115 0.388429752066 0.6471
E05000116 0.357894736842 0.3505
E05000117 0.6 0.646
E05000118 0.348214285714 0.5423
E05000119 0.433333333333 0.5227
E05000120 0.341666666667 0.4687
E05000121 0.479452054795 0.5857
E05000122 0.516949152542 0.5817
E05000123 0.369230769231 0.3782
E05000124 0.405660377358 0.4908
E05000125 0.405172413793 0.4604
E05000126 0.394736842105 0.4687
E05000127 0.366071428571 0.498
E05000128 0.326732673267 0.2258
E05000129 0.282828282828 0.2694
E05000130 0.368932038835 0.2421
E05000131 0.239583333333 0.2175
E05000132 0.270833333333 0.2029
E05000133 0.347368421053 0.2082
E05000134 0.302325581395 0.2839
E05000135 0.222222222222 0.2027
E05000136 0.389473684211 0.2911
E05000137 0.279069767442 0.2294
E05000138 0.418181818182 0.3054
E05000139 0.268518518519 0.2074
E05000140 0.322916666667 0.298
E05000141 0.247422680412 0.2525
E05000142 0.357798165138 0.3198
E05000143 0.377358490566 0.3337
E05000144 0.403846153846 0.2203
E05000145 0.245098039216 0.2157
E05000146 0.396946564885 0.4393
E05000147 0.37037037037 0.5
E05000148 0.367521367521 0.4919
E05000149 0.374045801527 0.4197
E05000150 0.351063829787 0.5354
E05000151 0.366336633663 0.4077
E05000152 0.459677419355 0.4732
E05000153 0.328244274809 0.456
E05000154 0.465753424658 0.6201
E05000155 0.415841584158 0.5218
E05000156 0.389380530973 0.4788
E05000157 0.52 0.648
E05000158 0.338709677419 0.3712
E05000159 0.392857142857 0.4131
E05000160 0.381443298969 0.4803
E05000161 0.37984496124 0.5232
E05000162 0.408602150538 0.4233
E05000163 0.467289719626 0.4986
E05000164 0.338709677419 0.3391
E05000165 0.401709401709 0.3791
E05000166 0.380165289256 0.3387
E05000167 0.380952380952 0.454
E05000168 0.317073170732 0.4345
E05000169 0.378151260504 0.4066
E05000170 0.35593220339 0.3219
