area(wards,Boroughs) KBIfraction originalfration
E05000106 0.775862068966 0.4426
E05000107 1.0 0.647
E05000108 0.929203539823 0.5278
E05000109 0.976923076923 0.4266
E05000110 0.927927927928 0.5408
E05000111 0.844827586207 0.4711
E05000112 0.991596638655 0.3954
E05000113 0.992248062016 0.4173
E05000114 0.912280701754 0.6459
E05000115 0.96694214876 0.6471
E05000116 1.0 0.3505
E05000117 0.95 0.646
E05000118 0.901785714286 0.5423
E05000119 0.866666666667 0.5227
E05000120 0.866666666667 0.4687
E05000121 0.958904109589 0.5857
E05000122 0.932203389831 0.5817
E05000123 1.0 0.3782
E05000124 0.915094339623 0.4908
E05000125 0.991379310345 0.4604
E05000126 0.881578947368 0.4687
E05000127 0.875 0.498
E05000128 0.871287128713 0.2258
E05000129 1.0 0.2694
E05000130 0.941747572816 0.2421
E05000131 1.0 0.2175
E05000132 0.958333333333 0.2029
E05000133 0.757894736842 0.2082
E05000134 1.0 0.2839
E05000135 0.944444444444 0.2027
E05000136 1.0 0.2911
E05000137 0.918604651163 0.2294
E05000138 0.990909090909 0.3054
E05000139 1.0 0.2074
E05000140 1.0 0.298
E05000141 1.0 0.2525
E05000142 0.990825688073 0.3198
E05000143 0.971698113208 0.3337
E05000144 0.884615384615 0.2203
E05000145 0.941176470588 0.2157
E05000146 1.0 0.4393
E05000147 1.0 0.5
E05000148 1.0 0.4919
E05000149 0.992366412214 0.4197
E05000150 0.936170212766 0.5354
E05000151 0.861386138614 0.4077
E05000152 0.967741935484 0.4732
E05000153 1.0 0.456
E05000154 0.986301369863 0.6201
E05000155 0.970297029703 0.5218
E05000156 0.911504424779 0.4788
E05000157 0.986666666667 0.648
E05000158 1.0 0.3712
E05000159 0.919642857143 0.4131
E05000160 0.896907216495 0.4803
E05000161 0.968992248062 0.5232
E05000162 0.94623655914 0.4233
E05000163 0.981308411215 0.4986
E05000164 1.0 0.3391
E05000165 1.0 0.3791
E05000166 1.0 0.3387
E05000167 1.0 0.454
E05000168 0.991869918699 0.4345
E05000169 1.0 0.4066
E05000170 1.0 0.3219
E05000171 0.981481481481 0.3022
E05000172 0.990196078431 0.4699
E05000173 0.991304347826 0.2613
E05000174 0.991228070175 0.3041
E05000175 1.0 0.3299
E05000176 0.991071428571 0.3437
E05000177 0.984375 0.5037
E05000178 1.0 0.4734
E05000179 1.0 0.2922
