area(wards,Boroughs) KBIfraction originalfration
E05000106 0.991379310345 0.4426
E05000107 0.881578947368 0.647
E05000108 1.0 0.5278
E05000109 0.876923076923 0.4266
E05000110 0.882882882883 0.5408
E05000111 0.991379310345 0.4711
E05000112 0.966386554622 0.3954
E05000113 0.852713178295 0.4173
E05000114 0.850877192982 0.6459
E05000115 0.917355371901 0.6471
E05000116 0.831578947368 0.3505
E05000117 0.85 0.646
E05000118 1.0 0.5423
E05000119 1.0 0.5227
E05000120 1.0 0.4687
E05000121 1.0 0.5857
E05000122 0.932203389831 0.5817
E05000123 0.976923076923 0.3782
E05000124 0.952830188679 0.4908
E05000125 1.0 0.4604
E05000126 0.947368421053 0.4687
E05000127 0.991071428571 0.498
E05000128 0.990099009901 0.2258
E05000129 0.959595959596 0.2694
E05000130 0.854368932039 0.2421
E05000131 0.916666666667 0.2175
E05000132 0.84375 0.2029
E05000133 0.947368421053 0.2082
E05000134 1.0 0.2839
E05000135 0.822222222222 0.2027
E05000136 1.0 0.2911
E05000137 1.0 0.2294
E05000138 1.0 0.3054
E05000139 0.981481481481 0.2074
E05000140 0.90625 0.298
E05000141 0.927835051546 0.2525
E05000142 0.917431192661 0.3198
E05000143 0.943396226415 0.3337
E05000144 1.0 0.2203
E05000145 1.0 0.2157
E05000146 0.87786259542 0.4393
E05000147 0.981481481481 0.5
E05000148 0.888888888889 0.4919
E05000149 0.778625954198 0.4197
E05000150 0.978723404255 0.5354
E05000151 0.80198019802 0.4077
E05000152 0.733870967742 0.4732
E05000153 0.763358778626 0.456
E05000154 0.835616438356 0.6201
E05000155 1.0 0.5218
E05000156 0.902654867257 0.4788
E05000157 0.84 0.648
E05000158 0.870967741935 0.3712
E05000159 0.803571428571 0.4131
E05000160 0.896907216495 0.4803
E05000161 0.875968992248 0.5232
E05000162 0.924731182796 0.4233
E05000163 1.0 0.4986
E05000164 0.887096774194 0.3391
E05000165 0.982905982906 0.3791
E05000166 0.942148760331 0.3387
E05000167 0.896825396825 0.454
E05000168 0.943089430894 0.4345
E05000169 1.0 0.4066
E05000170 0.762711864407 0.3219
E05000171 0.907407407407 0.3022
E05000172 0.686274509804 0.4699
E05000173 0.808695652174 0.2613
E05000174 0.789473684211 0.3041
E05000175 0.784722222222 0.3299
E05000176 0.767857142857 0.3437
E05000177 0.8203125 0.5037
E05000178 0.814814814815 0.4734
E05000179 0.867768595041 0.2922
E05000180 0.884615384615 0.3998
E05000181 0.752380952381 0.4729
E05000183 0.767857142857 0.5062
E05000182 0.764150943396 0.2875
E05000184 0.736363636364 0.4929
E05000185 0.811320754717 0.5332
E05000186 0.780952380952 0.4234
E05000187 0.846153846154 0.4623
E05000188 0.752212389381 0.314
E05000189 0.93 0.4948
E05000190 0.906542056075 0.4906
E05000191 0.831775700935 0.2411
E05000192 0.828571428571 0.281
E05000193 0.810810810811 0.3458
E05000194 1.0 0.4255
E05000195 0.990196078431 0.5071
E05000196 0.97247706422 0.4089
E05000197 0.809917355372 0.453
E05000198 0.828828828829 0.5052
E05000199 0.973214285714 0.4968
E05000200 0.88 0.4141
E05000201 0.877192982456 0.4389
E05000202 0.970873786408 0.4687
E05000203 0.815533980583 0.5013
E05000204 0.9375 0.4823
E05000205 0.948717948718 0.3602
E05000206 0.834862385321 0.454
E05000207 0.960784313725 0.4807
E05000208 0.919642857143 0.3824
E05000209 0.842592592593 0.3658
E05000210 1.0 0.4628
E05000211 0.83 0.5318
E05000212 0.867768595041 0.4393
E05000213 0.855769230769 0.3676
E05000214 0.963302752294 0.5423
E05000215 0.875 0.2945
E05000216 0.990654205607 0.4141
E05000217 0.841584158416 0.5791
E05000218 0.989690721649 0.5174
E05000219 1.0 0.5569
E05000220 0.842105263158 0.56
E05000221 0.81954887218 0.4594
E05000222 0.763358778626 0.2365
E05000223 0.990740740741 0.4811
E05000224 1.0 0.4923
E05000225 0.75 0.309
E05000226 0.842975206612 0.5063
