wards KBIfraction originalfration
E05000064 0.825 0.719733079123
E05000065 0.827586206897 0.504658385093
E05000066 0.962962962963 0.721236925875
E05000067 0.951807228916 0.767461669506
E05000068 0.879518072289 0.715607401448
E05000069 0.894117647059 0.672727272727
E05000070 0.853658536585 0.632278481013
E05000072 0.77380952381 0.674063116371
E05000071 0.795180722892 0.615341545353
E05000073 0.869047619048 0.697085523172
E05000074 0.939759036145 0.642105263158
E05000075 0.712643678161 0.476277372263
E05000076 0.987804878049 0.699814986124
E05000077 0.833333333333 0.570068746695
E05000078 0.915662650602 0.702725020644
E05000079 0.582278481013 0.46115819209
E05000080 0.924050632911 0.642380708055
E05000083 0.779069767442 0.730158730159
E05000081 0.814814814815 0.766731898239
E05000082 0.878048780488 0.666666666667
E05000084 0.841463414634 0.348725017229
E05000106 0.887931034483 0.746629986245
E05000107 0.907894736842 0.834090909091
E05000108 0.893805309735 0.696798493409
E05000109 0.9 0.553546199491
E05000110 0.792792792793 0.750751571468
E05000111 0.896551724138 0.748514851485
E05000112 0.932773109244 0.431309041835
E05000113 0.984496124031 0.612222823148
E05000114 0.736842105263 0.618019709057
E05000115 0.735537190083 0.636661978434
E05000116 0.957894736842 0.257723233178
E05000117 0.925 0.835494327391
E05000118 0.758928571429 0.779539641944
E05000119 0.825 0.740909090909
E05000120 0.933333333333 0.66173245614
E05000121 0.684931506849 0.585213032581
E05000122 0.838983050847 0.733528550512
E05000123 0.923076923077 0.33495423341
E05000124 0.792452830189 0.783337441459
E05000125 0.853448275862 0.598984771574
E05000126 0.881578947368 0.724990633196
E05000127 0.857142857143 0.739893211289
E05000085 0.888888888889 0.32418879056
E05000086 0.966101694915 0.37127284386
E05000087 0.980769230769 0.396256471525
E05000088 1.0 0.324955116697
E05000089 0.973684210526 0.286690647482
E05000090 0.980198019802 0.439052795031
E05000091 1.0 0.180406212664
E05000092 1.0 0.263053797468
E05000093 0.979166666667 0.631230393865
E05000094 0.992481203008 0.233846153846
E05000095 0.848 0.33681462141
E05000096 1.0 0.499654696133
E05000097 1.0 0.416778074866
E05000098 0.983333333333 0.35325016415
E05000099 0.991304347826 0.46296870158
E05000100 1.0 0.167151162791
E05000101 0.87610619469 0.358554873892
E05000102 0.632478632479 0.32802124834
E05000103 0.990291262136 0.37489504618
E05000104 0.652173913043 0.35253164557
E05000105 0.98347107438 0.263768115942
E05000285 0.964285714286 0.682179793158
E05000286 0.783505154639 0.687210545066
E05000287 1.0 0.475022301517
E05000288 0.979797979798 0.456838021339
E05000289 0.955555555556 0.52043212776
E05000290 0.872093023256 0.617889908257
E05000291 0.865853658537 0.705290611028
E05000292 0.948717948718 0.616279069767
E05000293 0.964285714286 0.451473136915
E05000294 1.0 0.486361534905
E05000295 0.977011494253 0.614096573209
E05000296 0.774193548387 0.389110225764
E05000297 0.782051282051 0.676143386897
E05000298 0.896103896104 0.677984274482
E05000299 0.988764044944 0.487635574837
E05000300 0.89156626506 0.533942040492
E05000301 0.945054945055 0.391091131998
E05000302 0.940476190476 0.415019762846
E05000303 0.715909090909 0.723285486443
E05000304 0.963414634146 0.396990140114
E05000305 0.961538461538 0.481278923012
E05000043 0.991869918699 0.521698407743
E05000044 0.875968992248 0.322622107969
E05000045 0.993548387097 0.565443425076
E05000046 0.960317460317 0.329398324448
E05000047 0.931818181818 0.395755305868
E05000048 0.96694214876 0.545086119554
E05000049 0.983870967742 0.338443737345
E05000050 0.834710743802 0.735628742515
E05000051 0.975409836066 0.716028840821
E05000052 0.867768595041 0.759516933578
E05000053 0.976923076923 0.705206004471
E05000054 0.889763779528 0.622624963461
E05000055 0.978723404255 0.718048780488
E05000056 0.831932773109 0.576736672052
E05000057 0.917910447761 0.646855010661
E05000058 0.917355371901 0.631455399061
E05000059 0.852173913043 0.67614379085
E05000060 0.899159663866 0.481170245876
E05000061 0.992366412214 0.459441489362
E05000062 0.992481203008 0.554902680867
E05000063 0.963235294118 0.436090225564
E05000128 0.990099009901 0.49048013245
E05000129 0.777777777778 0.320322180917
E05000130 0.990291262136 0.325885978428
E05000131 1.0 0.184009642427
E05000132 1.0 0.388611803824
E05000133 0.989473684211 0.622854340363
E05000134 0.988372093023 0.244129554656
E05000135 1.0 0.515430677107
E05000136 0.936842105263 0.217145167812
E05000137 0.93023255814 0.282340116279
E05000138 0.618181818182 0.267954640907
E05000139 0.990740740741 0.163252240717
E05000140 0.947916666667 0.254875886525
E05000141 1.0 0.202052944354
E05000142 0.825688073394 0.219079780498
E05000143 1.0 0.148532569792
E05000144 0.990384615385 0.46033703247
E05000145 1.0 0.368585977282
E05000026 0.586956521739 0.203330411919
E05000027 0.736111111111 0.374650512582
E05000028 0.864197530864 0.296251511487
E05000029 0.718309859155 0.385219097449
E05000030 0.857142857143 0.487426035503
E05000031 0.9375 0.264607118872
E05000032 0.888888888889 0.185926404132
E05000033 0.794871794872 0.336833602585
E05000034 0.626666666667 0.340255591054
E05000035 0.915662650602 0.283454987835
E05000036 0.887323943662 0.336753731343
E05000037 0.75 0.370335820896
E05000038 0.76 0.302485004284
E05000039 0.757142857143 0.22799763733
E05000040 0.768115942029 0.320450885668
E05000041 0.723684210526 0.374613003096
E05000042 0.736842105263 0.407570977918
E05000475 0.785714285714 0.277653631285
E05000476 0.610619469027 0.178922399187
E05000477 1.0 0.220820189274
E05000478 0.791666666667 0.279363593823
E05000479 0.989583333333 0.279457125231
E05000480 0.649572649573 0.184644670051
E05000481 0.631067961165 0.156915691569
E05000482 0.971428571429 0.186349693252
E05000483 0.66393442623 0.184699453552
E05000484 0.589552238806 0.174019607843
E05000485 0.649572649573 0.180252230083
E05000486 0.672566371681 0.155865736125
E05000487 0.646017699115 0.134007173133
E05000488 0.594594594595 0.138759411976
E05000489 0.660714285714 0.177368833203
E05000490 0.948275862069 0.217779503106
E05000491 0.728395061728 0.316074653823
E05000492 0.604166666667 0.238422391858
E05000493 0.638095238095 0.203993855607
E05000494 0.715517241379 0.236572890026
E05000573 0.990654205607 0.142031171443
E05000575 0.649350649351 0.419038272816
E05000576 0.974358974359 0.188838612368
E05000577 0.95 0.227467811159
E05000580 0.737288135593 0.420049710025
E05000586 0.732142857143 0.12
E05000587 0.552941176471 0.158333333333
E05000584 1.0 0.129680725266
E05000585 0.653846153846 0.435476516188
E05000588 0.714285714286 0.166969972702
E05000589 0.563025210084 0.175859598854
E05000146 0.862595419847 0.398491083676
E05000147 0.990740740741 0.54247534203
E05000148 1.0 0.264398787471
E05000149 1.0 0.260006404099
E05000150 0.946808510638 0.742681047766
E05000151 0.970297029703 0.701206529454
E05000152 0.870967741935 0.564814814815
E05000153 0.81679389313 0.508174841508
E05000154 0.616438356164 0.345563139932
E05000155 0.930693069307 0.670153417015
E05000156 0.920353982301 0.702484889187
E05000157 0.866666666667 0.449447748513
E05000158 1.0 0.351605087826
E05000159 0.973214285714 0.661043921069
E05000160 0.969072164948 0.754257907543
E05000161 0.984496124031 0.253914988814
E05000162 0.935483870968 0.76402640264
E05000163 0.822429906542 0.645999409507
E05000164 0.959677419355 0.277513479226
E05000165 0.974358974359 0.249827228749
E05000166 0.96694214876 0.314347961407
E05000167 0.944444444444 0.433882713683
E05000168 0.991869918699 0.262373096447
E05000169 0.848739495798 0.293230445458
E05000555 1.0 0.553370786517
E05000556 1.0 0.641414141414
E05000557 0.987179487179 0.691662990737
E05000558 1.0 0.599171652094
E05000559 0.986111111111 0.668181818182
E05000560 1.0 0.713101160862
E05000561 1.0 0.688278231
E05000562 1.0 0.443047918303
E05000563 1.0 0.622598353156
E05000564 1.0 0.465614430665
E05000565 1.0 0.594444444444
E05000566 1.0 0.577216676453
E05000567 1.0 0.587209302326
E05000568 1.0 0.583333333333
E05000569 1.0 0.57521672616
E05000570 0.974683544304 0.61208677686
E05000571 1.0 0.470461095101
E05000572 1.0 0.636401849517
E05000170 0.957627118644 0.369215291751
E05000171 0.935185185185 0.48158404874
E05000172 1.0 0.246765249538
E05000173 1.0 0.56036036036
E05000174 0.991228070175 0.501339584729
E05000175 0.777777777778 0.319269521411
E05000176 0.982142857143 0.355148883375
E05000177 0.96875 0.308066971081
E05000178 0.962962962963 0.438256658596
E05000179 0.99173553719 0.588688946015
E05000180 0.855769230769 0.352108341028
E05000181 0.914285714286 0.273824257426
E05000183 0.919642857143 0.432888040712
E05000182 0.990566037736 0.455852156057
E05000184 0.972727272727 0.389254385965
E05000185 0.971698113208 0.315213554536
E05000186 0.87619047619 0.274056443387
E05000187 0.752136752137 0.435737704918
E05000188 0.973451327434 0.38535453943
E05000189 0.62 0.17718047175
E05000190 0.626168224299 0.169674117964
E05000191 1.0 0.573267037145
E05000192 0.980952380952 0.435724331927
E05000324 0.989583333333 0.321428571429
E05000325 0.943396226415 0.308922858159
E05000326 0.616071428571 0.594594594595
E05000327 0.919540229885 0.738445378151
E05000328 0.978021978022 0.523178807947
E05000329 0.863157894737 0.77
E05000330 0.824561403509 0.749596122779
E05000331 0.652173913043 0.481974486966
E05000332 0.978723404255 0.608904408555
E05000333 0.8625 0.781205673759
E05000334 0.896551724138 0.738527214514
E05000335 0.857142857143 0.732684824903
E05000336 0.797752808989 0.690909090909
E05000337 0.961165048544 0.337209302326
E05000338 0.968085106383 0.625761124122
E05000339 0.950980392157 0.287735849057
E05000340 0.840425531915 0.679984633116
E05000341 0.794871794872 0.523402113739
E05000342 0.885714285714 0.533884297521
E05000343 0.915662650602 0.743550250289
E05000344 1.0 0.334419551935
E05000345 0.905263157895 0.511549295775
E05000193 0.954954954955 0.271880819367
E05000194 0.990740740741 0.537190082645
E05000195 0.833333333333 0.515939904727
E05000196 0.880733944954 0.655453951666
E05000197 0.917355371901 0.170205109752
E05000198 0.927927927928 0.300847457627
E05000199 0.6875 0.27910623285
E05000200 0.96 0.653189577718
E05000201 0.973684210526 0.246502835539
E05000202 0.95145631068 0.64493889063
E05000203 1.0 0.288045695634
E05000204 0.830357142857 0.216058960434
E05000205 1.0 0.350662589195
E05000206 0.935779816514 0.214069917997
E05000207 0.901960784314 0.346764346764
E05000208 0.982142857143 0.508050702295
E05000209 0.962962962963 0.48392442824
E05000210 0.929203539823 0.590440755581
E05000211 0.88 0.337516808606
E05000212 0.942148760331 0.214024592888
E05000213 0.942307692308 0.533492822967
E05000266 1.0 0.305153250253
E05000267 0.981308411215 0.216722129784
E05000268 1.0 0.129679144385
E05000269 1.0 0.274388254486
E05000270 0.946808510638 0.33217270195
E05000271 0.853211009174 0.16384180791
E05000272 1.0 0.408623417722
E05000273 1.0 0.159887798036
E05000274 1.0 0.299360795455
E05000275 0.981308411215 0.164479850047
E05000276 1.0 0.105238540692
E05000278 1.0 0.2
E05000277 0.763157894737 0.14571092832
E05000279 1.0 0.146232439336
E05000280 1.0 0.126202385533
E05000281 1.0 0.156575395295
E05000282 1.0 0.157114228457
E05000283 0.824175824176 0.147321428571
E05000284 0.991071428571 0.18989010989
E05000214 0.724770642202 0.307974335472
E05000215 0.990384615385 0.424661746617
E05000216 0.943925233645 0.286125089863
E05000217 0.990099009901 0.622781675609
E05000218 0.969072164948 0.5583081571
E05000219 0.88 0.611178614824
E05000220 1.0 0.383820998279
E05000221 0.714285714286 0.230234260615
E05000222 0.992366412214 0.327503974563
E05000223 0.981481481481 0.396622546782
E05000224 0.93 0.404264392324
E05000225 0.973214285714 0.347378277154
E05000226 0.776859504132 0.277777777778
E05000227 0.930693069307 0.367811934901
E05000228 0.761194029851 0.282688766114
E05000229 0.760330578512 0.218003412969
E05000230 0.776978417266 0.256939501779
E05000437 0.778846153846 0.257482185273
E05000438 1.0 0.352841677943
E05000439 0.985714285714 0.157262569832
E05000440 0.857142857143 0.24081763015
E05000441 0.939130434783 0.19738372093
E05000442 0.834951456311 0.326748531767
E05000443 0.95867768595 0.191948238677
E05000444 0.964285714286 0.254264055591
E05000445 0.745454545455 0.397367338544
E05000446 0.955752212389 0.164400120882
E05000447 0.973214285714 0.309996942831
E05000448 0.941176470588 0.214569941843
E05000449 0.975 0.146172497402
E05000450 0.957627118644 0.24165202109
E05000451 0.981818181818 0.184786937475
E05000452 0.974789915966 0.269350811486
E05000453 0.984251968504 0.12776203966
E05000454 0.858585858586 0.263945578231
E05000306 0.741071428571 0.574712643678
E05000307 0.734693877551 0.791324350969
E05000308 0.762886597938 0.641927083333
E05000309 0.852631578947 0.782217422606
E05000310 0.698113207547 0.546775130738
E05000311 0.79381443299 0.746473645137
E05000312 0.737373737374 0.690221857025
E05000313 0.711340206186 0.734672849047
E05000314 0.698924731183 0.553888888889
E05000315 0.71 0.71061452514
E05000316 0.868686868687 0.725560538117
E05000317 0.764705882353 0.802627030764
E05000318 0.757894736842 0.602732240437
E05000319 0.81746031746 0.636363636364
E05000320 0.745283018868 0.730357801549
E05000321 0.90099009901 0.574570815451
E05000322 0.747572815534 0.758938444526
E05000323 0.742574257426 0.794500295683
E05000495 0.830188679245 0.446700507614
E05000496 0.842105263158 0.51656626506
E05000497 0.852272727273 0.61199827363
E05000498 0.762376237624 0.375931842386
E05000499 0.966666666667 0.544222807678
E05000500 0.886597938144 0.483105277855
E05000501 0.623762376238 0.212992545261
E05000502 0.677083333333 0.355361192096
E05000503 0.905263157895 0.590196078431
E05000504 0.810526315789 0.523608174771
E05000505 0.723404255319 0.287157287157
E05000506 0.670212765957 0.543886352106
E05000507 0.684684684685 0.182002022245
E05000508 0.867346938776 0.345527103425
E05000509 0.926829268293 0.718104062723
E05000510 0.811965811966 0.324566017885
E05000511 0.829545454545 0.462151394422
E05000512 0.651376146789 0.307766059444
E05000513 0.895833333333 0.511802942183
E05000514 0.754901960784 0.250778277413
E05000515 0.954545454545 0.453776435045
E05000416 0.743902439024 0.324613555291
E05000417 0.976744186047 0.199692780338
E05000418 1.0 0.434930215013
E05000419 1.0 0.366084425036
E05000420 1.0 0.115502686109
E05000421 0.897637795276 0.254045307443
E05000422 0.851485148515 0.228340675477
E05000423 1.0 0.182946573125
E05000424 0.962962962963 0.218988218988
E05000425 1.0 0.258280254777
E05000426 0.624 0.251727901055
E05000427 0.675438596491 0.26048
E05000428 1.0 0.291487247433
E05000429 0.715517241379 0.259749303621
E05000430 1.0 0.264010366051
E05000431 0.972222222222 0.265888010993
E05000432 1.0 0.257442489851
E05000433 1.0 0.301192504259
E05000434 1.0 0.268705270007
E05000435 1.0 0.152260842818
E05000436 0.972972972973 0.21037371134
E05000534 0.990099009901 0.152745552978
E05000535 1.0 0.145388788427
E05000536 0.713178294574 0.261572052402
E05000537 1.0 0.248596631917
E05000538 0.944444444444 0.315129151292
E05000539 0.948979591837 0.247916666667
E05000540 0.966666666667 0.189552238806
E05000541 1.0 0.159155733029
E05000542 0.968503937008 0.297983870968
E05000543 1.0 0.176444640494
E05000544 1.0 0.171011470282
E05000545 0.961904761905 0.150074294205
E05000546 1.0 0.124601910828
E05000547 0.970873786408 0.21728
E05000548 0.66393442623 0.380210719194
E05000549 0.990825688073 0.347262247839
E05000550 1.0 0.289023717595
E05000551 0.927835051546 0.172349194455
E05000552 0.938596491228 0.441450269476
E05000553 0.983193277311 0.147713598075
E05000554 0.977528089888 0.41765071473
E05000455 1.0 0.428453608247
E05000456 1.0 0.519707436002
E05000457 0.75 0.275
E05000458 1.0 0.290417897847
E05000459 1.0 0.533712784588
E05000460 1.0 0.218852758495
E05000461 0.684210526316 0.214421976345
E05000462 1.0 0.644433545856
E05000463 0.987179487179 0.253210066769
E05000464 1.0 0.293863439931
E05000465 1.0 0.558508158508
E05000466 1.0 0.503442999235
E05000467 1.0 0.245181532945
E05000468 1.0 0.382165605096
E05000469 1.0 0.602370249285
E05000470 1.0 0.426021606388
E05000471 1.0 0.484420440382
E05000472 0.969230769231 0.803746654773
E05000473 1.0 0.53795379538
E05000474 1.0 0.548171589311
E05000610 1.0 0.500997435167
E05000611 1.0 0.342908902692
E05000612 1.0 0.420654911839
E05000613 1.0 0.588865733849
E05000614 1.0 0.547683923706
E05000615 1.0 0.202918376653
E05000616 1.0 0.228732532483
E05000617 0.764705882353 0.349200581395
E05000618 1.0 0.431055900621
E05000619 1.0 0.562480997264
E05000620 1.0 0.444601270289
E05000621 0.468253968254 0.43488372093
E05000623 1.0 0.523577235772
E05000624 1.0 0.515196811161
E05000622 0.992753623188 0.528072837633
E05000625 1.0 0.643116883117
E05000626 1.0 0.228819525933
E05000627 0.756302521008 0.550295857988
E05000628 0.984251968504 0.521837593012
E05000629 0.870689655172 0.589802631579
E05000231 0.989010989011 0.140240711669
E05000232 1.0 0.104904632153
E05000234 1.0 0.093365253078
E05000235 0.991525423729 0.118553645525
E05000236 0.963636363636 0.211538461538
E05000237 0.969387755102 0.098187311178
E05000238 1.0 0.079812206573
E05000239 0.732142857143 0.141003460208
E05000241 0.833333333333 0.101234567901
E05000242 1.0 0.078050443081
E05000246 1.0 0.249256395003
E05000248 0.93 0.138752052545
E05000366 1.0 0.286507936508
E05000367 0.845528455285 0.264659270998
E05000368 0.867256637168 0.193573364305
E05000369 0.958333333333 0.267054908486
E05000370 0.79381443299 0.261013737565
E05000371 1.0 0.127862027951
E05000372 1.0 0.21620701396
E05000373 0.991803278689 0.195239301089
E05000374 0.934065934066 0.149104683196
E05000375 1.0 0.19113054341
E05000376 0.938775510204 0.175161521895
E05000377 0.960396039604 0.169968717414
E05000378 0.989898989899 0.155254237288
E05000379 1.0 0.253069306931
E05000380 0.989690721649 0.298969072165
E05000381 0.971428571429 0.10872803098
E05000590 0.669902912621 0.190779794017
E05000591 0.957894736842 0.176163094616
E05000592 0.970588235294 0.237549407115
E05000593 0.950617283951 0.69024171889
E05000594 0.975609756098 0.659713701431
E05000595 0.864583333333 0.227714033539
E05000596 0.699115044248 0.186290322581
E05000597 0.90243902439 0.434114483289
E05000598 0.952380952381 0.567603748327
E05000599 0.633027522936 0.168274383708
E05000600 1.0 0.193747247908
E05000601 0.952380952381 0.181914893617
E05000602 0.988372093023 0.531423290203
E05000603 1.0 0.166173205033
E05000604 0.941176470588 0.177537796976
E05000605 0.529411764706 0.218967411205
E05000606 0.979797979798 0.140015600624
E05000607 0.988235294118 0.484623015873
E05000608 0.969387755102 0.176687569163
E05000609 0.938775510204 0.20535386872
E05000346 1.0 0.451987767584
E05000347 1.0 0.389307228916
E05000348 1.0 0.608914728682
E05000349 0.977777777778 0.609341825902
E05000350 0.836956521739 0.309547738693
E05000351 1.0 0.457107843137
E05000352 0.935779816514 0.445037353255
E05000353 1.0 0.441326530612
E05000354 1.0 0.498204207286
E05000355 0.79347826087 0.37028623353
E05000356 0.838709677419 0.370099095218
E05000357 0.988888888889 0.285714285714
E05000358 0.605042016807 0.359127682026
E05000359 0.888888888889 0.336567164179
E05000360 0.988505747126 0.474852071006
E05000361 0.65 0.34714813295
E05000362 0.944444444444 0.42096069869
E05000363 0.833333333333 0.509059233449
E05000364 1.0 0.422167889161
E05000365 1.0 0.589118960617
E05000400 1.0 0.631472081218
E05000401 0.973333333333 0.58926780341
E05000402 0.986842105263 0.543621218764
E05000403 1.0 0.559944075498
E05000404 1.0 0.657738095238
E05000405 0.987012987013 0.657566765579
E05000406 0.9125 0.671907756813
E05000407 0.986111111111 0.639632107023
E05000408 1.0 0.485483870968
E05000409 0.961538461538 0.392288861689
E05000410 1.0 0.647087616251
E05000411 0.985294117647 0.591217982227
E05000412 0.988888888889 0.499474237645
E05000413 1.0 0.562559241706
E05000414 1.0 0.55529685681
E05000415 0.928571428571 0.700796812749
E05000516 0.987179487179 0.765855457227
E05000517 0.986842105263 0.761067503925
E05000518 0.973684210526 0.6044
E05000519 0.975 0.680129240711
E05000520 0.868421052632 0.659966499162
E05000521 0.875 0.656037637219
E05000522 1.0 0.61196987713
E05000523 1.0 0.599899345747
E05000524 1.0 0.704322200393
E05000525 0.940476190476 0.698824343015
E05000526 0.987951807229 0.695286810376
E05000528 1.0 0.70254754216
E05000529 1.0 0.638117283951
E05000527 1.0 0.575224416517
E05000530 0.9625 0.621206300423
E05000531 1.0 0.595189563799
E05000532 0.987341772152 0.57065462754
E05000533 0.96 0.612993039443
E05000250 1.0 0.456699698406
E05000251 0.982300884956 0.325669183253
E05000252 1.0 0.501382488479
E05000253 0.927536231884 0.272262773723
E05000254 1.0 0.54517611026
E05000255 1.0 0.442000862441
E05000256 0.979166666667 0.376444444444
E05000257 0.988888888889 0.665739452944
E05000258 0.969387755102 0.411957029426
E05000259 0.966101694915 0.711538461538
E05000260 0.988235294118 0.731356693621
E05000261 1.0 0.525191455058
E05000262 0.990099009901 0.564838990426
E05000263 0.96 0.295516925892
E05000264 1.0 0.63720703125
E05000265 0.928571428571 0.270676691729
E05000382 1.0 0.747669773635
E05000383 0.891891891892 0.813160032494
E05000384 1.0 0.798750867453
E05000385 1.0 0.408975979772
E05000386 0.75 0.826261008807
E05000388 0.692307692308 0.638081395349
E05000389 1.0 0.243867243867
E05000391 1.0 0.665922619048
E05000392 0.955882352941 0.706276150628
E05000393 0.861111111111 0.306148867314
E05000394 1.0 0.654983570646
E05000395 0.853658536585 0.773109243697
E05000396 1.0 0.750340136054
E05000397 0.950819672131 0.800953516091
E05000399 0.955882352941 0.734603174603
E05000630 0.977528089888 0.71809623431
E05000631 0.954545454545 0.54251497006
E05000632 0.692307692308 0.619191309596
E05000634 1.0 0.222169362512
E05000633 1.0 0.439705107952
E05000635 0.989247311828 0.268201033349
E05000636 0.733333333333 0.611111111111
E05000637 0.810126582278 0.857900318134
E05000638 0.752212389381 0.583908045977
E05000639 0.97619047619 0.571428571429
E05000640 1.0 0.447973713034
E05000641 0.728260869565 0.683344305464
E05000642 0.978494623656 0.206113537118
E05000643 1.0 0.598876404494
E05000644 0.747368421053 0.578605200946
E05000645 0.985915492958 0.589002267574
E05000646 0.951219512195 0.527931555108
E05000647 0.913580246914 0.628103837472
E05000649 0.757894736842 0.558487874465
E05000648 1.0 0.251569037657
