area(wards,Boroughs) KBIfraction originalfration
E05000106 0.508620689655 0.4426
E05000107 0.513157894737 0.647
E05000108 0.469026548673 0.5278
E05000109 0.438461538462 0.4266
E05000110 0.540540540541 0.5408
E05000111 0.594827586207 0.4711
E05000112 0.478991596639 0.3954
E05000113 0.472868217054 0.4173
E05000114 0.59649122807 0.6459
E05000115 0.561983471074 0.6471
E05000116 0.589473684211 0.3505
E05000117 0.625 0.646
E05000118 0.696428571429 0.5423
E05000119 0.55 0.5227
E05000120 0.525 0.4687
E05000121 0.547945205479 0.5857
E05000122 0.652542372881 0.5817
E05000123 0.5 0.3782
E05000124 0.584905660377 0.4908
E05000125 0.465517241379 0.4604
E05000126 0.552631578947 0.4687
E05000127 0.589285714286 0.498
E05000128 0.514851485149 0.2258
E05000129 0.40404040404 0.2694
E05000130 0.466019417476 0.2421
E05000131 0.5625 0.2175
E05000132 0.447916666667 0.2029
E05000133 0.410526315789 0.2082
E05000134 0.639534883721 0.2839
E05000135 0.455555555556 0.2027
E05000136 0.442105263158 0.2911
E05000137 0.441860465116 0.2294
E05000138 0.436363636364 0.3054
E05000139 0.509259259259 0.2074
E05000140 0.447916666667 0.298
E05000141 0.329896907216 0.2525
E05000142 0.48623853211 0.3198
E05000143 0.556603773585 0.3337
E05000144 0.5 0.2203
E05000145 0.441176470588 0.2157
E05000146 0.450381679389 0.4393
E05000147 0.481481481481 0.5
E05000148 0.512820512821 0.4919
E05000149 0.465648854962 0.4197
E05000150 0.510638297872 0.5354
E05000151 0.574257425743 0.4077
E05000152 0.483870967742 0.4732
E05000153 0.488549618321 0.456
E05000154 0.520547945205 0.6201
E05000155 0.425742574257 0.5218
E05000156 0.504424778761 0.4788
E05000157 0.573333333333 0.648
E05000158 0.5 0.3712
E05000159 0.446428571429 0.4131
E05000160 0.515463917526 0.4803
E05000161 0.558139534884 0.5232
E05000162 0.559139784946 0.4233
E05000163 0.542056074766 0.4986
E05000164 0.459677419355 0.3391
E05000165 0.512820512821 0.3791
E05000166 0.471074380165 0.3387
E05000167 0.484126984127 0.454
E05000168 0.463414634146 0.4345
E05000169 0.579831932773 0.4066
E05000170 0.415254237288 0.3219
E05000171 0.546296296296 0.3022
E05000172 0.519607843137 0.4699
E05000173 0.478260869565 0.2613
E05000174 0.464912280702 0.3041
E05000175 0.5 0.3299
E05000176 0.446428571429 0.3437
E05000177 0.5546875 0.5037
E05000178 0.490740740741 0.4734
E05000179 0.512396694215 0.2922
E05000180 0.394230769231 0.3998
E05000181 0.561904761905 0.4729
E05000183 0.482142857143 0.5062
E05000182 0.433962264151 0.2875
E05000184 0.463636363636 0.4929
E05000185 0.5 0.5332
E05000186 0.552380952381 0.4234
E05000187 0.521367521368 0.4623
E05000188 0.469026548673 0.314
E05000189 0.61 0.4948
E05000190 0.467289719626 0.4906
E05000191 0.495327102804 0.2411
E05000192 0.457142857143 0.281
E05000193 0.441441441441 0.3458
E05000194 0.509259259259 0.4255
E05000195 0.441176470588 0.5071
E05000196 0.467889908257 0.4089
E05000197 0.537190082645 0.453
E05000198 0.486486486486 0.5052
E05000199 0.553571428571 0.4968
E05000200 0.55 0.4141
E05000201 0.561403508772 0.4389
E05000202 0.485436893204 0.4687
E05000203 0.572815533981 0.5013
E05000204 0.517857142857 0.4823
E05000205 0.461538461538 0.3602
E05000206 0.45871559633 0.454
E05000207 0.441176470588 0.4807
E05000208 0.446428571429 0.3824
E05000209 0.527777777778 0.3658
E05000210 0.469026548673 0.4628
E05000211 0.53 0.5318
E05000212 0.570247933884 0.4393
E05000213 0.519230769231 0.3676
E05000214 0.45871559633 0.5423
E05000215 0.423076923077 0.2945
E05000216 0.607476635514 0.4141
E05000217 0.544554455446 0.5791
E05000218 0.484536082474 0.5174
E05000219 0.42 0.5569
E05000220 0.447368421053 0.56
