area(wards,Boroughs) KBIfraction originalfration
E05000106 0.646551724138 0.4426
E05000107 0.828947368421 0.647
E05000108 0.70796460177 0.5278
E05000109 0.569230769231 0.4266
E05000110 0.63963963964 0.5408
E05000111 0.655172413793 0.4711
E05000112 0.571428571429 0.3954
E05000113 0.488372093023 0.4173
E05000114 0.833333333333 0.6459
E05000115 0.892561983471 0.6471
E05000116 0.652631578947 0.3505
E05000117 0.675 0.646
E05000118 0.705357142857 0.5423
E05000119 0.658333333333 0.5227
E05000120 0.658333333333 0.4687
E05000121 0.945205479452 0.5857
E05000122 0.686440677966 0.5817
E05000123 0.784615384615 0.3782
E05000124 0.77358490566 0.4908
E05000125 0.672413793103 0.4604
E05000126 0.631578947368 0.4687
E05000127 0.544642857143 0.498
E05000128 0.128712871287 0.2258
E05000129 0.373737373737 0.2694
E05000130 0.242718446602 0.2421
E05000131 0.447916666667 0.2175
E05000132 0.135416666667 0.2029
E05000133 0.157894736842 0.2082
E05000134 0.593023255814 0.2839
E05000135 0.3 0.2027
E05000136 0.621052631579 0.2911
E05000137 0.523255813953 0.2294
E05000138 0.281818181818 0.3054
E05000139 0.314814814815 0.2074
E05000140 0.666666666667 0.298
E05000141 0.515463917526 0.2525
E05000142 0.504587155963 0.3198
E05000143 0.688679245283 0.3337
E05000144 0.153846153846 0.2203
E05000145 0.235294117647 0.2157
E05000146 0.572519083969 0.4393
E05000147 0.777777777778 0.5
E05000148 0.777777777778 0.4919
E05000149 0.763358778626 0.4197
E05000150 0.617021276596 0.5354
E05000151 0.564356435644 0.4077
E05000152 0.475806451613 0.4732
E05000153 0.419847328244 0.456
E05000154 0.986301369863 0.6201
E05000155 0.752475247525 0.5218
E05000156 0.610619469027 0.4788
E05000157 0.973333333333 0.648
E05000158 0.717741935484 0.3712
E05000159 0.535714285714 0.4131
E05000160 0.670103092784 0.4803
E05000161 0.798449612403 0.5232
E05000162 0.569892473118 0.4233
E05000163 0.654205607477 0.4986
E05000164 0.766129032258 0.3391
E05000165 0.82905982906 0.3791
E05000166 0.661157024793 0.3387
E05000167 0.753968253968 0.454
E05000168 0.845528455285 0.4345
E05000169 0.823529411765 0.4066
E05000170 0.627118644068 0.3219
E05000171 0.462962962963 0.3022
E05000172 0.93137254902 0.4699
E05000173 0.104347826087 0.2613
E05000174 0.254385964912 0.3041
E05000175 0.555555555556 0.3299
E05000176 0.580357142857 0.3437
E05000177 0.875 0.5037
E05000178 0.722222222222 0.4734
E05000179 0.297520661157 0.2922
E05000180 0.730769230769 0.3998
E05000181 0.790476190476 0.4729
E05000183 0.678571428571 0.5062
E05000182 0.179245283019 0.2875
E05000184 0.936363636364 0.4929
E05000185 0.905660377358 0.5332
E05000186 0.92380952381 0.4234
E05000187 0.726495726496 0.4623
E05000188 0.699115044248 0.314
E05000189 0.81 0.4948
E05000190 0.757009345794 0.4906
E05000191 0.130841121495 0.2411
E05000192 0.228571428571 0.281
E05000193 0.684684684685 0.3458
E05000194 0.638888888889 0.4255
E05000195 0.813725490196 0.5071
E05000196 0.605504587156 0.4089
E05000197 0.909090909091 0.453
E05000198 0.954954954955 0.5052
E05000199 0.883928571429 0.4968
E05000200 0.61 0.4141
E05000201 0.894736842105 0.4389
E05000202 0.68932038835 0.4687
E05000203 0.961165048544 0.5013
E05000204 0.928571428571 0.4823
E05000205 0.623931623932 0.3602
E05000206 0.908256880734 0.454
E05000207 0.833333333333 0.4807
E05000208 0.571428571429 0.3824
E05000209 0.472222222222 0.3658
E05000210 0.548672566372 0.4628
E05000211 0.89 0.5318
E05000212 0.900826446281 0.4393
E05000213 0.490384615385 0.3676
E05000214 0.834862385321 0.5423
E05000215 0.365384615385 0.2945
E05000216 0.635514018692 0.4141
E05000217 0.762376237624 0.5791
E05000218 0.659793814433 0.5174
E05000219 0.82 0.5569
E05000220 0.947368421053 0.56
E05000221 0.676691729323 0.4594
E05000222 0.396946564885 0.2365
E05000223 0.796296296296 0.4811
E05000224 0.86 0.4923
E05000225 0.392857142857 0.309
E05000226 0.776859504132 0.5063
E05000227 0.70297029703 0.4411
E05000228 0.716417910448 0.4459
E05000229 0.644628099174 0.3892
E05000230 0.726618705036 0.4051
E05000266 0.272727272727 0.1973
E05000267 0.654205607477 0.3904
E05000268 0.764150943396 0.1919
E05000269 0.0990099009901 0.2732
E05000270 0.265957446809 0.28
E05000271 0.48623853211 0.2437
E05000272 0.0421052631579 0.1646
E05000273 0.383838383838 0.3386
E05000274 0.235294117647 0.1899
E05000275 0.700934579439 0.2613
E05000276 0.89898989899 0.1503
E05000278 0.747747747748 0.3017
E05000277 0.59649122807 0.3755
E05000279 0.202127659574 0.1891
E05000280 0.72972972973 0.2056
E05000281 0.715596330275 0.1553
E05000282 0.78431372549 0.2964
E05000283 0.923076923077 0.2936
E05000284 0.633928571429 0.2709
E05000285 0.571428571429 0.4647
E05000286 0.649484536082 0.3871
E05000287 0.761363636364 0.5151
E05000288 0.454545454545 0.461
E05000289 0.566666666667 0.3996
E05000290 0.662790697674 0.5019
E05000291 0.560975609756 0.3983
E05000292 0.512820512821 0.3997
E05000293 0.488095238095 0.4241
E05000294 0.895348837209 0.4161
E05000295 0.701149425287 0.4834
E05000296 0.698924731183 0.5084
E05000297 0.602564102564 0.3907
E05000298 0.649350649351 0.4577
E05000299 0.808988764045 0.5414
E05000300 0.506024096386 0.437
E05000301 0.78021978022 0.4682
E05000302 0.738095238095 0.4765
E05000303 0.647727272727 0.4299
E05000304 0.841463414634 0.5387
E05000305 0.538461538462 0.4231
E05000306 0.928571428571 0.6488
E05000307 0.785714285714 0.6459
E05000308 0.865979381443 0.7167
E05000309 0.621052631579 0.6422
E05000310 0.962264150943 0.7593
E05000311 0.711340206186 0.7305
E05000312 0.868686868687 0.6923
E05000313 0.907216494845 0.7709
E05000314 0.978494623656 0.7897
E05000315 0.78 0.6972
E05000316 0.848484848485 0.7573
E05000317 0.705882352941 0.7133
E05000318 0.905263157895 0.7553
E05000319 0.793650793651 0.6243
E05000321 0.980198019802 0.7606
E05000322 0.728155339806 0.6543
E05000320 0.792452830189 0.6982
E05000323 0.653465346535 0.6301
E05000346 0.914893617021 0.64
E05000347 0.672566371681 0.4392
E05000348 0.123595505618 0.2668
E05000349 0.211111111111 0.2646
E05000350 0.836956521739 0.5597
E05000351 0.919540229885 0.6647
E05000352 0.788990825688 0.6434
E05000353 0.965517241379 0.5597
E05000354 0.883720930233 0.5733
E05000355 0.760869565217 0.4937
E05000356 0.720430107527 0.4715
E05000357 0.811111111111 0.4948
E05000358 0.487394957983 0.4896
E05000359 0.685185185185 0.4882
E05000360 0.597701149425 0.4417
E05000361 0.64 0.5101
E05000362 0.811111111111 0.4508
E05000363 0.323529411765 0.6341
E05000364 0.5 0.4538
E05000365 0.117021276596 0.2718
E05000366 0.37 0.2782
E05000367 0.512195121951 0.3097
E05000368 0.58407079646 0.3111
E05000369 0.479166666667 0.2787
E05000370 0.360824742268 0.3029
E05000371 0.535714285714 0.223
E05000372 0.139784946237 0.1922
E05000373 0.311475409836 0.193
E05000374 0.549450549451 0.2267
E05000375 0.628099173554 0.2669
E05000376 0.571428571429 0.2425
E05000377 0.574257425743 0.2218
E05000378 0.454545454545 0.2205
E05000379 0.322916666667 0.2408
E05000380 0.381443298969 0.2781
E05000381 0.552380952381 0.2114
E05000416 0.317073170732 0.2967
E05000417 0.519379844961 0.1832
E05000418 0.295238095238 0.1804
E05000419 0.315789473684 0.198
E05000420 0.616 0.199
E05000421 0.44094488189 0.2097
E05000422 0.693069306931 0.2502
E05000423 0.347457627119 0.1701
E05000424 0.675925925926 0.2315
E05000425 0.507246376812 0.2012
E05000426 0.368 0.2159
E05000427 0.491228070175 0.2541
E05000428 0.387931034483 0.2091
E05000429 0.560344827586 0.2297
E05000430 0.473214285714 0.1921
E05000431 0.62037037037 0.2658
E05000432 0.547826086957 0.2168
E05000433 0.463157894737 0.2047
E05000434 0.466019417476 0.2185
E05000435 0.504201680672 0.1963
E05000436 0.648648648649 0.2141
E05000455 0.154761904762 0.2654
E05000456 0.513888888889 0.4299
E05000457 0.477272727273 0.3137
E05000458 0.89156626506 0.4897
E05000459 0.12 0.242
E05000460 0.865853658537 0.4557
E05000461 0.513157894737 0.3547
E05000462 0.0666666666667 0.272
E05000463 0.730769230769 0.4347
E05000464 0.743243243243 0.4189
E05000465 0.771428571429 0.5177
E05000466 0.328767123288 0.2946
E05000467 0.945205479452 0.4562
E05000468 0.837837837838 0.504
E05000469 0.32 0.3029
E05000470 0.818181818182 0.5141
E05000471 0.230769230769 0.2616
E05000472 0.415384615385 0.2729
E05000473 0.493333333333 0.3564
E05000474 0.130952380952 0.25
E05000590 0.601941747573 0.389
E05000591 0.715789473684 0.4035
E05000592 0.735294117647 0.3798
E05000593 0.679012345679 0.5539
E05000594 0.707317073171 0.5604
E05000595 0.697916666667 0.3868
E05000596 0.601769911504 0.3344
E05000597 0.658536585366 0.4492
E05000598 0.845238095238 0.5517
E05000599 0.559633027523 0.3082
E05000600 0.81914893617 0.4
E05000601 0.695238095238 0.2857
E05000602 0.825581395349 0.5583
E05000603 0.761061946903 0.3645
E05000604 0.705882352941 0.3941
E05000605 0.558823529412 0.3318
E05000606 0.818181818182 0.3178
E05000607 0.882352941176 0.542
E05000608 0.69387755102 0.3052
E05000609 0.755102040816 0.3274
Borough 0 0.797126436782 0.629516923628
Borough 2 0.694456199746 0.402630885309
Borough 4 0.598507462687 0.377705190862
Borough 6 0.874131274131 0.624390904169
Borough 8 0.682905225864 0.471551781774
Borough 9 0.611470113086 0.325440014783
Borough 11 0.697706740792 0.537171546547
Borough 13 0.709912536443 0.563681195592
Borough 17 0.627403846154 0.301414764648
Borough 19 0.711209006363 0.460255940359
Borough 21 0.54537366548 0.271879970966
Borough 23 0.346309813463 0.249683311799
Borough 24 0.603741496599 0.215195829334
Borough 28 0.531983805668 0.383921660607
Borough 29 0.358688066992 0.307060272411
Borough 30 0.376870748299 0.299768201191
Borough 31 0.267774699908 0.31308573412
Borough 32 0.342427616927 0.310348355415
