wards KBIfraction originalfration
E05000064 0.525 0.719733079123
E05000065 0.425287356322 0.504658385093
E05000066 0.62962962963 0.721236925875
E05000067 0.578313253012 0.767461669506
E05000068 0.566265060241 0.715607401448
E05000069 0.517647058824 0.672727272727
E05000070 0.5 0.632278481013
E05000072 0.583333333333 0.674063116371
E05000071 0.590361445783 0.615341545353
E05000073 0.547619047619 0.697085523172
E05000074 0.506024096386 0.642105263158
E05000075 0.540229885057 0.476277372263
E05000076 0.634146341463 0.699814986124
E05000077 0.595238095238 0.570068746695
E05000078 0.638554216867 0.702725020644
E05000079 0.506329113924 0.46115819209
E05000080 0.556962025316 0.642380708055
E05000083 0.558139534884 0.730158730159
E05000081 0.567901234568 0.766731898239
E05000082 0.658536585366 0.666666666667
E05000084 0.59756097561 0.348725017229
E05000106 0.560344827586 0.746629986245
E05000107 0.631578947368 0.834090909091
E05000108 0.548672566372 0.696798493409
E05000109 0.592307692308 0.553546199491
E05000110 0.603603603604 0.750751571468
E05000111 0.612068965517 0.748514851485
E05000112 0.487394957983 0.431309041835
E05000113 0.565891472868 0.612222823148
E05000114 0.552631578947 0.618019709057
E05000115 0.471074380165 0.636661978434
E05000116 0.547368421053 0.257723233178
E05000117 0.625 0.835494327391
E05000118 0.580357142857 0.779539641944
E05000119 0.583333333333 0.740909090909
E05000120 0.683333333333 0.66173245614
E05000121 0.630136986301 0.585213032581
E05000122 0.474576271186 0.733528550512
E05000123 0.515384615385 0.33495423341
E05000124 0.632075471698 0.783337441459
E05000125 0.594827586207 0.598984771574
E05000126 0.539473684211 0.724990633196
E05000127 0.535714285714 0.739893211289
E05000085 0.5 0.32418879056
E05000086 0.576271186441 0.37127284386
E05000087 0.576923076923 0.396256471525
E05000088 0.536842105263 0.324955116697
E05000089 0.570175438596 0.286690647482
E05000090 0.564356435644 0.439052795031
E05000091 0.546218487395 0.180406212664
E05000092 0.504347826087 0.263053797468
E05000093 0.5 0.631230393865
E05000094 0.548872180451 0.233846153846
E05000095 0.48 0.33681462141
E05000096 0.49504950495 0.499654696133
E05000097 0.538461538462 0.416778074866
E05000098 0.583333333333 0.35325016415
E05000099 0.634782608696 0.46296870158
E05000100 0.495575221239 0.167151162791
E05000101 0.548672566372 0.358554873892
E05000102 0.470085470085 0.32802124834
E05000103 0.631067961165 0.37489504618
E05000104 0.530434782609 0.35253164557
E05000105 0.553719008264 0.263768115942
E05000285 0.571428571429 0.682179793158
E05000286 0.505154639175 0.687210545066
E05000287 0.511363636364 0.475022301517
E05000288 0.606060606061 0.456838021339
E05000289 0.577777777778 0.52043212776
E05000290 0.604651162791 0.617889908257
E05000291 0.707317073171 0.705290611028
E05000292 0.628205128205 0.616279069767
E05000293 0.630952380952 0.451473136915
E05000294 0.488372093023 0.486361534905
E05000295 0.540229885057 0.614096573209
E05000296 0.591397849462 0.389110225764
E05000297 0.551282051282 0.676143386897
E05000298 0.454545454545 0.677984274482
E05000299 0.52808988764 0.487635574837
E05000300 0.686746987952 0.533942040492
E05000301 0.505494505495 0.391091131998
E05000302 0.583333333333 0.415019762846
E05000303 0.522727272727 0.723285486443
E05000304 0.573170731707 0.396990140114
E05000305 0.589743589744 0.481278923012
E05000043 0.60162601626 0.521698407743
E05000044 0.418604651163 0.322622107969
E05000045 0.477419354839 0.565443425076
E05000046 0.563492063492 0.329398324448
E05000047 0.522727272727 0.395755305868
E05000048 0.619834710744 0.545086119554
E05000049 0.532258064516 0.338443737345
E05000050 0.561983471074 0.735628742515
E05000051 0.581967213115 0.716028840821
E05000052 0.710743801653 0.759516933578
E05000053 0.484615384615 0.705206004471
E05000054 0.590551181102 0.622624963461
E05000055 0.531914893617 0.718048780488
E05000056 0.579831932773 0.576736672052
E05000057 0.619402985075 0.646855010661
E05000058 0.586776859504 0.631455399061
E05000059 0.617391304348 0.67614379085
E05000060 0.63025210084 0.481170245876
E05000061 0.587786259542 0.459441489362
E05000062 0.556390977444 0.554902680867
E05000063 0.529411764706 0.436090225564
E05000128 0.663366336634 0.49048013245
E05000129 0.565656565657 0.320322180917
E05000130 0.611650485437 0.325885978428
E05000131 0.552083333333 0.184009642427
E05000132 0.708333333333 0.388611803824
E05000133 0.621052631579 0.622854340363
E05000134 0.627906976744 0.244129554656
E05000135 0.655555555556 0.515430677107
E05000136 0.494736842105 0.217145167812
E05000137 0.651162790698 0.282340116279
E05000138 0.563636363636 0.267954640907
E05000139 0.555555555556 0.163252240717
E05000140 0.46875 0.254875886525
E05000141 0.536082474227 0.202052944354
E05000142 0.495412844037 0.219079780498
E05000143 0.556603773585 0.148532569792
E05000144 0.663461538462 0.46033703247
E05000145 0.617647058824 0.368585977282
E05000026 0.652173913043 0.203330411919
E05000027 0.611111111111 0.374650512582
E05000028 0.617283950617 0.296251511487
E05000029 0.521126760563 0.385219097449
E05000030 0.584415584416 0.487426035503
E05000031 0.4875 0.264607118872
E05000032 0.555555555556 0.185926404132
E05000033 0.487179487179 0.336833602585
E05000034 0.493333333333 0.340255591054
E05000035 0.530120481928 0.283454987835
E05000036 0.43661971831 0.336753731343
E05000037 0.573529411765 0.370335820896
E05000038 0.573333333333 0.302485004284
