area(wards,Boroughs) KBIfraction originalfration
E05000106 0.301724137931 0.4426
E05000107 0.381578947368 0.647
E05000108 0.300884955752 0.5278
E05000109 0.284615384615 0.4266
E05000110 0.351351351351 0.5408
E05000111 0.293103448276 0.4711
E05000112 0.352941176471 0.3954
E05000113 0.341085271318 0.4173
E05000114 0.377192982456 0.6459
E05000115 0.280991735537 0.6471
E05000116 0.326315789474 0.3505
E05000117 0.3 0.646
E05000118 0.401785714286 0.5423
E05000119 0.366666666667 0.5227
E05000120 0.316666666667 0.4687
E05000121 0.328767123288 0.5857
E05000122 0.35593220339 0.5817
E05000123 0.292307692308 0.3782
E05000124 0.292452830189 0.4908
E05000125 0.284482758621 0.4604
E05000126 0.289473684211 0.4687
E05000127 0.339285714286 0.498
E05000128 0.168316831683 0.2258
E05000129 0.232323232323 0.2694
E05000130 0.300970873786 0.2421
E05000131 0.229166666667 0.2175
E05000132 0.177083333333 0.2029
E05000133 0.284210526316 0.2082
E05000134 0.255813953488 0.2839
E05000135 0.2 0.2027
E05000136 0.231578947368 0.2911
E05000137 0.302325581395 0.2294
E05000138 0.318181818182 0.3054
E05000139 0.25 0.2074
E05000140 0.21875 0.298
E05000141 0.298969072165 0.2525
E05000142 0.238532110092 0.3198
E05000143 0.254716981132 0.3337
E05000144 0.298076923077 0.2203
E05000145 0.176470588235 0.2157
E05000146 0.30534351145 0.4393
E05000147 0.277777777778 0.5
E05000148 0.282051282051 0.4919
E05000149 0.290076335878 0.4197
E05000150 0.287234042553 0.5354
E05000151 0.267326732673 0.4077
E05000152 0.290322580645 0.4732
E05000153 0.312977099237 0.456
E05000154 0.547945205479 0.6201
E05000155 0.29702970297 0.5218
E05000156 0.300884955752 0.4788
E05000157 0.333333333333 0.648
E05000158 0.274193548387 0.3712
E05000159 0.3125 0.4131
E05000160 0.298969072165 0.4803
E05000161 0.232558139535 0.5232
E05000162 0.258064516129 0.4233
E05000163 0.392523364486 0.4986
E05000164 0.233870967742 0.3391
E05000165 0.324786324786 0.3791
E05000166 0.214876033058 0.3387
E05000167 0.349206349206 0.454
E05000168 0.227642276423 0.4345
E05000169 0.352941176471 0.4066
E05000170 0.338983050847 0.3219
E05000171 0.296296296296 0.3022
E05000172 0.372549019608 0.4699
