wards KBIfraction originalfration
E05000064 0.775 0.719733079123
E05000065 0.758620689655 0.504658385093
E05000066 0.888888888889 0.721236925875
E05000067 0.78313253012 0.767461669506
E05000068 0.915662650602 0.715607401448
E05000069 0.858823529412 0.672727272727
E05000070 0.817073170732 0.632278481013
E05000072 0.833333333333 0.674063116371
E05000071 0.759036144578 0.615341545353
E05000073 0.857142857143 0.697085523172
E05000074 0.879518072289 0.642105263158
E05000075 0.804597701149 0.476277372263
E05000076 0.853658536585 0.699814986124
E05000077 0.797619047619 0.570068746695
E05000078 0.975903614458 0.702725020644
E05000079 0.708860759494 0.46115819209
E05000080 0.73417721519 0.642380708055
E05000083 0.883720930233 0.730158730159
E05000081 0.851851851852 0.766731898239
E05000082 0.878048780488 0.666666666667
E05000084 0.853658536585 0.348725017229
E05000106 0.896551724138 0.746629986245
E05000107 0.868421052632 0.834090909091
E05000108 0.884955752212 0.696798493409
E05000109 0.792307692308 0.553546199491
E05000110 0.882882882883 0.750751571468
E05000111 0.879310344828 0.748514851485
E05000112 0.81512605042 0.431309041835
E05000113 0.829457364341 0.612222823148
E05000114 0.80701754386 0.618019709057
E05000115 0.776859504132 0.636661978434
E05000116 0.863157894737 0.257723233178
E05000117 0.95 0.835494327391
E05000118 0.973214285714 0.779539641944
E05000119 0.875 0.740909090909
E05000120 0.891666666667 0.66173245614
E05000121 0.904109589041 0.585213032581
E05000122 0.881355932203 0.733528550512
E05000123 0.915384615385 0.33495423341
E05000124 0.924528301887 0.783337441459
E05000125 0.853448275862 0.598984771574
E05000126 0.921052631579 0.724990633196
E05000127 0.973214285714 0.739893211289
E05000085 0.87962962963 0.32418879056
E05000086 0.881355932203 0.37127284386
E05000087 0.875 0.396256471525
E05000088 0.842105263158 0.324955116697
E05000089 0.850877192982 0.286690647482
E05000090 0.851485148515 0.439052795031
E05000091 0.789915966387 0.180406212664
E05000092 0.930434782609 0.263053797468
E05000093 0.947916666667 0.631230393865
E05000094 0.857142857143 0.233846153846
E05000095 0.896 0.33681462141
E05000096 0.861386138614 0.499654696133
E05000097 0.863247863248 0.416778074866
E05000098 0.9 0.35325016415
E05000099 0.869565217391 0.46296870158
E05000100 0.858407079646 0.167151162791
E05000101 0.867256637168 0.358554873892
