area(wards,Boroughs) KBIfraction originalfration
E05000106 0.974137931034 0.4426
E05000107 0.986842105263 0.647
E05000108 0.87610619469 0.5278
E05000109 0.8 0.4266
E05000110 1.0 0.5408
E05000111 0.991379310345 0.4711
E05000112 0.546218487395 0.3954
E05000113 0.596899224806 0.4173
E05000114 0.982456140351 0.6459
E05000115 0.834710743802 0.6471
E05000116 0.652631578947 0.3505
E05000117 1.0 0.646
E05000118 0.991071428571 0.5423
E05000119 0.958333333333 0.5227
E05000120 0.691666666667 0.4687
E05000121 0.356164383562 0.5857
E05000122 1.0 0.5817
E05000123 0.623076923077 0.3782
E05000124 1.0 0.4908
E05000125 0.76724137931 0.4604
E05000126 0.921052631579 0.4687
E05000127 0.955357142857 0.498
E05000128 0.267326732673 0.2258
E05000129 0.646464646465 0.2694
E05000130 0.378640776699 0.2421
E05000131 0.916666666667 0.2175
E05000132 0.635416666667 0.2029
E05000133 0.0947368421053 0.2082
E05000134 0.488372093023 0.2839
E05000135 0.122222222222 0.2027
E05000136 0.568421052632 0.2911
E05000137 0.209302325581 0.2294
E05000138 0.245454545455 0.3054
E05000139 0.833333333333 0.2074
E05000140 0.645833333333 0.298
E05000141 0.948453608247 0.2525
E05000142 0.51376146789 0.3198
E05000143 0.801886792453 0.3337
E05000144 0.25 0.2203
E05000145 0.990196078431 0.2157
E05000146 0.526717557252 0.4393
E05000147 0.555555555556 0.5
E05000148 0.521367521368 0.4919
E05000149 0.656488549618 0.4197
E05000150 0.936170212766 0.5354
E05000151 0.70297029703 0.4077
E05000152 0.596774193548 0.4732
E05000153 0.412213740458 0.456
E05000154 0.0684931506849 0.6201
E05000155 0.613861386139 0.5218
E05000156 0.70796460177 0.4788
E05000157 0.173333333333 0.648
E05000158 0.403225806452 0.3712
E05000159 0.553571428571 0.4131
E05000160 0.948453608247 0.4803
E05000161 0.46511627907 0.5232
E05000162 0.89247311828 0.4233
E05000163 0.588785046729 0.4986
E05000164 0.451612903226 0.3391
E05000165 0.435897435897 0.3791
E05000166 0.537190082645 0.3387
E05000167 0.650793650794 0.454
E05000168 0.593495934959 0.4345
E05000169 0.504201680672 0.4066
E05000170 0.779661016949 0.3219
E05000171 0.981481481481 0.3022
E05000172 0.950980392157 0.4699
E05000173 0.878260869565 0.2613
E05000174 0.798245614035 0.3041
E05000175 0.784722222222 0.3299
E05000176 1.0 0.3437
E05000177 0.9921875 0.5037
E05000178 0.972222222222 0.4734
E05000179 0.735537190083 0.2922
E05000180 1.0 0.3998
E05000181 1.0 0.4729
E05000183 0.9375 0.5062
E05000182 0.698113207547 0.2875
E05000184 1.0 0.4929
E05000185 1.0 0.5332
E05000186 0.809523809524 0.4234
E05000187 0.82905982906 0.4623
E05000188 0.849557522124 0.314
E05000189 0.45 0.4948
E05000190 0.626168224299 0.4906
E05000191 0.579439252336 0.2411
E05000192 0.933333333333 0.281
E05000193 0.414414414414 0.3458
E05000194 0.611111111111 0.4255
E05000195 0.460784313725 0.5071
E05000196 0.596330275229 0.4089
E05000197 0.206611570248 0.453
E05000198 0.234234234234 0.5052
E05000199 0.3125 0.4968
E05000200 0.81 0.4141
E05000201 0.271929824561 0.4389
E05000202 0.699029126214 0.4687
E05000203 0.339805825243 0.5013
E05000204 0.160714285714 0.4823
E05000205 0.42735042735 0.3602
E05000206 0.412844036697 0.454
E05000207 0.401960784314 0.4807
E05000208 0.589285714286 0.3824
E05000209 0.481481481481 0.3658
E05000210 0.513274336283 0.4628
E05000211 0.17 0.5318
E05000212 0.198347107438 0.4393
E05000213 0.384615384615 0.3676
E05000214 0.715596330275 0.5423
E05000215 0.490384615385 0.2945
E05000216 0.803738317757 0.4141
E05000217 0.980198019802 0.5791
E05000218 0.969072164948 0.5174
E05000219 0.74 0.5569
E05000220 0.513157894737 0.56
E05000221 0.917293233083 0.4594
E05000222 1.0 0.2365
E05000223 0.731481481481 0.4811
E05000224 0.7 0.4923
E05000225 1.0 0.309
E05000226 0.892561983471 0.5063
E05000227 0.920792079208 0.4411
E05000228 1.0 0.4459
E05000229 0.892561983471 0.3892
E05000230 0.985611510791 0.4051
E05000266 0.159090909091 0.1973
E05000267 0.626168224299 0.3904
E05000268 0.443396226415 0.1919
E05000269 0.158415841584 0.2732
E05000270 0.297872340426 0.28
E05000271 0.614678899083 0.2437
E05000272 0.0947368421053 0.1646
E05000273 0.717171717172 0.3386
E05000274 0.129411764706 0.1899
E05000275 0.719626168224 0.2613
E05000276 0.212121212121 0.1503
E05000278 0.621621621622 0.3017
E05000277 0.263157894737 0.3755
E05000279 0.648936170213 0.1891
E05000280 0.378378378378 0.2056
E05000281 0.440366972477 0.1553
E05000282 0.303921568627 0.2964
E05000283 0.197802197802 0.2936
E05000284 0.571428571429 0.2709
E05000285 0.964285714286 0.4647
E05000286 0.979381443299 0.3871
