area(wards,Boroughs) KBIfraction originalfration
E05000106 0.5 0.4426
E05000107 0.421052631579 0.647
E05000108 0.451327433628 0.5278
E05000109 0.369230769231 0.4266
E05000110 0.423423423423 0.5408
E05000111 0.405172413793 0.4711
E05000112 0.445378151261 0.3954
E05000113 0.410852713178 0.4173
E05000114 0.482456140351 0.6459
E05000115 0.314049586777 0.6471
E05000116 0.473684210526 0.3505
E05000117 0.475 0.646
E05000118 0.473214285714 0.5423
E05000119 0.375 0.5227
E05000120 0.408333333333 0.4687
E05000121 0.479452054795 0.5857
E05000122 0.466101694915 0.5817
E05000123 0.415384615385 0.3782
E05000124 0.396226415094 0.4908
E05000125 0.448275862069 0.4604
E05000126 0.513157894737 0.4687
E05000127 0.401785714286 0.498
E05000128 0.336633663366 0.2258
E05000129 0.444444444444 0.2694
E05000130 0.339805825243 0.2421
E05000131 0.364583333333 0.2175
E05000132 0.302083333333 0.2029
E05000133 0.273684210526 0.2082
E05000134 0.406976744186 0.2839
E05000135 0.233333333333 0.2027
E05000136 0.4 0.2911
E05000137 0.372093023256 0.2294
E05000138 0.427272727273 0.3054
E05000139 0.37037037037 0.2074
E05000140 0.510416666667 0.298
E05000141 0.350515463918 0.2525
E05000142 0.43119266055 0.3198
E05000143 0.405660377358 0.3337
E05000144 0.278846153846 0.2203
E05000145 0.401960784314 0.2157
E05000146 0.404580152672 0.4393
E05000147 0.361111111111 0.5
E05000148 0.435897435897 0.4919
E05000149 0.396946564885 0.4197
E05000150 0.382978723404 0.5354
E05000151 0.405940594059 0.4077
E05000152 0.33064516129 0.4732
E05000153 0.381679389313 0.456
E05000154 0.452054794521 0.6201
E05000155 0.584158415842 0.5218
E05000156 0.486725663717 0.4788
E05000157 0.546666666667 0.648
E05000158 0.540322580645 0.3712
E05000159 0.455357142857 0.4131
E05000160 0.463917525773 0.4803
E05000161 0.472868217054 0.5232
E05000162 0.430107526882 0.4233
E05000163 0.429906542056 0.4986
E05000164 0.524193548387 0.3391
E05000165 0.504273504274 0.3791
E05000166 0.388429752066 0.3387
E05000167 0.587301587302 0.454
E05000168 0.455284552846 0.4345
E05000169 0.46218487395 0.4066
E05000170 0.474576271186 0.3219
E05000171 0.388888888889 0.3022
E05000172 0.509803921569 0.4699
E05000173 0.365217391304 0.2613
E05000174 0.438596491228 0.3041
E05000175 0.430555555556 0.3299
E05000176 0.383928571429 0.3437
E05000177 0.46875 0.5037
E05000178 0.416666666667 0.4734
E05000179 0.347107438017 0.2922
E05000180 0.480769230769 0.3998
E05000181 0.47619047619 0.4729
E05000183 0.526785714286 0.5062
E05000182 0.349056603774 0.2875
E05000184 0.436363636364 0.4929
E05000185 0.490566037736 0.5332
E05000186 0.409523809524 0.4234
E05000187 0.401709401709 0.4623
E05000188 0.389380530973 0.314
E05000189 0.51 0.4948
E05000190 0.570093457944 0.4906
E05000191 0.289719626168 0.2411
E05000192 0.352380952381 0.281
E05000193 0.45045045045 0.3458
E05000194 0.425925925926 0.4255
E05000195 0.411764705882 0.5071
E05000196 0.366972477064 0.4089
E05000197 0.471074380165 0.453
E05000198 0.414414414414 0.5052
E05000199 0.464285714286 0.4968
E05000200 0.49 0.4141
E05000201 0.473684210526 0.4389
E05000202 0.388349514563 0.4687
E05000203 0.485436893204 0.5013
