wards KBIfraction originalfration
E05000064 0.1375 0.719733079123
E05000065 0.218390804598 0.504658385093
E05000066 0.271604938272 0.721236925875
E05000067 0.180722891566 0.767461669506
E05000068 0.265060240964 0.715607401448
E05000069 0.211764705882 0.672727272727
E05000070 0.19512195122 0.632278481013
E05000072 0.130952380952 0.674063116371
E05000071 0.204819277108 0.615341545353
E05000073 0.238095238095 0.697085523172
E05000074 0.156626506024 0.642105263158
E05000075 0.252873563218 0.476277372263
E05000076 0.231707317073 0.699814986124
E05000077 0.154761904762 0.570068746695
E05000078 0.10843373494 0.702725020644
E05000079 0.101265822785 0.46115819209
E05000080 0.227848101266 0.642380708055
E05000083 0.116279069767 0.730158730159
E05000081 0.197530864198 0.766731898239
E05000082 0.30487804878 0.666666666667
E05000084 0.134146341463 0.348725017229
E05000106 0.112068965517 0.746629986245
E05000107 0.25 0.834090909091
E05000108 0.221238938053 0.696798493409
E05000109 0.223076923077 0.553546199491
E05000110 0.216216216216 0.750751571468
E05000111 0.155172413793 0.748514851485
E05000112 0.18487394958 0.431309041835
E05000113 0.217054263566 0.612222823148
E05000114 0.105263157895 0.618019709057
E05000115 0.0743801652893 0.636661978434
E05000116 0.189473684211 0.257723233178
E05000117 0.175 0.835494327391
E05000118 0.107142857143 0.779539641944
E05000119 0.166666666667 0.740909090909
E05000120 0.125 0.66173245614
E05000121 0.0958904109589 0.585213032581
E05000122 0.127118644068 0.733528550512
E05000123 0.207692307692 0.33495423341
E05000124 0.169811320755 0.783337441459
E05000125 0.155172413793 0.598984771574
E05000126 0.223684210526 0.724990633196
E05000127 0.142857142857 0.739893211289
E05000085 0.138888888889 0.32418879056
E05000086 0.228813559322 0.37127284386
E05000087 0.115384615385 0.396256471525
E05000088 0.231578947368 0.324955116697
E05000089 0.210526315789 0.286690647482
E05000090 0.217821782178 0.439052795031
E05000091 0.117647058824 0.180406212664
E05000092 0.269565217391 0.263053797468
E05000093 0.15625 0.631230393865
E05000094 0.203007518797 0.233846153846
E05000095 0.152 0.33681462141
E05000096 0.217821782178 0.499654696133
E05000097 0.230769230769 0.416778074866
E05000098 0.183333333333 0.35325016415
E05000099 0.191304347826 0.46296870158
E05000100 0.0884955752212 0.167151162791
E05000101 0.159292035398 0.358554873892
E05000102 0.0854700854701 0.32802124834
E05000103 0.165048543689 0.37489504618
E05000104 0.113043478261 0.35253164557
E05000105 0.132231404959 0.263768115942
E05000285 0.166666666667 0.682179793158
E05000286 0.237113402062 0.687210545066
E05000287 0.193181818182 0.475022301517
E05000288 0.20202020202 0.456838021339
E05000289 0.166666666667 0.52043212776
E05000290 0.151162790698 0.617889908257
E05000291 0.134146341463 0.705290611028
E05000292 0.128205128205 0.616279069767
E05000293 0.214285714286 0.451473136915
E05000294 0.197674418605 0.486361534905
E05000295 0.172413793103 0.614096573209
E05000296 0.204301075269 0.389110225764
E05000297 0.0769230769231 0.676143386897
E05000298 0.0779220779221 0.677984274482
E05000299 0.191011235955 0.487635574837
E05000300 0.132530120482 0.533942040492
E05000301 0.197802197802 0.391091131998
