wards KBIfraction originalfration
E05000064 0.4375 0.719733079123
E05000065 0.149425287356 0.504658385093
E05000066 0.345679012346 0.721236925875
E05000067 0.385542168675 0.767461669506
E05000068 0.578313253012 0.715607401448
E05000069 0.470588235294 0.672727272727
E05000070 0.134146341463 0.632278481013
E05000072 0.202380952381 0.674063116371
E05000071 0.180722891566 0.615341545353
E05000073 0.190476190476 0.697085523172
E05000074 0.253012048193 0.642105263158
E05000075 0.16091954023 0.476277372263
E05000076 0.268292682927 0.699814986124
E05000077 0.309523809524 0.570068746695
E05000078 0.373493975904 0.702725020644
E05000079 0.164556962025 0.46115819209
E05000080 0.139240506329 0.642380708055
E05000083 0.313953488372 0.730158730159
E05000081 0.765432098765 0.766731898239
E05000082 0.256097560976 0.666666666667
E05000084 0.207317073171 0.348725017229
E05000106 0.775862068966 0.746629986245
E05000107 0.447368421053 0.834090909091
E05000108 0.274336283186 0.696798493409
E05000109 0.238461538462 0.553546199491
E05000110 0.747747747748 0.750751571468
E05000111 0.741379310345 0.748514851485
E05000112 0.201680672269 0.431309041835
E05000113 0.248062015504 0.612222823148
E05000114 0.166666666667 0.618019709057
E05000115 0.198347107438 0.636661978434
E05000116 0.147368421053 0.257723233178
E05000117 0.75 0.835494327391
E05000118 0.714285714286 0.779539641944
E05000119 0.658333333333 0.740909090909
E05000120 0.458333333333 0.66173245614
E05000121 0.150684931507 0.585213032581
E05000122 0.5 0.733528550512
E05000123 0.146153846154 0.33495423341
E05000124 0.830188679245 0.783337441459
E05000125 0.172413793103 0.598984771574
E05000126 0.815789473684 0.724990633196
E05000127 0.723214285714 0.739893211289
E05000085 0.222222222222 0.32418879056
E05000086 0.118644067797 0.37127284386
E05000087 0.192307692308 0.396256471525
E05000088 0.189473684211 0.324955116697
E05000089 0.157894736842 0.286690647482
E05000090 0.178217821782 0.439052795031
E05000091 0.0924369747899 0.180406212664
E05000092 0.15652173913 0.263053797468
E05000093 0.416666666667 0.631230393865
E05000094 0.225563909774 0.233846153846
E05000095 0.192 0.33681462141
E05000096 0.168316831683 0.499654696133
E05000097 0.17094017094 0.416778074866
E05000098 0.2 0.35325016415
E05000099 0.147826086957 0.46296870158
E05000100 0.0973451327434 0.167151162791
E05000101 0.221238938053 0.358554873892
E05000102 0.230769230769 0.32802124834
E05000103 0.21359223301 0.37489504618
E05000104 0.226086956522 0.35253164557
E05000105 0.223140495868 0.263768115942
E05000285 0.238095238095 0.682179793158
E05000286 0.20618556701 0.687210545066
E05000287 0.238636363636 0.475022301517
E05000288 0.0909090909091 0.456838021339
E05000289 0.155555555556 0.52043212776
E05000290 0.209302325581 0.617889908257
E05000291 0.439024390244 0.705290611028
E05000292 0.461538461538 0.616279069767
E05000293 0.130952380952 0.451473136915
E05000294 0.139534883721 0.486361534905
E05000295 0.195402298851 0.614096573209
E05000296 0.182795698925 0.389110225764
E05000297 0.435897435897 0.676143386897
E05000298 0.584415584416 0.677984274482
E05000299 0.168539325843 0.487635574837
E05000300 0.228915662651 0.533942040492
E05000301 0.252747252747 0.391091131998
E05000302 0.0952380952381 0.415019762846
E05000303 0.397727272727 0.723285486443
E05000304 0.0853658536585 0.396990140114
E05000305 0.166666666667 0.481278923012
E05000043 0.186991869919 0.521698407743
E05000044 0.201550387597 0.322622107969
E05000045 0.161290322581 0.565443425076
E05000046 0.198412698413 0.329398324448
E05000047 0.166666666667 0.395755305868
E05000048 0.157024793388 0.545086119554
E05000049 0.153225806452 0.338443737345
E05000050 0.165289256198 0.735628742515
E05000051 0.229508196721 0.716028840821
