area(wards,Boroughs) KBIfraction originalfration
E05000106 0.98275862069 0.4426
E05000107 0.828947368421 0.647
E05000108 0.849557522124 0.5278
E05000109 0.915384615385 0.4266
E05000110 0.864864864865 0.5408
E05000111 0.956896551724 0.4711
E05000112 0.941176470588 0.3954
E05000113 0.945736434109 0.4173
E05000114 0.842105263158 0.6459
E05000115 0.851239669421 0.6471
E05000116 0.926315789474 0.3505
E05000117 0.925 0.646
E05000118 0.910714285714 0.5423
E05000119 0.916666666667 0.5227
E05000120 0.916666666667 0.4687
E05000121 0.917808219178 0.5857
E05000122 0.881355932203 0.5817
E05000123 0.907692307692 0.3782
E05000124 0.952830188679 0.4908
E05000125 0.913793103448 0.4604
E05000126 1.0 0.4687
E05000127 0.955357142857 0.498
E05000128 0.930693069307 0.2258
E05000129 0.757575757576 0.2694
E05000130 0.902912621359 0.2421
E05000131 0.895833333333 0.2175
E05000132 0.84375 0.2029
E05000133 0.968421052632 0.2082
E05000134 0.906976744186 0.2839
E05000135 0.977777777778 0.2027
E05000136 0.894736842105 0.2911
E05000137 0.953488372093 0.2294
E05000138 0.836363636364 0.3054
E05000139 0.87037037037 0.2074
E05000140 0.791666666667 0.298
E05000141 0.80412371134 0.2525
E05000142 0.899082568807 0.3198
E05000143 0.943396226415 0.3337
E05000144 0.961538461538 0.2203
E05000145 0.882352941176 0.2157
E05000146 0.916030534351 0.4393
E05000147 0.944444444444 0.5
E05000148 0.905982905983 0.4919
E05000149 0.93893129771 0.4197
E05000150 0.946808510638 0.5354
E05000151 0.920792079208 0.4077
E05000152 0.91935483871 0.4732
E05000153 0.809160305344 0.456
E05000154 0.890410958904 0.6201
E05000155 0.950495049505 0.5218
E05000156 0.911504424779 0.4788
E05000157 0.853333333333 0.648
E05000158 0.903225806452 0.3712
E05000159 0.892857142857 0.4131
E05000160 0.907216494845 0.4803
E05000161 0.899224806202 0.5232
E05000162 0.913978494624 0.4233
E05000163 0.906542056075 0.4986
E05000164 0.911290322581 0.3391
E05000165 0.897435897436 0.3791
E05000166 0.933884297521 0.3387
E05000167 0.904761904762 0.454
E05000168 0.918699186992 0.4345
E05000169 0.941176470588 0.4066
E05000170 0.838983050847 0.3219
E05000171 0.87962962963 0.3022
E05000172 0.911764705882 0.4699
