wards KBIfraction originalfration
E05000064 1.0 0.76887755102
E05000065 0.988505747126 0.548370672098
E05000066 1.0 0.769230769231
E05000067 1.0 0.798640611725
E05000068 1.0 0.753515301902
E05000069 0.917647058824 0.730134932534
E05000070 1.0 0.641584158416
E05000072 1.0 0.729521715228
E05000071 1.0 0.654285714286
E05000073 1.0 0.762804574838
E05000074 1.0 0.715259570005
E05000075 0.931034482759 0.517538461538
E05000076 1.0 0.734093067426
E05000077 0.952380952381 0.588469184891
E05000078 0.819277108434 0.792361720808
E05000079 1.0 0.469127040454
E05000080 1.0 0.699178644764
E05000083 0.697674418605 0.795228628231
E05000081 0.925925925926 0.810166799047
E05000082 1.0 0.731386861314
E05000084 0.5 0.290888511602
E05000106 0.612068965517 0.835335481981
E05000107 0.815789473684 0.850400712378
E05000108 0.557522123894 0.768222506394
E05000109 0.215384615385 0.720331459012
E05000110 0.666666666667 0.821581196581
E05000111 0.655172413793 0.842218137255
E05000112 0.18487394958 0.594074526573
E05000113 0.395348837209 0.780246172321
E05000114 1.0 0.679093912223
E05000115 1.0 0.676483326115
E05000116 0.210526315789 0.413902053712
E05000117 0.95 0.855678906917
E05000118 0.830357142857 0.844159315691
E05000119 0.55 0.829776422764
E05000120 0.508333333333 0.762813211845
E05000121 0.958904109589 0.662515566625
E05000122 0.830508474576 0.791383219955
E05000123 0.123076923077 0.479532163743
E05000124 0.72641509434 0.850670716274
E05000125 0.25 0.718983050847
E05000126 0.605263157895 0.846506300115
E05000127 0.669642857143 0.82443344621
E05000085 0.287037037037 0.283863804589
E05000086 0.584745762712 0.373421717172
E05000087 0.798076923077 0.49711751663
E05000088 0.210526315789 0.318203088442
E05000089 0.271929824561 0.305766312595
E05000090 0.267326732673 0.418690819267
E05000091 0.126050420168 0.205368035787
E05000092 0.2 0.365100671141
E05000093 0.739583333333 0.633617350891
E05000094 0.518796992481 0.281260945709
E05000095 0.976 0.375350140056
E05000096 0.970297029703 0.521720430108
E05000097 0.623931623932 0.453588143526
E05000098 0.925 0.472926921621
E05000099 0.173913043478 0.392057761733
E05000100 0.212389380531 0.143908722856
E05000101 0.548672566372 0.308026888098
E05000102 0.581196581197 0.32565404139
E05000103 0.233009708738 0.376394849785
E05000104 0.426086956522 0.273363524084
E05000105 0.322314049587 0.259517177344
E05000285 0.547619047619 0.676391382406
E05000286 0.701030927835 0.782204515272
E05000287 0.170454545455 0.389812889813
E05000288 1.0 0.485923423423
E05000289 0.988888888889 0.554495228528
E05000290 0.360465116279 0.600995024876
E05000291 0.865853658537 0.73118729097
E05000292 1.0 0.66029143898
E05000293 1.0 0.44901866922
E05000294 0.197674418605 0.360356138707
E05000295 0.551724137931 0.556082830026
E05000296 0.827956989247 0.363636363636
E05000297 0.948717948718 0.757385854969
E05000298 0.974025974026 0.732963549921
E05000299 0.314606741573 0.403451492537
E05000300 0.987951807229 0.53517364203
E05000301 0.285714285714 0.341754708314
E05000302 0.428571428571 0.359778597786
E05000303 0.522727272727 0.774588235294
E05000304 0.182926829268 0.352260198456
E05000305 0.974358974359 0.498994974874
E05000043 0.219512195122 0.605208333333
E05000044 0.209302325581 0.320580474934
E05000045 0.741935483871 0.639534883721
E05000046 0.198412698413 0.290456431535
E05000047 0.545454545455 0.515743756786
E05000048 0.206611570248 0.636532048907
E05000049 0.854838709677 0.459939658062
E05000050 0.347107438017 0.753851091142
E05000051 0.877049180328 0.794201975151
E05000052 0.99173553719 0.862955637186
E05000053 0.253846153846 0.746169916435
E05000054 0.314960629921 0.65697290152
E05000055 0.893617021277 0.76071922545
E05000056 0.605042016807 0.689384800965
E05000057 0.597014925373 0.674331883157
E05000058 0.338842975207 0.7150997151
E05000059 0.660869565217 0.780573025856
E05000060 0.159663865546 0.56853173113
E05000061 0.946564885496 0.567040115649
E05000062 0.353383458647 0.55250965251
E05000063 0.5 0.509594882729
E05000128 0.990099009901 0.650292924741
E05000129 1.0 0.501403705783
E05000130 0.922330097087 0.45813771518
E05000131 0.677083333333 0.330765745356
E05000132 1.0 0.541108132261
E05000133 1.0 0.75291005291
E05000134 0.337209302326 0.382261640798
E05000135 1.0 0.679560649475
E05000136 0.221052631579 0.356668143553
E05000137 0.918604651163 0.427609427609
E05000138 0.954545454545 0.395579612088
E05000139 0.861111111111 0.316368078176
E05000140 0.697916666667 0.363593823117
E05000141 0.835051546392 0.345289079229
E05000142 0.43119266055 0.345349354695
E05000143 0.00943396226415 0.252504173623
E05000144 1.0 0.635700389105
E05000145 1.0 0.533777777778
E05000026 0.239130434783 0.208205128205
E05000027 1.0 0.422945205479
E05000028 1.0 0.336375488918
E05000029 1.0 0.459218642906
E05000030 1.0 0.51986970684
E05000031 1.0 0.319117647059
E05000032 0.543209876543 0.21065230401
E05000033 1.0 0.361244019139
E05000034 1.0 0.377643504532
E05000035 0.915662650602 0.384509624198
E05000036 1.0 0.409574468085
E05000037 1.0 0.397930385701
E05000038 1.0 0.311029411765
E05000039 0.871428571429 0.257048092869
E05000040 1.0 0.388546255507
E05000041 1.0 0.403181189488
E05000042 1.0 0.460227272727
E05000475 0.276785714286 0.253933803581
E05000476 0.398230088496 0.15775988287
E05000477 0.425925925926 0.216599190283
E05000478 0.116666666667 0.313985627418
E05000479 0.510416666667 0.28274559194
E05000480 0.444444444444 0.152506963788
E05000481 0.271844660194 0.110033444816
