area(wards,Boroughs) KBIfraction originalfration
E05000106 0.931034482759 0.4426
E05000107 0.947368421053 0.647
E05000108 0.982300884956 0.5278
E05000109 0.930769230769 0.4266
E05000110 1.0 0.5408
E05000111 0.98275862069 0.4711
E05000112 0.983193277311 0.3954
E05000113 0.906976744186 0.4173
E05000114 0.964912280702 0.6459
E05000115 0.892561983471 0.6471
E05000116 0.978947368421 0.3505
E05000117 0.95 0.646
E05000118 0.982142857143 0.5423
E05000119 0.975 0.5227
E05000120 1.0 0.4687
E05000121 0.945205479452 0.5857
E05000122 0.983050847458 0.5817
E05000123 1.0 0.3782
E05000124 1.0 0.4908
E05000125 1.0 0.4604
E05000126 0.881578947368 0.4687
E05000127 0.964285714286 0.498
E05000128 0.851485148515 0.2258
E05000129 0.79797979798 0.2694
E05000130 0.78640776699 0.2421
E05000131 0.833333333333 0.2175
E05000132 0.75 0.2029
E05000133 0.842105263158 0.2082
E05000134 0.941860465116 0.2839
E05000135 0.966666666667 0.2027
E05000136 0.957894736842 0.2911
E05000137 0.837209302326 0.2294
E05000138 0.863636363636 0.3054
E05000139 0.861111111111 0.2074
E05000140 0.916666666667 0.298
E05000141 0.927835051546 0.2525
E05000142 0.990825688073 0.3198
E05000143 1.0 0.3337
E05000144 0.826923076923 0.2203
E05000145 0.852941176471 0.2157
E05000146 0.946564885496 0.4393
E05000147 0.944444444444 0.5
E05000148 1.0 0.4919
E05000149 0.977099236641 0.4197
E05000150 0.989361702128 0.5354
E05000151 0.970297029703 0.4077
E05000152 0.91935483871 0.4732
E05000153 0.923664122137 0.456
E05000154 0.917808219178 0.6201
E05000155 1.0 0.5218
E05000156 0.973451327434 0.4788
E05000157 0.906666666667 0.648
E05000158 0.991935483871 0.3712
E05000159 0.928571428571 0.4131
E05000160 0.979381443299 0.4803
E05000161 0.976744186047 0.5232
E05000162 0.978494623656 0.4233
E05000163 0.981308411215 0.4986
E05000164 0.959677419355 0.3391
E05000165 0.982905982906 0.3791
E05000166 0.97520661157 0.3387
E05000167 1.0 0.454
E05000168 0.991869918699 0.4345
E05000169 1.0 0.4066
E05000170 0.906779661017 0.3219
E05000171 0.861111111111 0.3022
E05000172 0.970588235294 0.4699
E05000173 0.826086956522 0.2613
E05000174 0.815789473684 0.3041
E05000175 0.986111111111 0.3299
E05000176 0.964285714286 0.3437
E05000177 0.984375 0.5037
E05000178 1.0 0.4734
E05000179 0.801652892562 0.2922
E05000180 0.990384615385 0.3998
E05000181 0.971428571429 0.4729
E05000183 0.991071428571 0.5062
E05000182 0.735849056604 0.2875
E05000184 0.972727272727 0.4929
E05000185 0.915094339623 0.5332
E05000186 0.980952380952 0.4234
E05000187 0.974358974359 0.4623
E05000188 0.955752212389 0.314
E05000189 0.96 0.4948
E05000190 0.96261682243 0.4906
E05000191 0.841121495327 0.2411
E05000192 0.771428571429 0.281
E05000193 0.972972972973 0.3458
E05000194 0.972222222222 0.4255
E05000195 0.970588235294 0.5071
E05000196 0.981651376147 0.4089
E05000197 0.884297520661 0.453
E05000198 0.855855855856 0.5052
E05000199 0.919642857143 0.4968
E05000200 0.98 0.4141
E05000201 0.90350877193 0.4389
E05000202 0.980582524272 0.4687
E05000203 0.893203883495 0.5013
E05000204 0.910714285714 0.4823
E05000205 1.0 0.3602
E05000206 0.963302752294 0.454
E05000207 0.941176470588 0.4807
E05000208 0.973214285714 0.3824
E05000209 0.981481481481 0.3658
E05000210 0.982300884956 0.4628
E05000211 0.96 0.5318
E05000212 0.925619834711 0.4393
E05000213 0.942307692308 0.3676
E05000214 0.963302752294 0.5423
E05000215 0.846153846154 0.2945
E05000216 0.990654205607 0.4141
E05000217 0.960396039604 0.5791
E05000218 0.979381443299 0.5174
E05000219 0.99 0.5569
E05000220 0.907894736842 0.56
E05000221 0.96992481203 0.4594
E05000222 0.839694656489 0.2365
E05000223 0.953703703704 0.4811
E05000224 0.97 0.4923
E05000225 0.866071428571 0.309
E05000226 1.0 0.5063
E05000227 0.970297029703 0.4411
E05000228 0.992537313433 0.4459
E05000229 0.97520661157 0.3892
E05000230 0.985611510791 0.4051
E05000266 0.795454545455 0.1973
E05000267 0.971962616822 0.3904
E05000268 0.990566037736 0.1919
E05000269 0.831683168317 0.2732
E05000270 0.787234042553 0.28
E05000271 0.899082568807 0.2437
E05000272 0.842105263158 0.1646
E05000273 0.89898989899 0.3386
E05000274 0.705882352941 0.1899
E05000275 1.0 0.2613
E05000276 0.858585858586 0.1503
E05000278 0.972972972973 0.3017
E05000277 0.982456140351 0.3755
E05000279 0.723404255319 0.1891
E05000280 0.972972972973 0.2056
E05000281 0.963302752294 0.1553
E05000282 0.990196078431 0.2964
E05000283 0.901098901099 0.2936
E05000284 1.0 0.2709
E05000285 1.0 0.4647
E05000286 0.979381443299 0.3871
E05000287 0.965909090909 0.5151
E05000288 0.858585858586 0.461
E05000289 0.977777777778 0.3996
E05000290 0.988372093023 0.5019
E05000291 0.963414634146 0.3983
E05000292 0.935897435897 0.3997
E05000293 0.892857142857 0.4241
E05000294 0.976744186047 0.4161
