area(wards,Boroughs) KBIfraction originalfration
E05000106 0.931034482759 0.4426
E05000107 0.894736842105 0.647
E05000108 0.823008849558 0.5278
E05000109 0.892307692308 0.4266
E05000110 1.0 0.5408
E05000111 0.956896551724 0.4711
E05000112 0.840336134454 0.3954
E05000113 0.860465116279 0.4173
E05000114 0.894736842105 0.6459
E05000115 0.743801652893 0.6471
E05000116 0.757894736842 0.3505
E05000117 0.975 0.646
E05000118 0.821428571429 0.5423
E05000119 0.933333333333 0.5227
E05000120 0.825 0.4687
E05000121 0.698630136986 0.5857
E05000122 0.983050847458 0.5817
E05000123 0.823076923077 0.3782
E05000124 0.88679245283 0.4908
E05000125 0.896551724138 0.4604
E05000126 0.868421052632 0.4687
E05000127 0.901785714286 0.498
E05000128 0.633663366337 0.2258
E05000129 0.606060606061 0.2694
E05000130 0.699029126214 0.2421
E05000131 0.729166666667 0.2175
E05000132 0.666666666667 0.2029
E05000133 0.715789473684 0.2082
E05000134 0.825581395349 0.2839
E05000135 0.633333333333 0.2027
E05000136 0.705263157895 0.2911
E05000137 0.744186046512 0.2294
E05000138 0.645454545455 0.3054
E05000139 0.75 0.2074
E05000140 0.791666666667 0.298
E05000141 0.649484536082 0.2525
E05000142 0.724770642202 0.3198
E05000143 0.716981132075 0.3337
E05000144 0.644230769231 0.2203
E05000145 0.764705882353 0.2157
E05000146 0.786259541985 0.4393
E05000147 0.851851851852 0.5
E05000148 0.897435897436 0.4919
E05000149 0.847328244275 0.4197
E05000150 0.989361702128 0.5354
E05000151 0.821782178218 0.4077
E05000152 0.766129032258 0.4732
E05000153 0.732824427481 0.456
E05000154 0.657534246575 0.6201
E05000155 0.90099009901 0.5218
E05000156 0.893805309735 0.4788
E05000157 0.733333333333 0.648
E05000158 0.903225806452 0.3712
E05000159 0.839285714286 0.4131
E05000160 0.876288659794 0.4803
E05000161 0.798449612403 0.5232
E05000162 0.913978494624 0.4233
E05000163 0.81308411215 0.4986
E05000164 0.75 0.3391
E05000165 0.692307692308 0.3791
E05000166 0.859504132231 0.3387
E05000167 0.857142857143 0.454
E05000168 0.813008130081 0.4345
E05000169 0.739495798319 0.4066
E05000170 0.85593220339 0.3219
E05000171 0.944444444444 0.3022
E05000172 0.872549019608 0.4699
E05000173 0.791304347826 0.2613
E05000174 0.710526315789 0.3041
E05000175 0.680555555556 0.3299
E05000176 0.973214285714 0.3437
E05000177 0.9765625 0.5037
E05000178 0.916666666667 0.4734
E05000179 0.842975206612 0.2922
E05000180 0.990384615385 0.3998
E05000181 0.895238095238 0.4729
E05000183 0.866071428571 0.5062
E05000182 0.698113207547 0.2875
E05000184 0.981818181818 0.4929
E05000185 0.971698113208 0.5332
E05000186 0.828571428571 0.4234
E05000187 0.786324786325 0.4623
E05000188 0.911504424779 0.314
E05000189 0.71 0.4948
E05000190 0.710280373832 0.4906
E05000191 0.663551401869 0.2411
E05000192 0.752380952381 0.281
E05000193 0.81981981982 0.3458
E05000194 0.842592592593 0.4255
E05000195 0.774509803922 0.5071
E05000196 0.834862385321 0.4089
E05000197 0.685950413223 0.453
E05000198 0.720720720721 0.5052
E05000199 0.723214285714 0.4968
E05000200 0.77 0.4141
E05000201 0.719298245614 0.4389
E05000202 0.883495145631 0.4687
E05000203 0.73786407767 0.5013
E05000204 0.758928571429 0.4823
E05000205 0.794871794872 0.3602
E05000206 0.706422018349 0.454
E05000207 0.735294117647 0.4807
E05000208 0.821428571429 0.3824
E05000209 0.768518518519 0.3658
E05000210 0.849557522124 0.4628
E05000211 0.75 0.5318
E05000212 0.719008264463 0.4393
E05000213 0.826923076923 0.3676
E05000214 0.853211009174 0.5423
E05000215 0.769230769231 0.2945
E05000216 0.915887850467 0.4141
E05000217 0.930693069307 0.5791
E05000218 0.948453608247 0.5174
E05000219 0.86 0.5569
E05000220 0.868421052632 0.56
E05000221 0.932330827068 0.4594
E05000222 0.832061068702 0.2365
E05000223 0.935185185185 0.4811
E05000224 0.84 0.4923
E05000225 0.767857142857 0.309
E05000226 0.933884297521 0.5063
E05000227 0.960396039604 0.4411
E05000228 0.985074626866 0.4459
E05000229 0.859504132231 0.3892
E05000230 0.920863309353 0.4051
E05000266 0.738636363636 0.1973
E05000267 0.859813084112 0.3904
E05000268 0.792452830189 0.1919
E05000269 0.663366336634 0.2732
E05000270 0.723404255319 0.28
E05000271 0.669724770642 0.2437
E05000272 0.726315789474 0.1646
E05000273 0.878787878788 0.3386
E05000274 0.764705882353 0.1899
E05000275 0.775700934579 0.2613
E05000276 0.747474747475 0.1503
E05000278 0.801801801802 0.3017
E05000277 0.754385964912 0.3755
E05000279 0.744680851064 0.1891
E05000280 0.756756756757 0.2056
E05000281 0.678899082569 0.1553
E05000282 0.813725490196 0.2964
E05000283 0.626373626374 0.2936
E05000284 0.794642857143 0.2709
E05000285 0.916666666667 0.4647
E05000286 0.948453608247 0.3871
E05000287 0.920454545455 0.5151
E05000288 0.838383838384 0.461
E05000289 0.9 0.3996
E05000290 0.988372093023 0.5019
E05000291 0.963414634146 0.3983
E05000292 0.961538461538 0.3997
E05000293 0.952380952381 0.4241
E05000294 0.837209302326 0.4161
E05000295 0.908045977011 0.4834
E05000296 0.838709677419 0.5084
E05000297 0.974358974359 0.3907
E05000298 0.961038961039 0.4577
E05000299 0.887640449438 0.5414
E05000300 0.927710843373 0.437
E05000301 0.978021978022 0.4682
E05000302 0.964285714286 0.4765
E05000303 0.977272727273 0.4299
E05000304 0.963414634146 0.5387
E05000305 0.948717948718 0.4231
E05000306 0.982142857143 0.6488
E05000307 1.0 0.6459
E05000308 0.927835051546 0.7167
E05000309 1.0 0.6422
E05000310 0.943396226415 0.7593
E05000311 1.0 0.7305
E05000312 1.0 0.6923
E05000313 0.886597938144 0.7709
E05000314 0.849462365591 0.7897
E05000315 1.0 0.6972
E05000316 0.979797979798 0.7573
E05000317 1.0 0.7133
E05000318 0.989473684211 0.7553
E05000319 1.0 0.6243
E05000321 1.0 0.7606
E05000322 1.0 0.6543
E05000320 1.0 0.6982
E05000323 1.0 0.6301
E05000346 1.0 0.64
E05000347 0.982300884956 0.4392
E05000348 0.730337078652 0.2668
E05000349 0.666666666667 0.2646
E05000350 0.967391304348 0.5597
E05000351 0.977011494253 0.6647
E05000352 1.0 0.6434
E05000353 0.977011494253 0.5597
E05000354 0.988372093023 0.5733
E05000355 0.95652173913 0.4937
E05000356 0.924731182796 0.4715
E05000357 0.877777777778 0.4948
E05000358 0.705882352941 0.4896
E05000359 0.861111111111 0.4882
E05000360 0.931034482759 0.4417
E05000361 0.79 0.5101
E05000362 0.988888888889 0.4508
E05000363 0.774509803922 0.6341
E05000364 0.961538461538 0.4538
E05000365 0.776595744681 0.2718
E05000366 0.84 0.2782
E05000367 0.674796747967 0.3097
E05000368 0.663716814159 0.3111
E05000369 0.770833333333 0.2787
E05000370 0.659793814433 0.3029
E05000371 0.776785714286 0.223
E05000372 0.666666666667 0.1922
E05000373 0.655737704918 0.193
E05000374 0.802197802198 0.2267
E05000375 0.793388429752 0.2669
E05000376 0.775510204082 0.2425
E05000377 0.732673267327 0.2218
E05000378 0.89898989899 0.2205
E05000379 0.71875 0.2408
E05000380 0.721649484536 0.2781
E05000381 0.838095238095 0.2114
E05000416 0.658536585366 0.2967
E05000417 0.736434108527 0.1832
E05000418 0.695238095238 0.1804
E05000419 0.657894736842 0.198
E05000420 0.768 0.199
E05000421 0.669291338583 0.2097
E05000422 0.693069306931 0.2502
E05000423 0.64406779661 0.1701
E05000424 0.805555555556 0.2315
E05000425 0.775362318841 0.2012
E05000426 0.64 0.2159
E05000427 0.649122807018 0.2541
E05000428 0.793103448276 0.2091
E05000429 0.655172413793 0.2297
E05000430 0.794642857143 0.1921
E05000431 0.814814814815 0.2658
E05000432 0.84347826087 0.2168
E05000433 0.778947368421 0.2047
E05000434 0.825242718447 0.2185
E05000435 0.831932773109 0.1963
E05000436 0.675675675676 0.2141
E05000455 0.77380952381 0.2654
E05000456 0.763888888889 0.4299
E05000457 0.738636363636 0.3137
E05000458 0.771084337349 0.4897
E05000459 0.733333333333 0.242
E05000460 0.69512195122 0.4557
E05000461 0.736842105263 0.3547
E05000462 0.666666666667 0.272
E05000463 0.75641025641 0.4347
E05000464 0.77027027027 0.4189
E05000465 0.9 0.5177
E05000466 0.767123287671 0.2946
E05000467 0.835616438356 0.4562
E05000468 0.891891891892 0.504
E05000469 0.706666666667 0.3029
E05000470 0.883116883117 0.5141
E05000471 0.653846153846 0.2616
E05000472 0.738461538462 0.2729
E05000473 0.84 0.3564
E05000474 0.77380952381 0.25
E05000590 0.776699029126 0.389
E05000591 0.821052631579 0.4035
E05000592 0.852941176471 0.3798
E05000593 0.901234567901 0.5539
E05000594 0.90243902439 0.5604
E05000595 0.864583333333 0.3868
E05000596 0.778761061947 0.3344
E05000597 0.951219512195 0.4492
E05000598 0.72619047619 0.5517
E05000599 0.743119266055 0.3082
E05000600 0.86170212766 0.4
E05000601 0.895238095238 0.2857
E05000602 0.918604651163 0.5583
E05000603 0.734513274336 0.3645
E05000604 0.843137254902 0.3941
E05000605 0.676470588235 0.3318
E05000606 0.888888888889 0.3178
E05000607 0.847058823529 0.542
E05000608 0.857142857143 0.3052
E05000609 0.948979591837 0.3274
Borough 0 0.945402298851 0.629516923628
Borough 2 0.800677105375 0.402630885309
Borough 4 0.836194029851 0.377705190862
Borough 6 0.86332046332 0.624390904169
Borough 8 0.763507528787 0.471551781774
Borough 9 0.731017770598 0.325440014783
Borough 11 0.87977762335 0.537171546547
Borough 13 0.980077745384 0.563681195592
Borough 17 0.805288461538 0.301414764648
Borough 19 0.90259422418 0.460255940359
Borough 21 0.754003558719 0.271879970966
Borough 23 0.756690997567 0.249683311799
Borough 24 0.760204081633 0.215195829334
Borough 28 0.896356275304 0.383921660607
Borough 29 0.808094905792 0.307060272411
Borough 30 0.785034013605 0.299768201191
Borough 31 0.686980609418 0.31308573412
Borough 32 0.717706013363 0.310348355415
