wards KBIfraction originalfration
E05000064 0.2 0.719733079123
E05000065 0.172413793103 0.504658385093
E05000066 0.345679012346 0.721236925875
E05000067 0.361445783133 0.767461669506
E05000068 0.457831325301 0.715607401448
E05000069 0.294117647059 0.672727272727
E05000070 0.207317073171 0.632278481013
E05000072 0.297619047619 0.674063116371
E05000071 0.168674698795 0.615341545353
E05000073 0.297619047619 0.697085523172
E05000074 0.240963855422 0.642105263158
E05000075 0.195402298851 0.476277372263
E05000076 0.280487804878 0.699814986124
E05000077 0.297619047619 0.570068746695
E05000078 0.289156626506 0.702725020644
E05000079 0.164556962025 0.46115819209
E05000080 0.189873417722 0.642380708055
E05000083 0.267441860465 0.730158730159
E05000081 0.481481481481 0.766731898239
E05000082 0.317073170732 0.666666666667
E05000084 0.19512195122 0.348725017229
E05000106 0.48275862069 0.746629986245
E05000107 0.368421052632 0.834090909091
E05000108 0.362831858407 0.696798493409
E05000109 0.3 0.553546199491
E05000110 0.558558558559 0.750751571468
E05000111 0.48275862069 0.748514851485
E05000112 0.294117647059 0.431309041835
E05000113 0.317829457364 0.612222823148
E05000114 0.140350877193 0.618019709057
E05000115 0.165289256198 0.636661978434
E05000116 0.305263157895 0.257723233178
E05000117 0.475 0.835494327391
E05000118 0.491071428571 0.779539641944
E05000119 0.425 0.740909090909
E05000120 0.4 0.66173245614
E05000121 0.164383561644 0.585213032581
E05000122 0.313559322034 0.733528550512
E05000123 0.207692307692 0.33495423341
E05000124 0.584905660377 0.783337441459
E05000125 0.275862068966 0.598984771574
E05000126 0.5 0.724990633196
E05000127 0.473214285714 0.739893211289
E05000085 0.166666666667 0.32418879056
E05000086 0.245762711864 0.37127284386
E05000087 0.423076923077 0.396256471525
E05000088 0.2 0.324955116697
E05000089 0.219298245614 0.286690647482
E05000090 0.227722772277 0.439052795031
E05000091 0.159663865546 0.180406212664
E05000092 0.217391304348 0.263053797468
E05000093 0.34375 0.631230393865
E05000094 0.285714285714 0.233846153846
E05000095 0.416 0.33681462141
E05000096 0.316831683168 0.499654696133
E05000097 0.290598290598 0.416778074866
E05000098 0.425 0.35325016415
E05000099 0.165217391304 0.46296870158
E05000100 0.212389380531 0.167151162791
E05000101 0.247787610619 0.358554873892
E05000102 0.247863247863 0.32802124834
E05000103 0.194174757282 0.37489504618
E05000104 0.208695652174 0.35253164557
E05000105 0.231404958678 0.263768115942
E05000285 0.321428571429 0.682179793158
E05000286 0.216494845361 0.687210545066
E05000287 0.193181818182 0.475022301517
E05000288 0.40404040404 0.456838021339
E05000289 0.322222222222 0.52043212776
E05000290 0.209302325581 0.617889908257
E05000291 0.317073170732 0.705290611028
E05000292 0.397435897436 0.616279069767
E05000293 0.321428571429 0.451473136915
E05000294 0.186046511628 0.486361534905
E05000295 0.195402298851 0.614096573209
E05000296 0.258064516129 0.389110225764
E05000297 0.333333333333 0.676143386897
E05000298 0.636363636364 0.677984274482
E05000299 0.168539325843 0.487635574837
E05000300 0.253012048193 0.533942040492
E05000301 0.197802197802 0.391091131998
E05000302 0.297619047619 0.415019762846
E05000303 0.295454545455 0.723285486443
E05000304 0.268292682927 0.396990140114
E05000305 0.320512820513 0.481278923012
E05000043 0.268292682927 0.521698407743
E05000044 0.217054263566 0.322622107969
E05000045 0.483870967742 0.565443425076
E05000046 0.261904761905 0.329398324448
E05000047 0.356060606061 0.395755305868
E05000048 0.239669421488 0.545086119554
E05000049 0.379032258065 0.338443737345
E05000050 0.206611570248 0.735628742515
E05000051 0.360655737705 0.716028840821
E05000052 0.421487603306 0.759516933578
E05000053 0.3 0.705206004471
E05000054 0.275590551181 0.622624963461
E05000055 0.354609929078 0.718048780488
E05000056 0.327731092437 0.576736672052
E05000057 0.283582089552 0.646855010661
E05000058 0.280991735537 0.631455399061
E05000059 0.347826086957 0.67614379085
E05000060 0.109243697479 0.481170245876
E05000061 0.442748091603 0.459441489362
E05000062 0.255639097744 0.554902680867
E05000063 0.264705882353 0.436090225564
E05000128 0.514851485149 0.49048013245
E05000129 0.393939393939 0.320322180917
E05000130 0.417475728155 0.325885978428
E05000131 0.427083333333 0.184009642427
E05000132 0.5 0.388611803824
E05000133 0.494736842105 0.622854340363
E05000134 0.255813953488 0.244129554656
E05000135 0.744444444444 0.515430677107
E05000136 0.305263157895 0.217145167812
E05000137 0.395348837209 0.282340116279
E05000138 0.518181818182 0.267954640907
E05000139 0.546296296296 0.163252240717
E05000140 0.416666666667 0.254875886525
E05000141 0.40206185567 0.202052944354
E05000142 0.321100917431 0.219079780498
E05000143 0.245283018868 0.148532569792
E05000144 0.451923076923 0.46033703247
E05000145 0.470588235294 0.368585977282
E05000026 0.141304347826 0.203330411919
E05000027 0.0972222222222 0.374650512582
E05000028 0.123456790123 0.296251511487
E05000029 0.12676056338 0.385219097449
E05000030 0.337662337662 0.487426035503
E05000031 0.15 0.264607118872
E05000032 0.123456790123 0.185926404132
E05000033 0.179487179487 0.336833602585
E05000034 0.08 0.340255591054
E05000035 0.313253012048 0.283454987835
E05000036 0.12676056338 0.336753731343
E05000037 0.0882352941176 0.370335820896
E05000038 0.146666666667 0.302485004284
E05000039 0.171428571429 0.22799763733
E05000040 0.101449275362 0.320450885668
E05000041 0.184210526316 0.374613003096
E05000042 0.25 0.407570977918
E05000475 0.125 0.277653631285
E05000476 0.16814159292 0.178922399187
E05000477 0.166666666667 0.220820189274
E05000478 0.183333333333 0.279363593823
E05000479 0.125 0.279457125231
E05000480 0.213675213675 0.184644670051
E05000481 0.252427184466 0.156915691569
E05000482 0.2 0.186349693252
E05000483 0.245901639344 0.184699453552
E05000484 0.186567164179 0.174019607843
E05000485 0.282051282051 0.180252230083
E05000486 0.238938053097 0.155865736125
E05000487 0.0796460176991 0.134007173133
E05000488 0.225225225225 0.138759411976
E05000489 0.142857142857 0.177368833203
E05000490 0.137931034483 0.217779503106
E05000491 0.222222222222 0.316074653823
E05000492 0.222222222222 0.238422391858
E05000493 0.238095238095 0.203993855607
E05000494 0.224137931034 0.236572890026
E05000573 0.205607476636 0.142031171443
E05000575 0.266233766234 0.419038272816
E05000576 0.17094017094 0.188838612368
E05000577 0.34 0.227467811159
E05000580 0.152542372881 0.420049710025
E05000586 0.214285714286 0.12
E05000587 0.2 0.158333333333
E05000584 0.145299145299 0.129680725266
E05000585 0.5 0.435476516188
E05000588 0.247619047619 0.166969972702
E05000589 0.226890756303 0.175859598854
