area(wards,Boroughs) KBIfraction originalfration
E05000106 0.853448275862 0.4426
E05000107 0.75 0.647
E05000108 0.884955752212 0.5278
E05000109 0.823076923077 0.4266
E05000110 0.81981981982 0.5408
E05000111 0.887931034483 0.4711
E05000112 0.831932773109 0.3954
E05000113 0.806201550388 0.4173
E05000114 0.815789473684 0.6459
E05000115 0.851239669421 0.6471
E05000116 0.705263157895 0.3505
E05000117 0.75 0.646
E05000118 0.848214285714 0.5423
E05000119 0.875 0.5227
E05000120 0.841666666667 0.4687
E05000121 0.780821917808 0.5857
E05000122 0.881355932203 0.5817
E05000123 0.776923076923 0.3782
E05000124 0.858490566038 0.4908
E05000125 0.818965517241 0.4604
E05000126 0.868421052632 0.4687
E05000127 0.857142857143 0.498
E05000128 0.821782178218 0.2258
E05000129 0.686868686869 0.2694
E05000130 0.805825242718 0.2421
E05000131 0.78125 0.2175
E05000132 0.791666666667 0.2029
E05000133 0.810526315789 0.2082
E05000134 0.790697674419 0.2839
E05000135 0.766666666667 0.2027
E05000136 0.810526315789 0.2911
E05000137 0.813953488372 0.2294
E05000138 0.745454545455 0.3054
E05000139 0.768518518519 0.2074
E05000140 0.8125 0.298
E05000141 0.742268041237 0.2525
E05000142 0.825688073394 0.3198
E05000143 0.77358490566 0.3337
E05000144 0.692307692308 0.2203
E05000145 0.754901960784 0.2157
E05000146 0.809160305344 0.4393
E05000147 0.851851851852 0.5
E05000148 0.803418803419 0.4919
E05000149 0.763358778626 0.4197
E05000150 0.776595744681 0.5354
E05000151 0.811881188119 0.4077
E05000152 0.782258064516 0.4732
E05000153 0.793893129771 0.456
E05000154 0.753424657534 0.6201
E05000155 0.851485148515 0.5218
E05000156 0.858407079646 0.4788
E05000157 0.773333333333 0.648
E05000158 0.838709677419 0.3712
E05000159 0.794642857143 0.4131
E05000160 0.876288659794 0.4803
E05000161 0.883720930233 0.5232
E05000162 0.870967741935 0.4233
E05000163 0.822429906542 0.4986
E05000164 0.846774193548 0.3391
E05000165 0.803418803419 0.3791
E05000166 0.809917355372 0.3387
E05000167 0.865079365079 0.454
E05000168 0.747967479675 0.4345
E05000169 0.789915966387 0.4066
E05000170 0.771186440678 0.3219
E05000171 0.842592592593 0.3022
E05000172 0.78431372549 0.4699
E05000173 0.826086956522 0.2613
E05000174 0.798245614035 0.3041
E05000175 0.784722222222 0.3299
E05000176 0.794642857143 0.3437
E05000177 0.75 0.5037
E05000178 0.814814814815 0.4734
E05000179 0.809917355372 0.2922
E05000180 0.826923076923 0.3998
E05000181 0.733333333333 0.4729
E05000183 0.785714285714 0.5062
E05000182 0.764150943396 0.2875
E05000184 0.790909090909 0.4929
E05000185 0.735849056604 0.5332
E05000186 0.761904761905 0.4234
E05000187 0.846153846154 0.4623
E05000188 0.778761061947 0.314
E05000189 0.81 0.4948
E05000190 0.831775700935 0.4906
E05000191 0.775700934579 0.2411
E05000192 0.819047619048 0.281
E05000193 0.846846846847 0.3458
E05000194 0.805555555556 0.4255
E05000195 0.843137254902 0.5071
E05000196 0.844036697248 0.4089
E05000197 0.826446280992 0.453
E05000198 0.792792792793 0.5052
E05000199 0.830357142857 0.4968
E05000200 0.81 0.4141
E05000201 0.780701754386 0.4389
E05000202 0.854368932039 0.4687
E05000203 0.776699029126 0.5013
E05000204 0.696428571429 0.4823
E05000205 0.854700854701 0.3602
E05000206 0.844036697248 0.454
E05000207 0.754901960784 0.4807
E05000208 0.821428571429 0.3824
E05000209 0.814814814815 0.3658
E05000210 0.902654867257 0.4628
E05000211 0.75 0.5318
E05000212 0.727272727273 0.4393
E05000213 0.798076923077 0.3676
E05000214 0.779816513761 0.5423
E05000215 0.807692307692 0.2945
E05000216 0.85046728972 0.4141
E05000217 0.910891089109 0.5791
E05000218 0.855670103093 0.5174
E05000219 0.73 0.5569
E05000220 0.894736842105 0.56
E05000221 0.736842105263 0.4594
E05000222 0.809160305344 0.2365
E05000223 0.851851851852 0.4811
E05000224 0.85 0.4923
E05000225 0.696428571429 0.309
E05000226 0.851239669421 0.5063
E05000227 0.851485148515 0.4411
E05000228 0.731343283582 0.4459
E05000229 0.826446280992 0.3892
E05000230 0.798561151079 0.4051
E05000266 0.795454545455 0.1973
E05000267 0.81308411215 0.3904
E05000268 0.839622641509 0.1919
E05000269 0.742574257426 0.2732
E05000270 0.882978723404 0.28
E05000271 0.752293577982 0.2437
E05000272 0.884210526316 0.1646
E05000273 0.787878787879 0.3386
E05000274 0.811764705882 0.1899
E05000275 0.794392523364 0.2613
E05000276 0.787878787879 0.1503
E05000278 0.747747747748 0.3017
E05000277 0.868421052632 0.3755
E05000279 0.829787234043 0.1891
E05000280 0.711711711712 0.2056
E05000281 0.779816513761 0.1553
E05000282 0.754901960784 0.2964
E05000283 0.703296703297 0.2936
E05000284 0.821428571429 0.2709
E05000285 0.809523809524 0.4647
E05000286 0.824742268041 0.3871
E05000287 0.806818181818 0.5151
E05000288 0.777777777778 0.461
E05000289 0.777777777778 0.3996
E05000290 0.837209302326 0.5019
E05000291 0.80487804878 0.3983
E05000292 0.820512820513 0.3997
E05000293 0.785714285714 0.4241
E05000294 0.813953488372 0.4161
E05000295 0.850574712644 0.4834
E05000296 0.784946236559 0.5084
E05000297 0.846153846154 0.3907
E05000298 0.844155844156 0.4577
E05000299 0.910112359551 0.5414
E05000300 0.867469879518 0.437
E05000301 0.835164835165 0.4682
E05000302 0.821428571429 0.4765
E05000303 0.784090909091 0.4299
E05000304 0.841463414634 0.5387
E05000305 0.846153846154 0.4231
E05000306 0.776785714286 0.6488
E05000307 0.887755102041 0.6459
E05000308 0.927835051546 0.7167
E05000309 0.821052631579 0.6422
E05000310 0.811320754717 0.7593
E05000311 0.814432989691 0.7305
E05000312 0.858585858586 0.6923
E05000313 0.845360824742 0.7709
E05000314 0.795698924731 0.7897
E05000315 0.8 0.6972
E05000316 0.828282828283 0.7573
E05000317 0.833333333333 0.7133
E05000318 0.873684210526 0.7553
E05000319 0.809523809524 0.6243
E05000321 0.891089108911 0.7606
E05000322 0.815533980583 0.6543
E05000320 0.77358490566 0.6982
E05000323 0.881188118812 0.6301
E05000346 0.765957446809 0.64
E05000347 0.761061946903 0.4392
E05000348 0.85393258427 0.2668
E05000349 0.877777777778 0.2646
E05000350 0.836956521739 0.5597
E05000351 0.793103448276 0.6647
E05000352 0.788990825688 0.6434
E05000353 0.816091954023 0.5597
E05000354 0.848837209302 0.5733
E05000355 0.847826086957 0.4937
E05000356 0.806451612903 0.4715
E05000357 0.7 0.4948
E05000358 0.81512605042 0.4896
E05000359 0.694444444444 0.4882
E05000360 0.827586206897 0.4417
E05000361 0.77 0.5101
E05000362 0.866666666667 0.4508
E05000363 0.71568627451 0.6341
E05000364 0.817307692308 0.4538
E05000365 0.829787234043 0.2718
E05000366 0.83 0.2782
E05000367 0.80487804878 0.3097
E05000368 0.823008849558 0.3111
E05000369 0.75 0.2787
E05000370 0.80412371134 0.3029
E05000371 0.6875 0.223
E05000372 0.924731182796 0.1922
E05000373 0.704918032787 0.193
E05000374 0.835164835165 0.2267
E05000375 0.760330578512 0.2669
E05000376 0.785714285714 0.2425
E05000377 0.643564356436 0.2218
E05000378 0.767676767677 0.2205
E05000379 0.802083333333 0.2408
E05000380 0.896907216495 0.2781
E05000381 0.790476190476 0.2114
E05000416 0.865853658537 0.2967
E05000417 0.736434108527 0.1832
E05000418 0.761904761905 0.1804
E05000419 0.815789473684 0.198
E05000420 0.808 0.199
E05000421 0.755905511811 0.2097
E05000422 0.752475247525 0.2502
E05000423 0.847457627119 0.1701
E05000424 0.833333333333 0.2315
E05000425 0.739130434783 0.2012
E05000426 0.768 0.2159
E05000427 0.798245614035 0.2541
E05000428 0.827586206897 0.2091
E05000429 0.76724137931 0.2297
E05000430 0.767857142857 0.1921
E05000431 0.833333333333 0.2658
E05000432 0.747826086957 0.2168
E05000433 0.778947368421 0.2047
E05000434 0.776699029126 0.2185
E05000435 0.773109243697 0.1963
E05000436 0.801801801802 0.2141
E05000455 0.809523809524 0.2654
E05000456 0.875 0.4299
E05000457 0.727272727273 0.3137
E05000458 0.831325301205 0.4897
E05000459 0.84 0.242
E05000460 0.80487804878 0.4557
E05000461 0.75 0.3547
