area(wards,Boroughs) KBIfraction originalfration
E05000106 0.224137931034 0.4426
E05000107 0.0789473684211 0.647
E05000108 0.0796460176991 0.5278
E05000109 0.2 0.4266
E05000110 0.171171171171 0.5408
E05000111 0.23275862069 0.4711
E05000112 0.168067226891 0.3954
E05000113 0.139534883721 0.4173
E05000114 0.245614035088 0.6459
E05000115 0.231404958678 0.6471
E05000116 0.178947368421 0.3505
E05000117 0.125 0.646
E05000118 0.223214285714 0.5423
E05000119 0.166666666667 0.5227
E05000120 0.166666666667 0.4687
E05000121 0.232876712329 0.5857
E05000122 0.0423728813559 0.5817
E05000123 0.115384615385 0.3782
E05000124 0.245283018868 0.4908
E05000125 0.0603448275862 0.4604
E05000126 0.144736842105 0.4687
E05000127 0.241071428571 0.498
E05000128 0.188118811881 0.2258
E05000129 0.020202020202 0.2694
E05000130 0.242718446602 0.2421
E05000131 0.0625 0.2175
E05000132 0.229166666667 0.2029
E05000133 0.115789473684 0.2082
E05000134 0.0697674418605 0.2839
E05000135 0.1 0.2027
E05000136 0.157894736842 0.2911
E05000137 0.151162790698 0.2294
E05000138 0.127272727273 0.3054
E05000139 0.0925925925926 0.2074
E05000140 0.208333333333 0.298
E05000141 0.288659793814 0.2525
E05000142 0.256880733945 0.3198
E05000143 0.339622641509 0.3337
E05000144 0.259615384615 0.2203
E05000145 0.264705882353 0.2157
E05000146 0.167938931298 0.4393
E05000147 0.0185185185185 0.5
E05000148 0.230769230769 0.4919
E05000149 0.267175572519 0.4197
E05000150 0.170212765957 0.5354
E05000151 0.207920792079 0.4077
E05000152 0.185483870968 0.4732
E05000153 0.0763358778626 0.456
E05000154 0.27397260274 0.6201
E05000155 0.049504950495 0.5218
E05000156 0.247787610619 0.4788
E05000157 0.266666666667 0.648
E05000158 0.120967741935 0.3712
E05000159 0.285714285714 0.4131
E05000160 0.350515463918 0.4803
E05000161 0.279069767442 0.5232
E05000162 0.225806451613 0.4233
E05000163 0.00934579439252 0.4986
E05000164 0.201612903226 0.3391
E05000165 0.179487179487 0.3791
E05000166 0.140495867769 0.3387
E05000167 0.206349206349 0.454
E05000168 0.211382113821 0.4345
E05000169 0.210084033613 0.4066
E05000170 0.177966101695 0.3219
E05000171 0.157407407407 0.3022
E05000172 0.28431372549 0.4699
E05000173 0.217391304348 0.2613
E05000174 0.263157894737 0.3041
E05000175 0.340277777778 0.3299
E05000176 0.267857142857 0.3437
E05000177 0.296875 0.5037
E05000178 0.203703703704 0.4734
E05000179 0.280991735537 0.2922
E05000180 0.230769230769 0.3998
E05000181 0.247619047619 0.4729
E05000183 0.3125 0.5062
E05000182 0.188679245283 0.2875
E05000184 0.272727272727 0.4929
E05000185 0.27358490566 0.5332
E05000186 0.32380952381 0.4234
E05000187 0.299145299145 0.4623
E05000188 0.185840707965 0.314
E05000189 0.32 0.4948
E05000190 0.233644859813 0.4906
E05000191 0.214953271028 0.2411
E05000192 0.190476190476 0.281
E05000193 0.18018018018 0.3458
E05000194 0.111111111111 0.4255
E05000195 0.117647058824 0.5071
E05000196 0.165137614679 0.4089
E05000197 0.239669421488 0.453
E05000198 0.315315315315 0.5052
E05000199 0.285714285714 0.4968
E05000200 0.19 0.4141
E05000201 0.245614035088 0.4389
E05000202 0.26213592233 0.4687
E05000203 0.291262135922 0.5013
E05000204 0.1875 0.4823
E05000205 0.0598290598291 0.3602
E05000206 0.311926605505 0.454
E05000207 0.28431372549 0.4807
E05000208 0.196428571429 0.3824
E05000209 0.185185185185 0.3658
E05000210 0.16814159292 0.4628
E05000211 0.3 0.5318
E05000212 0.247933884298 0.4393
E05000213 0.25 0.3676
E05000214 0.256880733945 0.5423
E05000215 0.240384615385 0.2945
E05000216 0.0934579439252 0.4141
E05000217 0.00990099009901 0.5791
E05000218 0.113402061856 0.5174
E05000219 0.05 0.5569
E05000220 0.0789473684211 0.56
E05000221 0.240601503759 0.4594
E05000222 0.114503816794 0.2365
E05000223 0.157407407407 0.4811
E05000224 0.12 0.4923
E05000225 0.0892857142857 0.309
E05000226 0.239669421488 0.5063
E05000227 0.0594059405941 0.4411
E05000228 0.164179104478 0.4459
E05000229 0.198347107438 0.3892
E05000230 0.187050359712 0.4051
E05000266 0.181818181818 0.1973
E05000267 0.18691588785 0.3904
E05000268 0.283018867925 0.1919
E05000269 0.158415841584 0.2732
E05000270 0.117021276596 0.28
E05000271 0.0642201834862 0.2437
E05000272 0.189473684211 0.1646
E05000273 0.0707070707071 0.3386
E05000274 0.211764705882 0.1899
E05000275 0.233644859813 0.2613
E05000276 0.383838383838 0.1503
E05000278 0.243243243243 0.3017
E05000277 0.210526315789 0.3755
E05000279 0.170212765957 0.1891
E05000280 0.243243243243 0.2056
E05000281 0.275229357798 0.1553
E05000282 0.28431372549 0.2964
E05000283 0.263736263736 0.2936
E05000284 0.258928571429 0.2709
E05000285 0.297619047619 0.4647
E05000286 0.123711340206 0.3871
