area(wards,Boroughs) KBIfraction originalfration
E05000106 0.103448275862 0.4426
E05000107 0.0657894736842 0.647
E05000108 0.203539823009 0.5278
E05000109 0.146153846154 0.4266
E05000110 0.0720720720721 0.5408
E05000111 0.112068965517 0.4711
E05000112 0.18487394958 0.3954
E05000113 0.147286821705 0.4173
E05000114 0.105263157895 0.6459
E05000115 0.157024793388 0.6471
E05000116 0.221052631579 0.3505
E05000117 0.05 0.646
E05000118 0.0625 0.5423
E05000119 0.116666666667 0.5227
E05000120 0.125 0.4687
E05000121 0.150684931507 0.5857
E05000122 0.118644067797 0.5817
E05000123 0.223076923077 0.3782
E05000124 0.11320754717 0.4908
E05000125 0.129310344828 0.4604
E05000126 0.0921052631579 0.4687
E05000127 0.142857142857 0.498
E05000128 0.168316831683 0.2258
E05000129 0.131313131313 0.2694
E05000130 0.233009708738 0.2421
E05000131 0.21875 0.2175
E05000132 0.239583333333 0.2029
E05000133 0.189473684211 0.2082
E05000134 0.244186046512 0.2839
E05000135 0.166666666667 0.2027
E05000136 0.105263157895 0.2911
E05000137 0.116279069767 0.2294
E05000138 0.218181818182 0.3054
E05000139 0.222222222222 0.2074
E05000140 0.1875 0.298
E05000141 0.175257731959 0.2525
E05000142 0.238532110092 0.3198
E05000143 0.179245283019 0.3337
E05000144 0.192307692308 0.2203
E05000145 0.21568627451 0.2157
E05000146 0.236641221374 0.4393
E05000147 0.185185185185 0.5
E05000148 0.179487179487 0.4919
E05000149 0.114503816794 0.4197
E05000150 0.0851063829787 0.5354
E05000151 0.108910891089 0.4077
E05000152 0.153225806452 0.4732
E05000153 0.160305343511 0.456
E05000154 0.0 0.6201
E05000155 0.049504950495 0.5218
E05000156 0.115044247788 0.4788
E05000157 0.0533333333333 0.648
E05000158 0.193548387097 0.3712
E05000159 0.160714285714 0.4131
E05000160 0.113402061856 0.4803
E05000161 0.209302325581 0.5232
E05000162 0.129032258065 0.4233
E05000163 0.14953271028 0.4986
E05000164 0.217741935484 0.3391
E05000165 0.213675213675 0.3791
E05000166 0.206611570248 0.3387
E05000167 0.222222222222 0.454
E05000168 0.252032520325 0.4345
E05000169 0.218487394958 0.4066
E05000170 0.135593220339 0.3219
E05000171 0.148148148148 0.3022
E05000172 0.147058823529 0.4699
E05000173 0.182608695652 0.2613
E05000174 0.219298245614 0.3041
E05000175 0.215277777778 0.3299
E05000176 0.223214285714 0.3437
E05000177 0.1640625 0.5037
E05000178 0.212962962963 0.4734
E05000179 0.190082644628 0.2922
E05000180 0.230769230769 0.3998
E05000181 0.180952380952 0.4729
E05000183 0.25 0.5062
E05000182 0.141509433962 0.2875
E05000184 0.181818181818 0.4929
E05000185 0.179245283019 0.5332
E05000186 0.142857142857 0.4234
E05000187 0.188034188034 0.4623
E05000188 0.221238938053 0.314
E05000189 0.15 0.4948
E05000190 0.0654205607477 0.4906
E05000191 0.214953271028 0.2411
E05000192 0.133333333333 0.281
E05000193 0.207207207207 0.3458
E05000194 0.0925925925926 0.4255
E05000195 0.176470588235 0.5071
E05000196 0.165137614679 0.4089
E05000197 0.140495867769 0.453
E05000198 0.189189189189 0.5052
E05000199 0.160714285714 0.4968
E05000200 0.03 0.4141
E05000201 0.157894736842 0.4389
E05000202 0.281553398058 0.4687
E05000203 0.116504854369 0.5013
E05000204 0.107142857143 0.4823
E05000205 0.153846153846 0.3602
E05000206 0.201834862385 0.454
E05000207 0.196078431373 0.4807
E05000208 0.142857142857 0.3824
E05000209 0.231481481481 0.3658
E05000210 0.115044247788 0.4628
E05000211 0.11 0.5318
E05000212 0.148760330579 0.4393
E05000213 0.192307692308 0.3676
E05000214 0.128440366972 0.5423
E05000215 0.125 0.2945
E05000216 0.158878504673 0.4141
E05000217 0.158415841584 0.5791
E05000218 0.164948453608 0.5174
E05000219 0.2 0.5569
E05000220 0.0394736842105 0.56
E05000221 0.195488721805 0.4594
E05000222 0.198473282443 0.2365
E05000223 0.157407407407 0.4811
E05000224 0.18 0.4923
E05000225 0.160714285714 0.309
E05000226 0.157024793388 0.5063
E05000227 0.158415841584 0.4411
E05000228 0.15671641791 0.4459
E05000229 0.115702479339 0.3892
E05000230 0.201438848921 0.4051
E05000266 0.193181818182 0.1973
E05000267 0.158878504673 0.3904
E05000268 0.122641509434 0.1919
E05000269 0.118811881188 0.2732
E05000270 0.159574468085 0.28
E05000271 0.256880733945 0.2437
E05000272 0.157894736842 0.1646
E05000273 0.242424242424 0.3386
E05000274 0.152941176471 0.1899
E05000275 0.18691588785 0.2613
E05000276 0.191919191919 0.1503
E05000278 0.171171171171 0.3017
E05000277 0.175438596491 0.3755
E05000279 0.148936170213 0.1891
E05000280 0.171171171171 0.2056
E05000281 0.174311926606 0.1553
E05000282 0.196078431373 0.2964
E05000283 0.164835164835 0.2936
E05000284 0.196428571429 0.2709
E05000285 0.202380952381 0.4647
E05000286 0.19587628866 0.3871
E05000287 0.215909090909 0.5151
E05000288 0.191919191919 0.461
E05000289 0.211111111111 0.3996
E05000290 0.139534883721 0.5019
E05000291 0.146341463415 0.3983
E05000292 0.192307692308 0.3997
E05000293 0.166666666667 0.4241
E05000294 0.220930232558 0.4161
E05000295 0.195402298851 0.4834
E05000296 0.182795698925 0.5084
E05000297 0.102564102564 0.3907
E05000298 0.103896103896 0.4577
E05000299 0.213483146067 0.5414
E05000300 0.192771084337 0.437
E05000301 0.197802197802 0.4682
E05000302 0.190476190476 0.4765
E05000303 0.170454545455 0.4299
E05000304 0.134146341463 0.5387
E05000305 0.128205128205 0.4231
E05000306 0.169642857143 0.6488
E05000307 0.0816326530612 0.6459
E05000308 0.103092783505 0.7167
E05000309 0.126315789474 0.6422
E05000310 0.0660377358491 0.7593
E05000311 0.0927835051546 0.7305
E05000312 0.20202020202 0.6923
E05000313 0.134020618557 0.7709
E05000314 0.0967741935484 0.7897
E05000315 0.13 0.6972
E05000316 0.121212121212 0.7573
E05000317 0.117647058824 0.7133
E05000318 0.168421052632 0.7553
E05000319 0.119047619048 0.6243
E05000321 0.138613861386 0.7606
E05000322 0.126213592233 0.6543
E05000320 0.141509433962 0.6982
E05000323 0.029702970297 0.6301
E05000346 0.148936170213 0.64
E05000347 0.194690265487 0.4392
E05000348 0.168539325843 0.2668
E05000349 0.2 0.2646
E05000350 0.184782608696 0.5597
E05000351 0.16091954023 0.6647
E05000352 0.0550458715596 0.6434
E05000353 0.149425287356 0.5597
E05000354 0.174418604651 0.5733
E05000355 0.25 0.4937
E05000356 0.247311827957 0.4715
E05000357 0.111111111111 0.4948
E05000358 0.100840336134 0.4896
E05000359 0.148148148148 0.4882
E05000360 0.172413793103 0.4417
E05000361 0.09 0.5101
E05000362 0.177777777778 0.4508
E05000363 0.137254901961 0.6341
E05000364 0.25 0.4538
E05000365 0.148936170213 0.2718
E05000366 0.24 0.2782
E05000367 0.186991869919 0.3097
E05000368 0.194690265487 0.3111
E05000369 0.15625 0.2787
E05000370 0.298969072165 0.3029
E05000371 0.258928571429 0.223
E05000372 0.247311827957 0.1922
E05000373 0.188524590164 0.193
E05000374 0.252747252747 0.2267
E05000375 0.206611570248 0.2669
E05000376 0.234693877551 0.2425
E05000377 0.188118811881 0.2218
E05000378 0.222222222222 0.2205
E05000379 0.197916666667 0.2408
E05000380 0.237113402062 0.2781
E05000381 0.171428571429 0.2114
E05000416 0.30487804878 0.2967
E05000417 0.193798449612 0.1832
E05000418 0.2 0.1804
E05000419 0.175438596491 0.198
E05000420 0.16 0.199
E05000421 0.173228346457 0.2097
E05000422 0.247524752475 0.2502
E05000423 0.305084745763 0.1701
E05000424 0.25 0.2315
E05000425 0.239130434783 0.2012
E05000426 0.168 0.2159
E05000427 0.245614035088 0.2541
E05000428 0.206896551724 0.2091
E05000429 0.215517241379 0.2297
E05000430 0.241071428571 0.1921
E05000431 0.185185185185 0.2658
E05000432 0.191304347826 0.2168
E05000433 0.242105263158 0.2047
E05000434 0.194174757282 0.2185
E05000435 0.159663865546 0.1963
E05000436 0.234234234234 0.2141
E05000455 0.22619047619 0.2654
E05000456 0.180555555556 0.4299
E05000457 0.193181818182 0.3137
E05000458 0.144578313253 0.4897
E05000459 0.266666666667 0.242
E05000460 0.158536585366 0.4557
E05000461 0.184210526316 0.3547
E05000462 0.186666666667 0.272
E05000463 0.192307692308 0.4347
E05000464 0.148648648649 0.4189
E05000465 0.0857142857143 0.5177
E05000466 0.164383561644 0.2946
E05000467 0.178082191781 0.4562
E05000468 0.175675675676 0.504
E05000469 0.08 0.3029
E05000470 0.0909090909091 0.5141
E05000471 0.25641025641 0.2616
E05000472 0.0923076923077 0.2729
E05000473 0.173333333333 0.3564
