wards KBIfraction originalfration
E05000064 0.0875 0.76887755102
E05000065 0.0 0.548370672098
E05000066 0.0617283950617 0.769230769231
E05000067 0.0963855421687 0.798640611725
E05000068 0.228915662651 0.753515301902
E05000069 0.0823529411765 0.730134932534
E05000070 0.0609756097561 0.641584158416
E05000072 0.0357142857143 0.729521715228
E05000071 0.0963855421687 0.654285714286
E05000073 0.0238095238095 0.762804574838
E05000074 0.349397590361 0.715259570005
E05000075 0.0 0.517538461538
E05000076 0.0121951219512 0.734093067426
E05000077 0.0714285714286 0.588469184891
E05000078 0.301204819277 0.792361720808
E05000079 0.0379746835443 0.469127040454
E05000080 0.0506329113924 0.699178644764
E05000083 0.232558139535 0.795228628231
E05000081 0.345679012346 0.810166799047
E05000082 0.0365853658537 0.731386861314
E05000084 0.0 0.290888511602
E05000106 0.741379310345 0.835335481981
E05000107 0.144736842105 0.850400712378
E05000108 0.256637168142 0.768222506394
E05000109 0.738461538462 0.720331459012
E05000110 0.585585585586 0.821581196581
E05000111 0.629310344828 0.842218137255
E05000112 0.596638655462 0.594074526573
E05000113 0.68992248062 0.780246172321
E05000114 0.140350877193 0.679093912223
E05000115 0.132231404959 0.676483326115
E05000116 0.4 0.413902053712
E05000117 0.4 0.855678906917
E05000118 0.5625 0.844159315691
E05000119 0.558333333333 0.829776422764
E05000120 0.625 0.762813211845
E05000121 0.041095890411 0.662515566625
E05000122 0.21186440678 0.791383219955
E05000123 0.5 0.479532163743
E05000124 0.698113207547 0.850670716274
E05000125 0.456896551724 0.718983050847
E05000126 0.763157894737 0.846506300115
E05000127 0.6875 0.82443344621
E05000085 0.0 0.283863804589
E05000086 0.525423728814 0.373421717172
E05000087 0.711538461538 0.49711751663
E05000088 0.0421052631579 0.318203088442
E05000089 0.236842105263 0.305766312595
E05000090 0.168316831683 0.418690819267
E05000091 0.0336134453782 0.205368035787
E05000092 0.269565217391 0.365100671141
E05000093 0.770833333333 0.633617350891
E05000094 0.368421052632 0.281260945709
E05000095 0.544 0.375350140056
E05000096 0.782178217822 0.521720430108
E05000097 0.444444444444 0.453588143526
E05000098 0.708333333333 0.472926921621
E05000099 0.147826086957 0.392057761733
E05000100 0.00884955752212 0.143908722856
E05000101 0.336283185841 0.308026888098
E05000102 0.264957264957 0.32565404139
E05000103 0.0388349514563 0.376394849785
E05000104 0.0521739130435 0.273363524084
E05000105 0.239669421488 0.259517177344
E05000285 0.607142857143 0.676391382406
E05000286 0.742268041237 0.782204515272
E05000287 0.0681818181818 0.389812889813
E05000288 0.686868686869 0.485923423423
E05000289 0.688888888889 0.554495228528
E05000290 0.395348837209 0.600995024876
E05000291 0.780487804878 0.73118729097
E05000292 0.717948717949 0.66029143898
E05000293 0.666666666667 0.44901866922
E05000294 0.046511627907 0.360356138707
E05000295 0.494252873563 0.556082830026
E05000296 0.451612903226 0.363636363636
E05000297 0.653846153846 0.757385854969
E05000298 0.779220779221 0.732963549921
E05000299 0.157303370787 0.403451492537
E05000300 0.650602409639 0.53517364203
E05000301 0.0549450549451 0.341754708314
E05000302 0.22619047619 0.359778597786
E05000303 0.511363636364 0.774588235294
E05000304 0.0243902439024 0.352260198456
E05000305 0.75641025641 0.498994974874
E05000043 0.577235772358 0.605208333333
E05000044 0.031007751938 0.320580474934
E05000045 0.593548387097 0.639534883721
E05000046 0.18253968254 0.290456431535
E05000047 0.583333333333 0.515743756786
E05000048 0.570247933884 0.636532048907
E05000049 0.661290322581 0.459939658062
E05000050 0.595041322314 0.753851091142
E05000051 0.803278688525 0.794201975151
E05000052 0.900826446281 0.862955637186
E05000053 0.592307692308 0.746169916435
E05000054 0.535433070866 0.65697290152
E05000055 0.63829787234 0.76071922545
E05000056 0.81512605042 0.689384800965
E05000057 0.664179104478 0.674331883157
E05000058 0.719008264463 0.7150997151
E05000059 0.84347826087 0.780573025856
E05000060 0.319327731092 0.56853173113
E05000061 0.740458015267 0.567040115649
E05000062 0.398496240602 0.55250965251
E05000063 0.661764705882 0.509594882729
E05000128 0.782178217822 0.650292924741
E05000129 0.59595959596 0.501403705783
E05000130 0.854368932039 0.45813771518
E05000131 0.541666666667 0.330765745356
E05000132 0.708333333333 0.541108132261
E05000133 0.863157894737 0.75291005291
E05000134 0.720930232558 0.382261640798
E05000135 0.911111111111 0.679560649475
E05000136 0.326315789474 0.356668143553
E05000137 0.860465116279 0.427609427609
E05000138 0.763636363636 0.395579612088
E05000139 0.62962962963 0.316368078176
E05000140 0.333333333333 0.363593823117
E05000141 0.319587628866 0.345289079229
E05000142 0.330275229358 0.345349354695
E05000143 0.141509433962 0.252504173623
E05000144 0.692307692308 0.635700389105
E05000145 0.656862745098 0.533777777778
E05000026 0.369565217391 0.208205128205
E05000027 0.166666666667 0.422945205479
E05000028 0.0493827160494 0.336375488918
E05000029 0.0985915492958 0.459218642906
E05000030 0.207792207792 0.51986970684
E05000031 0.075 0.319117647059
E05000032 0.0 0.21065230401
E05000033 0.102564102564 0.361244019139
E05000034 0.0933333333333 0.377643504532
E05000035 0.0 0.384509624198
E05000036 0.12676056338 0.409574468085
E05000037 0.0735294117647 0.397930385701
E05000038 0.0133333333333 0.311029411765
E05000039 0.0 0.257048092869
E05000040 0.217391304348 0.388546255507
E05000041 0.197368421053 0.403181189488
E05000042 0.0 0.460227272727
E05000475 0.133928571429 0.253933803581
E05000476 0.132743362832 0.15775988287
E05000477 0.00925925925926 0.216599190283
E05000478 0.208333333333 0.313985627418
E05000479 0.0104166666667 0.28274559194
E05000480 0.290598290598 0.152506963788
E05000481 0.223300970874 0.110033444816
E05000482 0.0285714285714 0.213094245204
E05000483 0.352459016393 0.216924910608
E05000484 0.380597014925 0.206543161214
E05000485 0.324786324786 0.111435997401
E05000486 0.16814159292 0.129328621908
E05000487 0.0353982300885 0.140105740181
E05000488 0.18018018018 0.152173913043
E05000489 0.0357142857143 0.185390858607
E05000490 0.103448275862 0.225682593857
E05000491 0.530864197531 0.391980360065
E05000492 0.430555555556 0.285781766651
E05000493 0.209523809524 0.15043074884
E05000494 0.181034482759 0.22852081488
E05000573 0.289719626168 0.206851119895
E05000575 0.779220779221 0.420415224913
E05000576 0.273504273504 0.331785563529
E05000577 0.45 0.340928632846
E05000580 0.322033898305 0.280940139552
E05000586 0.526785714286 0.245626822157
E05000587 0.752941176471 0.2890625
E05000584 0.0940170940171 0.187222412026
E05000585 0.721153846154 0.494548626254
E05000588 0.504761904762 0.274364896074
E05000589 0.571428571429 0.227199354318
E05000146 0.511450381679 0.490269461078
E05000147 0.185185185185 0.595590892664
E05000148 0.17094017094 0.266548042705
E05000149 0.137404580153 0.253511235955
E05000150 0.446808510638 0.779411764706
E05000151 0.663366336634 0.761019005257
E05000152 0.701612903226 0.657673440785
E05000153 0.679389312977 0.605842506351
E05000154 0.0684931506849 0.362956810631
E05000155 0.465346534653 0.745799070433
E05000156 0.690265486726 0.777523809524
E05000157 0.226666666667 0.489566613162
E05000158 0.588709677419 0.400134952767
E05000159 0.705357142857 0.752339812815
E05000160 0.742268041237 0.825291181364
E05000161 0.100775193798 0.257119609439
E05000162 0.634408602151 0.801873198847
E05000163 0.242990654206 0.696094519199
E05000164 0.435483870968 0.363903154806
E05000165 0.128205128205 0.296735905045
E05000166 0.504132231405 0.408605974395
E05000167 0.174603174603 0.486242476354
E05000168 0.0650406504065 0.260376019865
E05000169 0.235294117647 0.377042646473
E05000555 0.12987012987 0.642728904847
E05000556 0.141025641026 0.691004672897
E05000557 0.794871794872 0.787674779907
E05000558 0.623376623377 0.73956043956
E05000559 0.680555555556 0.758346581876
E05000560 0.820512820513 0.799335863378
E05000561 0.390243902439 0.743784880771
E05000562 0.141176470588 0.512773722628
E05000563 0.175 0.701202060675
E05000564 0.223529411765 0.564673157163
E05000565 0.192307692308 0.682805710739
E05000566 0.79746835443 0.706957132818
E05000567 0.670731707317 0.685426540284
E05000568 0.116883116883 0.673483779972
E05000569 0.345679012346 0.67129135539
E05000570 0.481012658228 0.685135855088
E05000571 0.0722891566265 0.554356206631
E05000572 0.454545454545 0.723581467985
E05000170 0.550847457627 0.504012227742
E05000171 0.75 0.599197778463
E05000172 0.0 0.192255892256
E05000173 0.669565217391 0.704332755633
E05000174 0.736842105263 0.656970154892
E05000175 0.472222222222 0.466691900076
E05000176 0.508928571429 0.466317365269
E05000177 0.0078125 0.367512690355
E05000178 0.25 0.489727306687
E05000179 0.768595041322 0.703028091937
E05000180 0.403846153846 0.478388998035
E05000181 0.0190476190476 0.223411371237
E05000183 0.366071428571 0.457831325301
E05000182 0.754716981132 0.587523870146
E05000184 0.0 0.460120391272
E05000185 0.0 0.361397934869
E05000186 0.0 0.245192307692
E05000187 0.384615384615 0.491440080564
E05000188 0.477876106195 0.501920122888
E05000189 0.0 0.122335766423
E05000190 0.0 0.128988915015
E05000191 0.757009345794 0.685370051635
E05000192 0.752380952381 0.577073807969
E05000324 0.0104166666667 0.282496480526
E05000325 0.00943396226415 0.336130742049
E05000326 0.125 0.645650904845
E05000327 0.367816091954 0.772727272727
E05000328 0.0 0.5625
E05000329 0.673684210526 0.820364741641
E05000330 0.0 0.755294117647
E05000331 0.0 0.517958412098
E05000332 0.0 0.683111954459
E05000333 0.675 0.847982708934
E05000334 0.275862068966 0.795887850467
E05000335 0.714285714286 0.815159574468
E05000336 0.696629213483 0.77538883806
E05000337 0.0 0.301500682128
E05000338 0.0425531914894 0.676119402985
E05000339 0.0 0.284242164019
E05000340 0.531914893617 0.757939914163
E05000341 0.282051282051 0.621156852527
E05000342 0.0 0.597750401714
E05000343 0.566265060241 0.814124783362
E05000344 0.0105263157895 0.320305052431
E05000345 0.0 0.553256238588
E05000193 0.45045045045 0.362803481448
E05000194 0.527777777778 0.635178004935
E05000195 0.0882352941176 0.615200955034
E05000196 0.642201834862 0.745222929936
E05000197 0.00826446280992 0.193376068376
E05000198 0.108108108108 0.39176124422
E05000199 0.00892857142857 0.357142857143
E05000200 0.76 0.749834983498
E05000201 0.00877192982456 0.271563088512
E05000202 0.699029126214 0.719477769936
E05000203 0.0388349514563 0.352143482065
E05000204 0.0267857142857 0.2395256917
E05000205 0.316239316239 0.466462246071
E05000206 0.0275229357798 0.264953478068
E05000207 0.00980392156863 0.445707070707
E05000208 0.553571428571 0.641713370697
E05000209 0.611111111111 0.582258694803
E05000210 0.522123893805 0.6821779044
E05000211 0.1 0.431661750246
E05000212 0.0165289256198 0.238203957382
E05000213 0.740384615385 0.637581462708
E05000266 0.727272727273 0.462549800797
E05000267 0.327102803738 0.288596902863
E05000268 0.0566037735849 0.154353562005
E05000269 0.782178217822 0.44489465154
E05000270 0.86170212766 0.505289885738
E05000271 0.440366972477 0.256505576208
E05000272 0.863157894737 0.606880733945
E05000273 0.626262626263 0.275994865212
E05000274 0.847058823529 0.502822580645
E05000275 0.196261682243 0.226202158979
E05000276 0.0909090909091 0.136120996441
E05000278 0.0810810810811 0.295987286452
E05000277 0.315789473684 0.192151556157
E05000279 0.829787234043 0.261471518987
E05000280 0.0900900900901 0.176650634018
E05000281 0.00917431192661 0.167956304051
E05000282 0.127450980392 0.221408966148
E05000283 0.0549450549451 0.182415361294
E05000284 0.25 0.240554758489
E05000214 0.0 0.354868061874
E05000215 0.788461538462 0.594489579654
E05000216 0.420560747664 0.393079315708
E05000217 0.0891089108911 0.688995215311
E05000218 0.443298969072 0.646586345382
E05000219 0.02 0.672701949861
E05000220 0.157894736842 0.473759884975
E05000221 0.0827067669173 0.269736842105
E05000222 0.69465648855 0.452788917244
E05000223 0.0833333333333 0.493230174081
E05000224 0.08 0.535826949076
E05000225 0.651785714286 0.452341824158
E05000226 0.0165289256198 0.303463203463
E05000227 0.178217821782 0.447275578205
E05000228 0.194029850746 0.263111502865
E05000229 0.0495867768595 0.230361445783
E05000230 0.237410071942 0.313967369678
E05000437 0.0 0.342947037231
E05000438 0.623853211009 0.490249609984
E05000439 0.478571428571 0.253261703761
E05000440 0.383928571429 0.355900151286
E05000441 0.747826086957 0.334069981584
E05000442 0.0485436893204 0.407940161105
E05000443 0.223140495868 0.230899830221
E05000444 0.705357142857 0.406261932035
E05000445 0.0636363636364 0.504807692308
E05000446 0.637168141593 0.269273743017
E05000447 0.642857142857 0.43500338524
E05000448 0.492647058824 0.306425702811
E05000449 0.166666666667 0.190736842105
E05000450 0.542372881356 0.364245416079
E05000451 0.327272727273 0.256312529776
E05000452 0.420168067227 0.385154061625
E05000453 0.51968503937 0.202131438721
E05000454 0.030303030303 0.369183040331
E05000306 0.0 0.631578947368
E05000307 0.030612244898 0.793629727936
E05000308 0.546391752577 0.643805309735
E05000309 0.0210526315789 0.812345679012
E05000310 0.207547169811 0.577070063694
E05000311 0.144329896907 0.737350328312
E05000312 0.020202020202 0.703046839472
E05000313 0.412371134021 0.737660944206
E05000314 0.204301075269 0.578877887789
E05000315 0.01 0.735586481113
E05000316 0.525252525253 0.759541984733
E05000317 0.156862745098 0.813294587722
E05000318 0.621052631579 0.657338663621
E05000319 0.0 0.713502109705
E05000320 0.198113207547 0.737304314624
E05000321 0.633663366337 0.632879475542
E05000322 0.0 0.804795961296
E05000323 0.138613861386 0.821230869424
E05000495 0.11320754717 0.455020530049
E05000496 0.568421052632 0.558575803982
E05000497 0.215909090909 0.653193612774
E05000498 0.049504950495 0.447161975081
E05000499 0.688888888889 0.673913043478
E05000500 0.463917525773 0.499124343257
E05000501 0.287128712871 0.198420074349
E05000502 0.677083333333 0.439387494683
E05000503 0.0210526315789 0.622616984402
E05000504 0.0947368421053 0.617953165655
E05000505 0.31914893617 0.313173933427
E05000506 0.0425531914894 0.588888888889
E05000507 0.135135135135 0.149294670846
E05000508 0.0918367346939 0.34991708126
E05000509 0.780487804878 0.818144499179
E05000510 0.333333333333 0.315321252059
E05000511 0.477272727273 0.60075865339
E05000512 0.229357798165 0.304727850616
E05000513 0.760416666667 0.6171875
E05000514 0.352941176471 0.283115671642
E05000515 0.727272727273 0.547566371681
E05000416 0.585365853659 0.454050785973
E05000417 0.480620155039 0.319804584743
E05000418 0.809523809524 0.587099811676
E05000419 0.69298245614 0.513213981245
E05000420 0.272 0.133506879881
E05000421 0.496062992126 0.334449560486
E05000422 0.405940594059 0.340588988476
E05000423 0.669491525424 0.290915277305
E05000424 0.398148148148 0.308697427521
E05000425 0.376811594203 0.343737957611
E05000426 0.784 0.395131845842
E05000427 0.675438596491 0.381533101045
E05000428 0.508620689655 0.450331125828
E05000429 0.439655172414 0.330572289157
E05000430 0.535714285714 0.421142369991
E05000431 0.444444444444 0.362828282828
E05000432 0.495652173913 0.377276669558
E05000433 0.589473684211 0.406125696102
E05000434 0.68932038835 0.421868787276
E05000435 0.302521008403 0.225574712644
E05000436 0.378378378378 0.302952503209
E05000534 0.346534653465 0.22577891592
E05000535 0.265486725664 0.202482544608
E05000536 0.720930232558 0.455913978495
E05000537 0.256 0.380390561432
E05000538 0.722222222222 0.464594127807
E05000539 0.816326530612 0.41573926868
E05000540 0.2 0.289915966387
E05000541 0.127659574468 0.215962441315
E05000542 0.48031496063 0.462406015038
E05000543 0.00980392156863 0.202764976959
E05000544 0.294642857143 0.294398092968
E05000545 0.27619047619 0.221112076455
E05000546 0.228571428571 0.141632500932
E05000547 0.582524271845 0.351487060641
E05000548 0.737704918033 0.58932238193
E05000549 0.376146788991 0.471420794774
E05000550 0.0673076923077 0.394091415831
E05000551 0.536082474227 0.300907911803
E05000552 0.789473684211 0.641954022989
E05000553 0.428571428571 0.246126760563
E05000554 0.76404494382 0.602965958881
E05000455 0.702380952381 0.561412756985
E05000456 0.652777777778 0.622277227723
E05000457 0.579545454545 0.354869816779
E05000458 0.0120481927711 0.289719626168
E05000459 0.786666666667 0.68609406953
E05000460 0.0243902439024 0.220447284345
E05000461 0.328947368421 0.268281535649
E05000462 0.906666666667 0.76557191393
E05000463 0.192307692308 0.280649038462
E05000464 0.148648648649 0.347336065574
E05000465 0.142857142857 0.619895287958
E05000466 0.767123287671 0.612934362934
E05000467 0.041095890411 0.311011904762
E05000468 0.0405405405405 0.387732132808
E05000469 0.786666666667 0.721463414634
E05000470 0.0519480519481 0.427383592018
E05000471 0.769230769231 0.671743697479
E05000472 0.969230769231 0.881280788177
E05000473 0.72 0.601866251944
E05000474 0.75 0.692307692308
E05000610 0.884297520661 0.701824212272
E05000611 0.75 0.577398863256
E05000612 0.603174603175 0.627251104315
E05000613 0.801587301587 0.750828119249
E05000614 0.854838709677 0.69293078056
E05000615 0.565217391304 0.356354462315
E05000616 0.475 0.335761359695
E05000617 0.411764705882 0.405634890004
E05000618 0.773109243697 0.659510231466
E05000619 0.905982905983 0.71108815427
E05000620 0.444444444444 0.544790465206
E05000621 0.253968253968 0.465447154472
E05000623 0.758333333333 0.670658682635
E05000624 0.7734375 0.653113087675
E05000622 0.826086956522 0.674743024963
E05000625 0.918032786885 0.777356103732
E05000626 0.4140625 0.353431686979
E05000627 0.773109243697 0.760768721007
E05000628 0.574803149606 0.604808414726
E05000629 0.646551724138 0.703689167975
E05000231 0.593406593407 0.254256526674
E05000232 0.241758241758 0.206388206388
E05000234 0.726315789474 0.191774033697
E05000235 0.466101694915 0.179990649836
E05000236 0.563636363636 0.324644549763
E05000237 0.30612244898 0.155445097153
E05000238 0.36 0.153543307087
E05000239 0.482142857143 0.250289017341
E05000241 0.0384615384615 0.14797008547
E05000242 0.443396226415 0.16261682243
E05000246 0.25974025974 0.416605972323
