area(wards,Boroughs) KBIfraction originalfration
E05000106 0.853448275862 0.4426
E05000107 0.842105263158 0.647
E05000108 0.778761061947 0.5278
E05000109 0.761538461538 0.4266
E05000110 0.81981981982 0.5408
E05000111 0.853448275862 0.4711
E05000112 0.756302521008 0.3954
E05000113 0.736434108527 0.4173
E05000114 0.824561403509 0.6459
E05000115 0.826446280992 0.6471
E05000116 0.673684210526 0.3505
E05000117 0.825 0.646
E05000118 0.883928571429 0.5423
E05000119 0.691666666667 0.5227
E05000120 0.8 0.4687
E05000121 0.890410958904 0.5857
E05000122 0.78813559322 0.5817
E05000123 0.8 0.3782
E05000124 0.811320754717 0.4908
E05000125 0.793103448276 0.4604
E05000126 0.671052631579 0.4687
E05000127 0.741071428571 0.498
E05000128 0.415841584158 0.2258
E05000129 0.40404040404 0.2694
E05000130 0.52427184466 0.2421
E05000131 0.604166666667 0.2175
E05000132 0.5 0.2029
E05000133 0.484210526316 0.2082
E05000134 0.767441860465 0.2839
E05000135 0.533333333333 0.2027
E05000136 0.631578947368 0.2911
E05000137 0.674418604651 0.2294
E05000138 0.554545454545 0.3054
E05000139 0.666666666667 0.2074
E05000140 0.760416666667 0.298
E05000141 0.505154639175 0.2525
E05000142 0.550458715596 0.3198
E05000143 0.650943396226 0.3337
E05000144 0.365384615385 0.2203
E05000145 0.372549019608 0.2157
E05000146 0.679389312977 0.4393
E05000147 0.787037037037 0.5
E05000148 0.82905982906 0.4919
E05000149 0.748091603053 0.4197
E05000150 0.893617021277 0.5354
E05000151 0.80198019802 0.4077
E05000152 0.75 0.4732
E05000153 0.641221374046 0.456
E05000154 0.958904109589 0.6201
E05000155 0.742574257426 0.5218
E05000156 0.716814159292 0.4788
E05000157 0.866666666667 0.648
E05000158 0.790322580645 0.3712
E05000159 0.741071428571 0.4131
E05000160 0.773195876289 0.4803
E05000161 0.767441860465 0.5232
E05000162 0.698924731183 0.4233
E05000163 0.691588785047 0.4986
E05000164 0.701612903226 0.3391
E05000165 0.769230769231 0.3791
E05000166 0.768595041322 0.3387
E05000167 0.761904761905 0.454
E05000168 0.788617886179 0.4345
E05000169 0.697478991597 0.4066
E05000170 0.618644067797 0.3219
E05000171 0.740740740741 0.3022
E05000172 0.735294117647 0.4699
E05000173 0.582608695652 0.2613
E05000174 0.666666666667 0.3041
E05000175 0.590277777778 0.3299
E05000176 0.758928571429 0.3437
E05000177 0.7109375 0.5037
E05000178 0.814814814815 0.4734
E05000179 0.603305785124 0.2922
E05000180 0.817307692308 0.3998
E05000181 0.809523809524 0.4729
E05000183 0.6875 0.5062
E05000182 0.594339622642 0.2875
E05000184 0.809090909091 0.4929
E05000185 0.839622641509 0.5332
E05000186 0.857142857143 0.4234
E05000187 0.760683760684 0.4623
E05000188 0.734513274336 0.314
E05000189 0.89 0.4948
E05000190 0.859813084112 0.4906
E05000191 0.570093457944 0.2411
E05000192 0.590476190476 0.281
E05000193 0.684684684685 0.3458
E05000194 0.796296296296 0.4255
E05000195 0.803921568627 0.5071
E05000196 0.715596330275 0.4089
E05000197 0.809917355372 0.453
E05000198 0.783783783784 0.5052
E05000199 0.714285714286 0.4968
E05000200 0.87 0.4141
E05000201 0.745614035088 0.4389
E05000202 0.776699029126 0.4687
E05000203 0.864077669903 0.5013
E05000204 0.821428571429 0.4823
E05000205 0.846153846154 0.3602
E05000206 0.834862385321 0.454
E05000207 0.774509803922 0.4807
E05000208 0.803571428571 0.3824
E05000209 0.75 0.3658
E05000210 0.769911504425 0.4628
E05000211 0.79 0.5318
E05000212 0.768595041322 0.4393
E05000213 0.75 0.3676
E05000214 0.880733944954 0.5423
E05000215 0.576923076923 0.2945
E05000216 0.766355140187 0.4141
E05000217 0.742574257426 0.5791
E05000218 0.731958762887 0.5174
E05000219 0.76 0.5569
E05000220 0.881578947368 0.56
E05000221 0.691729323308 0.4594
E05000222 0.610687022901 0.2365
E05000223 0.814814814815 0.4811
E05000224 0.85 0.4923
E05000225 0.598214285714 0.309
E05000226 0.809917355372 0.5063
E05000227 0.821782178218 0.4411
E05000228 0.701492537313 0.4459
E05000229 0.603305785124 0.3892
E05000230 0.776978417266 0.4051
E05000266 0.613636363636 0.1973
E05000267 0.775700934579 0.3904
E05000268 0.679245283019 0.1919
E05000269 0.445544554455 0.2732
E05000270 0.574468085106 0.28
E05000271 0.51376146789 0.2437
E05000272 0.568421052632 0.1646
E05000273 0.666666666667 0.3386
E05000274 0.588235294118 0.1899
E05000275 0.775700934579 0.2613
E05000276 0.828282828283 0.1503
E05000278 0.81981981982 0.3017
E05000277 0.614035087719 0.3755
E05000279 0.5 0.1891
E05000280 0.783783783784 0.2056
E05000281 0.733944954128 0.1553
E05000282 0.813725490196 0.2964
E05000283 0.747252747253 0.2936
E05000284 0.732142857143 0.2709
E05000285 0.785714285714 0.4647
E05000286 0.80412371134 0.3871
E05000287 0.852272727273 0.5151
E05000288 0.575757575758 0.461
E05000289 0.677777777778 0.3996
E05000290 0.755813953488 0.5019
E05000291 0.829268292683 0.3983
E05000292 0.794871794872 0.3997
E05000293 0.702380952381 0.4241
E05000294 0.825581395349 0.4161
E05000295 0.816091954023 0.4834
E05000296 0.763440860215 0.5084
E05000297 0.730769230769 0.3907
E05000298 0.675324675325 0.4577
E05000299 0.831460674157 0.5414
E05000300 0.759036144578 0.437
E05000301 0.824175824176 0.4682
E05000302 0.77380952381 0.4765
E05000303 0.784090909091 0.4299
E05000304 0.865853658537 0.5387
E05000305 0.833333333333 0.4231
E05000306 0.839285714286 0.6488
E05000307 0.826530612245 0.6459
E05000308 0.80412371134 0.7167
E05000309 0.778947368421 0.6422
E05000310 0.77358490566 0.7593
E05000311 0.835051546392 0.7305
E05000312 0.747474747475 0.6923
E05000313 0.835051546392 0.7709
E05000314 0.817204301075 0.7897
E05000315 0.77 0.6972
E05000316 0.868686868687 0.7573
E05000317 0.794117647059 0.7133
E05000318 0.873684210526 0.7553
E05000319 0.769841269841 0.6243
E05000321 0.861386138614 0.7606
E05000322 0.873786407767 0.6543
E05000320 0.783018867925 0.6982
E05000323 0.821782178218 0.6301
E05000346 0.797872340426 0.64
E05000347 0.823008849558 0.4392
E05000348 0.629213483146 0.2668
E05000349 0.622222222222 0.2646
E05000350 0.804347826087 0.5597
