area(wards,Boroughs) KBIfraction originalfration
E05000106 0.0 0.4426
E05000107 0.144736842105 0.647
E05000108 0.0 0.5278
E05000109 0.169230769231 0.4266
E05000110 0.135135135135 0.5408
E05000111 0.0 0.4711
E05000112 0.0924369747899 0.3954
E05000113 0.124031007752 0.4173
E05000114 0.0350877192982 0.6459
E05000115 0.00826446280992 0.6471
E05000116 0.305263157895 0.3505
E05000117 0.0 0.646
E05000118 0.0 0.5423
E05000119 0.0 0.5227
E05000120 0.0 0.4687
E05000121 0.0 0.5857
E05000122 0.0 0.5817
E05000123 0.115384615385 0.3782
E05000124 0.00943396226415 0.4908
E05000125 0.00862068965517 0.4604
E05000126 0.0263157894737 0.4687
E05000127 0.0 0.498
E05000128 0.227722772277 0.2258
E05000129 0.0 0.2694
E05000130 0.291262135922 0.2421
E05000131 0.197916666667 0.2175
E05000132 0.302083333333 0.2029
E05000133 0.368421052632 0.2082
E05000134 0.116279069767 0.2839
E05000135 0.366666666667 0.2027
E05000136 0.210526315789 0.2911
E05000137 0.0232558139535 0.2294
E05000138 0.0454545454545 0.3054
E05000139 0.157407407407 0.2074
E05000140 0.270833333333 0.298
E05000141 0.0721649484536 0.2525
E05000142 0.137614678899 0.3198
E05000143 0.339622641509 0.3337
E05000144 0.230769230769 0.2203
E05000145 0.205882352941 0.2157
E05000146 0.221374045802 0.4393
E05000147 0.0185185185185 0.5
E05000148 0.350427350427 0.4919
E05000149 0.358778625954 0.4197
E05000150 0.0106382978723 0.5354
E05000151 0.237623762376 0.4077
E05000152 0.290322580645 0.4732
E05000153 0.106870229008 0.456
E05000154 0.164383561644 0.6201
E05000155 0.00990099009901 0.5218
E05000156 0.256637168142 0.4788
E05000157 0.146666666667 0.648
E05000158 0.0725806451613 0.3712
E05000159 0.196428571429 0.4131
E05000160 0.0309278350515 0.4803
E05000161 0.333333333333 0.5232
E05000162 0.0215053763441 0.4233
E05000163 0.0 0.4986
E05000164 0.306451612903 0.3391
E05000165 0.188034188034 0.3791
E05000166 0.0826446280992 0.3387
E05000167 0.309523809524 0.454
E05000168 0.268292682927 0.4345
E05000169 0.243697478992 0.4066
E05000170 0.338983050847 0.3219
E05000171 0.277777777778 0.3022
E05000172 0.441176470588 0.4699
E05000173 0.321739130435 0.2613
E05000174 0.315789473684 0.3041
E05000175 0.319444444444 0.3299
E05000176 0.410714285714 0.3437
E05000177 0.390625 0.5037
E05000178 0.416666666667 0.4734
E05000179 0.322314049587 0.2922
E05000180 0.336538461538 0.3998
E05000181 0.47619047619 0.4729
E05000183 0.348214285714 0.5062
E05000182 0.311320754717 0.2875
E05000184 0.318181818182 0.4929
E05000185 0.481132075472 0.5332
E05000186 0.409523809524 0.4234
E05000187 0.34188034188 0.4623
E05000188 0.442477876106 0.314
E05000189 0.44 0.4948
E05000190 0.392523364486 0.4906
E05000191 0.392523364486 0.2411
E05000192 0.380952380952 0.281
E05000193 0.252252252252 0.3458
E05000194 0.0 0.4255
E05000195 0.0294117647059 0.5071
E05000196 0.0275229357798 0.4089
E05000197 0.371900826446 0.453
E05000198 0.234234234234 0.5052
E05000199 0.321428571429 0.4968
E05000200 0.06 0.4141
E05000201 0.157894736842 0.4389
E05000202 0.0291262135922 0.4687
E05000203 0.106796116505 0.5013
E05000204 0.133928571429 0.4823
E05000205 0.162393162393 0.3602
E05000206 0.302752293578 0.454
E05000207 0.176470588235 0.4807
E05000208 0.214285714286 0.3824
E05000209 0.185185185185 0.3658
E05000210 0.0176991150442 0.4628
E05000211 0.3 0.5318
E05000212 0.247933884298 0.4393
E05000213 0.230769230769 0.3676
E05000214 0.137614678899 0.5423
E05000215 0.173076923077 0.2945
E05000216 0.102803738318 0.4141
E05000217 0.0 0.5791
E05000218 0.0 0.5174
E05000219 0.03 0.5569
E05000220 0.0 0.56
E05000221 0.12030075188 0.4594
E05000222 0.0152671755725 0.2365
E05000223 0.0833333333333 0.4811
E05000224 0.0 0.4923
E05000225 0.0714285714286 0.309
E05000226 0.239669421488 0.5063
E05000227 0.118811881188 0.4411
E05000228 0.00746268656716 0.4459
E05000229 0.099173553719 0.3892
E05000230 0.0503597122302 0.4051
E05000266 0.318181818182 0.1973
E05000267 0.252336448598 0.3904
E05000268 0.235849056604 0.1919
E05000269 0.247524752475 0.2732
E05000270 0.308510638298 0.28
E05000271 0.045871559633 0.2437
E05000272 0.357894736842 0.1646
E05000273 0.141414141414 0.3386
E05000274 0.305882352941 0.1899
E05000275 0.289719626168 0.2613
E05000276 0.444444444444 0.1503
E05000278 0.315315315315 0.3017
E05000277 0.184210526316 0.3755
E05000279 0.159574468085 0.1891
E05000280 0.279279279279 0.2056
E05000281 0.302752293578 0.1553
E05000282 0.421568627451 0.2964
E05000283 0.252747252747 0.2936
E05000284 0.276785714286 0.2709
E05000285 0.452380952381 0.4647
E05000286 0.154639175258 0.3871
E05000287 0.420454545455 0.5151
E05000288 0.212121212121 0.461
E05000289 0.333333333333 0.3996
E05000290 0.325581395349 0.5019
E05000291 0.243902439024 0.3983
E05000292 0.512820512821 0.3997
E05000293 0.297619047619 0.4241
E05000294 0.383720930233 0.4161
E05000295 0.333333333333 0.4834
E05000296 0.376344086022 0.5084
E05000297 0.371794871795 0.3907
E05000298 0.38961038961 0.4577
E05000299 0.426966292135 0.5414
E05000300 0.44578313253 0.437
E05000301 0.384615384615 0.4682
E05000302 0.52380952381 0.4765
E05000303 0.193181818182 0.4299
E05000304 0.365853658537 0.5387
E05000305 0.397435897436 0.4231
E05000306 0.116071428571 0.6488
E05000307 0.0612244897959 0.6459
E05000308 0.0 0.7167
E05000309 0.157894736842 0.6422
E05000310 0.367924528302 0.7593
E05000311 0.020618556701 0.7305
E05000312 0.313131313131 0.6923
E05000313 0.0 0.7709
E05000314 0.0322580645161 0.7897
E05000315 0.17 0.6972
E05000316 0.0 0.7573
E05000317 0.0 0.7133
E05000318 0.0421052631579 0.7553
E05000319 0.349206349206 0.6243
E05000321 0.00990099009901 0.7606
E05000322 0.427184466019 0.6543
E05000320 0.0 0.6982
E05000323 0.336633663366 0.6301
E05000346 0.489361702128 0.64
E05000347 0.371681415929 0.4392
E05000348 0.393258426966 0.2668
E05000349 0.444444444444 0.2646
E05000350 0.369565217391 0.5597
E05000351 0.436781609195 0.6647
E05000352 0.403669724771 0.6434
E05000353 0.471264367816 0.5597
E05000354 0.511627906977 0.5733
E05000355 0.445652173913 0.4937
E05000356 0.301075268817 0.4715
E05000357 0.366666666667 0.4948
E05000358 0.294117647059 0.4896
E05000359 0.314814814815 0.4882
E05000360 0.402298850575 0.4417
E05000361 0.47 0.5101
E05000362 0.488888888889 0.4508
E05000363 0.362745098039 0.6341
