area(wards,Boroughs) KBIfraction originalfration
E05000106 0.620689655172 0.4426
E05000107 0.578947368421 0.647
E05000108 0.495575221239 0.5278
E05000109 0.384615384615 0.4266
E05000110 0.594594594595 0.5408
E05000111 0.543103448276 0.4711
E05000112 0.210084033613 0.3954
E05000113 0.37984496124 0.4173
E05000114 0.535087719298 0.6459
E05000115 0.462809917355 0.6471
E05000116 0.231578947368 0.3505
E05000117 0.7 0.646
E05000118 0.5625 0.5423
E05000119 0.558333333333 0.5227
E05000120 0.566666666667 0.4687
E05000121 0.479452054795 0.5857
E05000122 0.550847457627 0.5817
E05000123 0.353846153846 0.3782
E05000124 0.632075471698 0.4908
E05000125 0.439655172414 0.4604
E05000126 0.565789473684 0.4687
E05000127 0.660714285714 0.498
E05000128 0.376237623762 0.2258
E05000129 0.262626262626 0.2694
E05000130 0.330097087379 0.2421
E05000131 0.208333333333 0.2175
E05000132 0.260416666667 0.2029
E05000133 0.315789473684 0.2082
E05000134 0.453488372093 0.2839
E05000135 0.455555555556 0.2027
E05000136 0.357894736842 0.2911
E05000137 0.348837209302 0.2294
E05000138 0.272727272727 0.3054
E05000139 0.305555555556 0.2074
E05000140 0.239583333333 0.298
E05000141 0.134020618557 0.2525
E05000142 0.220183486239 0.3198
E05000143 0.27358490566 0.3337
E05000144 0.278846153846 0.2203
E05000145 0.264705882353 0.2157
E05000146 0.30534351145 0.4393
E05000147 0.490740740741 0.5
E05000148 0.358974358974 0.4919
E05000149 0.297709923664 0.4197
E05000150 0.595744680851 0.5354
E05000151 0.524752475248 0.4077
E05000152 0.379032258065 0.4732
E05000153 0.381679389313 0.456
E05000154 0.369863013699 0.6201
E05000155 0.554455445545 0.5218
E05000156 0.504424778761 0.4788
E05000157 0.346666666667 0.648
E05000158 0.467741935484 0.3712
E05000159 0.455357142857 0.4131
E05000160 0.618556701031 0.4803
E05000161 0.302325581395 0.5232
E05000162 0.677419354839 0.4233
E05000163 0.485981308411 0.4986
E05000164 0.387096774194 0.3391
E05000165 0.350427350427 0.3791
E05000166 0.297520661157 0.3387
E05000167 0.333333333333 0.454
E05000168 0.406504065041 0.4345
E05000169 0.403361344538 0.4066
E05000170 0.35593220339 0.3219
E05000171 0.416666666667 0.3022
E05000172 0.264705882353 0.4699
E05000173 0.304347826087 0.2613
E05000174 0.254385964912 0.3041
E05000175 0.291666666667 0.3299
E05000176 0.330357142857 0.3437
E05000177 0.3671875 0.5037
E05000178 0.37037037037 0.4734
E05000179 0.388429752066 0.2922
E05000180 0.298076923077 0.3998
E05000181 0.419047619048 0.4729
E05000183 0.357142857143 0.5062
E05000182 0.405660377358 0.2875
E05000184 0.3 0.4929
E05000185 0.320754716981 0.5332
E05000186 0.333333333333 0.4234
E05000187 0.367521367521 0.4623
E05000188 0.274336283186 0.314
E05000189 0.33 0.4948
E05000190 0.364485981308 0.4906
E05000191 0.336448598131 0.2411
E05000192 0.342857142857 0.281
E05000193 0.288288288288 0.3458
E05000194 0.564814814815 0.4255
E05000195 0.480392156863 0.5071
E05000196 0.532110091743 0.4089
E05000197 0.347107438017 0.453
E05000198 0.324324324324 0.5052
E05000199 0.383928571429 0.4968
E05000200 0.5 0.4141
E05000201 0.30701754386 0.4389
E05000202 0.485436893204 0.4687
E05000203 0.466019417476 0.5013
E05000204 0.375 0.4823
E05000205 0.42735042735 0.3602
E05000206 0.293577981651 0.454
E05000207 0.343137254902 0.4807
E05000208 0.428571428571 0.3824
E05000209 0.453703703704 0.3658
E05000210 0.504424778761 0.4628
E05000211 0.39 0.5318
E05000212 0.256198347107 0.4393
E05000213 0.528846153846 0.3676
E05000214 0.449541284404 0.5423
E05000215 0.432692307692 0.2945
E05000216 0.299065420561 0.4141
E05000217 0.445544554455 0.5791
E05000218 0.556701030928 0.5174
E05000219 0.38 0.5569
E05000220 0.394736842105 0.56
E05000221 0.293233082707 0.4594
E05000222 0.297709923664 0.2365
E05000223 0.388888888889 0.4811
E05000224 0.42 0.4923
E05000225 0.267857142857 0.309
E05000226 0.264462809917 0.5063
E05000227 0.415841584158 0.4411
E05000228 0.268656716418 0.4459
E05000229 0.338842975207 0.3892
E05000230 0.294964028777 0.4051
E05000266 0.386363636364 0.1973
E05000267 0.252336448598 0.3904
E05000268 0.22641509434 0.1919
E05000269 0.277227722772 0.2732
E05000270 0.351063829787 0.28
E05000271 0.357798165138 0.2437
E05000272 0.326315789474 0.1646
E05000273 0.252525252525 0.3386
E05000274 0.435294117647 0.1899
E05000275 0.280373831776 0.2613
E05000276 0.292929292929 0.1503
E05000278 0.279279279279 0.3017
E05000277 0.298245614035 0.3755
E05000279 0.212765957447 0.1891
E05000280 0.198198198198 0.2056
E05000281 0.256880733945 0.1553
E05000282 0.343137254902 0.2964
E05000283 0.252747252747 0.2936
E05000284 0.267857142857 0.2709
E05000285 0.404761904762 0.4647
E05000286 0.474226804124 0.3871
E05000287 0.397727272727 0.5151
E05000288 0.262626262626 0.461
E05000289 0.377777777778 0.3996
E05000290 0.488372093023 0.5019
E05000291 0.536585365854 0.3983
E05000292 0.525641025641 0.3997
E05000293 0.333333333333 0.4241
E05000294 0.453488372093 0.4161
E05000295 0.436781609195 0.4834
E05000296 0.387096774194 0.5084
E05000297 0.384615384615 0.3907
E05000298 0.506493506494 0.4577
E05000299 0.426966292135 0.5414
E05000300 0.481927710843 0.437
E05000301 0.252747252747 0.4682
E05000302 0.25 0.4765
E05000303 0.590909090909 0.4299
E05000304 0.414634146341 0.5387
E05000305 0.320512820513 0.4231
E05000306 0.508928571429 0.6488
E05000307 0.602040816327 0.6459
E05000308 0.567010309278 0.7167
E05000309 0.663157894737 0.6422
E05000310 0.471698113208 0.7593
E05000311 0.628865979381 0.7305
E05000312 0.616161616162 0.6923
E05000313 0.474226804124 0.7709
E05000314 0.52688172043 0.7897
E05000315 0.67 0.6972
E05000316 0.59595959596 0.7573
E05000317 0.578431372549 0.7133
E05000318 0.515789473684 0.7553
E05000319 0.444444444444 0.6243
E05000321 0.564356435644 0.7606
E05000322 0.669902912621 0.6543
E05000320 0.660377358491 0.6982
E05000323 0.633663366337 0.6301
E05000346 0.372340425532 0.64
E05000347 0.221238938053 0.4392
E05000348 0.370786516854 0.2668
E05000349 0.333333333333 0.2646
E05000350 0.336956521739 0.5597
E05000351 0.32183908046 0.6647
E05000352 0.302752293578 0.6434
E05000353 0.390804597701 0.5597
E05000354 0.348837209302 0.5733
E05000355 0.347826086957 0.4937
E05000356 0.247311827957 0.4715
