area(wards,Boroughs) KBIfraction originalfration
E05000106 0.948275862069 0.4426
E05000107 1.0 0.647
E05000108 0.867256637168 0.5278
E05000109 0.992307692308 0.4266
E05000110 0.963963963964 0.5408
E05000111 0.939655172414 0.4711
E05000112 0.966386554622 0.3954
E05000113 0.992248062016 0.4173
E05000114 0.842105263158 0.6459
E05000115 0.851239669421 0.6471
E05000116 0.968421052632 0.3505
E05000117 1.0 0.646
E05000118 0.857142857143 0.5423
E05000119 0.991666666667 0.5227
E05000120 0.933333333333 0.4687
E05000121 0.739726027397 0.5857
E05000122 0.983050847458 0.5817
E05000123 0.953846153846 0.3782
E05000124 1.0 0.4908
E05000125 0.98275862069 0.4604
E05000126 0.986842105263 0.4687
E05000127 0.973214285714 0.498
E05000128 1.0 0.2258
E05000129 0.494949494949 0.2694
E05000130 0.961165048544 0.2421
E05000131 1.0 0.2175
E05000132 0.947916666667 0.2029
E05000133 1.0 0.2082
E05000134 1.0 0.2839
E05000135 1.0 0.2027
E05000136 0.768421052632 0.2911
E05000137 0.790697674419 0.2294
E05000138 0.709090909091 0.3054
E05000139 0.990740740741 0.2074
E05000140 0.96875 0.298
E05000141 0.989690721649 0.2525
E05000142 0.596330275229 0.3198
E05000143 0.971698113208 0.3337
E05000144 0.846153846154 0.2203
E05000145 0.990196078431 0.2157
E05000146 0.931297709924 0.4393
E05000147 1.0 0.5
E05000148 0.991452991453 0.4919
E05000149 0.992366412214 0.4197
E05000150 0.978723404255 0.5354
E05000151 1.0 0.4077
E05000152 0.943548387097 0.4732
E05000153 0.75572519084 0.456
E05000154 0.438356164384 0.6201
E05000155 0.980198019802 0.5218
E05000156 1.0 0.4788
E05000157 0.8 0.648
E05000158 1.0 0.3712
E05000159 1.0 0.4131
E05000160 1.0 0.4803
E05000161 0.984496124031 0.5232
E05000162 1.0 0.4233
E05000163 0.803738317757 0.4986
E05000164 0.975806451613 0.3391
E05000165 0.940170940171 0.3791
E05000166 1.0 0.3387
E05000167 0.97619047619 0.454
E05000168 0.967479674797 0.4345
E05000169 0.705882352941 0.4066
E05000170 0.923728813559 0.3219
E05000171 0.935185185185 0.3022
E05000172 0.950980392157 0.4699
E05000173 0.973913043478 0.2613
E05000174 0.885964912281 0.3041
E05000175 0.548611111111 0.3299
E05000176 0.982142857143 0.3437
E05000177 0.9140625 0.5037
E05000178 0.925925925926 0.4734
E05000179 1.0 0.2922
E05000180 0.875 0.3998
E05000181 0.8 0.4729
E05000183 0.794642857143 0.5062
E05000182 0.981132075472 0.2875
E05000184 0.963636363636 0.4929
E05000185 0.952830188679 0.5332
E05000186 0.685714285714 0.4234
E05000187 0.726495726496 0.4623
E05000188 0.964601769912 0.314
E05000189 0.77 0.4948
E05000190 0.822429906542 0.4906
E05000191 0.990654205607 0.2411
E05000192 0.990476190476 0.281
E05000193 0.972972972973 0.3458
E05000194 1.0 0.4255
E05000195 0.803921568627 0.5071
E05000196 0.935779816514 0.4089
E05000197 0.644628099174 0.453
E05000198 0.855855855856 0.5052
E05000199 0.482142857143 0.4968
E05000200 1.0 0.4141
E05000201 0.80701754386 0.4389
E05000202 0.990291262136 0.4687
E05000203 0.970873786408 0.5013
E05000204 0.607142857143 0.4823
E05000205 0.991452991453 0.3602
E05000206 0.935779816514 0.454
E05000207 0.78431372549 0.4807
E05000208 0.946428571429 0.3824
E05000209 1.0 0.3658
E05000210 0.946902654867 0.4628
E05000211 0.77 0.5318
E05000212 0.710743801653 0.4393
E05000213 1.0 0.3676
E05000214 0.871559633028 0.5423
E05000215 1.0 0.2945
E05000216 0.990654205607 0.4141
E05000217 0.980198019802 0.5791
E05000218 0.989690721649 0.5174
E05000219 0.92 0.5569
E05000220 0.960526315789 0.56
E05000221 0.669172932331 0.4594
E05000222 0.969465648855 0.2365
E05000223 1.0 0.4811
E05000224 0.96 0.4923
E05000225 0.866071428571 0.309
E05000226 0.793388429752 0.5063
E05000227 0.980198019802 0.4411
E05000228 0.522388059701 0.4459
E05000229 0.628099173554 0.3892
E05000230 0.611510791367 0.4051
E05000266 1.0 0.1973
E05000267 0.915887850467 0.3904
E05000268 0.933962264151 0.1919
E05000269 0.950495049505 0.2732
E05000270 0.925531914894 0.28
E05000271 0.54128440367 0.2437
E05000272 0.968421052632 0.1646
E05000273 0.969696969697 0.3386
E05000274 1.0 0.1899
E05000275 0.981308411215 0.2613
E05000276 1.0 0.1503
E05000278 0.945945945946 0.3017
E05000277 0.605263157895 0.3755
E05000279 0.936170212766 0.1891
E05000280 0.954954954955 0.2056
E05000281 0.954128440367 0.1553
E05000282 0.823529411765 0.2964
E05000283 0.483516483516 0.2936
E05000284 0.9375 0.2709
E05000285 0.952380952381 0.4647
E05000286 0.958762886598 0.3871
E05000287 0.977272727273 0.5151
E05000288 0.757575757576 0.461
E05000289 0.866666666667 0.3996
E05000290 0.953488372093 0.5019
E05000291 0.914634146341 0.3983
E05000292 0.974358974359 0.3997
E05000293 0.952380952381 0.4241
E05000294 0.988372093023 0.4161
E05000295 0.988505747126 0.4834
E05000296 0.720430107527 0.5084
E05000297 0.935897435897 0.3907
E05000298 0.987012987013 0.4577
E05000299 0.955056179775 0.5414
E05000300 0.927710843373 0.437
E05000301 0.912087912088 0.4682
E05000302 0.928571428571 0.4765
E05000303 0.909090909091 0.4299
E05000304 1.0 0.5387
E05000305 0.987179487179 0.4231
E05000306 0.901785714286 0.6488
E05000307 0.897959183673 0.6459
E05000308 0.907216494845 0.7167
E05000309 0.968421052632 0.6422
E05000310 0.820754716981 0.7593
E05000311 0.969072164948 0.7305
E05000312 0.969696969697 0.6923
E05000313 0.845360824742 0.7709
E05000314 0.860215053763 0.7897
E05000315 0.98 0.6972
E05000316 0.959595959596 0.7573
E05000317 0.970588235294 0.7133
E05000318 0.926315789474 0.7553
E05000319 0.936507936508 0.6243
E05000321 0.970297029703 0.7606
E05000322 0.961165048544 0.6543
E05000320 0.867924528302 0.6982
E05000323 0.940594059406 0.6301
E05000346 0.978723404255 0.64
E05000347 0.991150442478 0.4392
E05000348 1.0 0.2668
E05000349 0.922222222222 0.2646
E05000350 0.75 0.5597
E05000351 0.965517241379 0.6647
E05000352 0.963302752294 0.6434
E05000353 0.965517241379 0.5597
E05000354 0.96511627907 0.5733
E05000355 0.771739130435 0.4937
E05000356 0.741935483871 0.4715
E05000357 0.877777777778 0.4948
E05000358 0.638655462185 0.4896
E05000359 0.648148148148 0.4882
E05000360 0.965517241379 0.4417
E05000361 0.75 0.5101
E05000362 0.911111111111 0.4508
E05000363 0.764705882353 0.6341
E05000364 0.990384615385 0.4538
E05000365 1.0 0.2718
E05000366 1.0 0.2782
E05000367 0.536585365854 0.3097
E05000368 0.522123893805 0.3111
E05000369 0.760416666667 0.2787
