area(wards,Boroughs) KBIfraction originalfration
E05000106 0.991379310345 0.4426
E05000107 0.934210526316 0.647
E05000108 0.982300884956 0.5278
E05000109 0.961538461538 0.4266
E05000110 0.981981981982 0.5408
E05000111 0.98275862069 0.4711
E05000112 0.949579831933 0.3954
E05000113 0.984496124031 0.4173
E05000114 0.929824561404 0.6459
E05000115 0.95041322314 0.6471
E05000116 0.957894736842 0.3505
E05000117 0.9 0.646
E05000118 0.964285714286 0.5423
E05000119 0.975 0.5227
E05000120 0.983333333333 0.4687
E05000121 0.958904109589 0.5857
E05000122 0.923728813559 0.5817
E05000123 0.953846153846 0.3782
E05000124 0.962264150943 0.4908
E05000125 0.991379310345 0.4604
E05000126 0.973684210526 0.4687
E05000127 0.991071428571 0.498
E05000128 0.950495049505 0.2258
E05000129 0.858585858586 0.2694
E05000130 0.95145631068 0.2421
E05000131 0.927083333333 0.2175
E05000132 0.947916666667 0.2029
E05000133 0.957894736842 0.2082
E05000134 0.976744186047 0.2839
E05000135 0.955555555556 0.2027
E05000136 0.947368421053 0.2911
E05000137 0.953488372093 0.2294
E05000138 0.918181818182 0.3054
E05000139 0.898148148148 0.2074
E05000140 0.9375 0.298
E05000141 0.773195876289 0.2525
E05000142 0.97247706422 0.3198
E05000143 0.952830188679 0.3337
E05000144 0.865384615385 0.2203
E05000145 0.774509803922 0.2157
E05000146 0.977099236641 0.4393
E05000147 0.972222222222 0.5
E05000148 0.965811965812 0.4919
E05000149 0.946564885496 0.4197
E05000150 0.968085106383 0.5354
E05000151 0.990099009901 0.4077
E05000152 0.951612903226 0.4732
E05000153 0.946564885496 0.456
E05000154 1.0 0.6201
E05000155 0.950495049505 0.5218
E05000156 0.938053097345 0.4788
E05000157 1.0 0.648
E05000158 0.991935483871 0.3712
E05000159 0.973214285714 0.4131
E05000160 0.979381443299 0.4803
E05000161 0.984496124031 0.5232
E05000162 1.0 0.4233
E05000163 0.981308411215 0.4986
E05000164 0.943548387097 0.3391
E05000165 0.965811965812 0.3791
E05000166 0.96694214876 0.3387
E05000167 0.968253968254 0.454
E05000168 0.967479674797 0.4345
E05000169 0.924369747899 0.4066
E05000170 1.0 0.3219
E05000171 0.972222222222 0.3022
E05000172 0.960784313725 0.4699
E05000173 1.0 0.2613
E05000174 1.0 0.3041
E05000175 0.951388888889 0.3299
E05000176 0.9375 0.3437
E05000177 0.96875 0.5037
E05000178 1.0 0.4734
E05000179 1.0 0.2922
E05000180 0.980769230769 0.3998
E05000181 0.990476190476 0.4729
E05000183 0.991071428571 0.5062
E05000182 1.0 0.2875
E05000184 0.963636363636 0.4929
E05000185 0.839622641509 0.5332
E05000186 0.971428571429 0.4234
E05000187 1.0 0.4623
E05000188 0.955752212389 0.314
E05000189 0.92 0.4948
E05000190 0.81308411215 0.4906
E05000191 0.953271028037 0.2411
E05000192 0.990476190476 0.281
E05000193 0.990990990991 0.3458
E05000194 0.981481481481 0.4255
E05000195 0.941176470588 0.5071
E05000196 0.97247706422 0.4089
E05000197 0.96694214876 0.453
E05000198 1.0 0.5052
E05000199 0.973214285714 0.4968
E05000200 0.98 0.4141
E05000201 0.929824561404 0.4389
E05000202 0.961165048544 0.4687
