area(wards,Boroughs) KBIfraction originalfration
E05000106 0.896551724138 0.4426
E05000107 1.0 0.647
E05000108 0.973451327434 0.5278
E05000109 0.961538461538 0.4266
E05000110 0.990990990991 0.5408
E05000111 0.974137931034 0.4711
E05000112 0.890756302521 0.3954
E05000113 0.93023255814 0.4173
E05000114 0.964912280702 0.6459
E05000115 0.95867768595 0.6471
E05000116 0.842105263158 0.3505
E05000117 1.0 0.646
E05000118 0.982142857143 0.5423
E05000119 0.933333333333 0.5227
E05000120 0.95 0.4687
E05000121 0.849315068493 0.5857
E05000122 0.983050847458 0.5817
E05000123 0.869230769231 0.3782
E05000124 0.971698113208 0.4908
E05000125 0.991379310345 0.4604
E05000126 0.973684210526 0.4687
E05000127 0.991071428571 0.498
E05000128 1.0 0.2258
E05000129 0.191919191919 0.2694
E05000130 0.912621359223 0.2421
E05000131 0.59375 0.2175
E05000132 0.927083333333 0.2029
E05000133 1.0 0.2082
E05000134 0.941860465116 0.2839
E05000135 1.0 0.2027
E05000136 0.515789473684 0.2911
E05000137 0.976744186047 0.2294
E05000138 0.109090909091 0.3054
E05000139 0.759259259259 0.2074
E05000140 0.760416666667 0.298
E05000141 0.371134020619 0.2525
E05000142 0.403669724771 0.3198
E05000143 0.971698113208 0.3337
E05000144 1.0 0.2203
E05000145 0.921568627451 0.2157
E05000146 0.900763358779 0.4393
E05000147 0.972222222222 0.5
E05000148 0.982905982906 0.4919
E05000149 0.984732824427 0.4197
E05000150 1.0 0.5354
E05000151 0.980198019802 0.4077
E05000152 0.935483870968 0.4732
E05000153 0.778625954198 0.456
E05000154 0.616438356164 0.6201
E05000155 0.970297029703 0.5218
E05000156 0.991150442478 0.4788
E05000157 0.973333333333 0.648
E05000158 0.983870967742 0.3712
E05000159 0.991071428571 0.4131
E05000160 0.969072164948 0.4803
E05000161 0.992248062016 0.5232
E05000162 0.978494623656 0.4233
E05000163 0.990654205607 0.4986
E05000164 0.959677419355 0.3391
E05000165 0.897435897436 0.3791
E05000166 0.917355371901 0.3387
E05000167 0.968253968254 0.454
E05000168 1.0 0.4345
E05000169 0.72268907563 0.4066
E05000170 0.830508474576 0.3219
E05000171 0.907407407407 0.3022
E05000172 1.0 0.4699
E05000173 0.965217391304 0.2613
E05000174 0.929824561404 0.3041
E05000175 0.444444444444 0.3299
E05000176 0.866071428571 0.3437
E05000177 1.0 0.5037
E05000178 0.935185185185 0.4734
E05000179 0.96694214876 0.2922
E05000180 0.903846153846 0.3998
E05000181 0.761904761905 0.4729
E05000183 0.919642857143 0.5062
E05000182 0.952830188679 0.2875
E05000184 1.0 0.4929
E05000185 1.0 0.5332
E05000186 0.714285714286 0.4234
E05000187 0.547008547009 0.4623
E05000188 0.946902654867 0.314
E05000189 0.0 0.4948
E05000190 0.0 0.4906
E05000191 1.0 0.2411
E05000192 0.971428571429 0.281
E05000193 0.882882882883 0.3458
E05000194 0.981481481481 0.4255
E05000195 0.960784313725 0.5071
E05000196 0.963302752294 0.4089
E05000197 0.99173553719 0.453
E05000198 1.0 0.5052
E05000199 0.741071428571 0.4968
E05000200 0.97 0.4141
E05000201 0.991228070175 0.4389
E05000202 0.961165048544 0.4687
E05000203 1.0 0.5013
E05000204 0.919642857143 0.4823
E05000205 0.991452991453 0.3602
E05000206 0.990825688073 0.454
E05000207 0.882352941176 0.4807
E05000208 0.892857142857 0.3824
E05000209 0.972222222222 0.3658
E05000210 0.964601769912 0.4628
E05000211 1.0 0.5318
E05000212 0.99173553719 0.4393
E05000213 0.971153846154 0.3676
E05000214 0.954128440367 0.5423
E05000215 1.0 0.2945
E05000216 0.943925233645 0.4141
E05000217 1.0 0.5791
E05000218 0.989690721649 0.5174
E05000219 0.95 0.5569
E05000220 0.973684210526 0.56
E05000221 0.714285714286 0.4594
E05000222 0.641221374046 0.2365
E05000223 0.981481481481 0.4811
E05000224 0.93 0.4923
E05000225 0.669642857143 0.309
E05000226 0.876033057851 0.5063
E05000227 0.950495049505 0.4411
E05000228 0.537313432836 0.4459
E05000229 0.429752066116 0.3892
E05000230 0.553956834532 0.4051
E05000266 1.0 0.1973
E05000267 0.906542056075 0.3904
E05000268 0.962264150943 0.1919
E05000269 0.990099009901 0.2732
E05000270 0.989361702128 0.28
E05000271 0.43119266055 0.2437
E05000272 1.0 0.1646
E05000273 0.707070707071 0.3386
E05000274 1.0 0.1899
E05000275 0.96261682243 0.2613
E05000276 1.0 0.1503
E05000278 0.855855855856 0.3017
E05000277 0.149122807018 0.3755
E05000279 0.904255319149 0.1891
E05000280 0.990990990991 0.2056
E05000281 1.0 0.1553
E05000282 0.901960784314 0.2964
E05000283 0.857142857143 0.2936
E05000284 0.848214285714 0.2709
E05000285 0.97619047619 0.4647
E05000286 0.958762886598 0.3871
E05000287 0.988636363636 0.5151
E05000288 0.626262626263 0.461
E05000289 0.866666666667 0.3996
E05000290 0.941860465116 0.5019
E05000291 1.0 0.3983
E05000292 0.961538461538 0.3997
E05000293 0.928571428571 0.4241
E05000294 0.976744186047 0.4161
E05000295 0.988505747126 0.4834
E05000296 0.688172043011 0.5084
E05000297 0.987179487179 0.3907
E05000298 0.987012987013 0.4577
E05000299 0.966292134831 0.5414
E05000300 0.975903614458 0.437
E05000301 1.0 0.4682
E05000302 0.952380952381 0.4765
E05000303 0.988636363636 0.4299
E05000304 1.0 0.5387
E05000305 0.987179487179 0.4231
E05000306 0.991071428571 0.6488
E05000307 0.959183673469 0.6459
E05000308 0.989690721649 0.7167
E05000309 0.968421052632 0.6422
E05000310 1.0 0.7593
E05000311 0.979381443299 0.7305
E05000312 0.989898989899 0.6923
E05000313 0.989690721649 0.7709
E05000314 0.978494623656 0.7897
E05000315 0.99 0.6972
E05000316 0.979797979798 0.7573
E05000317 0.980392156863 0.7133
E05000318 1.0 0.7553
E05000319 0.992063492063 0.6243
E05000321 1.0 0.7606
E05000322 1.0 0.6543
E05000320 0.981132075472 0.6982
E05000323 0.970297029703 0.6301
E05000346 1.0 0.64
E05000347 0.858407079646 0.4392
E05000348 1.0 0.2668
E05000349 0.977777777778 0.2646
E05000350 0.489130434783 0.5597
E05000351 1.0 0.6647
E05000352 0.917431192661 0.6434
E05000353 1.0 0.5597
E05000354 0.988372093023 0.5733
E05000355 0.586956521739 0.4937
E05000356 0.774193548387 0.4715
E05000357 1.0 0.4948
E05000358 0.0336134453782 0.4896
E05000359 0.592592592593 0.4882
E05000360 0.965517241379 0.4417
E05000361 0.0 0.5101
E05000362 0.933333333333 0.4508
E05000363 0.78431372549 0.6341
E05000364 0.903846153846 0.4538
E05000365 0.957446808511 0.2718
E05000366 0.9 0.2782
E05000367 0.373983739837 0.3097
E05000368 0.274336283186 0.3111
E05000369 0.5625 0.2787
E05000370 0.59793814433 0.3029
E05000371 0.732142857143 0.223
E05000372 0.978494623656 0.1922
E05000373 0.5 0.193
E05000374 0.714285714286 0.2267
E05000375 0.661157024793 0.2669
E05000376 0.714285714286 0.2425
E05000377 0.465346534653 0.2218
E05000378 0.69696969697 0.2205
E05000379 0.947916666667 0.2408
E05000380 0.845360824742 0.2781
E05000381 0.580952380952 0.2114
E05000416 0.426829268293 0.2967
E05000417 0.496124031008 0.1832
E05000418 0.933333333333 0.1804
E05000419 0.780701754386 0.198
E05000420 0.776 0.199
E05000421 0.299212598425 0.2097
E05000422 0.485148514851 0.2502
E05000423 0.822033898305 0.1701
E05000424 0.731481481481 0.2315
E05000425 0.347826086957 0.2012
E05000426 0.344 0.2159
E05000427 0.324561403509 0.2541
E05000428 0.594827586207 0.2091
E05000429 0.241379310345 0.2297
E05000430 0.6875 0.1921
E05000431 0.916666666667 0.2658
E05000432 0.64347826087 0.2168
E05000433 0.684210526316 0.2047
E05000434 0.844660194175 0.2185
E05000435 0.689075630252 0.1963
E05000436 0.630630630631 0.2141
E05000455 0.904761904762 0.2654
E05000456 0.986111111111 0.4299
E05000457 0.465909090909 0.3137
E05000458 0.987951807229 0.4897
E05000459 1.0 0.242
E05000460 0.987804878049 0.4557
E05000461 0.197368421053 0.3547
E05000462 1.0 0.272
E05000463 0.948717948718 0.4347
E05000464 0.986486486486 0.4189
E05000465 0.985714285714 0.5177
E05000466 1.0 0.2946
E05000467 0.972602739726 0.4562
E05000468 1.0 0.504
E05000469 0.96 0.3029
E05000470 1.0 0.5141
E05000471 0.987179487179 0.2616
E05000472 1.0 0.2729
E05000473 0.986666666667 0.3564
E05000474 1.0 0.25
E05000590 0.0 0.389
E05000591 0.884210526316 0.4035
E05000592 0.901960784314 0.3798
E05000593 0.975308641975 0.5539
E05000594 0.975609756098 0.5604
E05000595 0.78125 0.3868
E05000596 0.451327433628 0.3344
E05000597 0.963414634146 0.4492
E05000598 0.97619047619 0.5517
E05000599 0.0 0.3082
E05000600 1.0 0.4
E05000601 0.790476190476 0.2857
E05000602 1.0 0.5583
E05000603 0.893805309735 0.3645
E05000604 1.0 0.3941
E05000605 0.166666666667 0.3318
E05000606 0.939393939394 0.3178
E05000607 0.988235294118 0.542
E05000608 0.84693877551 0.3052
E05000609 0.938775510204 0.3274
Borough 0 0.98275862069 0.629516923628
Borough 2 0.758781210326 0.402630885309
Borough 4 0.936940298507 0.377705190862
Borough 6 0.897297297297 0.624390904169
Borough 8 0.416740478299 0.471551781774
Borough 9 0.441841680129 0.325440014783
Borough 11 0.978457261987 0.537171546547
Borough 13 0.858114674441 0.563681195592
Borough 17 0.817788461538 0.301414764648
Borough 19 0.861967694567 0.460255940359
Borough 21 0.710409252669 0.271879970966
Borough 23 0.741281427413 0.249683311799
Borough 24 0.579081632653 0.215195829334
Borough 28 0.901214574899 0.383921660607
Borough 29 0.978367062107 0.307060272411
Borough 30 0.753741496599 0.299768201191
Borough 31 0.817174515235 0.31308573412
Borough 32 0.748329621381 0.310348355415
