wards KBIfraction originalfration
E05000064 1.0 0.719733079123
E05000065 0.965517241379 0.504658385093
E05000066 1.0 0.721236925875
E05000067 1.0 0.767461669506
E05000068 1.0 0.715607401448
E05000069 1.0 0.672727272727
E05000070 0.975609756098 0.632278481013
E05000072 1.0 0.674063116371
E05000071 0.987951807229 0.615341545353
E05000073 1.0 0.697085523172
E05000074 1.0 0.642105263158
E05000075 0.942528735632 0.476277372263
E05000076 1.0 0.699814986124
E05000077 1.0 0.570068746695
E05000078 1.0 0.702725020644
E05000079 0.772151898734 0.46115819209
E05000080 0.987341772152 0.642380708055
E05000083 1.0 0.730158730159
E05000081 1.0 0.766731898239
E05000082 1.0 0.666666666667
E05000084 0.646341463415 0.348725017229
E05000106 1.0 0.746629986245
E05000107 1.0 0.834090909091
E05000108 1.0 0.696798493409
E05000109 0.992307692308 0.553546199491
E05000110 1.0 0.750751571468
E05000111 1.0 0.748514851485
E05000112 0.915966386555 0.431309041835
E05000113 1.0 0.612222823148
E05000114 0.982456140351 0.618019709057
E05000115 0.98347107438 0.636661978434
E05000116 0.505263157895 0.257723233178
E05000117 1.0 0.835494327391
E05000118 1.0 0.779539641944
E05000119 1.0 0.740909090909
E05000120 1.0 0.66173245614
E05000121 0.876712328767 0.585213032581
E05000122 1.0 0.733528550512
E05000123 0.853846153846 0.33495423341
E05000124 1.0 0.783337441459
E05000125 0.991379310345 0.598984771574
E05000126 1.0 0.724990633196
E05000127 1.0 0.739893211289
E05000085 0.935185185185 0.32418879056
E05000086 0.906779661017 0.37127284386
E05000087 0.923076923077 0.396256471525
E05000088 0.873684210526 0.324955116697
E05000089 0.868421052632 0.286690647482
E05000090 0.950495049505 0.439052795031
E05000091 0.445378151261 0.180406212664
E05000092 0.895652173913 0.263053797468
E05000093 1.0 0.631230393865
E05000094 0.458646616541 0.233846153846
E05000095 0.808 0.33681462141
E05000096 0.910891089109 0.499654696133
E05000097 0.940170940171 0.416778074866
E05000098 0.933333333333 0.35325016415
E05000099 0.930434782609 0.46296870158
E05000100 0.247787610619 0.167151162791
E05000101 0.938053097345 0.358554873892
E05000102 0.965811965812 0.32802124834
E05000103 0.932038834951 0.37489504618
E05000104 0.95652173913 0.35253164557
E05000105 0.363636363636 0.263768115942
E05000285 1.0 0.682179793158
E05000286 1.0 0.687210545066
E05000287 0.897727272727 0.475022301517
E05000288 0.838383838384 0.456838021339
E05000289 0.977777777778 0.52043212776
E05000290 1.0 0.617889908257
E05000291 1.0 0.705290611028
E05000292 1.0 0.616279069767
E05000293 0.952380952381 0.451473136915
E05000294 0.895348837209 0.486361534905
E05000295 0.954022988506 0.614096573209
E05000296 0.94623655914 0.389110225764
E05000297 1.0 0.676143386897
E05000298 1.0 0.677984274482
E05000299 0.943820224719 0.487635574837
E05000300 0.987951807229 0.533942040492
E05000301 0.758241758242 0.391091131998
E05000302 1.0 0.415019762846
E05000303 1.0 0.723285486443
E05000304 0.90243902439 0.396990140114
E05000305 0.935897435897 0.481278923012
E05000043 0.983739837398 0.521698407743
E05000044 0.302325581395 0.322622107969
E05000045 0.883870967742 0.565443425076
E05000046 0.325396825397 0.329398324448
E05000047 0.931818181818 0.395755305868
E05000048 0.98347107438 0.545086119554
E05000049 0.935483870968 0.338443737345
E05000050 0.96694214876 0.735628742515
E05000051 1.0 0.716028840821
E05000052 0.99173553719 0.759516933578
E05000053 0.923076923077 0.705206004471
E05000054 0.952755905512 0.622624963461
E05000055 0.858156028369 0.718048780488
E05000056 1.0 0.576736672052
E05000057 0.977611940299 0.646855010661
E05000058 1.0 0.631455399061
E05000059 1.0 0.67614379085
E05000060 0.983193277311 0.481170245876
E05000061 0.916030534351 0.459441489362
E05000062 0.924812030075 0.554902680867
E05000063 0.955882352941 0.436090225564
E05000128 0.920792079208 0.49048013245
E05000129 0.606060606061 0.320322180917
E05000130 0.95145631068 0.325885978428
E05000131 0.541666666667 0.184009642427
E05000132 0.916666666667 0.388611803824
E05000133 0.978947368421 0.622854340363
E05000134 0.883720930233 0.244129554656
E05000135 1.0 0.515430677107
E05000136 0.421052631579 0.217145167812
E05000137 1.0 0.282340116279
E05000138 1.0 0.267954640907
E05000139 0.675925925926 0.163252240717
E05000140 0.5625 0.254875886525
E05000141 0.0 0.202052944354
E05000142 0.642201834862 0.219079780498
E05000143 0.103773584906 0.148532569792
E05000144 0.932692307692 0.46033703247
E05000145 0.598039215686 0.368585977282
E05000026 0.847826086957 0.203330411919
E05000027 0.805555555556 0.374650512582
E05000028 0.864197530864 0.296251511487
E05000029 0.985915492958 0.385219097449
E05000030 0.987012987013 0.487426035503
E05000031 0.9375 0.264607118872
E05000032 0.407407407407 0.185926404132
E05000033 0.75641025641 0.336833602585
E05000034 0.84 0.340255591054
E05000035 0.963855421687 0.283454987835
E05000036 0.901408450704 0.336753731343
E05000037 0.779411764706 0.370335820896
E05000038 0.88 0.302485004284
E05000039 0.514285714286 0.22799763733
E05000040 0.898550724638 0.320450885668
E05000041 0.881578947368 0.374613003096
E05000042 0.947368421053 0.407570977918
E05000475 0.0625 0.277653631285
E05000476 0.964601769912 0.178922399187
E05000477 0.601851851852 0.220820189274
E05000478 0.55 0.279363593823
E05000479 0.46875 0.279457125231
E05000480 0.991452991453 0.184644670051
E05000481 0.990291262136 0.156915691569
E05000482 0.609523809524 0.186349693252
E05000483 0.786885245902 0.184699453552
E05000484 0.880597014925 0.174019607843
E05000485 0.982905982906 0.180252230083
E05000486 0.964601769912 0.155865736125
E05000487 0.769911504425 0.134007173133
E05000488 0.954954954955 0.138759411976
E05000489 0.75 0.177368833203
E05000490 0.594827586207 0.217779503106
E05000491 0.444444444444 0.316074653823
E05000492 0.277777777778 0.238422391858
E05000493 0.971428571429 0.203993855607
E05000494 0.810344827586 0.236572890026
E05000573 0.261682242991 0.142031171443
E05000575 0.824675324675 0.419038272816
E05000576 0.247863247863 0.188838612368
E05000577 0.76 0.227467811159
E05000580 0.762711864407 0.420049710025
E05000586 0.883928571429 0.12
E05000587 0.870588235294 0.158333333333
E05000584 0.632478632479 0.129680725266
E05000585 0.990384615385 0.435476516188
E05000588 0.771428571429 0.166969972702
E05000589 0.81512605042 0.175859598854
E05000146 0.931297709924 0.398491083676
E05000147 0.972222222222 0.54247534203
E05000148 0.871794871795 0.264398787471
E05000149 0.610687022901 0.260006404099
E05000150 1.0 0.742681047766
E05000151 1.0 0.701206529454
E05000152 0.959677419355 0.564814814815
E05000153 0.961832061069 0.508174841508
E05000154 0.0958904109589 0.345563139932
E05000155 1.0 0.670153417015
E05000156 1.0 0.702484889187
E05000157 0.92 0.449447748513
E05000158 0.967741935484 0.351605087826
E05000159 1.0 0.661043921069
E05000160 1.0 0.754257907543
E05000161 0.550387596899 0.253914988814
E05000162 1.0 0.76402640264
E05000163 1.0 0.645999409507
E05000164 0.838709677419 0.277513479226
E05000165 0.82905982906 0.249827228749
E05000166 0.900826446281 0.314347961407
E05000167 0.896825396825 0.433882713683
E05000168 0.739837398374 0.262373096447
E05000169 0.428571428571 0.293230445458
E05000555 1.0 0.553370786517
E05000556 1.0 0.641414141414
E05000557 1.0 0.691662990737
E05000558 1.0 0.599171652094
E05000559 1.0 0.668181818182
E05000560 1.0 0.713101160862
E05000561 1.0 0.688278231
E05000562 0.8 0.443047918303
E05000563 1.0 0.622598353156
E05000564 0.929411764706 0.465614430665
E05000565 1.0 0.594444444444
E05000566 1.0 0.577216676453
E05000567 0.975609756098 0.587209302326
E05000568 0.987012987013 0.583333333333
E05000569 0.962962962963 0.57521672616
E05000570 0.987341772152 0.61208677686
E05000571 0.626506024096 0.470461095101
E05000572 0.988636363636 0.636401849517
E05000170 0.906779661017 0.369215291751
E05000171 0.935185185185 0.48158404874
E05000172 0.892156862745 0.246765249538
E05000173 0.921739130435 0.56036036036
E05000174 0.929824561404 0.501339584729
E05000175 0.694444444444 0.319269521411
E05000176 0.857142857143 0.355148883375
E05000177 0.765625 0.308066971081
E05000178 0.962962962963 0.438256658596
E05000179 0.900826446281 0.588688946015
E05000180 0.923076923077 0.352108341028
E05000181 0.980952380952 0.273824257426
E05000183 0.973214285714 0.432888040712
E05000182 0.981132075472 0.455852156057
E05000184 0.872727272727 0.389254385965
E05000185 0.716981132075 0.315213554536
E05000186 0.92380952381 0.274056443387
E05000187 0.982905982906 0.435737704918
E05000188 0.778761061947 0.38535453943
E05000189 0.96 0.17718047175
E05000190 0.897196261682 0.169674117964
E05000191 0.953271028037 0.573267037145
E05000192 0.933333333333 0.435724331927
E05000324 0.864583333333 0.321428571429
E05000325 0.792452830189 0.308922858159
E05000326 0.892857142857 0.594594594595
E05000327 1.0 0.738445378151
E05000328 0.956043956044 0.523178807947
E05000329 1.0 0.77
E05000330 1.0 0.749596122779
E05000331 0.989130434783 0.481974486966
E05000332 0.978723404255 0.608904408555
E05000333 1.0 0.781205673759
E05000334 1.0 0.738527214514
E05000335 1.0 0.732684824903
E05000336 1.0 0.690909090909
E05000337 0.834951456311 0.337209302326
E05000338 0.989361702128 0.625761124122
E05000339 0.872549019608 0.287735849057
E05000340 1.0 0.679984633116
E05000341 0.316239316239 0.523402113739
E05000342 0.828571428571 0.533884297521
E05000343 1.0 0.743550250289
E05000344 0.715789473684 0.334419551935
E05000345 0.894736842105 0.511549295775
E05000193 0.837837837838 0.271880819367
E05000194 1.0 0.537190082645
E05000195 0.980392156863 0.515939904727
E05000196 1.0 0.655453951666
E05000197 0.157024793388 0.170205109752
E05000198 0.702702702703 0.300847457627
E05000199 0.303571428571 0.27910623285
E05000200 1.0 0.653189577718
E05000201 0.570175438596 0.246502835539
E05000202 1.0 0.64493889063
E05000203 0.922330097087 0.288045695634
E05000204 0.285714285714 0.216058960434
E05000205 0.940170940171 0.350662589195
E05000206 0.412844036697 0.214069917997
E05000207 0.696078431373 0.346764346764
E05000208 0.946428571429 0.508050702295
E05000209 1.0 0.48392442824
E05000210 0.991150442478 0.590440755581
E05000211 0.72 0.337516808606
E05000212 0.256198347107 0.214024592888
E05000213 1.0 0.533492822967
E05000266 0.988636363636 0.305153250253
E05000267 0.700934579439 0.216722129784
E05000268 0.679245283019 0.129679144385
E05000269 0.940594059406 0.274388254486
E05000270 0.914893617021 0.33217270195
E05000271 0.614678899083 0.16384180791
