area(wards,Boroughs) KBIfraction originalfration
E05000106 0.862068965517 0.4426
E05000107 0.723684210526 0.647
E05000108 0.681415929204 0.5278
E05000109 0.8 0.4266
E05000110 0.783783783784 0.5408
E05000111 0.801724137931 0.4711
E05000112 0.857142857143 0.3954
E05000113 0.790697674419 0.4173
E05000114 0.701754385965 0.6459
E05000115 0.776859504132 0.6471
E05000116 0.768421052632 0.3505
E05000117 0.725 0.646
E05000118 0.803571428571 0.5423
E05000119 0.833333333333 0.5227
E05000120 0.891666666667 0.4687
E05000121 0.86301369863 0.5857
E05000122 0.805084745763 0.5817
E05000123 0.792307692308 0.3782
E05000124 0.858490566038 0.4908
E05000125 0.810344827586 0.4604
E05000126 0.907894736842 0.4687
E05000127 0.839285714286 0.498
E05000128 0.891089108911 0.2258
E05000129 0.686868686869 0.2694
E05000130 0.78640776699 0.2421
E05000131 0.708333333333 0.2175
E05000132 0.8125 0.2029
E05000133 0.968421052632 0.2082
E05000134 0.860465116279 0.2839
E05000135 0.922222222222 0.2027
E05000136 0.757894736842 0.2911
E05000137 0.790697674419 0.2294
E05000138 0.690909090909 0.3054
E05000139 0.712962962963 0.2074
E05000140 0.71875 0.298
E05000141 0.773195876289 0.2525
E05000142 0.788990825688 0.3198
E05000143 0.764150943396 0.3337
E05000144 0.855769230769 0.2203
E05000145 0.725490196078 0.2157
E05000146 0.801526717557 0.4393
E05000147 0.87037037037 0.5
E05000148 0.760683760684 0.4919
E05000149 0.801526717557 0.4197
E05000150 0.851063829787 0.5354
E05000151 0.871287128713 0.4077
E05000152 0.806451612903 0.4732
E05000153 0.69465648855 0.456
E05000154 0.739726027397 0.6201
E05000155 0.811881188119 0.5218
E05000156 0.867256637168 0.4788
E05000157 0.666666666667 0.648
E05000158 0.75 0.3712
E05000159 0.785714285714 0.4131
E05000160 0.865979381443 0.4803
E05000161 0.813953488372 0.5232
E05000162 0.827956989247 0.4233
E05000163 0.785046728972 0.4986
E05000164 0.790322580645 0.3391
E05000165 0.786324786325 0.3791
E05000166 0.727272727273 0.3387
E05000167 0.833333333333 0.454
E05000168 0.837398373984 0.4345
E05000169 0.840336134454 0.4066
E05000170 0.64406779661 0.3219
E05000171 0.685185185185 0.3022
E05000172 0.813725490196 0.4699
E05000173 0.721739130435 0.2613
E05000174 0.719298245614 0.3041
E05000175 0.652777777778 0.3299
E05000176 0.6875 0.3437
E05000177 0.796875 0.5037
E05000178 0.75 0.4734
E05000179 0.735537190083 0.2922
E05000180 0.75 0.3998
E05000181 0.761904761905 0.4729
E05000183 0.848214285714 0.5062
E05000182 0.792452830189 0.2875
E05000184 0.754545454545 0.4929
E05000185 0.783018867925 0.5332
E05000186 0.8 0.4234
E05000187 0.752136752137 0.4623
E05000188 0.690265486726 0.314
E05000189 0.83 0.4948
E05000190 0.794392523364 0.4906
E05000191 0.822429906542 0.2411
E05000192 0.857142857143 0.281
E05000193 0.738738738739 0.3458
E05000194 0.768518518519 0.4255
E05000195 0.813725490196 0.5071
E05000196 0.889908256881 0.4089
E05000197 0.842975206612 0.453
E05000198 0.765765765766 0.5052
E05000199 0.767857142857 0.4968
E05000200 0.89 0.4141
E05000201 0.80701754386 0.4389
E05000202 0.834951456311 0.4687
E05000203 0.747572815534 0.5013
E05000204 0.794642857143 0.4823
E05000205 0.811965811966 0.3602
E05000206 0.825688073394 0.454
E05000207 0.78431372549 0.4807
E05000208 0.776785714286 0.3824
E05000209 0.833333333333 0.3658
E05000210 0.849557522124 0.4628
E05000211 0.81 0.5318
E05000212 0.826446280992 0.4393
E05000213 0.865384615385 0.3676
E05000214 0.807339449541 0.5423
E05000215 0.855769230769 0.2945
E05000216 0.738317757009 0.4141
E05000217 0.782178217822 0.5791
E05000218 0.773195876289 0.5174
E05000219 0.78 0.5569
E05000220 0.75 0.56
E05000221 0.796992481203 0.4594
E05000222 0.809160305344 0.2365
E05000223 0.888888888889 0.4811
E05000224 0.78 0.4923
E05000225 0.857142857143 0.309
E05000226 0.760330578512 0.5063
E05000227 0.841584158416 0.4411
E05000228 0.828358208955 0.4459
E05000229 0.842975206612 0.3892
E05000230 0.748201438849 0.4051
E05000266 0.897727272727 0.1973
E05000267 0.728971962617 0.3904
E05000268 0.849056603774 0.1919
E05000269 0.90099009901 0.2732
E05000270 0.872340425532 0.28
E05000271 0.724770642202 0.2437
E05000272 0.863157894737 0.1646
E05000273 0.727272727273 0.3386
E05000274 0.905882352941 0.1899
E05000275 0.710280373832 0.2613
E05000276 0.858585858586 0.1503
E05000278 0.747747747748 0.3017
E05000277 0.763157894737 0.3755
E05000279 0.755319148936 0.1891
E05000280 0.864864864865 0.2056
E05000281 0.816513761468 0.1553
E05000282 0.843137254902 0.2964
E05000283 0.868131868132 0.2936
E05000284 0.821428571429 0.2709
E05000285 0.785714285714 0.4647
E05000286 0.731958762887 0.3871
E05000287 0.795454545455 0.5151
E05000288 0.707070707071 0.461
E05000289 0.611111111111 0.3996
E05000290 0.732558139535 0.5019
E05000291 0.719512195122 0.3983
E05000292 0.666666666667 0.3997
E05000293 0.738095238095 0.4241
E05000294 0.802325581395 0.4161
E05000295 0.816091954023 0.4834
E05000296 0.720430107527 0.5084
E05000297 0.705128205128 0.3907
E05000298 0.792207792208 0.4577
E05000299 0.730337078652 0.5414
E05000300 0.686746987952 0.437
E05000301 0.681318681319 0.4682
E05000302 0.785714285714 0.4765
E05000303 0.761363636364 0.4299
E05000304 0.829268292683 0.5387
E05000305 0.653846153846 0.4231
E05000306 0.6875 0.6488
E05000307 0.704081632653 0.6459
E05000308 0.680412371134 0.7167
E05000309 0.663157894737 0.6422
E05000310 0.679245283019 0.7593
E05000311 0.577319587629 0.7305
E05000312 0.606060606061 0.6923
E05000313 0.639175257732 0.7709
E05000314 0.569892473118 0.7897
E05000315 0.63 0.6972
E05000316 0.606060606061 0.7573
E05000317 0.656862745098 0.7133
E05000318 0.631578947368 0.7553
E05000319 0.650793650794 0.6243
E05000321 0.673267326733 0.7606
E05000322 0.708737864078 0.6543
E05000320 0.745283018868 0.6982
E05000323 0.673267326733 0.6301
E05000346 0.755319148936 0.64
E05000347 0.734513274336 0.4392
E05000348 0.932584269663 0.2668
E05000349 0.888888888889 0.2646
E05000350 0.815217391304 0.5597
E05000351 0.701149425287 0.6647
E05000352 0.660550458716 0.6434
E05000353 0.655172413793 0.5597
E05000354 0.755813953488 0.5733
E05000355 0.782608695652 0.4937
E05000356 0.677419354839 0.4715
E05000357 0.688888888889 0.4948
E05000358 0.672268907563 0.4896
E05000359 0.638888888889 0.4882
E05000360 0.747126436782 0.4417
E05000361 0.66 0.5101
E05000362 0.766666666667 0.4508
E05000363 0.754901960784 0.6341
E05000364 0.711538461538 0.4538
E05000365 0.787234042553 0.2718
E05000366 0.83 0.2782
E05000367 0.80487804878 0.3097
E05000368 0.83185840708 0.3111
E05000369 0.822916666667 0.2787
E05000370 0.814432989691 0.3029
E05000371 0.678571428571 0.223
E05000372 0.89247311828 0.1922
E05000373 0.745901639344 0.193
E05000374 0.736263736264 0.2267
E05000375 0.776859504132 0.2669
E05000376 0.744897959184 0.2425
E05000377 0.742574257426 0.2218
E05000378 0.787878787879 0.2205
E05000379 0.854166666667 0.2408
E05000380 0.824742268041 0.2781
E05000381 0.761904761905 0.2114
E05000416 0.80487804878 0.2967
E05000417 0.720930232558 0.1832
E05000418 0.838095238095 0.1804
E05000419 0.701754385965 0.198
E05000420 0.744 0.199
E05000421 0.755905511811 0.2097
E05000422 0.742574257426 0.2502
E05000423 0.838983050847 0.1701
E05000424 0.768518518519 0.2315
E05000425 0.775362318841 0.2012
E05000426 0.76 0.2159
E05000427 0.824561403509 0.2541
E05000428 0.827586206897 0.2091
E05000429 0.810344827586 0.2297
E05000430 0.785714285714 0.1921
E05000431 0.666666666667 0.2658
E05000432 0.721739130435 0.2168
E05000433 0.757894736842 0.2047
E05000434 0.78640776699 0.2185
E05000435 0.823529411765 0.1963
E05000436 0.765765765766 0.2141
E05000455 0.833333333333 0.2654
E05000456 0.888888888889 0.4299
E05000457 0.772727272727 0.3137
E05000458 0.855421686747 0.4897
E05000459 0.826666666667 0.242
E05000460 0.829268292683 0.4557
E05000461 0.815789473684 0.3547
E05000462 0.76 0.272
E05000463 0.628205128205 0.4347
E05000464 0.824324324324 0.4189
E05000465 0.785714285714 0.5177
E05000466 0.739726027397 0.2946
E05000467 0.767123287671 0.4562
E05000468 0.851351351351 0.504
E05000469 0.813333333333 0.3029
E05000470 0.896103896104 0.5141
E05000471 0.75641025641 0.2616
E05000472 0.907692307692 0.2729
E05000473 0.813333333333 0.3564
E05000474 0.845238095238 0.25
E05000590 0.864077669903 0.389
E05000591 0.863157894737 0.4035
E05000592 0.833333333333 0.3798
E05000593 0.79012345679 0.5539
E05000594 0.829268292683 0.5604
E05000595 0.84375 0.3868
E05000596 0.849557522124 0.3344
E05000597 0.731707317073 0.4492
E05000598 0.72619047619 0.5517
E05000599 0.807339449541 0.3082
E05000600 0.840425531915 0.4
E05000601 0.809523809524 0.2857
E05000602 0.674418604651 0.5583
E05000603 0.778761061947 0.3645
E05000604 0.764705882353 0.3941
E05000605 0.833333333333 0.3318
E05000606 0.777777777778 0.3178
E05000607 0.705882352941 0.542
E05000608 0.836734693878 0.3052
E05000609 0.775510204082 0.3274
Borough 0 0.722988505747 0.629516923628
Borough 2 0.785442234448 0.402630885309
Borough 4 0.767164179104 0.377705190862
Borough 6 0.68416988417 0.624390904169
Borough 8 0.824623560673 0.471551781774
Borough 9 0.828756058158 0.325440014783
Borough 11 0.807505211953 0.537171546547
Borough 13 0.760932944606 0.563681195592
Borough 17 0.798076923077 0.301414764648
Borough 19 0.820362212433 0.460255940359
Borough 21 0.812277580071 0.271879970966
Borough 23 0.794403892944 0.249683311799
Borough 24 0.783163265306 0.215195829334
Borough 28 0.743319838057 0.383921660607
Borough 29 0.822749476622 0.307060272411
Borough 30 0.767346938776 0.299768201191
Borough 31 0.881809787627 0.31308573412
Borough 32 0.84131403118 0.310348355415
